"DateTime","Huobi","OKX"
"2022-02-24 00:00:00",-0.00021949261450424665
"2022-02-25 00:00:00",-0.0015812703199430593
"2022-02-26 00:00:00",-0.0004416896627965351
"2022-02-27 00:00:00",-0.0016215777198751672
"2022-02-28 00:00:00",-0.0011665876505997845
"2022-03-01 00:00:00",0.0010033854133857587
"2022-03-02 00:00:00",-0.0005422194302015263
"2022-03-03 00:00:00",-0.00006737571473534487
"2022-03-04 00:00:00",-0.0018405304392220133
"2022-03-05 00:00:00",-0.0013981682507826154
"2022-03-06 00:00:00",-0.001084277513550125
"2022-03-07 00:00:00",-0.0009604729847495625
"2022-03-08 00:00:00",-0.0001894186957866462
"2022-03-09 00:00:00",0.00020872605901385615
"2022-03-10 00:00:00",-0.00031172741202009657
"2022-03-11 00:00:00",-0.0005179100724828861
"2022-03-12 00:00:00",-0.0009103798099161525
"2022-03-13 00:00:00",-0.001141726421005278
"2022-03-14 00:00:00",-0.0004157876785871379
"2022-03-15 00:00:00",-0.0008591616007293895
"2022-03-16 00:00:00",-0.0003317619763703095
"2022-03-17 00:00:00",-0.0006443418509980909
"2022-03-18 00:00:00",-0.0000673868778631886
"2022-03-19 00:00:00",-0.0001115029868352829
"2022-03-20 00:00:00",0.000874350457437434
"2022-03-21 00:00:00",-0.0006984512750450511
"2022-03-22 00:00:00",0.00017532462477705806
"2022-03-23 00:00:00",-0.00019021684720577396
"2022-03-24 00:00:00",0.0001065635641413673
"2022-03-25 00:00:00",-0.0003687418847440952
"2022-03-26 00:00:00",-0.00048724451242205803
"2022-03-27 00:00:00",-0.00006987386646989877
"2022-03-28 00:00:00",-0.0007053791374433236
"2022-03-29 00:00:00",-0.0002392559597632147
"2022-03-30 00:00:00",-0.0007541690396535895
"2022-03-31 00:00:00",-0.0008698678948241192
"2022-04-01 00:00:00",-0.0010002490210616053,-0.00033850902456410647
"2022-04-02 00:00:00",-0.00039323395473504254,-0.0005181970222914848
"2022-04-03 00:00:00",-0.0003484824107918475,0.0009287372207199457
"2022-04-04 00:00:00",-0.000674564672345321,0.002275957920959736
"2022-04-05 00:00:00",-0.000845544001776013,0.0027622527289068847
"2022-04-06 00:00:00",-0.0005830297698234056,-0.003953381243430493
"2022-04-07 00:00:00",-0.0008300354486152318,-0.0025034069422974724
"2022-04-08 00:00:00",-0.0010339447254677071,0.0040087637619482305
"2022-04-09 00:00:00",-0.0016406467572040132,-0.000010819547818147085
"2022-04-10 00:00:00",-0.0005038743999847428,0.0017604307232837243
"2022-04-11 00:00:00",-0.00014862432250180223,0.00015051597610819968
