,Date,next_day_closing_price,opening_price,opening_price bband_lower90,highest_price,highest_price stdev90,lowest_price,lowest_price bband_lower90,closing_price,closing_price bband_lower90,transactions_in_blockchain rsi90,transactions_in_blockchain bband_lower7,avg_block_size bband_upper60,avg_block_size bband_upper90,sent_by_adress ema90,sent_by_adress bband_upper90,avg_mining_difficulty bband_upper90,avg_mining_difficulty stdev90,avg_hashrate ema7,avg_hashrate stdev90,mining_profitability rsi90,mining_profitability roc90,sent_coins_in_usd wma90,sent_coins_in_usd wma15,avg_transaction_fees ema90,avg_transaction_fees wma30,median_transaction_fees ema90,median_transaction_fees wma30,avg_block_time ema90,avg_block_time var90,avg_transaction_value tema90,avg_transaction_value bband_lower5,median_transaction_value bband_lower30,median_transaction_value bband_lower15,google_trends bband_lower30,google_trends bband_lower15,active_addresses ema90,active_addresses bband_upper7,top100_to_total_percentage ema90,top100_to_total_percentage rsi90,avg_fee_to_reward rsi90,avg_fee_to_reward roc90,avg_price_usd,avg_price_usd stdev90,market_cap_usd,market_cap_usd bband_lower90,sf_ratio ema90,sf_ratio rsi90,number_of_coins_in_circulation roc90,number_of_coins_in_circulation bband_lower90,miner_revenue ema10,miner_revenue sma 90,lbma_gold bband_lower90,lbma_gold stdev60,VIX_spot bband_lower90,VIX_spot bband_lower60,SP500_spot bband_lower5,SP500_spot stdev10,DXY_spot bband_upper90,DXY_spot bband_lower90,ETH_spot tema3,ETH_spot stdev60,MSCIACW_spot ema60,MSCIACW_spot stdev10,WTI_spot bband_upper3,WTI_spot bband_upper60,BDM_spot bband_lower5,BDM_spot bband_lower60,FUTWTI bband_upper5,FUTWTI bband_upper60,FUT500 ema3,FUT500 stdev15,FUTGOLD bband_lower90,FUTGOLD roc90,FUTVIX bband_lower90,FUTVIX bband_lower60,FUTBTC,FUTBTC stdev90,FUTDXY bband_upper90,FUTDXY bband_lower90,FUTALT tema3,FUTALT stdev90,bc_volatility bband_lower90,bc_volatility stdev90,ST_UTXOs rsi60,ST_UTXOs rsi15,large_holders_netflow ema90,large_holders_netflow sma 90,in_out_ratio_adj ema90,in_out_ratio_adj bband_lower15,profit_losses_ratio_adj ema90,profit_losses_ratio_adj ema7,new_addresses ema90,new_addresses bband_lower60,active_adresses ema90,active_adresses bband_upper7,Bull_Bear_Diff ema90,Bull_Bear_Diff sma 90,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,Social_Volume ema30,Social_Volume dema3,Social_Volume_AI stdev90,Social_Volume_AI bband_upper30,weighted_sentiment sma 90,weighted_sentiment ema90,large_trasactions_over_total bband_lower60,large_trasactions_over_total stdev90
2665,2020-11-02,14019.9,13759.7,9612.629809605713,13828.4,957.1214908913475,13214.2,9442.826137648748,13561.4,9584.881294196624,48.38757940542207,227056.68039554497,978309.7682695356,972870.7107296358,504291.3329324304,641326.6323154427,20775864598242.24,1210080706783.0864,1.141763956911304e+20,1.2918320056602282e+19,50.05976656642403,10.380622837370236,6358211720.729426,7461123966.858334,4.325510403241376,6.907417204301075,2.404622237279937,3.8497870967741936,10.555219186250277,1.9153028515605264,121568.0211973138,70204.6604836144,272.12783695842944,360.8957977346294,21.874543777676116,36.550579840912064,808467.648837934,803830.5487410049,14.123294302693427,33.891566601876896,54.909649668754426,138.21568806501688,13600.0,915.4398218429886,252042613279.0,177708680541.82184,40.77865970433802,99.98468394232306,0.4366142176357594,18445823.270038567,12081460.71554193,11452929.787150288,1840.396803080298,27.14655168461916,18.72164464559496,21.66605180136812,319.8780997444134,5.308726134345584,94.35539124797126,92.27483183552484,385.8948822258345,20.897955818030447,569.7228979380805,8.792124253476556,38.12051851473085,48.67079931549498,1012.4194910691192,1009.0596236358282,37.32600000001174,42.15495237035358,3299.164638661054,68.95312849019545,1873.8773007050584,-6.819062378922906,21.837278362535184,25.10808550207646,13790.0,958.0145391041438,94.40030970035288,92.19364585520267,685.451397262701,53.80667573471043,0.1999990649872696,0.0593232841337221,57.98008088952332,60.54776237390246,3182.9766651075315,2477.009662833333,0.7581924276849166,0.7997634494770144,0.7344174886693091,0.8647707066711509,474844.938135416,383993.32651785726,950151.6458996886,944090.6166276456,-1802.214209126732,-1002.8594444444376,10656.25,11160.6,13428.9,12307.5,17730.7,6843.0020391974285,6534.380097447734,1526.2731553755689,10871.18247293466,-0.0428794997678282,0.0767409149527156,0.7218774433759907,0.0380178764413985
2666,2020-11-03,14145.6,13560.5,9585.42099235171,14054.0,990.9864517468454,13294.6,9415.030695404235,14019.9,9534.940252331822,50.461567777393086,214961.20178278812,978909.0463088532,972455.7342324052,505697.1937471022,642155.2785349538,20767955330547.863,1200418287731.853,1.109454911098753e+20,1.3220836932755771e+19,53.57688111005084,70.65217391304348,6517336724.303541,8210383186.133333,4.49147720756574,7.334040860215054,2.5053558144825754,4.1103763440860215,10.54930228105796,1.90520881148562,123142.7955565663,71354.30583122237,294.8159503942178,365.3173448394078,22.93150886126249,39.15282033168935,810466.8433689685,891921.6349825327,14.106035087249618,29.12085882835855,54.523488680653024,71.95434105845729,13611.0,943.596087068392,252248202046.0,177105307864.48785,40.78094297220825,99.9847309095557,0.4377841786660741,18446808.666268103,12762327.198888134,11508699.886953147,1842.3861133254704,27.044746610259715,18.72347195918473,21.56520644187032,317.92241155503933,4.969853792641287,94.35941212479632,92.28681098582652,387.39301799979415,20.926021966404758,569.6693603007664,8.269123022137153,40.40121083340107,48.54690194265043,1002.0823371386356,1005.0565367099684,37.96162051265141,42.14402982042552,3330.332319330527,67.11613513345341,1875.9149278565285,-7.335815196639931,21.903235193759706,25.11943403303411,13845.0,988.3616751752112,94.405451771667,92.20428156166632,673.2908538496088,53.37832649482432,0.1995627248548074,0.0593178852333911,64.7159767006536,76.12885718932407,5547.610144995279,3723.8933415222223,0.7608718282945183,0.8146798781330234,0.7369826895122797,0.861361561759482,476075.1812533189,383896.1843506512,952053.2141216734,1034872.8851774054,-2883.17697376131,-1532.676444444438,10664.975,11129.25,13428.9,12451.15,18185.5,6899.001907636304,7358.623939471639,1526.0960857437738,10872.59355948326,-0.0505398967517859,0.086505601795548,0.7189659336582284,0.0395433044959349
2667,2020-11-04,15587.1,14023.0,9535.310737463768,14238.8,1027.8843256498226,13544.4,9375.792193943482,14145.6,9483.218929441682,50.25177509071778,216154.5045665528,977884.1117937712,971801.0189680418,506740.9037746384,640002.4049755831,20769029331583.05,1201292279553.7566,1.1513994635301147e+20,1.3162890491628638e+19,51.94737736353692,12.068965517241375,6561445342.918437,8264921153.6,4.588148038168691,7.547169892473119,2.528358983395046,4.136176344086022,10.516504428727016,1.9093632189762568,121849.0262651948,59542.11211147784,294.0746114292618,357.0719113167068,23.83154250272168,39.593280870136326,814740.4072509691,1011274.704738008,14.088012338079295,28.48010284170185,52.18807950563979,2.0883054892601303,13898.0,977.4332605869148,257580343743.0,176287208050.38892,40.78321847996134,99.9847781124892,0.4365728119793683,18447784.908436883,13467565.549306326,11540587.305708447,1845.620952896465,26.930508291531897,18.843050650216178,21.55917949164621,316.9146326145628,5.682397398613037,94.3602592710534,92.29974167838236,400.3574133949461,20.845862418504623,569.9726599630363,9.265163007483304,40.01124528319875,48.40458354380268,993.1766542819452,1000.3526988566248,39.27291205268076,42.14837793871679,3382.6661596652634,67.32657615798344,1879.2445027736555,-8.93202966321855,21.984551035258328,25.073763202248895,14200.0,1026.1176821322017,94.40689649302168,92.21712572920056,677.5678060284038,52.829621627909766,0.1991393326466053,0.0592760203272246,64.74564618721173,76.18088948377087,5399.017765742635,2690.1251958444445,0.7649831946756215,0.8175708388131804,0.7408228097356658,0.8739482112386989,476844.1443026965,384093.2829587313,956908.5940310872,1173700.792835044,-2870.908029283038,-1526.1986666666596,10703.575,10961.5,13573.2,12645.95,19698.1,6969.71146198235,7865.778915109706,1518.1061249934714,10869.3803408815,-0.0544068438188811,0.0999979917797919,0.7195305066786969,0.0396455588507903
2668,2020-11-05,15577.9,14145.6,9483.575569907956,15739.9,1113.8351736764466,14099.7,9315.51657529804,15587.1,9353.75676782254,50.2130484914718,217792.64669815984,978734.5453481664,971935.6324148782,507974.2245708002,640127.9403115761,20770101330733.38,1202165264825.6665,1.1794086564786112e+20,1.3172567862932496e+19,52.32750773554404,41.237113402061865,6690929691.185103,8791351631.383333,4.751595334033115,7.951116129032258,2.613537906836913,4.343012903225806,10.500669166557191,1.905222081897605,124186.14191593316,76216.5666177842,288.81454994836616,355.8097621690666,23.543299536341955,38.22696720312796,816309.5191795191,1034339.9975670868,14.070121957022607,28.33461182922715,53.48470715414469,75.009900990099,14706.0,1034.4048628196383,272571557318.0,174789385181.98407,40.785487913206246,99.98482723866049,0.4366874342123979,18448761.708198886,14817685.347418005,11629416.100098625,1847.6993680517028,27.09196026016897,18.97230439608957,21.513975882260745,315.8218591430861,7.625598888223751,94.3634078967158,92.27637074911752,415.7857168708029,21.55036914949947,570.6745399642482,12.686240315121346,39.39388196513417,48.21361070534378,989.991181065049,998.5389304408848,39.79801535306643,42.14864600574067,3443.7080798326315,74.91080807654296,1881.3802839734997,-4.607450961492127,22.067957309798796,25.004497822269325,15260.0,1097.5526068486838,94.40934716068072,92.1947639504304,703.3274933132366,52.5203518486112,0.1990229241436629,0.0594546363283201,63.83930017342069,73.33732679327471,5233.919446495544,2711.9978833666664,0.769610386393515,0.8158683539869922,0.7453123530697771,0.8917354162884553,477744.69058175816,387419.2499066083,959488.2952611732,1213625.8344098488,-2746.444775892204,-1450.7413333333272,10871.05,10961.5,14323.75,13482.25,18770.7,7422.633303144779,12521.122930241796,1594.5242962908378,11312.313639036072,-0.0294178694459909,0.1783623932560439,0.7203382342879793,0.0404304006700342
2669,2020-11-06,14828.4,15593.9,9353.60897705315,15955.2,1200.4443380824443,15223.5,9193.104448642667,15577.9,9239.39882420727,50.62656899120456,221782.6495401522,980087.089970074,971963.8915713629,509568.1756791343,641596.6841602258,20771171332356.85,1203037245738.7942,1.1948301680797834e+20,1.3165483073639324e+19,53.025380992864505,63.3986928104575,6802808887.860073,9193654549.691668,4.8886371948235965,8.27045376344086,2.691328282510827,4.525152688172043,10.476742371687802,1.9122424156054705,126221.41852718971,86063.76588684547,295.53516131698,356.17056300963134,22.80833247024198,35.67258003842619,818162.5846920571,1055917.9541895888,14.053328067857276,29.30844238892393,52.89429228374296,145.5457660303475,15578.0,1119.2377913487458,288753610239.0,172452048102.60168,40.78775019340309,99.9848752381444,0.4367005957686607,18449740.03742204,15557968.586896855,11713825.8391807,1850.7423665750648,27.29761815479544,19.05918139425706,21.361728202173744,319.5911714351347,9.061733308217509,94.3715745638692,92.23820411587256,452.7021425099691,23.97367822775293,571.3986534080434,15.437288945915077,39.79269552939602,47.992726753926576,965.0748316707768,998.5998994513708,39.73809190141505,42.16171010496991,3472.229039916316,79.98204039488081,1884.327383923625,-4.841570394516083,22.13274545044208,24.81301466429249,15630.0,1176.5927853247458,94.41565814014416,92.15858630430029,751.939242179753,52.19281930810152,0.1987703967389307,0.0597834820545578,64.59709944689807,74.84968958029698,5090.52125716597,2723.9596164,0.7740637080872101,0.8139079303604164,0.7495378649817677,0.9031948484826784,479205.8402393019,387017.2494173565,962331.3656949934,1247956.0695435174,-2801.4224731253457,-1470.1744444444407,10899.45,10961.5,14469.05,13589.9,19218.8,7623.624702941891,11463.178201464369,1640.1811325100086,11547.463311978408,-0.0303425087390176,0.1833925525623886,0.722881328944997,0.0411143625909454
2670,2020-11-07,15483.7,15578.2,9239.252694591123,15754.4,1272.361494442349,14385.1,9132.238757607469,14828.4,9178.362084251694,49.30005833863188,220177.30341268933,981091.7010507766,972446.2106908504,508583.2487411313,641203.8365241874,20772239340793.86,1203908224475.487,1.2173943967457624e+20,1.314500130541707e+19,51.55763518787136,27.681307456588357,6810104945.384615,8995829246.883333,4.949744069662638,8.358956989247313,2.6908595290490505,4.473567741935484,10.463253528354004,1.90290443807738,124924.28380519926,70580.6183434999,297.1268169897905,345.15376646005296,23.68310955118335,35.70672411656537,820849.0993142097,1071740.1417707673,14.037013165267007,29.459897020755644,50.89151913233095,113.68525566771471,15354.0,1188.3569966810262,284614900751.0,170652077016.77722,40.79001578014891,99.98493505326478,0.4366747161106387,18450703.457509995,15662512.21824874,11758576.808016496,1852.4433670757132,27.795033647835943,19.16702295160092,21.25807140154027,327.1394182226302,10.245105399915325,94.3672589514188,92.22363087334249,441.7848527862196,24.807737659202942,572.3524680504025,18.05136809218796,38.93002801068223,47.64632443448478,963.6128407497216,998.7587750020429,40.834850824981125,42.16648836721453,3508.114519958158,89.67982732245655,1885.025222916045,-9.54891903552082,22.201296089319936,24.62606650642505,15650.0,1249.8771842611854,94.4108806810586,92.14438598560808,731.2404690382529,51.86580514301669,0.1979672236958579,0.0605790619215076,64.77171509787387,75.20023010985095,4997.437493272213,2731.484171955556,0.7755102351288862,0.8024454590012929,0.7512829318726639,0.8846307384913961,478473.1624318447,385764.9961432121,964472.3686467516,1260669.9606469795,-2746.4876934962176,-1486.2084444444406,11024.8,10961.5,14544.85,13589.9,19433.3,7741.519883397254,10152.14746890392,1645.778441847976,11574.768015734286,-0.0366258074991404,0.1757413788090189,0.7256678627196154,0.0410656781880874
2671,2020-11-08,15327.2,14826.6,9178.315820205658,15648.3,1335.3601532289724,14720.7,9060.264431068092,15483.7,9088.509601018195,48.78176384769333,207133.35967624944,981960.3648743106,972468.632096026,506671.1773402273,641437.5696343274,20773716567514.625,1205119852220.8232,1.215927998333947e+20,1.3138708514960527e+19,51.270611299148754,22.699386503067483,6806424294.459097,8753877257.05,4.972496947252471,8.329537634408602,2.6611043745644563,4.334647311827958,10.462632571686882,1.9024511516853704,123816.8970160546,61171.09079156957,290.53792157908526,360.4986645000453,24.56425680316625,36.7284993618891,820284.3938347765,1069484.23164927,14.02035353526114,29.056996154335017,50.10804219102424,-26.029019840094744,15193.0,1246.7907837432738,281639994889.0,169167859698.52362,40.79227460139651,99.98498378207375,0.4379121087506569,18451679.264410637,15569014.728510072,11796064.506217528,1854.5872264661,27.76411841190952,19.276207329756023,21.168415886108622,335.55280228792026,10.956166366341998,94.36258755697388,92.20941341280692,454.03888690570295,26.652412911076667,573.2750100815368,19.440196758254583,38.26331649781972,47.306398177208905,991.1054126863402,998.8203512059334,41.4587625577224,42.19960023734646,3526.057259979079,99.6322643286426,1886.112572782053,-9.54891903552082,22.270482953504597,24.482803058008265,15650.0,1317.3494505967674,94.40576717281884,92.13052171607006,749.7034585867187,51.52170040850324,0.1972277809047862,0.0613337711915599,64.55976837817973,74.47232594390518,4814.329901727769,2714.765810777778,0.7799152946932267,0.8012767436219118,0.7555738833296743,0.9001033596602073,477027.5764443316,382902.2603945391,963774.3605446252,1256640.803981269,-2765.3327991336623,-1565.4041111111069,11027.3,10961.5,14584.7,13589.9,18658.1,7684.647632855496,7705.852918537828,1628.127569755169,11575.193371087278,-0.0629335629083772,0.1656476260575238,0.7263415647399902,0.0415120674457715
2672,2020-11-09,15303.6,15483.3,9088.495300145249,15819.6,1399.7569826998456,14816.9,8995.445694445698,15327.2,9021.161935561173,50.36023344598831,240433.4516482677,981634.547516438,972295.795291468,507603.70091516734,640182.9543004376,20776409759422.883,1207367987838.223,1.2431063794448602e+20,1.3123389558477623e+19,52.9140758684371,45.19230769230769,6871235557.632723,8896237564.008333,5.010551959400768,8.341350537634408,2.6449042784201824,4.2355440860215054,10.403761526155302,1.959882973283373,123214.08246161556,67391.80628549693,297.05686170936013,375.7865975970764,25.216988686550454,38.14823106631887,824430.1434208254,1056816.694001162,14.004587523497158,29.78529366728352,50.36254135518267,-19.56825023863719,15382.0,1307.6219228560622,285166335387.0,167689581441.06122,40.79453710822533,99.98504441359552,0.437920020424755,18452640.091435343,16414082.484899463,11876620.761100272,1853.0031912232448,27.051262528440443,19.31970332258941,21.070476572788447,341.4381917596703,10.54656239010294,94.35633368932344,92.19566741609106,446.8562085826358,28.015571257442385,574.1673048329618,18.750655218171765,40.449147664828814,46.93942323650016,1045.4301832475678,999.0392249489852,41.86567356214228,42.215097817329465,3535.02862998954,107.68002644526383,1883.762834895131,-5.152307228310043,22.293158177134963,24.33183743583275,15450.0,1373.9402855731892,94.39958352555291,92.11703869666933,741.7422413738581,51.538215900335125,0.1966410409985339,0.0618741739908868,64.96202287724515,75.35415286580826,4772.963750041445,2744.538588555556,0.7837626958091218,0.801655832968838,0.7592351266687933,0.9056176335600528,478114.77256643417,383320.17321867705,969175.2097634248,1250254.1820725885,-2725.385265086768,-1564.1403333333285,11027.3,10961.5,14584.7,13589.9,19146.5,7669.251011380948,7322.316051311849,1627.9209942582238,11630.32775800957,-0.0817670561351582,0.1583318710375371,0.7276238021016224,0.0417955322925909
2673,2020-11-10,15695.8,15328.0,9021.116114556453,15465.3,1449.459647545998,15096.5,8923.14358810084,15303.6,8959.451148959051,49.929139179630106,239388.56092773104,980284.5392368012,971284.5870271756,508193.4877082406,639125.7075781638,20779089384906.992,1209609302242.0637,1.2779563863373952e+20,1.3143320451045954e+19,51.11456353931031,21.92622950819671,6933904648.141392,8992874341.475,5.072451916337015,8.41739569892473,2.6628844041691893,4.235109677419355,10.390404129976064,1.949937924594234,123145.27183451597,71071.93771921776,322.44159298079666,370.30683186854736,26.43775267422316,38.78219073318751,825236.469939049,1057017.2473285391,13.989695490013704,30.50672423570788,51.27027209980625,27.6023702131423,15323.0,1362.4542961101367,284091148987.0,166458358076.862,40.796792311223626,99.9850928309386,0.4378992618385674,18453602.770631097,16422366.958572317,11918563.277559422,1851.933941039876,26.646995715348112,19.402428388677563,20.985704423058976,342.99827399811613,9.926498492852737,94.35368444970854,92.18298326811916,449.55450429295416,29.518368667882648,575.0385407400778,17.847014814175747,43.0806893340974,46.58144835029421,1091.6460222454966,999.9506507538764,42.73086821537476,42.28134364134702,3538.01431499477,113.9702342093282,1882.5378758863224,-4.040607096190565,22.354394262047848,24.21948391768958,15355.0,1424.687195474905,94.396884890164,92.1048039987249,742.5845767505292,51.5412689967956,0.1960564798241048,0.0623942966644431,64.99898461306886,75.43732524144859,5062.002348941633,2953.532755222222,0.7871940736957705,0.8035785308085603,0.7625162505819998,0.9063447913499616,478509.4369056334,383337.0548716612,970469.666691701,1250455.1277281982,-3264.727566952992,-1752.4476666666612,11032.0,10961.5,14584.7,13589.9,19379.9,7576.912236453146,6351.352821677392,1626.360110489027,11584.467067439018,-0.0916896193686955,0.1496107771634817,0.7276264667285018,0.0422832077891027
2674,2020-11-11,16294.7,15303.1,8959.436836834002,15953.9,1510.282228670755,15281.0,8847.81109537282,15695.8,8883.112597877152,50.28363267280699,239359.19120783012,978938.1873657542,971710.2923617376,509216.9714948727,639382.0079708049,20781755519240.57,1211843833280.005,1.2580749190666712e+20,1.3194748334609818e+19,51.83917975063289,50.4524886877828,6986345891.91746,9019504611.983334,5.0769694566373005,8.317049462365592,2.6630627689127238,4.178404301075269,10.377340302943622,1.949937924594234,122485.97805548058,86623.06915723174,327.7302123888052,380.0785284637197,27.518839002050253,38.6712579856982,825981.5365337952,1018483.229809945,13.974405479244172,30.07703284960397,50.25085342254761,0.0094197437829806,15585.0,1421.6788939589333,288949076795.0,165101833255.533,40.79904037091515,99.9851414745402,0.4366883193830973,18454556.25343572,16349297.517863983,11964576.9746436,1850.1596733343824,26.177557775267964,19.45148559498009,20.86384685366361,345.84402376437737,8.812696979445022,94.35129260416912,92.17870854871715,461.48446086566696,31.43594684765383,576.0238344863047,16.04992796798156,42.98986368749775,46.15815511308998,1089.776069602072,1001.5097970276678,41.82995429521449,42.344563092408464,3553.007157497385,121.09097327851862,1881.010396977401,-5.890833167627759,22.38269857672936,24.07622019106202,15805.0,1485.1133710260424,94.39452342715902,92.10065435061875,746.4206164187403,51.071715632434376,0.1954145773860554,0.062976955027429,65.23093368308689,75.97746293541937,4964.516363250607,2955.7559774444444,0.7904594722973091,0.8042067954820166,0.7656560464288384,0.9061028339157612,479319.36136924586,384343.2634834848,971657.5641270482,1214350.4009307576,-3186.089818228749,-1750.149888888883,11032.0,10961.5,14624.9,13614.8,19170.7,7613.111447004556,7505.273808849429,1633.8410407130248,11656.394703286933,-0.1023694209841526,0.1561551938773563,0.7320553250771294,0.0426271021257148
2675,2020-11-12,16324.2,15695.8,8883.103434587507,16342.7,1578.9198417266966,15483.5,8765.91876548476,16294.7,8784.597200227843,50.33162032471907,239270.11310671625,968634.800526924,971376.7802140424,510256.1809125677,638226.4550151146,20784408236916.08,1214071618406.9424,1.2616464787999284e+20,1.3200612061074483e+19,52.09562707954067,32.69230769230771,7059449819.117949,9157800782.391666,5.076200897150766,8.195995698924731,2.6569075432223337,4.1007096774193545,10.347069087494312,1.93818498489386,121576.60597081084,89473.82536238164,333.1136165579671,393.7547306304367,28.5790617145299,38.61093668738832,827154.7774890964,1017819.0277461234,13.958726237942102,29.65464990324188,49.91194407231404,0.679831660731635,15919.0,1487.3718715472169,295157751958.0,163533104322.8783,40.801292352705616,99.9852028571779,0.4378524139775572,18455505.211010296,16613911.708163943,12010073.792113349,1849.047737930636,25.296975587490444,19.558624345170923,20.842795927721458,345.1391803690951,6.236282163901195,94.35107784467708,92.17581221066148,463.2440891516145,33.10472464615562,576.8532169621635,11.81096293936966,42.3401129862126,45.58535860443283,1090.3423418215318,1003.1442662499315,41.92442065707719,42.381978627407854,3542.753578748692,116.3489005821806,1879.7498223720352,-4.22174197115143,22.4870690349272,24.085507047401457,16240.0,1555.086587328411,94.39422113290372,92.0980899782074,744.7727722369458,50.28106572904685,0.1948490662133515,0.0634995051122996,65.493727753481,76.60048746823179,4861.567212409935,3027.058038677778,0.7937983104940797,0.8305267823465929,0.7688682176820723,0.9075295850495656,480330.4523281635,388370.3332577818,973548.189091289,1211517.7978281323,-3124.842569476465,-1784.8684444444364,11103.825,10961.5,14943.55,13846.25,18326.6,7702.910708488133,8602.185603430082,1674.247351575714,11878.367658166731,-0.1050738802691254,0.1572702200417636,0.733479942769592,0.0429597947489183
2676,2020-11-13,16071.0,16293.0,8784.683202483066,16474.1,1647.1954912054148,15973.4,8666.256505109603,16324.2,8693.534426975684,49.86118015758828,240489.72834224527,968227.3174215184,971246.8734940008,510665.3857276761,638247.5997641671,20787047611656.15,1216292694690.6987,1.2736510031210714e+20,1.318603257011077e+19,51.15901893013046,33.849557522123895,7113337580.345788,9184739920.775,5.084679998312288,8.096675268817204,2.652535948865799,4.025804301075269,10.347353283373558,1.9277411006241965,120021.05544837029,83143.33882814653,338.4874314996395,397.8564875407826,29.852292748942123,39.22826056286242,827317.2439179074,1014190.8992735306,13.943391595349969,29.654649903241875,50.18883977180403,60.19447445593455,16289.0,1560.2649677741056,302039249786.0,161749181710.42313,40.80353756499648,99.98525221495365,0.4366414560222024,18456444.48405129,16508118.023765547,12048900.168854823,1848.9843862361372,24.123377247107808,19.630314970947524,20.70146257331555,344.5436896284677,4.039933631636263,94.35176070374908,92.17312943296966,475.0696011147908,35.25441856146295,577.8062262420925,8.061411511339271,42.19891421459715,44.835275947989054,1088.5658276492732,1004.7800547326872,41.97381157813196,42.372248085264296,3562.376789374346,115.7519926806432,1880.123329687313,-5.686900958466455,22.573509363288476,23.901304923398328,16270.0,1621.4661533156957,94.39482110093778,92.09533445461778,764.7980181351796,49.39378395995225,0.1943030372791654,0.0640376844831533,65.97872591605064,77.74731890922723,4809.335625324002,3056.8391054,0.7978838526128869,0.8311326237559045,0.7727446950277743,0.9169591730150536,480786.618211061,388570.52976734354,974299.1299903814,1200893.0855477834,-3022.804491026433,-1785.1082222222135,11157.875,10961.5,15286.9,13944.0,18546.0,7703.497114392126,8007.367151217724,1677.796964864039,11976.364792984226,-0.1154178446198755,0.1595041746910679,0.7345987991497186,0.0433097019789204
2677,2020-11-14,15953.0,16323.1,8693.674305013363,16328.2,1707.114162891597,15717.7,8589.208300388618,16071.0,8622.317498448707,49.36191486422637,241553.24243853675,968108.0083651626,970195.8027632053,509896.0365908041,638015.8641028418,20789673716424.68,1218507098817.6072,1.2586358502241785e+20,1.3222365401856692e+19,51.36706080189784,39.66480446927375,7091226685.613431,8774363836.966667,5.049236481865863,7.8629225806451615,2.622809884055562,3.874322580645161,10.342818046376337,1.9216012865168304,120190.67352559936,81858.00156706566,334.24491077050294,377.6066000908138,31.360605692493188,40.390603216254064,827286.1176779533,993450.107183103,13.928547824023594,29.86828615172619,49.10876814163845,4.4262568899281725,16045.0,1621.2276302893724,297523177768.0,160361433931.93994,40.80577645957932,99.98530214401907,0.4366544664752008,18457384.74019181,16342507.08932282,12087422.797375252,1848.8283416033053,23.256455030141197,19.67764839708392,20.53072996338239,343.11796527537706,3.5817676475778217,94.35492492758269,92.1637430140406,463.6031424166836,36.5217658281814,578.9801204636632,6.331705843489323,41.21096399518293,43.98605645750243,1091.7408583351607,1004.6220636676272,42.05447421721566,42.43878669703355,3592.688394687173,110.55437414627026,1880.5945061086973,-5.740968296878839,22.639635144807784,23.706470813901845,16027.5,1677.209532647778,94.3966414401314,92.08869189320194,757.3762750774025,47.88783421423572,0.1936300688054431,0.064674935559577,66.15483122525679,78.16471591408656,4709.90253465754,3058.730660955556,0.801617819725658,0.8333582746640211,0.7763142902334342,0.9215096989826154,480245.1540745541,387811.1626479629,973189.8743861972,1202217.9584546718,-2960.1764802346424,-1820.541999999992,11268.05,10961.5,15429.6,14079.9,18247.2,7634.62633281844,6977.820750360204,1683.1607009417196,11973.246445308345,-0.1103755691322416,0.1672799652225389,0.7353202629029871,0.0433169290560493
2678,2020-11-15,16715.8,16074.7,8622.293779027641,16158.1,1759.1398161986278,15782.3,8515.575055469271,15953.0,8558.749683557067,48.97308852486489,248160.03099126447,967503.673638787,970269.8610223297,508175.7940283688,638485.9978591243,20792286623437.758,1220714867097.9944,1.2408999063422088e+20,1.3205081925908177e+19,51.73091383678628,48.81623449830891,7064943901.443223,8357144717.108334,4.997341174572108,7.57676129032258,2.5809459305598352,3.685464516129032,10.326492375027405,1.906507353932561,119669.6131851362,82216.36345311033,319.197075793219,339.1808221626619,33.10703182515686,40.57053114425688,825155.4997070093,1010322.0651770416,13.914821498220878,30.958734884178703,48.61681368032784,-54.254645270270274,16000.0,1677.4560967219604,296705717687.0,159097468023.63193,40.80800856928211,99.98535158754026,0.4366337732957099,18458326.630662467,16218907.153251749,12146004.433191068,1848.7401666463225,21.74107778563038,19.725213012349883,20.34605220299688,344.27351305394643,3.905393840735212,94.35801827359415,92.15442747293363,449.53052393288425,37.3045306388637,580.1155263501004,6.39169217723058,40.94331649782766,43.01632339821994,1095.0402548832055,1004.1620122879032,42.045997938151466,42.48951845126733,3607.8441973435865,104.6015484043532,1881.209330599732,-5.740968296878839,22.706354356853275,23.47429459235725,16027.5,1729.4050004299002,94.39842624193156,92.0820848691796,740.2937455443372,45.78758678528777,0.1930101508594691,0.0652573503193939,65.35259241596198,74.66550632522639,4793.111270159572,3129.3141054,0.8049222783100235,0.8353487280280759,0.779490607900987,0.921341460263733,478813.7440948936,385472.3749086816,970887.7013227644,1216727.2784240013,-2902.3400740756365,-1825.2966666666575,11417.75,10961.5,15429.6,14184.35,18023.6,7485.811730701122,5653.978962555772,1656.045694251612,11938.79439731819,-0.1310124381047099,0.1485345959310902,0.7364067845815625,0.0431781378264528
