Date,closing_price,avg_transaction_value tema90,MSCIACW_spot ema60,ISB_26,FUTBTC,sf_ratio ema90,highest_price,number_of_coins_in_circulation bband_lower90,IKS_26,ISA_9,opening_price,avg_price_usd,lowest_price,market_cap_usd,ITS_9,FUT500 ema3,SP500_spot bband_lower5,next_day_closing_price
2020-02-10,0.13587594111697948,0.01921748614689303,0.44544730913418706,0.11505445555598702,0.13556198210887513,0.4388185408276541,0.1372465311703211,0.7075397791356652,0.13318381107873764,0.11527296857850028,0.14033019044608222,0.13705700537167972,0.13774289050756608,0.13336755432579375,0.13761087185257595,0.434632952464231,0.43029191070067707,10229.5
2020-02-11,0.14150054313218718,0.01931189990839715,0.44667590129342993,0.11505445555598702,0.1426045521974317,0.4418157888461162,0.13918889974502746,0.7081508420741581,0.13423982529504988,0.11527296857850028,0.135872814200077,0.13759620432692782,0.13698521542669154,0.13389360509376916,0.13863974399423082,0.4362083418629738,0.43040053789666544,10317.7
2020-02-12,0.14282203992958015,0.019710200844738568,0.4482196820037669,0.11588981807936022,0.1444026551987653,0.4447484841947106,0.14097136033284335,0.7087830690979426,0.1352089017850947,0.11606786238823523,0.14149585051982744,0.14303312712567953,0.14467173002984968,0.1391509139908264,0.13958391291576455,0.44152854373401385,0.43419802527701434,10235.1
2020-02-13,0.14158444769075182,0.020053506088349125,0.44958321677237467,0.11588981807936022,0.1411061330296537,0.4476196066923819,0.14166087183594908,0.7093871168764574,0.13558377088000917,0.11606786238823523,0.14288325569757562,0.14240406167789008,0.14295819523930034,0.13855524248128084,0.1399491469841768,0.4435974480819248,0.43502306091261234,10333.0
2020-02-14,0.14305127916994423,0.020420640889702052,0.45093445302817886,0.11736554257663478,0.1439531294484319,0.45042974405950154,0.14004418741802882,0.7099900131243496,0.13558377088000917,0.11855475568219344,0.14158874373907193,0.14214943994902293,0.14308472850230355,0.1383235668431497,0.14271715496648393,0.44532162960809085,0.4370032050384084,9907.7
2020-02-15,0.13667902760609812,0.020433812850418474,0.4522373355127757,0.11736554257663478,0.13646103360954193,0.4531797412862509,0.1400060442284953,0.7106229166218845,0.13558377088000917,0.11855475568219344,0.14309451285747032,0.1403521100981959,0.1386103293828531,0.13661448026834494,0.14378255051498,0.44744099844748886,0.44105968267416357,9932.3
2020-02-16,0.13704760834550703,0.020764463654119387,0.45349750053886134,0.11736554257663478,0.13646103360954193,0.4558718807979242,0.1354083228439562,0.7112335869217237,0.13558377088000917,0.11892940147876979,0.13667289450776332,0.13681736139156944,0.1359150184311705,0.13321543545246367,0.143640342356428,0.4485006828671877,0.44551075727605993,9701.4
2020-02-17,0.13358804360040458,0.021341165820390876,0.45471634867884575,0.11736554257663478,0.1329022880860692,0.45850750924452766,0.13386939185085425,0.711834954739501,0.13558377088000917,0.11909765793305593,0.1370369759960925,0.13392665588148933,0.13307945374218316,0.13045325735950553,0.1421949479580307,0.44678791935470735,0.44512168788389106,10158.4
2020-02-18,0.14043525489755407,0.021552437394856634,0.4556217959222457,0.11736554257663478,0.14028200248737582,0.46108662276640844,0.13795658131394486,0.7124683470618203,0.13558377088000917,0.11987761308563467,0.13358794066220878,0.13567905248604567,0.1351024614530897,0.13214631962176615,0.1421949479580307,0.4446013452763474,0.44482955693607024,9609.4
2020-02-19,0.13220961156684274,0.022353398856951465,0.4567558039964621,0.11736554257663478,0.1399073976954313,0.4636118744250266,0.13796831767995515,0.7130804187016337,0.13585973834137172,0.11961422097261665,0.14043656816489444,0.13943846742402552,0.13239952801568403,0.1357938631390285,0.14184836413992039,0.4470552377628205,0.44325001758123433,9602.4
2020-02-20,0.13210473086863697,0.022539130993911458,0.4575650145145763,0.11736554257663478,0.13076704077198556,0.4660837274996209,0.12990690127662322,0.7136954620856318,0.13608067182922556,0.11961422097261665,0.1322454838163531,0.13226412576947433,0.1327745543132598,0.12887879473689157,0.14184836413992039,0.4447350044804037,0.44352173318144184,9684.5
2020-02-21,0.13333483162902202,0.022235478531754366,0.45790715347295396,0.11736554257663478,0.13264006473170803,0.4685029503053334,0.13087075033521997,0.7143295837783209,0.13831951767906578,0.11961422097261665,0.1321001508765674,0.13340243467499813,0.13468932272689854,0.12999618159754558,0.14184836413992039,0.43766292196310586,0.43429113737862235,9655.7
2020-02-22,0.13290332247068964,0.021641100693928335,0.4565214876016209,0.11736554257663478,0.13923310906993122,0.47087151011159295,0.1302751297601967,0.7149449166367844,0.14056075631036288,0.11961422097261665,0.13333323344815134,0.1330729242023465,0.13461767136110156,0.12968918579591435,0.14099200681355809,0.4118584759045203,0.39418715512769686,9942.7
2020-02-23,0.13720343109712707,0.02133926345493021,0.4551812533982003,0.1190660134699108,0.13923310906993122,0.4731901151108035,0.134076245301786,0.7155643828176022,0.1430596177451863,0.12123231341617208,0.1329002311842537,0.1358288299736146,0.13589215097400123,0.13235942129417302,0.140971802375731,0.39895625287522773,0.375779664451183,9662.7
2020-02-24,0.13300820316889544,0.021114829306600604,0.45388496129980993,0.11938991268767768,0.13054227789681885,0.4754597581381908,0.13430217034748446,0.7161994158115961,0.1430596177451863,0.12314170967427436,0.1372092779350137,0.13440594384170987,0.1336602871542822,0.13100481842531297,0.1398924191395085,0.3925051413605811,0.3687024262586886,9317.2
2020-02-25,0.1278315915645953,0.020943495815447827,0.4513328433027771,0.12054917442881774,0.12634670422704047,0.47768175544703995,0.12977340011325592,0.7168309395400823,0.1430596177451863,0.12445788399425094,0.13300511062533618,0.1308861728838403,0.130044179927251,0.1276289019885542,0.13869180927632363,0.3708046922404787,0.3497675602734473,8800.3
2020-02-26,0.12008690114994197,0.02073756047098222,0.44855146594746786,0.12054917442881774,0.1182552407210393,0.47985701910262935,0.12531064693783542,0.7174576048930719,0.13900863873865318,0.1245408328537238,0.12782856106905113,0.12407129719945453,0.12093073599673149,0.1210541413546955,0.13404634276362515,0.35556975965566107,0.34489738822120186,8818.6
2020-02-27,0.1203610892609657,0.020653254670894714,0.4440484842336244,0.12054917442881774,0.11990350180559509,0.4819867713530857,0.11944539802418278,0.7180932794833988,0.13794385099033232,0.12584206851654414,0.12008246520624542,0.12014712702514889,0.118895532308668,0.11728759510159567,0.13300892259058192,0.3177520010128958,0.2981627317440042,8697.5
2020-02-28,0.11854665318200551,0.02044694213144111,0.43876547528361665,0.12054917442881774,0.11650209029473904,0.4840721475424424,0.1184243341812858,0.7187250432739037,0.13725313474310696,0.12597808892117734,0.12038212075219534,0.11869428539573039,0.11757531778142981,0.11590361484201013,0.13039400207950289,0.29766072851629527,0.2742963454125831,8543.7
2020-02-29,0.11624227441285542,0.019896566085295143,0.43524466219158964,0.1206632001738479,0.11540824430226111,0.48611664471166016,0.11688393614243256,0.7193409942692998,0.13725313474310696,0.12619548569505637,0.11853923914460328,0.11845464141562012,0.11891535077154801,0.11567772203026723,0.13039400207950289,0.31008056259713457,0.28499488411485846,8540.0
2020-03-01,0.11618683747237521,0.019225197321691194,0.431839285594383,0.1206632001738479,0.11540824430226111,0.4881154273376853,0.11605505529295439,0.7199784918113098,0.1371358884517188,0.12729898071183485,0.11624237938489704,0.11668726706230688,0.11735121670117114,0.11399191885536716,0.13027976929640375,0.3162904796375543,0.28683146699625395,8904.8
2020-03-02,0.12165262014458555,0.018904081521390788,0.4285455606888884,0.12185303403503231,0.12117715809820638,0.49007370304061093,0.11935004005034901,0.7206042885913381,0.1371358884517188,0.13061850758097537,0.11614798788792283,0.1194132173360612,0.11835586031947364,0.11663098849466239,0.13027976929640375,0.31939543815776406,0.2883407652546727,8761.4
2020-03-03,0.11950406412705551,0.018557447411994523,0.4247278796328213,0.12291149040737759,0.11810539880426149,0.4919906358894167,0.11861505012895333,0.7212320701062459,0.1371358884517188,0.1328573405416285,0.12167063959978006,0.11996739404006619,0.12088957457382683,0.11717766168138427,0.13027976929640375,0.30754746143206646,0.29408777038371775,8757.9
2020-03-04,0.11945162377795261,0.0184967949056121,0.4224521858134407,0.1230569145459668,0.1179555568874837,0.4938669543937651,0.11756757946253311,0.7218711322356433,0.1371358884517188,0.13337036547817854,0.11950113344710253,0.11960792806990078,0.121048122276867,0.11685136698338455,0.12788088085132174,0.32482793913286845,0.3149883444011534,9060.3
2020-03-05,0.12398246994044278,0.018271419649826696,0.41918165591511153,0.12702798505766974,0.12447368026731798,0.49570532240080156,0.12207140991898972,0.7224934400241794,0.1371358884517188,0.13400014781408132,0.11945019200429105,0.12345720950042197,0.1221427112267019,0.12058598879728416,0.1255169616255558,0.3139094242098738,0.306782589789616,9134.8
2020-03-06,0.12509870022849012,0.01826038083651172,0.41492865279845353,0.12889453692740274,0.12402415451698458,0.49750574841679296,0.12233401110847045,0.723114395057497,0.1371358884517188,0.1362928385650083,0.12398547869224326,0.12458054065718886,0.12600578699116097,0.12168370506923515,0.1239402383812826,0.298301291994423,0.2911381129562839,8887.8
2020-03-07,0.12139790987751435,0.017782505445965505,0.40713075961387135,0.12909780021202177,0.1072043993586766,0.4992675052527047,0.12256287024567147,0.723754663426202,0.1371358884517188,0.136486254862926,0.12508821110133903,0.12384663096810115,0.12362452245126948,0.12098507756681652,0.12406146500824494,0.24788180519655337,0.21639552264480222,8034.1
2020-03-08,0.10860695958347384,0.017314757220789456,0.3995885350582918,0.13019178634549963,0.1072043993586766,0.5009943247725297,0.11826736028589788,0.7243732059131558,0.13377084012949733,0.13752724339318229,0.12139645477523585,0.11694188879117405,0.11091936324803266,0.1143207422365685,0.12078290642392325,0.22267206179761848,0.17793648560880482,7933.0
2020-03-09,0.10709218264224449,0.01748189870410329,0.3922935965537148,0.13119570866587396,0.10431994246070395,0.5026855488437916,0.10756966266749995,0.7249910681648829,0.1308468611891645,0.13848253120606852,0.10863112851776882,0.10641253141507911,0.10533055671586727,0.10416759415137504,0.1179340806903079,0.2100671900981511,0.17054480775636405,7891.2
2020-03-10,0.10646589504438704,0.01753318392192568,0.38655034194069915,0.13158405721778832,0.10649265025398204,0.5043400834872296,0.10737454558257854,0.725633354531098,0.12996791280066292,0.13885206640940723,0.10709089901158618,0.10747595157681844,0.1067254716031917,0.10520853778782986,0.1179340806903079,0.2270184866943689,0.18263008157983723,7935.1
2020-03-11,0.10712364685170622,0.018798260445855027,0.3791815809631235,0.13158405721778832,0.10439486341909285,0.505961481962427,0.10489523826290048,0.7262679244837669,0.1296066028006709,0.1402523689565269,0.10647810342011857,0.10596319895237237,0.10467959643511589,0.103745620223725,0.11760226165368658,0.21076241107750399,0.1942156138377171,4826.0
2020-03-12,0.06054013559575985,0.019929882437362628,0.36749204398574514,0.13158405721778832,0.07674902977358886,0.5075495869247224,0.10469865413222779,0.7268975682811251,0.10409715968865126,0.14079133998182197,0.10712386112164066,0.08858901039437789,0.05803913079270803,0.08696467575532671,0.09382785508133837,0.14918034847276335,0.12283556707245322,5584.3
2020-03-13,0.07190171180282433,0.02100136678543279,0.3584735406586268,0.13158405721778832,0.0665597794326985,0.509103869228217,0.07493522993008062,0.72754146852209,0.0986966519404261,0.14071939855393795,0.0603775959534515,0.06735056265710535,0.04771676062650734,0.06645506507213438,0.08856615321491457,0.16312319229946948,0.11955350201471254,5182.7
2020-03-14,0.06588455631718923,0.02066536006400603,0.3455772417870083,0.13158405721778832,0.0665597794326985,0.5106264982136259,0.07054289495072194,0.7281840619709916,0.0986966519404261,0.1399881905983954,0.07197726213717331,0.06919282575420302,0.06605188778481419,0.06824448771630334,0.08856615321491457,0.11496553241828905,0.061973450302636984,5366.3
2020-03-15,0.06863542720155826,0.020255339758376213,0.3331037723865906,0.13158405721778832,0.0665597794326985,0.5121175841536645,0.07389362744666556,0.7288265885774581,0.0986966519404261,0.1399881905983954,0.06588676316574098,0.06791971710986722,0.06678974440280874,0.06702186543807581,0.08856615321491457,0.0908867024776989,0.048641281552610216,5030.0
2020-03-16,0.06359665880061433,0.020409619155277507,0.32103926919602244,0.13158405721778832,0.06056610276158653,0.5135777002190813,0.06664642143529889,0.7294746556811385,0.09670346498682772,0.13994887834272107,0.06863610279983158,0.06326163724647388,0.05698875226006701,0.06251695996257872,0.08629082267808266,0.07884728750740377,0.047597840991533746,5261.1
2020-03-17,0.06705922013709409,0.020447289602926307,0.3108215738698656,0.13158405721778832,0.0673089890165875,0.5150061311016332,0.06757799548736729,0.7301406247244,0.09670346498682772,0.14005777329093896,0.06359889307241326,0.06586776553017304,0.06413559487403081,0.06503983718707236,0.0806242549613551,0.08844502321159228,0.04943508743785305,5361.4
2020-03-18,0.0685620107128142,0.020354578975031574,0.29876352847739585,0.13158405721778832,0.0667096213494763,0.5164058547558892,0.06670216917384786,0.7307983711769731,0.09670346498682772,0.14116126830771744,0.06705242323948621,0.06591269877644373,0.06526982074962573,0.06508792506748845,0.08052090149093206,0.07718305043364374,0.07457273368004677,6172.0
2020-03-19,0.0807071955650448,0.02041096940341841,0.28722438260151106,0.13158405721778832,0.08019539385947824,0.5177768416534654,0.08146651761481835,0.7314575300499209,0.09670346498682772,0.141832721634635,0.06852822680328961,0.07319188467229314,0.06885391353661996,0.07212977577667665,0.07920761303217322,0.06943360960573744,0.07547327547670216,6205.3
2020-03-20,0.08120612802936664,0.020561314637962475,0.2753718708347824,0.13158405721778832,0.07974586810914486,0.5191193180913206,0.08848779858048655,0.732109999504106,0.09670346498682772,0.14305415341843647,0.0807002350797758,0.08247808890156605,0.07635748848242407,0.08112360852641609,0.0791034824679876,0.07240297502100385,0.0536736731915029,6186.2
2020-03-21,0.08091995355283368,0.019979962106130136,0.2625833076018451,0.13494946924320778,0.07450140102192188,0.5204325747496352,0.08232914051657617,0.7327770967193358,0.09424129286767677,0.14250810618712,0.08120964950789067,0.08066578130198214,0.07847349051915226,0.07938073971082957,0.07051659639148739,0.03102984643757306,0.02417100258137811,5822.1
2020-03-22,0.07546465895044391,0.01978099251088722,0.25021404152408644,0.13539730948818138,0.07450140102192188,0.5217201658340177,0.08168510743176037,0.7334463190057714,0.09181501247037935,0.1419007318369516,0.08092947157242748,0.08017151559300471,0.07670812282568595,0.07891511547131128,0.0752428806554941,0.010343282145857724,0.022228674545442417,6468.9
2020-03-23,0.08515563546465899,0.01964280663986541,0.2382503251537949,0.13557165319978545,0.08109444536014504,0.5229810343025709,0.0841834863462052,0.734113628340017,0.09032111924745426,0.13755397572704084,0.07546225613657101,0.07961733888899972,0.07578732655033737,0.07837420289768217,0.0752428806554941,0.0,0.01721296210061285,6744.6
2020-03-24,0.08928643667827849,0.020033388192178633,0.22994290922071192,0.13830661853348014,0.08746272682320153,0.5242160226418996,0.08784376549567074,0.7347877836399279,0.09032111924745426,0.1365043385005362,0.08515311649259177,0.08758550122766615,0.08600145741927026,0.08609985626794728,0.0752428806554941,0.03769011152871904,0.009145560436563976,6678.9
2020-03-25,0.0883020564108327,0.020049469955522613,0.22305225901981296,0.13830661853348014,0.08603922861381243,0.5254256396045545,0.08954553856716577,0.735465611133651,0.09032111924745426,0.13484103696295524,0.0892883630267008,0.08801985594161602,0.08743143574092088,0.08652115862298146,0.07944618081728502,0.06225006763996499,0.00041470430165341243,6725.1
2020-03-26,0.08899426901899093,0.019625693353460805,0.2183866722198342,0.13830661853348014,0.08671351723931253,0.5266111783115595,0.08723787560038848,0.7361316293681521,0.09032111924745426,0.13484103696295524,0.08828601522549828,0.08813967793167113,0.08845437332495877,0.0866459014108252,0.08002433857664394,0.10231628531320805,0.0,6373.4
2020-03-27,0.08372476308199425,0.019541389646390444,0.212789415451007,0.13830661853348014,0.08631493774068356,0.5277730178516017,0.08783643026691432,0.7367967730367052,0.09032111924745426,0.13472545893127272,0.08899919542485912,0.08842425515805208,0.08510962658966942,0.0869308724391737,0.08185128601246767,0.10579588969677925,0.0353165892398353,6233.7
2020-03-28,0.08163164400494441,0.019037498379894914,0.20823042430176886,0.1405821757929953,0.07453886150111633,0.5289110036186417,0.08139023123575133,0.7374731590059767,0.09032111924745426,0.13472545893127272,0.08372375953841057,0.08157942397615253,0.08090506346481613,0.080318591637135,0.0853855084446779,0.12472965931152485,0.10162492442591639,5890.4
2020-03-29,0.07648799490579468,0.01848122097686522,0.2038209082721778,0.1405821757929953,0.07453886150111633,0.5300266205353942,0.07969579339301276,0.738135617784281,0.09032111924745426,0.13472545893127272,0.08162317416130158,0.0800217381054358,0.07850855395347846,0.07881895259929367,0.0853855084446779,0.13419654411889767,0.12549434955146757,6391.0
2020-03-30,0.0839884631231974,0.018304009207082007,0.199555966538639,0.14136961445251525,0.08229318069436745,0.5311198198514605,0.08435659774485728,0.7387941034534173,0.09032111924745426,0.13351188959860613,0.07648707810371977,0.08214857842891443,0.07825243843318283,0.08088833061873103,0.0853855084446779,0.13892998652258406,0.15555353702516564,6412.5
2020-03-31,0.08431059669625804,0.0181583591856209,0.19515843303359853,0.14172325951681172,0.08371667890375653,0.5321892179645493,0.0834264907385402,0.7394799952485397,0.09032111924745426,0.13231601078099298,0.08398895469657627,0.0849194619489394,0.08547550590437744,0.08358455163448934,0.0853855084446779,0.13311848826250372,0.15294190334073188,6638.5
2020-04-01,0.08769674495261642,0.017986330883343914,0.1892492579432281,0.1428089829151425,0.07974586810914486,0.5332396459555031,0.08560065254195018,0.74012889751482,0.09032111924745426,0.1315183651133608,0.08430808785301294,0.08286751036924522,0.08259573079819621,0.08160580545653168,0.08664206905876848,0.10622001095200076,0.12818728006523733,6800.5
2020-04-02,0.09012398396823616,0.017818375848094484,0.18406855079397327,0.1428089829151425,0.0895605136580907,0.5342690890694145,0.09324982908916998,0.7407785936061844,0.08798576454551905,0.13157969223221277,0.08770018863316617,0.08897843186205709,0.08885379157684838,0.08753359742679935,0.08860423080928097,0.10626976104715324,0.12104641533399704,6735.9
2020-04-03,0.08915608495336558,0.01772751729415778,0.1784571505738296,0.14093086321620352,0.08858654119903502,0.5352780085123727,0.09095536953415431,0.7414466550090513,0.08216971041761212,0.1282625240984127,0.09011391405579286,0.09047620673774626,0.08970293648639997,0.08899270861530263,0.08860423080928097,0.09964367448412903,0.11291111450699856,6857.4
2020-04-04,0.09097651421508038,0.0175829990891167,0.17539649422296272,0.13790174451127157,0.08858654119903502,0.5362668703644432,0.08996217956053179,0.742087472631461,0.08206363043968953,0.12538014951237075,0.08915501630875308,0.08974229704865856,0.09054903240166233,0.08829582483122106,0.08860423080928097,0.12820598055119872,0.1080564472741388,6772.7
2020-04-05,0.08970745776679032,0.0170095286601379,0.17243618726064872,0.13790174451127157,0.08858654119903502,0.537236400648915,0.08894698390063993,0.742730068268368,0.0807156968856354,0.12494692845483962,0.09097692202812865,0.09013171851633775,0.09065422270464088,0.08867395747462954,0.08860423080928097,0.14248713358473364,0.1038165876302164,7332.3
2020-04-06,0.09809192044049897,0.017170884526796378,0.16957293954300115,0.1375489257204898,0.09652816278825838,0.538186949183533,0.09548413976838283,0.7433935899896854,0.08060881931389383,0.12460098060490551,0.0897078807910307,0.09437042141453812,0.09193632480326366,0.09279105924708625,0.08978774460968908,0.1496277101015014,0.1225518917872423,7185.2
2020-04-07,0.0958879274824887,0.01732387935241611,0.16724613433861618,0.11226991381140965,0.09652816278825838,0.5391192483674773,0.09702893894448993,0.7440195719328129,0.07643899882833466,0.10000055037157943,0.09809074468898002,0.09778534813110945,0.09699155733481313,0.09611394705127996,0.090606024341685,0.15270533453687743,0.13686442135991403,7361.2
2020-04-08,0.09852492789452001,0.016983133949891045,0.16592632201769866,0.10667521584329885,0.09660308374664728,0.5400327086006612,0.09638050472242028,0.7446512049963578,0.0812899644352916,0.0946768847081615,0.09589277125943728,0.09733601566840269,0.0977751488671462,0.095682217682478,0.09281996447127316,0.17257124097044263,0.17721343610037696,7289.0
2020-04-09,0.09744315840731171,0.017178226813664627,0.16538806662060684,0.10667521584329885,0.09592879512114719,0.540928719600301,0.09586703870946921,0.7452745839419277,0.0812899644352916,0.0946768847081615,0.09852224867514792,0.09742588216094406,0.09758001323263522,0.09579004208135147,0.09281996447127316,0.1913228766190586,0.1725553751055448,6863.1
2020-04-10,0.09106191706933367,0.017263738005743382,0.1648978410150625,0.10667521584329885,0.09019734180439636,0.5418076648660345,0.09488851919335957,0.7458935209011852,0.0812899644352916,0.0946768847081615,0.09744199043199842,0.09284269104133516,0.0917228952030173,0.09135794296475001,0.09600993436666079,0.20217668591238885,0.18093909637349087,6867.8
2020-04-11,0.09113233696670042,0.016776788890231792,0.16406821811895883,0.10667521584329885,0.09019734180439636,0.542669409116204,0.08956314311618122,0.7465159615306212,0.08502908425860861,0.09254340859271556,0.09105483247007563,0.09083567270791167,0.09186009994603281,0.08941985735645026,0.09644277559241742,0.20208575574137083,0.19604733588432588,6917.6
2020-04-12,0.0918784882196502,0.016203937864453014,0.1632657959735472,0.10667521584329885,0.09019734180439636,0.5435148407478407,0.09289920515461196,0.7471264364351813,0.08562249405992002,0.08967675890894336,0.09113274291202261,0.09233344758360085,0.09216499937495617,0.09088756732652906,0.09687406263064888,0.20204029065586157,0.22625702798075562,6841.3
2020-04-13,0.09073528860920707,0.01613819040568938,0.16248968275093598,0.10667521584329885,0.0887363831158128,0.5443438079273002,0.08940030103778818,0.7477374484136413,0.0874976371283113,0.0896244736088965,0.09188487833235695,0.0893229200834656,0.08962518713202451,0.0879800675470359,0.09640314381052587,0.20201755811310684,0.2297241019735687,6850.9
2020-04-14,0.09087912499531786,0.015757850893500784,0.16288745824593606,0.10667521584329885,0.09083416995070201,0.545157182863407,0.09014115914218902,0.748351262755709,0.09112509381697294,0.0889600964880003,0.09074169242455797,0.09125504967310463,0.09191345734609441,0.08986062579158721,0.09640314381052587,0.21851042991247904,0.21772099246052348,6629.1
2020-04-15,0.08755590515788295,0.015482852916393501,0.16222907406083104,0.10667521584329885,0.08768748969836822,0.5459553082428282,0.08953526924690675,0.7489536617055216,0.09112509381697294,0.08890741806539669,0.09088402880888419,0.09004185202379639,0.08958555020626446,0.08870168170312412,0.09638293937269882,0.2133564098263626,0.21996238858583833,7085.6
2020-04-16,0.09439562497658917,0.015487202684555057,0.16165911680439166,0.10667521584329885,0.09315671966075789,0.546737993857549,0.09291240856637356,0.7495535228527602,0.09112509381697294,0.08334984448071653,0.08755485569338045,0.09153962689948557,0.08813117993030001,0.09015650642214372,0.09529811648013824,0.2132427188983414,0.223497921619885,7035.8
2020-04-17,0.0936494737236394,0.015484322150775148,0.1623443970670262,0.10667521584329885,0.0927821148688134,0.547505594053431,0.09266447783440575,0.7501633551665158,0.09112509381697294,0.0845449370532162,0.09439299525195788,0.094250599424483,0.09552956457312557,0.09279932669935585,0.0950261336632355,0.22944377959357687,0.2239462662797405,7230.8
2020-04-18,0.096571150316515,0.014978914588422904,0.16249476481611255,0.10667521584329885,0.09487990170370258,0.5482589507308744,0.09437505318040848,0.7507594961967862,0.09241480302224248,0.08380861850443597,0.09364984949800204,0.09507437560611204,0.09592136033929209,0.09361270620100974,0.09450781212359519,0.22503064883680535,0.23419805222187237,7122.9
2020-04-19,0.09495448926845715,0.014521931000425481,0.1626402024750655,0.10667521584329885,0.09487990170370258,0.5489978515711331,0.0940611053896327,0.7513537608971028,0.09241480302224248,0.08380861850443597,0.09657149107101386,0.095493752571305,0.09664702098012973,0.09403046806246348,0.09423582930669246,0.22282408345841967,0.23376994029299683,6833.5
2020-04-20,0.09061842154549203,0.014294735358311904,0.16278087168618338,0.10667521584329885,0.08851162024064611,0.5497226142849139,0.0936136564354896,0.7519490418776436,0.09241480302224248,0.08593501841386053,0.09495335112288422,0.0938462002080469,0.09195309427185444,0.09244480320251433,0.09423582930669246,0.22172080076922673,0.2405860251386158,6842.5
2020-04-21,0.09075326815747091,0.014009682050772493,0.16146871661662657,0.10667521584329885,0.08993511845003521,0.550434119994503,0.0893856305802753,0.7525582956478921,0.09241480302224248,0.08622750159607756,0.09061583709525899,0.09109029443677882,0.09200035368333756,0.08977053432465455,0.09423582930669246,0.20648777749900823,0.22250707231139882,7112.9
2020-04-22,0.09480465969959175,0.013967579237739662,0.16103205184166394,0.10667521584329885,0.0933065615775357,0.551131564305291,0.09258525736383615,0.7531497799396565,0.09241480302224248,0.08715173272698107,0.09075218036866621,0.09293255753387651,0.09272448982703056,0.09157757195364896,0.09423582930669246,0.2100054682638674,0.22477538657872226,7488.5
2020-04-23,0.10043225830617676,0.013851486978348641,0.1607595888410432,0.10667521584329885,0.09967484304059217,0.5518157816221174,0.10018455435551213,0.7537381800495783,0.09413042732684036,0.08893965411504964,0.09480202507217952,0.09721619367834756,0.09599758519652293,0.09573197749215831,0.09731312060650611,0.2102370557949739,0.22432207405202428,7503.8
2020-04-24,0.10066149754654084,0.014296978413920306,0.16069961894674206,0.10667521584329885,0.09848959347887977,0.5524876030216277,0.0991297484603355,0.7543468854077366,0.09413042732684036,0.08893965411504964,0.10047300627928196,0.10091569762129983,0.10189738914619015,0.09933798651156903,0.09731312060650611,0.21995979410917227,0.2233359248210231,7540.4
2020-04-25,0.10120987376858825,0.013931204732651865,0.16148421145325714,0.10667521584329885,0.10327104904325936,0.5531462352049765,0.10061293171488847,0.754930857566769,0.09663566951221553,0.08893965411504964,0.10066178927323041,0.10124520809395146,0.10231662586095977,0.09966175880476111,0.09948820604796531,0.23260525166978924,0.2182840809108691,7678.9
2020-04-26,0.10328501329737427,0.013537786138727897,0.16224307961529644,0.10667521584329885,0.10327104904325936,0.5537925084185282,0.10053664533582145,0.7555227425393279,0.09663566951221553,0.08893965411504964,0.10120866064458903,0.1018742735417409,0.10337615137646848,0.10029521999540536,0.09948820604796531,0.23892798045009772,0.23614391919977748,7766.0
2020-04-27,0.10459002884219204,0.013755631282293183,0.1629770668539901,0.10667521584329885,0.10327104904325936,0.5544266942879925,0.10184378310021977,0.7561349506677371,0.10020091388299775,0.08957533328930359,0.10329126668894105,0.1037015588900817,0.10516286202995942,0.10207176481988946,0.10014018771476926,0.24208934484025188,0.24442741669912144,7746.9
2020-04-28,0.10430385436565909,0.01369155280403873,0.16375180402768402,0.10667521584329885,0.10327104904325936,0.5550495688220161,0.1018672558322404,0.7567200639175004,0.10021367538410123,0.08941690489893603,0.10458877520290426,0.10401609161397643,0.10543117352741199,0.10239219352239326,0.10015262121497052,0.2433251623592239,0.2607321843413843,8770.9
2020-04-29,0.11964640221747765,0.015030156910594793,0.16561717481982854,0.10667521584329885,0.1189295293465394,0.5556608702686453,0.11871480924004096,0.7573017495846468,0.10937324280111757,0.08655025521516382,0.10429960760106256,0.11108558902722936,0.10656539940300692,0.10927304554584014,0.10910085589107008,0.2584766538974296,0.2604662190887736,8629.0
2020-04-30,0.11752032063527741,0.016988677657051476,0.16707401753893328,0.10667521584329885,0.12050286947270629,0.5562608830021982,0.12632877668922984,0.757908890820318,0.11351275472155599,0.08649796991511696,0.11964047327596927,0.12134534692570023,0.11717285053525096,0.11924037376677281,0.11350309205608128,0.25846537679221765,0.262185813433687,8821.6
2020-05-01,0.12040603813162531,0.01718645936651695,0.16740858225299152,0.10576466243008689,0.11915429222170609,0.5568498701366331,0.12050167096511072,0.7584888550132934,0.11351275472155599,0.08583359279422076,0.11751291889972476,0.1197577055574697,0.1201532424529769,0.11771310652507726,0.11517151236433883,0.24254669675647117,0.25272988815588376,8966.3
2020-05-02,0.12257407199310787,0.01673502567294764,0.1674000002940308,0.10574317931870439,0.12147684193176199,0.5574280139513118,0.1197079992136635,0.7590676982005828,0.11351275472155599,0.08637964002553722,0.1204045949181416,0.12091099221175036,0.12244456166133601,0.11884851324732955,0.11817886522552036,0.23527708609080844,0.24739468360822778,8885.5
2020-05-03,0.12136344907667532,0.016674669342483316,0.16739169971077347,0.10459548540677029,0.12147684193176199,0.5579960931344363,0.122402962258781,0.7596699435290313,0.11351275472155599,0.08473835335113389,0.1225711045153596,0.1226933443138205,0.12200093299225254,0.12058344303729468,0.11839256601022964,0.231642280757977,0.2441465915940651,8874.7
