,Date,next_day_closing_price,opening_price,opening_price stdev60,highest_price,highest_price stdev60,lowest_price,lowest_price stdev60,closing_price,closing_price stdev60,avg_transaction_value tema90,avg_transaction_value bband_lower5,tweets_day stdev90,tweets_day wma5,avg_price_usd,avg_price_usd stdev60,market_cap_usd,market_cap_usd stdev60,sf_ratio ema90,sf_ratio rsi60,number_of_coins_in_circulation stdev90,number_of_coins_in_circulation stdev3,MSCIACW_spot ema60,MSCIACW_spot stdev15,SP500_spot bband_lower90,SP500_spot stdev90,FUTMSCIACWI_spot ema60,FUTMSCIACWI_spot stdev15,FUTBTC_spot tema5,FUTBTC_spot stdev60,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2340,2019-12-13,7080.8,7208.4,784.3065303489823,7288.0,833.8590298880043,7200.3,791.7359206680933,7255.2,792.8262496652409,21860.450458367926,13269.660496884826,2561.17451572182,15903.066666666668,7258.0,789.3318772414297,131363430518.0,14093057253.944351,26.54026033019764,99.9999999566548,47182.06777905797,1994.92846570655,540.3618845553863,3.642091235957128,277.3446672653546,7.4948798479552385,269.9026042573385,1.9727801311409443,7247.557481950002,790.3209671992646,8843.775000000001,8934.6,7375.3,7525.549999999999,8059.6
2341,2019-12-14,7128.5,7255.2,792.8711469042473,7267.4,845.5098448426031,7043.3,800.6768151466864,7080.8,804.9253853829912,21340.212706511174,11276.54664970487,2550.2739547062024,15333.533333333333,7204.0,799.3194874003475,130413263034.0,14267565026.59176,26.5429447463852,99.99999995725597,47158.69400447869,1826.6402446247776,540.8542817830785,4.229605632813586,277.3249959977864,7.599339726030512,270.14596189503334,2.2171006065509045,7247.384329707826,798.7600403330869,8777.4,8934.6,7334.65,7390.200000000001,7842.4
2342,2019-12-15,6903.5,7080.8,804.9701989272975,7175.8,858.4633167618533,7033.8,809.6575567174057,7128.5,815.289643050266,20826.01845468253,10104.714787466084,2565.85636620464,15018.2,7128.0,810.4590836503024,129037997505.0,14461532100.620655,26.545628839376345,99.99999995796072,47135.68005617795,1670.8125518090535,541.3305348393709,4.668522046091265,277.3403168279615,7.691175717949799,270.38134059378734,2.403161046186728,7248.19663773468,806.5504825895785,8761.025000000001,8934.6,7329.9,7378.9,8187.1
2343,2019-12-16,6613.3,7128.5,815.3343400657373,7153.1,871.1994869905175,6864.6,821.7060115589301,6903.5,830.4022779049776,20276.109525721426,15298.864951116757,2571.518043160499,16204.933333333332,7085.0,822.0151845066025,128269158115.0,14663118255.688429,26.548318686097904,99.99999995872436,47106.42933778065,1907.01828778616,541.9154353364406,5.43363396769017,277.2930102374608,7.822143830980999,270.6835919219751,2.7976053092298505,6976.046015695962,822.7460636163198,8861.7,8934.6,7245.3,7332.200000000001,8024.1
2344,2019-12-17,7276.0,6903.5,830.4467583964122,6943.5,888.4003774383146,6575.0,840.1439401474889,6613.3,852.2922255061642,21144.39315314581,4354.354383208472,2577.867856243327,17291.333333333332,6854.0,838.3159772327601,124102542369.0,14949637392.572077,26.551004853031397,99.99999995936705,47089.501309881016,1858.104432824621,542.5050931942621,5.866890715384098,277.2551989873121,7.947751524802013,270.97511389853435,2.9519415352284213,6664.68446395541,845.658898695433,8434.0,8934.6,7100.5,7180.05,8187.6
2345,2019-12-18,7165.5,6613.5,852.3298424150252,7387.7,895.4529451007471,6462.2,860.7279775591053,7276.0,858.518967474908,21143.62023242035,6813.061746738042,2633.320444188416,19208.666666666668,6799.0,855.2705289460862,123124078455.0,15248268223.264645,26.553682969847294,99.99999995995032,47075.63446417984,1644.2291760211604,543.0659098108437,5.68787909251037,277.2324449938002,8.066002380149532,271.25871672153323,2.7982942570361864,6934.29176260796,854.3216769974506,8075.925,8679.25,6931.25,7143.75,8111.4
2346,2019-12-19,7196.4,7276.4,858.5506781089808,7354.0,903.2228865454148,7039.3,867.6653746926623,7165.5,866.1907222346406,20976.58437563208,8516.315407902252,2673.836931487725,20478.266666666663,7178.0,863.4359327055529,129994565664.0,15389782899.201494,26.556371018287194,99.9999999607239,47047.39160997652,1856.800563679223,543.6539127678652,5.683192597019843,277.22716986942856,8.190100889818,271.549414533942,2.7986553188843213,7088.017874222325,862.066180958163,7982.525,8679.25,6924.95,7143.75,8829.2
2347,2019-12-20,7156.2,7165.5,866.2205946517923,7218.4,913.0220255183827,7107.7,872.4207820608306,7196.4,872.9722363597022,20773.02438260929,10429.563633259477,2656.16302654383,20373.266666666663,7211.0,870.4684424619519,130619363752.0,15512610767.545609,26.55905947301077,99.99999996137986,47041.573629407765,1982.9875398699096,544.2882107099024,5.747149355451223,277.19914035985084,8.333193463570836,271.8605815506954,2.781690859008914,7202.812498731941,868.1489206884953,7942.275,8679.25,6924.95,7143.75,8818.3
2348,2019-12-21,7495.8,7196.4,873.0050086964415,7197.6,922.7751522346545,7129.6,877.1500314802869,7156.2,880.3606195791058,20187.542960232586,9796.976845641208,2642.457355193352,19164.066666666666,7208.0,877.2425764024509,130578893912.0,15630827128.74855,26.56176936714389,99.99999996224788,47054.29322055632,2170.6253898992595,544.9017119981023,5.964946173832287,277.1915458280218,8.466011307167456,272.1615463701782,2.884072711715283,7082.354280014245,878.1177036544179,7800.425,8537.4,6924.95,7143.75,8726.9
2349,2019-12-22,7322.8,7156.3,880.392155397437,7501.1,927.1952670987254,7142.0,879.331896826628,7495.8,880.1662656538095,19887.18365313977,14566.0873270656,2644.885229671655,17904.333333333332,7276.0,882.091078736512,131813762662.0,15711143701.465227,26.564476759506118,99.99999996284951,47039.76590938224,2135.28149977357,545.4950984899679,6.001893986746254,277.2055268350002,8.588356709404597,272.4526434906616,2.906170954589119,7025.037931859187,885.2355972022963,7771.575,8537.4,6981.65,7143.75,8913.1
2350,2019-12-23,7268.3,7496.2,880.1916232221422,7684.0,925.1322407288196,7276.2,880.2275172564607,7322.8,881.4155908133636,19850.34452614249,15044.755391233331,2611.110587730101,17175.6,7529.0,881.3202402187934,136423905234.0,15688433234.23776,26.56716551888513,99.99999996327588,47038.04608511463,1519.3714434853275,546.0831280476738,5.894649955239335,277.30228134535787,8.684290697221803,272.7828844875738,2.9800868386759998,7292.881267768104,886.0770408216088,7703.900000000001,8537.4,7073.1,7143.75,8916.3
2351,2019-12-24,7224.8,7322.4,881.4475516265251,7433.2,928.2773065165134,7185.7,882.5010353220625,7268.3,882.6687336970675,19502.0008189347,14425.266037026931,2569.189642053863,16495.733333333334,7362.0,885.4445345299255,133409709016.0,15757130690.875051,26.5698664039151,99.99999996400784,47046.89231643244,1752.2753065505551,546.6541730297172,5.506790440169426,277.35971695271047,8.790653021880596,273.1047573274408,2.807760782802347,7283.928042691141,890.6335332223285,7698.25,8537.4,7073.1,7143.75,8706.2
2352,2019-12-25,7210.9,7268.3,882.7006724934407,7542.4,879.0668978787071,7150.9,886.3219042236624,7224.8,873.1509642836312,19123.868828228748,13841.508004882977,2566.015692628235,15866.133333333331,7283.0,874.2523171970417,131978178374.0,15557787022.352608,26.572558510697927,99.99999996451862,47026.498009227005,1890.229814056175,547.2025607992347,4.707782614183949,277.45674112978736,8.880438682286051,273.4160769594432,2.444546303328274,7288.840448909014,895.327302594889,7674.900000000001,8537.4,7073.1,7124.95,8641.9
2353,2019-12-26,7261.7,7225.0,873.1821939818966,7414.3,857.309140071119,7177.3,874.3226057570123,7210.9,853.8367466497531,18733.48662704754,14857.045766477542,2564.9104055010475,15575.2,7278.0,859.2519100446374,131900385144.0,15290279414.538992,26.57524891129555,99.99999996509094,47029.73196667256,1669.8771162219575,547.8008374943417,3.950683244046357,277.5848609983881,8.972405629017628,273.7548941083139,2.226352272563556,7277.371290605574,900.0394369407921,7586.9,8537.4,7073.1,7082.2,8732.6
2354,2019-12-27,7321.5,7210.8,853.8564926246138,7293.8,831.47617683311,7128.5,858.2176712548604,7261.7,841.2269579621873,18515.19522384946,14847.150882942906,2571.091004596193,15210.066666666668,7263.0,840.873332661956,131651031132.0,14961803000.43642,26.577957066642085,99.9999999658407,47049.15058616444,2082.216367227467,548.4250723305928,3.631028714201506,277.73853011979924,9.051094526206423,274.040799419632,2.088358544578502,7234.955353098589,881.7620249149936,7579.875,8537.4,7361.65,7082.2,8678.5
2355,2019-12-28,7397.5,7261.9,841.2645324690842,7375.9,813.1360182861316,7256.5,841.2521977942545,7321.5,820.3495678965631,18139.77942461088,16059.686537429903,2565.054763096833,14947.4,7361.0,821.7111007227246,133446492470.0,14619926489.262894,26.58066356774263,99.99999996639312,47040.016092161175,2088.1486018196683,549.0288404509012,3.5319882434577683,277.91475528430067,9.118442219162231,274.3173307863167,1.9417687489691091,7263.620208713769,866.8373566222853,7565.475,8537.4,7395.85,7082.2,8405.1
2356,2019-12-29,7261.8,7321.6,820.3893621272501,7518.9,794.8626032195343,7303.0,825.3841098556098,7397.5,804.4441209416408,17661.50616776361,14317.921947138037,2588.68588917559,14467.133333333331,7469.0,804.7931579721268,135412255658.0,14318608316.830526,26.583354692687397,99.99999996680924,47042.41009022498,1579.7712123218373,549.6128128951339,3.242643248591307,278.0605886472609,9.193715582074235,274.584795550815,1.7108757111088742,7274.820453994904,851.547140950899,7537.424999999999,8537.4,7406.25,7082.2,8439.9
2357,2019-12-30,7196.4,7397.5,804.4868036334526,7420.9,776.9183846550503,7244.1,810.2905053632297,7261.8,788.6326580367368,17693.4994935503,13053.554948073392,2592.056831328507,14766.533333333333,7388.0,787.7730178698182,133961885698.0,14015494809.740416,26.58606557973589,99.99999996754038,47061.88329496847,1925.1758577554092,550.0969829641458,2.552845657676509,278.41286432860187,9.174538436114274,274.83283484083694,1.3400564149419862,7285.182615475311,833.4811038914125,7582.1,8537.4,7406.25,7073.1,8341.6
2358,2019-12-31,7199.8,7261.5,788.6674072616834,7331.0,761.6115563347861,7167.4,791.694373667318,7196.4,769.530529438139,17438.798118609917,13290.972734520476,2613.8589370754407,14337.666666666666,7293.0,770.7549258031523,132240699032.0,13712200547.556416,26.588784059563867,99.99999996814785,47062.705411482886,2258.675404586465,550.593475325977,2.3240690915702453,279.04194478238526,9.048203111094235,275.1112668856302,1.299467383004222,7235.249853119138,816.6005355592994,7582.1,8537.4,7406.25,7073.1,8607.8
2359,2020-01-01,6967.0,7196.4,769.5616263524751,7259.4,742.745351956418,7180.0,766.3681263698899,7199.8,745.8860601158833,16863.401169951358,10492.613921898672,2629.0753751694538,14184.8,7238.0,748.8146435127245,131257925014.0,13320369473.6914,26.88361362917004,99.9999999996198,47071.26774834568,1573.9248975992944,551.0736892497155,2.099537363894843,279.57131154533795,8.95933298395531,275.380570010922,1.2002432517120485,7231.939841048909,794.4982005307127,7635.025000000001,8537.4,7335.45,7073.1,8866.6
2360,2020-01-02,7343.1,7199.7,745.9248256965469,7209.6,722.3094743313243,6901.4,745.7811012716802,6967.0,726.7953257843466,16574.483913317672,10459.6250874638,2622.30561044848,14724.533333333333,7127.0,727.6816361290341,129269675563.0,12942874043.280037,27.17210766143622,99.99999999962,47103.02911468346,2072.676912420841,551.6860273071019,2.197962692934134,279.8566086912264,8.988321296312694,275.73038698738253,1.4063519516423169,7022.26181283385,774.3248800896357,7578.725,8537.4,7221.9,7073.1,9377.3
2361,2020-01-03,7376.8,6967.1,726.8214508302801,7402.9,691.4505517244014,6884.1,721.5280408451664,7343.1,692.7419211504832,16726.64303449563,10896.804233645056,2612.3037321484267,16457.266666666666,7250.0,701.0927346642358,131515660284.0,12467749461.956078,27.454347826777624,99.9999999996201,47111.05877890445,2405.7981177311626,552.1812395265412,1.996007443326352,280.227610701096,8.96094447937688,275.9834894536005,1.2659911910789017,7247.991181958392,736.7632982381767,7566.45,8537.4,7201.5,7073.1,9298.9
2362,2020-01-04,7372.5,7345.1,692.7684768499329,7433.1,659.0502520296284,7291.4,687.9087723315661,7376.8,658.6978218467879,16466.02308459843,10769.643001621684,2601.7115857668505,16662.6,7390.0,667.4723488211214,134067207558.0,11866610829.778322,27.730421878951383,99.99999999962014,47124.9830586379,1308.8839074866155,552.6602152797693,1.94888563995494,280.6213534051451,8.92213361542942,276.2282934783031,1.1927108588809563,7224.83767748614,703.2789784792953,7537.599999999999,8537.4,7201.5,7073.1,9507.3
2363,2020-01-05,7759.1,7376.8,658.7120565922763,7501.0,623.8831854930804,7345.6,647.6151850407422,7372.5,619.7932532886161,16077.598497745525,9781.92357886816,2602.209463968052,16874.0,7503.0,629.5290105637309,136141190076.0,11188851346.145864,28.000595025802188,99.9999999996204,47171.20474224709,2237.4767223987847,553.1234869099408,1.864259587356337,281.10225045102175,8.846319932358181,276.4650711415401,1.0895270917660114,7213.20913097853,668.7450157914014,7528.099999999999,8537.4,7201.5,7073.1,9349.1
2364,2020-01-06,8155.7,7372.6,619.7970403426751,7783.1,586.9279959950796,7366.7,609.4355089696485,7759.1,582.1957395496553,16556.906303669733,10092.184256292408,2602.4499386882794,16885.533333333333,7588.0,591.6682524050636,137682313444.0,10514729763.629108,28.264907266186125,99.99999999962048,47186.99600469804,2568.630877194487,553.5581266833854,1.7243237458428686,281.8515972931413,8.666594377522927,276.7153968779983,0.9749002534420824,7496.224671815059,634.7294832358886,7495.575,8537.4,7333.6,7122.65,9381.6
2365,2020-01-07,8059.6,7759.1,582.19765378076,8182.0,555.1209621805783,7754.1,587.0610136313453,8155.7,565.5866012505749,16396.806259177843,10677.529490929192,2632.9009412195937,18196.866666666665,7953.0,564.105948297004,144326460877.0,10032239248.48068,28.523435293275643,99.99999999962051,47200.22947656407,1094.8982068113623,553.9709749888482,1.5902910783281496,282.4907051124223,8.522677089203295,276.9329250493267,0.9563887032740448,8083.30759195094,619.7982267900902,7495.575,8537.4,7533.05,7322.1,9334.9
2366,2020-01-08,7842.4,8154.2,565.566561141963,8436.4,542.175024171998,7900.8,564.2334247093094,8059.6,545.5910786622812,16587.901767988573,10670.417532980093,2662.1033669942613,19129.533333333333,8273.0,547.5868127650918,150154701171.0,9756903909.837936,28.776466222650395,99.99999999962078,47259.58890817183,2363.02904128245,554.3922544974106,1.4376213818730763,283.0105464347267,8.437430029253067,277.1843047560214,0.9951852861259772,8200.377586216178,582.593492701431,7450.424999999999,8537.4,7660.25,7449.299999999999,9296.6
2367,2020-01-09,8187.1,8060.0,545.5697560768808,8065.9,512.9847274185845,7779.2,537.6133695575215,7842.4,510.9633387929584,17187.480145745372,11393.81856918849,2685.341254485471,19882.866666666665,7943.0,520.8839648159343,144170864339.0,9292442221.750605,29.024017845772924,99.9999999996209,47287.01875260581,2817.5879903341724,554.925295333561,1.616919469531408,283.34087985714444,8.443015361262617,277.484000082284,1.2201789945982473,8061.707915554083,538.8934077142427,7362.425,8537.4,7660.25,7449.299999999999,9193.9
2368,2020-01-10,8024.1,7842.5,510.93825988318144,8187.4,484.6678410601834,7697.7,513.130599382333,8187.1,493.5119510828831,17244.475819898158,15795.13271401345,2668.107431967888,19615.33333333333,7933.0,496.239884127604,144014597649.0,8866961757.644766,29.26622937366252,99.99999999962104,47345.35379954894,1884.5727853470285,555.4343020439361,1.834886787605474,283.7239185899433,8.417028609254164,277.7484586957491,1.3155023341082606,8152.5961137683535,520.9806482415078,7354.4,8537.4,7660.25,7449.299999999999,9611.8
2369,2020-01-11,8187.6,8187.8,493.48193824957264,8262.9,466.4182948743885,8008.4,493.7292678475238,8024.1,468.2762140007989,16909.30660032631,12012.601384124306,2652.1110355576698,18443.6,8120.0,475.5585784969384,147425940102.0,8518925815.419905,29.5032072626396,99.9999999996212,47409.50558747859,1963.574546569504,555.9266200097087,2.0298866962267845,284.1334548433389,8.377718873619795,278.0042465350021,1.338671964553913,8084.693550861985,496.077304102272,7288.75,8537.4,7660.25,7449.299999999999,9772.0
2370,2020-01-12,8111.4,8023.3,468.20237696300615,8189.9,446.1383948933911,7973.1,467.475464279424,8187.6,446.5050440210167,16514.068265386835,9796.748108088355,2669.102140666648,16808.866666666665,8146.0,453.2682855668074,147902197486.0,8144693249.296562,29.73505502330249,99.99999999962132,47438.44079909758,1732.607019283525,556.402796402833,2.1794392025501828,284.58748917022785,8.31780754885607,278.2516478877224,1.3279632402156705,8042.172406493302,471.80145236543865,7140.275,8200.85,7863.9,7449.299999999999,9818.6
2371,2020-01-13,8829.2,8188.3,446.4563315300839,8196.7,426.16763808524735,8068.4,447.1667934713946,8111.4,427.3727056360181,16452.9172556107,9188.888385692417,2676.3168501934933,15919.266666666666,8151.0,433.0444399894285,148009908739.0,7809661385.709889,29.961918736976678,99.99999999962148,47503.3134293044,1966.291454304336,556.9577866847073,2.6276672615859376,284.8612239826745,8.344906079082557,278.5622497964369,1.523889368940396,8154.041149250133,455.4507443684095,7037.5,8164.549999999999,7891.0,7660.25,9895.5
2372,2020-01-14,8818.3,8111.2,427.3363036741394,8898.7,432.5875192822016,8111.2,435.3958060181311,8829.2,443.3803695493822,17155.52377456316,8591.725758764833,2702.4615497862005,17219.666666666668,8605.0,433.2142252648907,156271686247.0,7853703383.722366,30.18388309622261,99.99999999962162,47568.56400128976,2049.097870592501,557.495892039307,2.769952724280794,285.1979374161111,8.34021800795679,278.85283137009367,1.5439467322408007,8584.724586394233,465.6707715987634,7034.35,7996.75,8132.700000000001,7891.400000000001,10151.5
2373,2020-01-15,8726.9,8827.9,443.2820081458145,8904.0,447.90610717468354,8615.5,443.03149452506864,8818.3,457.4480762236625,18558.276979714672,3222.545801856817,2703.865463101805,17625.266666666666,8778.0,444.3070921001639,159439640804.0,8096412071.528372,30.40103820449912,99.99999999962174,47598.27289497435,1609.655113141725,558.0291414806412,2.907025643978383,285.49753290424803,8.353460960300978,279.13306620702446,1.6076724187105842,8851.371316452967,473.6313727155236,7034.35,7981.299999999999,8300.85,7894.05,9854.1
2374,2020-01-16,8913.1,8818.1,457.3389899596486,8850.0,456.81703632604655,8605.8,451.6077269983528,8726.9,466.3755928331234,18705.28825286304,6615.684708932327,2707.140588776041,18162.8,8693.0,448.9194972061911,157911800208.0,8220097361.854199,30.613530969178434,99.9999999996219,47664.02896175099,1866.2015789468196,558.6475302845546,3.316697726509012,285.80671451215926,8.383646612779238,279.47132673161485,1.8670485314846217,8880.23315452848,477.1978359542269,7034.35,7981.299999999999,8300.85,7894.05,10229.5
2375,2020-01-17,8916.3,8726.7,466.2411860362839,9005.1,476.4081150548784,8675.9,473.3967535224928,8913.1,492.6638935306225,19293.169941011125,13706.496754664486,2702.4884046950247,18112.466666666667,8869.0,466.1421475204996,161113855150.0,8567955161.664709,30.82144992082677,99.99999999962208,47736.030309039306,2132.8653457879736,559.3226932260446,4.095389044776429,286.11423346765633,8.420225774031344,279.83128363244816,2.254661139135575,8962.815542347591,503.547103366464,7062.7,7981.299999999999,8351.4,7944.6,10317.7
2376,2020-01-18,8706.2,8913.0,492.5485408297035,8982.3,500.5997702499707,8814.6,502.474522779261,8916.3,518.8338902286256,18898.45811578883,10989.83867525194,2669.428854286596,17995.866666666665,8907.0,491.4859962027247,161824912923.0,9054002890.624231,31.02485922144091,99.99999999962218,47766.79014142171,1626.9699597496844,559.9757196776497,4.5178721286605805,286.4564930752868,8.439337295704302,280.1794386676804,2.438272519165496,8826.504305754386,521.2274857706848,7108.425,7981.299999999999,8351.4,7944.6,10235.1
2377,2020-01-19,8641.9,8916.3,518.7240214610289,9183.7,532.7972306024129,8552.8,517.5844095873599,8706.2,535.8746180483021,18784.564665652357,7659.511963899622,2688.885140975028,18691.533333333333,8859.0,513.8003404345079,160973290851.0,9482004121.127537,31.2239149503713,99.99999999962236,47836.87954807817,1856.25350727193,560.6073354259236,4.751201051109819,286.7282146098652,8.483069938338316,280.5161787837246,2.5179718498109764,8752.323637868567,538.1391884145995,7108.425,7981.299999999999,8578.400000000001,8033.900000000001,10333.0
2378,2020-01-20,8732.6,8705.7,535.7476650613312,8740.1,546.9820074166985,8539.2,538.9599974043838,8641.9,554.5444756022335,19153.568728691007,12789.399589108809,2683.130151654889,18744.533333333333,8670.0,531.615537984074,157559875298.0,9821070927.836828,31.418690367669388,99.99999999962256,47916.7147794538,2185.332259236518,561.2126686906474,4.8074829568542565,287.08116888055935,8.491220219716778,280.8418782402265,2.5037022443766546,8803.725769500941,563.8559323041568,7099.025,7981.299999999999,8578.400000000001,8033.900000000001,9907.7
2379,2020-01-21,8678.5,8642.0,554.4250292326028,8770.3,564.1704681148855,8524.0,553.3867903121327,8732.6,573.814197225814,18948.97791088089,11031.242036516069,2672.3360170921,19000.93333333333,8672.0,549.6937049022365,157601598412.0,10155628559.95448,31.60927106179945,99.99999999962267,47996.52575594098,1863.1849970575065,561.7201221762,4.516621683079064,287.44005520841404,8.488210040360546,281.09214472754746,2.36065533902514,8762.96574206732,583.7815961761074,7077.65,7957.450000000001,8626.05,8033.900000000001,9932.3
2380,2020-01-22,8405.1,8733.0,573.7041576137493,8805.4,579.096178881565,8610.8,572.8720548037016,8678.5,590.1674668104033,19102.59373629297,12814.37796084063,2681.1436188177386,19244.533333333333,8693.0,566.0135479304231,158012056516.0,10457386160.557392,31.79569953061187,99.99999999962276,48051.78415411549,1296.7105819185076,562.2306099737017,4.077507058118823,287.80195624129954,8.481268534294326,281.35223814292243,2.0778446520581104,8694.059684168516,599.846342877113,7221.924999999999,7943.4,8647.45,8033.900000000001,9701.4
2381,2020-01-23,8439.9,8678.5,590.066508889002,8687.3,589.3243774178692,8309.6,579.2114982972639,8405.1,592.483160303304,19157.33407643249,16067.78545688637,2661.9003796055736,19061.2,8469.0,574.1073373036352,153939988881.0,10607611126.77258,31.97818338817884,99.99999999962304,48136.27807531607,2069.4202086399555,562.673540794236,3.491639947544968,288.1198124989942,8.491919122716064,281.59396823999106,1.8688073190930063,8447.120829136435,607.2479515264502,7239.025,7914.6,8746.650000000001,8033.900000000001,10158.4
2382,2020-01-24,8341.6,8404.9,592.3776260929392,8522.0,594.7880253941677,8242.6,574.8335179547913,8439.9,597.9155098254964,18973.91732021916,15405.346580497197,2517.521530253281,18183.866666666665,8410.0,576.1590085275519,152896249004.0,10646632459.52008,32.156754181180425,99.9999999996232,48215.83060772467,2602.052475117094,563.0216214239332,3.315719414784179,288.5355832661413,8.437421910383042,281.75482174031924,1.8567742732430788,8434.337114068136,615.3684441445657,7244.225,7858.5,8713.150000000001,8033.900000000001,9609.4
2383,2020-01-25,8607.8,8439.9,597.8091213487987,8447.6,597.8174298779295,8277.2,580.6414092788822,8341.6,601.1694034896848,18524.620867245158,12762.39718141084,2541.5609120471336,16659.466666666667,8349.0,579.278903728758,151807484217.0,10705444734.003729,32.33141852205206,99.99999999962326,48265.37182620325,1283.9351943399324,563.3582895739681,3.0969396567540524,288.97474351904754,8.371164437891027,281.9104013553907,1.7738506871392754,8496.354880893176,623.8023104078738,7239.675,7777.549999999999,8713.150000000001,8033.900000000001,9602.4
2384,2020-01-26,8866.6,8341.6,601.0632585484349,8607.8,606.3371783528198,8304.9,583.451124650392,8607.8,612.9838064307905,18384.36329988481,12866.855796730906,2553.8841557041987,15634.866666666669,8466.0,585.5655820209761,153939003359.0,10822548370.333458,32.502416802692274,99.99999999962358,48341.25609578466,2173.167331323113,563.6839194240019,2.848027387417444,289.3526636880737,8.326571605374802,282.06087999947624,1.684305898513032,8532.323855365554,635.108727679645,7239.675,7777.549999999999,8713.150000000001,8033.900000000001,9684.5
2385,2020-01-27,9377.3,8608.1,612.8870806403461,8983.1,624.1549817856846,8585.6,598.6038361962901,8866.6,630.7221966750373,20095.0039071998,573.6856960429031,2556.3666355080945,16176.266666666666,8744.0,600.6044834001264,159015265967.0,11102191675.329144,32.66972172379936,99.9999999996237,48389.56315935802,2532.795310179109,563.6949384592806,3.9508546392438064,289.8206019799284,8.20876711187635,282.02773599270546,2.445280359835738,8849.218866301137,656.0378660301998,7204.275,7764.299999999999,8713.150000000001,8033.900000000001,9655.7
2386,2020-01-28,9298.9,8866.6,630.6268584771789,9389.5,655.3695903061558,8866.6,621.7385538235585,9377.3,666.5876200114999,20488.76964270837,1648.852048266559,2578.005769180027,17529.2,9049.0,624.4652878766108,164576653493.0,11542782217.754808,32.83337930878932,99.99999999962375,48425.062720957685,997.2096486038996,563.8164158868451,4.4185537387635145,290.22697839578154,8.135213347063743,282.0858426091075,2.6799508872295834,9031.111075342482,679.408908461203,7147.5,7651.700000000001,8816.05,8136.8,9942.7
2387,2020-01-29,9507.3,9377.3,666.4967193497524,9428.7,685.5427413641271,9250.9,657.9194735554584,9298.9,695.9804326650254,20646.85785401412,3747.87252439405,2600.0938237144005,19303.733333333334,9349.0,657.9566852898604,170045037127.0,12158703220.78118,32.99359577163282,99.99999999962408,48483.974803703066,2054.504705097447,563.9322711036698,4.812392732208129,290.69571993047373,8.033194383758806,282.13958567449794,2.877617371455048,9330.24850831768,711.793009632189,7137.3,7645.950000000001,8835.650000000001,8360.05,9662.7
2388,2020-01-30,9349.1,9299.1,695.8996140752522,9569.0,717.1349719285988,9209.2,687.7113028253747,9507.3,729.6664369020249,21870.140542896697,10618.319938434215,2603.360669214968,19513.666666666668,9394.0,688.2300091396277,170887750331.0,12713637910.532757,33.15038916922434,99.9999999996243,48538.4585077442,2641.091551473352,563.9836720510904,5.333582017963682,291.03369460787377,7.987557296437905,282.19648450484226,3.028947432374532,9558.228580267947,747.6299183847492,7137.3,7631.0,8905.8,8457.3,9317.2
2389,2020-01-31,9381.6,9508.3,729.6233277954494,9525.0,743.0459865530025,9222.3,714.4376844941061,9349.1,753.4909102939027,22566.03360872491,18178.782750952207,2587.239158838366,19165.733333333334,9366.0,714.0380008562375,170398289340.0,13187039933.496342,33.303750496601424,99.9999999996243,48562.50746807126,1260.35295979424,563.8078139510545,6.536743619138761,291.42856925505583,7.881208573990801,282.08758337353595,3.657090126400421,9437.379755970738,769.7460870294443,7137.3,7612.0,8905.8,8467.85,8800.3
2390,2020-02-01,9334.9,9349.3,753.4526328391407,9458.8,763.705609776249,9301.5,742.0345172407498,9381.6,776.0375417469307,22689.73312360342,18084.66080128867,2568.8947566549878,17982.133333333335,9393.0,738.3216185575795,170902882145.0,13632451662.200766,33.45390790161812,99.99999999962468,48614.481772895815,2072.626654737923,563.6377216903642,7.181094889292609,291.8350387039095,7.7690299720177,281.98225277112493,3.990433573566284,9346.309743319543,789.2758579111745,7228.125,7546.950000000001,8905.8,8633.35,8818.6
2391,2020-02-02,9296.6,9381.5,775.9959678749769,9465.4,785.7514997458585,9183.1,761.6807540686062,9334.9,793.7312554128529,22619.32807771397,15330.123201547747,6658.056397505791,36867.2,9398.0,760.3351840408944,171009759343.0,14036505914.643238,33.60085665332629,99.99999999962486,48670.04735514088,2699.8360289591083,563.4732062251063,7.507186905732555,292.1968212363369,7.672716168495412,281.88037563108804,4.146902865239603,9294.135422889443,805.5427909636143,7427.575000000001,7546.950000000001,8923.1,8633.35,8697.5
2392,2020-02-03,9193.9,9334.6,793.6822186442892,9582.8,807.4892922553861,9243.1,782.1131294673346,9296.6,810.9374065585993,24028.625874827696,15908.910587449223,6843.331545950304,37868.86666666667,9356.0,779.3355512310051,170261723796.0,14385621480.595093,33.74458424645864,99.99999999962488,48692.34769738787,1143.619072623272,563.3724453652667,7.402609063829723,292.58121129890907,7.579755716184511,281.83429794165943,4.016268858619641,9374.28639059879,827.015609502516,7554.775,7489.25,8943.849999999999,8640.25,8543.7
2393,2020-02-04,9611.8,9296.5,810.8849769195485,9347.5,821.4164611267112,9193.9,800.7766847691893,9193.9,825.2042895071249,24189.651713615527,14289.698378300778,6930.761905402008,36686.86666666667,9233.0,794.0377582848474,168033849754.0,14656329282.165442,33.88531601151689,99.99999999962526,48734.55581585319,1993.779388481372,563.5454799434547,6.816931861146633,292.9214585173735,7.535267574568367,281.94218981242466,3.6612172560087513,9296.458501245224,842.7083660189741,7554.775,7449.299999999999,9084.2,8640.25,8540.0
