Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,FUTMSCIACWI_spot ema60,MSCIACW_spot ema60,IKS_26,lowest_price,avg_price_usd,highest_price,FUTBTC_spot tema5,market_cap_usd,opening_price,tweets_day stdev90,next_day_closing_price
2021-06-26,0.24826134028542618,0.6277265231190491,0.4767868608397925,0.9838970192631948,0.5139100699056783,0.7757190086834644,0.8361595172731549,0.8967599596870055,0.9023237936465203,0.5518649120485041,0.454660997121453,0.4655008906935017,0.4724479162131015,0.4904146632774987,0.46265502053153357,0.46712357407964833,0.9963697144848551,34678.5
2021-06-27,0.2515376708873732,0.6364724002738191,0.512895529381759,0.9840780270876588,0.5000142131558507,0.7757190086834644,0.8387184718047795,0.8979364956248054,0.9030297530424841,0.5518649120485041,0.4823566349226476,0.48890625672126065,0.5020929307707267,0.4904932009924984,0.4859127799720393,0.4768360693902184,0.9956111035180975,34475.9
2021-06-28,0.24949735044092414,0.6364724002738191,0.5098912929041596,0.9842558366894774,0.49802129822197255,0.7757190086834644,0.8416514955729559,0.8990473536514094,0.9042078725547856,0.5518649120485041,0.5110847458138802,0.509732437385606,0.5100132658718753,0.5053389367383996,0.5066073133385759,0.5129443095898657,0.9953424919456053,35834.7
2021-06-29,0.24624753928685952,0.6364724002738191,0.5300401405140418,0.9844305017641239,0.5018043025143456,0.7757190086834644,0.8443438163075174,0.9001488930657863,0.9053121823160445,0.5518649120485041,0.5156538920763729,0.5256225908889357,0.5297393560972211,0.5319227712727534,0.5223892726123434,0.5099060038049257,0.9948382297039151,35026.9
2021-06-30,0.24068842581797684,0.634808482170639,0.5180617484774928,0.9846020499342509,0.5018043025143456,0.7757190086834644,0.8461203789654064,0.9010633027354621,0.9062369793155309,0.5518649120485041,0.5138274411422413,0.516521327595051,0.5224707033234346,0.5249683141715608,0.5133750184302783,0.530002713567392,0.9886274990574548,33543.6
2021-07-01,0.23804477246877712,0.6252975449623498,0.4960667634467757,0.984770582893522,0.5118311077580013,0.7671418489997948,0.8477557504731053,0.9021103637148574,0.9072902071294972,0.5518649120485041,0.4943946069885145,0.4987486652345171,0.5071322203934476,0.5030503778843879,0.49574316442622945,0.5181119502245736,0.9692222075797494,33813.4
2021-07-02,0.23937471789585638,0.6252975449623498,0.5000674692792354,0.9849363909446174,0.5118311077580013,0.7654197116851024,0.8490627184324506,0.9034018857101341,0.9085526086992969,0.5518649120485041,0.49281570808181896,0.49213764987772135,0.4910680333127233,0.4957806506993164,0.4891837678773298,0.49604011927833924,0.9648654692866729,34742.8
2021-07-03,0.2336070541828493,0.5999762741925445,0.5138489963388649,0.9850996003561645,0.5118311077580013,0.757165554964065,0.8505222311651046,0.9046510627219592,0.9095477631149996,0.5518649120485041,0.5023057056213934,0.5071532520221924,0.505348439590935,0.5046440505867429,0.5041184209622724,0.500073399773721,0.9640069300809433,35298.2
2021-07-04,0.2363437493950827,0.5912171728172256,0.5220846969294806,0.9852601935630176,0.5118311077580013,0.739608912919219,0.850908303913881,0.9058592831104458,0.9105102895170729,0.5518649120485041,0.5230880002173628,0.5215759379911662,0.5205562957737893,0.5088392238024345,0.5184599402832802,0.5138429007590575,0.9526673337380005,33687.8
2021-07-05,0.23266334628139898,0.5880344140892402,0.49820502060408006,0.985418319337418,0.5259274852471283,0.732754708279261,0.8514503722233744,0.9070278897157033,0.911728899188044,0.5518649120485041,0.49929885416619496,0.5042183169534804,0.5110190918247975,0.5102945599763913,0.5012478050831372,0.5220607097683977,0.9354871298879457,34225.6
2021-07-06,0.22796149149773462,0.5846248988736075,0.5061797411255655,0.9855741812648562,0.5312508883222405,0.732754708279261,0.8521207207350461,0.9078987510755955,0.9127333562727722,0.5518649120485041,0.5056023740843217,0.5050039308860145,0.5075574830257799,0.5066490370426973,0.5020564347875812,0.4982094903683185,0.9340883137433564,33867.8
2021-07-07,0.2239371851355921,0.5721050625427841,0.5008741349474556,0.9857274640072624,0.5312508883222405,0.732754708279261,0.8523555892825885,0.9089036868319311,0.9137958409595356,0.5518649120485041,0.5089171561102331,0.5109923842585379,0.5071888253172052,0.5125320146548417,0.5080189632640735,0.5062197040580435,0.9334353533763944,32866.3
2021-07-08,0.23536551290294325,0.5682879301761155,0.486023479309174,0.9858786474259396,0.52288817473116,0.732754708279261,0.8526684804020226,0.9091980525474442,0.9141927725678285,0.5518649120485041,0.48394459061083467,0.48637154007100936,0.4910288452885834,0.49679037260007347,0.4835884162200355,0.500743636091336,0.93283770643412,33797.4
2021-07-09,0.24844058018331172,0.5597773663575829,0.49983021467093536,0.9860274457571898,0.5218748151329391,0.732754708279261,0.8525033357612413,0.9102688095586071,0.9151378998954929,0.5518649120485041,0.48726691995465576,0.4903292555424544,0.49329304223888426,0.4951257257641643,0.487542450941796,0.48601771381205805,0.9341616186196473,33510.6
2021-07-10,0.25112149695019903,0.5654346101188623,0.49557742581715686,0.9861744424648062,0.5218748151329391,0.732754708279261,0.8524382192101736,0.911304459782519,0.9159799574402118,0.5518649120485041,0.4976791997427875,0.49836326972044387,0.49535113921037577,0.49816308170671925,0.4955492793073084,0.4998287338613173,0.9358293786416358,34227.7
2021-07-11,0.25632320796696006,0.565551294417823,0.506210880792905,0.9863190714225205,0.5218748151329391,0.732754708279261,0.8524469363043814,0.9123061542613845,0.9167944065408415,0.5453764803015119,0.5016490889632552,0.49969733111531295,0.5005704034624795,0.4998175574293954,0.4968914450468554,0.49557451263291663,0.9428683944007936,33113.0
2021-07-12,0.2540813882019701,0.5624774410355343,0.4896816488009005,0.9864616667860708,0.5218748151329391,0.732754708279261,0.8521931053383718,0.913445380606005,0.9179743128063398,0.5377780193739088,0.4917319132299955,0.49830397810289406,0.5008229485069362,0.49008188679006764,0.49553976686091006,0.5062137727631975,0.9396639164401983,32728.1
2021-07-13,0.2495648517218642,0.5674190210965212,0.48397419262998226,0.986602389415772,0.5168264558305053,0.732754708279261,0.8523960831238557,0.9143459020938539,0.9190297217137118,0.5270330314432112,0.48564424660408434,0.48576380099112454,0.4820954271930053,0.48033689566369786,0.48310378811365756,0.48957352507232466,0.9371942638513433,32820.7
2021-07-14,0.24468200701752413,0.5762664135913872,0.4853473036755188,0.9867413800414144,0.5108784421766563,0.732754708279261,0.8521068791239199,0.9152943407244482,0.9200299321927183,0.5146194545809777,0.4758583942024523,0.48033861798532357,0.4783827247578325,0.4821293967319887,0.4777317148802686,0.4839640029715786,0.9382697582836823,31840.5
2021-07-15,0.24333063762983895,0.5762664135913872,0.4708124932345366,0.9868783946117423,0.5073382139517872,0.732754708279261,0.851923742082833,0.9159599950848554,0.9207888259520074,0.5146194545809777,0.46928618976674263,0.4747059143180985,0.47990815488268257,0.46961433277380465,0.47216352777118786,0.4853385805521738,0.9404069740943171,31394.0
2021-07-16,0.2418964703877531,0.5711116902109652,0.4641916068216632,0.9870135678297802,0.5030957790000237,0.732754708279261,0.8520549450435955,0.9161778913062771,0.9211375424871712,0.5146194545809777,0.4675714391376737,0.4693844916430095,0.4665958379415546,0.47015828220634637,0.46689588233815127,0.4708335990059149,0.942350905992134,31518.6
2021-07-17,0.2442413094768794,0.5629675150911694,0.46603922708379986,0.9871468074037375,0.5030957790000237,0.732754708279261,0.8522139367214168,0.9163886433892922,0.9219335761470586,0.5146194545809777,0.46976921811295924,0.46650884819184724,0.4618787609617611,0.47413905891289343,0.46405372744733087,0.4640437492307852,0.9412225417295752,31785.4
2021-07-18,0.24108680957351822,0.544925788785861,0.46999544767720336,0.9872783134850591,0.5030957790000237,0.7216344113454994,0.852589632449827,0.9165924855679457,0.9227035103426872,0.524901208190739,0.46996242945144584,0.46957718940004617,0.4690400095212384,0.4763611506306519,0.4671354971823467,0.4660233188856876,0.9465085738840289,30837.2
2021-07-19,0.23904382896303414,0.544925788785861,0.4559351464528213,0.9874083399092264,0.4986090314233668,0.7216344113454994,0.853526261962283,0.9158680822271065,0.9219811604355678,0.524901208190739,0.4587561718192206,0.46105401937727136,0.4614752694539511,0.4616286372842329,0.4586820278053634,0.46995280172126175,0.9498429995775743,29793.8
2021-07-20,0.2364051005030716,0.5417224158317255,0.44046318030905385,0.9875365706983625,0.4896355362700529,0.7216344113454994,0.8538849971678919,0.9158644117523321,0.9217870681439363,0.5178368847964604,0.44112563718231457,0.44102827554984747,0.4491934524068703,0.44530044887220266,0.43879657941161143,0.45590304705444484,0.9492672286714114,32131.4
2021-07-21,0.2346338650451021,0.537971015620138,0.4751260785816921,0.9876631531853448,0.47972243627320293,0.7216344113454994,0.8544850862032414,0.9164261904688793,0.9221562588091209,0.5178368847964604,0.4442819255321237,0.4608168529070724,0.47464825119813747,0.458958936397395,0.4584875124338221,0.44047130068847506,0.9506383974345616,32298.9
2021-07-22,0.23320537406004466,0.53266615844172,0.47760983776233323,0.9877882563576668,0.47856464028039086,0.7216344113454994,0.8545519433188555,0.9170702244344281,0.922771638701796,0.5178368847964604,0.4776425801562899,0.4749875495014597,0.47161190503145195,0.47406454662155967,0.47259553237062407,0.4751248908271042,0.9509527526039605,33603.3
2021-07-23,0.23149003489600586,0.5256312620573776,0.49695201970399533,0.9879118546447687,0.4820111385045147,0.7216344113454994,0.8542122225985658,0.9180648652865696,0.9237384077609853,0.5178368847964604,0.482347578141156,0.48013109732389947,0.4864191725230991,0.4791627228663734,0.4777299460426017,0.4775893438356793,0.9506853335060832,33824.8
2021-07-24,0.23049057428996228,0.5246223318190304,0.5002365131876493,0.9880339396332163,0.48469550426356256,0.7216344113454994,0.8539583160064268,0.9190268949632301,0.9238975682126985,0.5178368847964604,0.5030543995580292,0.5004681221434595,0.49149039312845244,0.47120312843982853,0.4979801971111951,0.49690460550216564,0.9482549962007478,35391.1
2021-07-25,0.2314221634603286,0.5265375101126393,0.5234622564989228,0.988154569475022,0.4957287545971876,0.7216344113454994,0.8537028418322552,0.919957382683279,0.9240515102889457,0.513891514933792,0.5101247269757747,0.5078943972415642,0.5123340677459338,0.4673449551838764,0.5053789661148198,0.5086485692975419,0.9514746027434184,37276.6
2021-07-26,0.23517111809587374,0.5265375101126393,0.5514212292457824,0.9882739338052036,0.5351552806483657,0.7216344113454994,0.8534122704181397,0.9208031519576861,0.9249368428681503,0.548818437356224,0.5305839963652117,0.566266994719281,0.5868174389610238,0.5508223652793189,0.5634325098121473,0.5234738407654929,0.9593551686558277,39452.0
2021-07-27,0.2837274499112321,0.5316136660650942,0.5836789589267788,0.9883919442712652,0.5351552806483657,0.7086701354731667,0.8534135157985079,0.9212572154174031,0.9254275894267138,0.548818437356224,0.5485571792352153,0.5570026794771344,0.5713309123842865,0.5693777986538028,0.5542548519094348,0.5516771477589344,0.9578567286652622,40003.2
2021-07-28,0.3036458954311331,0.5316136660650942,0.5918523801827157,0.9885087882822354,0.5377620502592555,0.7086701354731667,0.8532635891301277,0.9219906718674585,0.9260052202223352,0.5514914884632593,0.5856356426616675,0.5894648400856158,0.5917420673279282,0.6001094529871721,0.5865647765296531,0.5836483098033924,0.9563839385268302,40001.4
2021-07-29,0.30786829431190177,0.5316136660650942,0.591825689039282,0.9886242425474794,0.5393685210097332,0.6556870191242287,0.853236210459287,0.9229595108397541,0.9270847905776137,0.5514914884632593,0.5925338912310734,0.5894648400856158,0.5883820571100138,0.6027756530183228,0.5865972430523884,0.5919313630560403,0.9547829521846523,42203.4
2021-07-30,0.305023340778247,0.5316136660650942,0.6244778545065772,0.9887385118597667,0.5671210522959624,0.6556870191242287,0.8534572236921412,0.9235558407111842,0.9276595740533505,0.5625382089533425,0.5777049210022236,0.5858925201282441,0.6120937145312095,0.5936712974289016,0.5830788816261062,0.5918142199828289,0.9554909404958334,41553.7
2021-07-31,0.3100063015238952,0.5387500777895325,0.6148438345682931,0.9888517633206586,0.5696763472343118,0.6489955425591157,0.8537275356445191,0.9241326187835514,0.9283104201381461,0.5627028619687773,0.6185811948008038,0.6157162037557622,0.6123970588662179,0.5900190796944953,0.6127658583475293,0.6244407901077865,0.9536696746929127,39878.3
2021-08-01,0.3342118402686183,0.5414450961478623,0.5900003113966735,0.9889635961245979,0.5823644698761764,0.6418273299757381,0.8539578759461086,0.9246904860994472,0.9289399270070469,0.5649063762471087,0.5957898041772897,0.6141153300819193,0.6164566478854432,0.5869161611805228,0.6112039095518347,0.6141885469662168,0.9519593838200704,39168.4
2021-08-02,0.34012593084401443,0.5414450961478623,0.5794736209946604,0.9890742737827345,0.5859630872818375,0.6155054505727783,0.854564685991682,0.9252803974319767,0.9296830041287085,0.5649063762471087,0.5827480388294413,0.5856108849448829,0.5857448482262338,0.5835210260335052,0.5828776813002545,0.5898672724495804,0.9488452100784208,38130.3
2021-08-03,0.34225427046957135,0.5372114008339037,0.5640802454398924,0.9891840706098987,0.5963763367088937,0.6091721393181285,0.8549444625564497,0.9262536690293118,0.9306823230012851,0.5649063762471087,0.5675884960761495,0.5690092320309563,0.5758404379769689,0.5688363566745687,0.5664106186987347,0.5794519186997416,0.9476848652197567,39736.9
2021-08-04,0.34395083388730163,0.5366983788661397,0.5879035737958217,0.9892923421596522,0.6055242311258892,0.5907380740355499,0.8552019592379028,0.9270827376028582,0.9315870927477672,0.5649063762471087,0.5655929852208421,0.5725667290839406,0.5785966623414698,0.5820838742251212,0.5699635390405013,0.5649350745637903,0.9457019751081182,40867.2
2021-08-05,0.34024317376208857,0.5366983788661397,0.6046641290309187,0.989399818950204,0.6127306852815471,0.5818191036218036,0.8550443265144521,0.9281363115218658,0.932731647299745,0.5649063762471087,0.5627159476336895,0.5830168766770819,0.5990586165756633,0.5977007290196464,0.5803878173353039,0.5878595291441587,0.9466382258801096,42795.4
2021-08-06,0.33807449642481047,0.5334950059120045,0.6332562750136793,0.989506070380171,0.6180195158154009,0.5792219962564366,0.8548749639238817,0.929074028419735,0.9337202550415877,0.5703296841813358,0.6010563226146326,0.6114027385790188,0.6264481426327965,0.6273839401554456,0.6086605781081442,0.6046747500329929,0.9434075587719564,44614.2
2021-08-07,0.3401255095072343,0.5297436057004169,0.6602261926121881,0.9896115548540394,0.6291126918872075,0.5727594838167338,0.8547572442922815,0.9299810005012807,0.9345781089696542,0.5817049228888174,0.6418963692872466,0.6439093679006626,0.6474050270977929,0.6096754659852514,0.6410387485109944,0.6330901008171841,0.9345463992035212,43792.8
2021-08-08,0.34320539227209157,0.5218829734270956,0.648046134158584,0.9897160237058429,0.633620951267314,0.5727594838167338,0.8550625850623672,0.9308582357932677,0.9354078365394232,0.5863278123365286,0.6525139361225203,0.6557825143149976,0.6559218910108477,0.6007079993095138,0.652874409843599,0.6597838932722806,0.9302735062226548,46284.3
2021-08-09,0.3422481921780385,0.5127430922895014,0.6849911251948084,0.9898193664958737,0.6426605183883664,0.5727594838167338,0.8558973661091913,0.9317105804489311,0.9363009773001562,0.5955972256360805,0.6451130361803327,0.6638017055885995,0.6729991610860016,0.658284398766318,0.6608824803044593,0.6480695859511351,0.9236278908576705,45593.8
2021-08-10,0.3401262478979662,0.5109508214574646,0.6747521060053592,0.9899218568997521,0.6442178193023875,0.5727594838167338,0.8582294999425504,0.9325891900297222,0.9372437817115133,0.5971941235417573,0.673145284360297,0.6745186654607146,0.6759411657130914,0.676799767609919,0.6715878513778506,0.6849459288333588,0.9228951809142159,45564.3
2021-08-11,0.3425479598862654,0.5088030524612607,0.6743146678213058,0.9900231070704564,0.6447794310281642,0.5727594838167338,0.8597001552627492,0.9336403411856419,0.9383264401973552,0.5977700151890436,0.683510770777389,0.6817225969930077,0.6770021451814695,0.6925843905089024,0.6787886438542994,0.6747352047557121,0.8872590630528376,44403.4
2021-08-12,0.3414323544418265,0.5088030524612607,0.6571003631478349,0.9901233848953017,0.6447794310281642,0.5727594838167338,0.8602222622615046,0.9346802648818331,0.9394371024946921,0.5977700151890436,0.6600657824229005,0.664705902756233,0.6694156339896602,0.6750831613092547,0.6618931743009876,0.6742770122288472,0.8889679723055486,47809.1
2021-08-13,0.3377045294794403,0.5138792084137159,0.7076014893658037,0.9902227864226303,0.6532266552756545,0.5727594838167338,0.8607481692776386,0.9358371016907499,0.9406203307563736,0.6064320243024699,0.6665217581628019,0.682582325447479,0.6929603794561863,0.6879621576078272,0.6797145493198531,0.6571014651781094,0.8886098442523291,47081.5
2021-08-14,0.3400274735407789,0.5116077540606137,0.6968123360533586,0.9903214470776658,0.6746992765119532,0.5727594838167338,0.8613523948422233,0.9369560094239647,0.9415553835962313,0.6084401608399982,0.6948211813967671,0.6968419594681909,0.6966600192166459,0.6847423563493045,0.6939421982073822,0.7076005094982273,0.8915975782574972,46991.3
2021-08-15,0.34512429089139807,0.5035771516584728,0.6954748131990671,0.9904193748457488,0.6954858248739445,0.5727594838167338,0.8621752754565302,0.9380382316577295,0.9424597789659297,0.6100874788078176,0.6864723383251294,0.6867327386759605,0.685820902021231,0.682247635201787,0.6839207247904382,0.6968203811153503,0.8875804818863793,45996.3
2021-08-16,0.3484895575895227,0.4985585599601717,0.6807205422454073,0.9905163617999757,0.6971230267722076,0.5727594838167338,0.8635356005120374,0.9389842969719905,0.9434374963165829,0.6274989443299488,0.6881025589936105,0.6941441908696778,0.6953755228698405,0.6839019731177833,0.6913364216661181,0.6954710115378513,0.8888921938714365,44691.6
2021-08-17,0.35246431830138725,0.49797241583172563,0.6613739117798396,0.9906128103056568,0.6971230267722076,0.5727594838167338,0.8654104640618945,0.939384354378485,0.9438983200872453,0.6299545589189938,0.6695240812272544,0.6800624317016152,0.6828672861277296,0.6782226833201848,0.6773567793498827,0.6793957196810744,0.7307297472903855,44723.8
2021-08-18,0.36029891384123036,0.49971723504885185,0.6618513866790435,0.9907082592355059,0.7047335955212425,0.5727594838167338,0.8668878310729027,0.9393376146630736,0.9439836248732661,0.6407617841138988,0.6663345846786428,0.667640837824945,0.6663836420478789,0.6685982527270923,0.6650267476023152,0.6613586520539332,0.7233436731432445,46755.9
2021-08-19,0.365521259088022,0.5010762181840811,0.6919842047744524,0.9908029048071303,0.7047335955212425,0.5727594838167338,0.8684531305384127,0.9390058694335203,0.9436327826517239,0.6444519024119698,0.6626620597838148,0.6687525556540026,0.6810051292769373,0.6839210280704494,0.6661587214001301,0.6618746747055483,0.7103968013647495,49324.0
2021-08-20,0.3671569881657094,0.5047140456780135,0.7300650522479133,0.9908967065937855,0.7143555178928266,0.5727594838167338,0.869922621913422,0.9390451103214661,0.9435251356021948,0.6649965021081888,0.702815300526652,0.7065509618419605,0.7148374567843178,0.7120719825093389,0.7038281120561537,0.6919878586394499,0.7004219585278473,48875.8
2021-08-21,0.3768854884975026,0.5419176675586532,0.7234189575329081,0.9909897910085674,0.7185641485820264,0.5727594838167338,0.8714676470685425,0.9390830646229226,0.9437368057811446,0.6773376001310921,0.7276716373302421,0.7253315817008399,0.7202918491812604,0.6991273462944569,0.722555214595346,0.7301453612084421,0.6977691456025559,49254.5
2021-08-22,0.38152807281944723,0.5419176675586532,0.72903447754311,0.9910822982813958,0.7185641485820264,0.5727594838167338,0.8724575707317044,0.9391197745210519,0.9439415359542274,0.6847272904888855,0.7255206517259962,0.7231229689471121,0.7168258861573384,0.692517761009135,0.720398190500284,0.7233303034302161,0.6979355077869904,49539.7
2021-08-23,0.3930986552469081,0.544557066401145,0.7332635409360585,0.9911744236431832,0.72455441756408,0.5727594838167338,0.8733717003672741,0.9397399702732075,0.944501679909309,0.6908698721221174,0.7389186504791793,0.7378865817169968,0.7316084797078605,0.7197228300550399,0.7351511378148718,0.7290391747196352,0.6995600890380007,47714.7
2021-08-24,0.45922720937827743,0.5453703559649012,0.7062016871768332,0.991265876775167,0.72455441756408,0.5727594838167338,0.8741869695814444,0.9406186273491771,0.9454004360210966,0.6908698721221174,0.7175597407949138,0.7236565935050597,0.7221540060320528,0.7199642843344266,0.7210190686384671,0.7331480792243052,0.6995914421484899,48994.5
2021-08-25,0.4786260528588516,0.5648741365361877,0.7251790901582341,0.9913565313929891,0.72455441756408,0.5804984712555983,0.8749686061285129,0.9415768925727995,0.9463684084122012,0.6908698721221174,0.7106116799273045,0.7139179453225153,0.7131959139953495,0.7242645359631603,0.7113603967231185,0.7060850636650361,0.699742696769238,46831.6
2021-08-26,0.502314652950009,0.5662490665256082,0.6931067156399721,0.9914462556902051,0.72455441756408,0.5806693766206368,0.875921608021244,0.942116527077357,0.9469742681624228,0.6908698721221174,0.6984921968280133,0.7005921542782118,0.7149027701578842,0.7068647869774558,0.6981215211407671,0.7251690048325224,0.7018069186579909,49064.3
2021-08-27,0.5170328939563019,0.5737604237973738,0.7262141133869431,0.9915352443623293,0.72455441756408,0.5829565646876806,0.876630663540862,0.9431883127891086,0.9480150667645716,0.6908698721221174,0.6986597472856072,0.705958045666463,0.7119157718734487,0.7094514106729073,0.7035067299158749,0.6930777340674299,0.7019156184495325,48897.1
2021-08-28,0.5343214102628779,0.575582254651814,0.7237348027302074,0.9916235550647807,0.7427910489385845,0.5829565646876806,0.8774218966151528,0.9442249579857205,0.9487452548586823,0.6908698721221174,0.7297094131658434,0.7232415521822116,0.7140551477098228,0.7134752913124429,0.720752503670349,0.7261832562512142,0.7058465853906966,48777.4
2021-08-29,0.5592913284539371,0.5808540512788598,0.7219598416918627,0.9917111114247552,0.7427910489385845,0.5829565646876806,0.878294061372001,0.9452276148152307,0.9494515023595435,0.6908698721221174,0.7212805685243636,0.7196395864160651,0.7188781774956239,0.7152233018281016,0.7172023414659575,0.7237647707776965,0.7083583560562199,46992.7
2021-08-30,0.5737716357740895,0.5854852511046114,0.6954955729772934,0.9917981125676818,0.7427910489385845,0.5829565646876806,0.87912513096881,0.9463716431345451,0.950715712437479,0.6908698721221174,0.7062885762286657,0.7113684057678766,0.708200166621673,0.7216091147775319,0.7089837822303451,0.7219468289073517,0.7087581327367827,47130.4
2021-08-31,0.5818081031906936,0.5891335801854503,0.6975374454499756,0.9918843134715563,0.7427910489385845,0.5829565646876806,0.8800124289470088,0.9475168835473499,0.9519796627199257,0.710880334285012,0.7037587152653563,0.6998213632500652,0.6984902450848057,0.7097927687253476,0.6975225794223556,0.6954339409450628,0.7099492621253762,48819.4
2021-09-01,0.5910889277884993,0.5944886116124215,0.7225826350386504,0.9919697815094517,0.7377864815217449,0.5885858112566941,0.8812005229029258,0.9488607735829762,0.953408120585822,0.7321954155558497,0.7010990404340011,0.7053799523953531,0.7116109761301389,0.7142536246487217,0.703086715903536,0.6975113769649267,0.7082163061413744,49274.3
2021-09-02,0.6008889347563959,0.6057206422303815,0.7293280801208812,0.992054607466416,0.7416885690117861,0.6003930005666863,0.8817997272589708,0.9503154865250785,0.9549613675811878,0.7338742460625082,0.7324928640109165,0.7346255427517612,0.7295257087952439,0.7274013215688039,0.7322609074568193,0.7225503381579474,0.6932143471481436,49999.0
2021-09-03,0.5990092852412444,0.6102853320057252,0.7400742310355719,0.9921387224784481,0.7467092702812129,0.6051914344520684,0.8824922363512058,0.9518580282263824,0.9565314798519291,0.7378920947645067,0.7289365678118969,0.738197862709133,0.7390106620453826,0.7469342193523445,0.7358553640335904,0.7292482528629619,0.6814627286371042,49918.4
2021-09-04,0.6019821801945338,0.6194380484162051,0.7388790609462604,0.9922222749317833,0.7467945492163173,0.6148128340934125,0.8832658807985174,0.9533499947899388,0.9578022882449916,0.7456961750080355,0.7453006625035663,0.7406732877418345,0.7321280838797884,0.7358722141502189,0.7383556873569808,0.7400699003097619,0.6505543877568614,51768.6
2021-09-05,0.6000622098527669,0.6210148422428279,0.7663145907135581,0.9923052274049471,0.7547155025579838,0.6164703708155784,0.8841765160863888,0.9547930444169851,0.9590314307891015,0.7525454253247367,0.7457685962139635,0.7447644093527664,0.7516292058184054,0.7301525982033562,0.7424777576101564,0.7388747443982626,0.6397323248229716,52672.1
2021-09-06,0.6072072304526419,0.6215834837264298,0.779712061876002,0.9923879664748316,0.761230505888472,0.6170681307287029,0.885154979400919,0.956188780941505,0.9606182692013987,0.7592260835586478,0.7685675341553873,0.7660204542443473,0.7639371482149128,0.7277451937003077,0.7636971925475212,0.7663173628276856,0.6220589007472339,46779.6
2021-09-07,0.6142078565671925,0.6215834837264298,0.6923356381629969,0.9924700404654339,0.7358650165064677,0.6170681307287029,0.8864220368867008,0.9574419525659765,0.9619694426442195,0.754631555395892,0.6488610342542572,0.7398432050961381,0.7662463388225594,0.7039639540293836,0.7376569695138605,0.779733951769676,0.5539904985080017,46061.4
2021-09-08,0.6135754780203293,0.6301364428402514,0.6816858719329282,0.9925514225060461,0.7358650165064677,0.6293986666110611,0.8875142345288418,0.9583481380230177,0.9629931360259874,0.754631555395892,0.670315040144184,0.6849688130538559,0.68542611896323,0.6912911899481219,0.6830009445543823,0.6922458699652575,0.5343693614371429,46385.6
2021-09-09,0.6177605424535421,0.6419985686725995,0.6864932434336081,0.9926323601362361,0.7358650165064677,0.6314830578813132,0.8886734949837953,0.9590542381737821,0.9637095257076329,0.754631555395892,0.6871500874734147,0.6866289783452486,0.6852635612334647,0.6882062650506791,0.684689471121345,0.6816214380720919,0.5291055433451625,44842.8
2021-09-10,0.6874237717589727,0.6533352262119608,0.6636159678282753,0.9927126805767923,0.7358650165064677,0.6314830578813132,0.8899983634473234,0.9594119283173892,0.9642050598173579,0.754631555395892,0.6671436571585556,0.679543630048055,0.6811401102489745,0.6779451467992219,0.677668708190039,0.6864895483170693,0.5269742821148661,45161.9
2021-09-11,0.7184815607072568,0.6627602059866823,0.6683477144225595,0.9927922397385485,0.7358650165064677,0.6314830578813132,0.8913680168826714,0.9597578909153041,0.9651564840182982,0.754631555395892,0.6744343662592626,0.6712279806867042,0.6659583794155468,0.6822871979808485,0.6694043026302856,0.6636392349222778,0.5237332136022343,46062.3
2021-09-12,0.7423342227101176,0.6639725558528844,0.681699217504645,0.9928713447677522,0.7358650165064677,0.6314830578813132,0.8926500479051025,0.9600925104772214,0.9660767139831419,0.754631555395892,0.6742622874109229,0.6750374671142748,0.6719207647180058,0.6852559538084645,0.6732429045180963,0.6683501658538321,0.5093173094008572,44949.5
2021-09-13,0.8063810624945255,0.6731610554483789,0.6651981594973762,0.992950188191813,0.7358650165064677,0.6314830578813132,0.8940631424133898,0.9606213832558324,0.9665238114108341,0.754631555395892,0.6547600179324274,0.6629271542297409,0.6780355478921195,0.6705433463406356,0.661203881532262,0.6816688884308613,0.5048876575222117,47077.5
2021-09-14,0.877862835389381,0.674982886302819,0.6967530224012836,0.9930286761894902,0.7358650165064677,0.6314830578813132,0.8959345262302449,0.9607991392270923,0.9667460107348143,0.754631555395892,0.6737113332035196,0.6810110975824109,0.6844202930103078,0.6825316804932582,0.6792648315525021,0.6652006482905266,0.5054817942251894,48130.6
2021-09-15,0.8729717573413408,0.6899970439977596,0.7123688241513328,0.9931063850988682,0.7358650165064677,0.6417242961193034,0.897829676843781,0.9613203332827971,0.9671248255770428,0.754631555395892,0.704280989664703,0.7036604954864107,0.7016760863065431,0.7059237236966152,0.7018700186273266,0.696645407917389,0.5043707217017023,47748.0
2021-09-16,0.8719694379408056,0.6982205644408488,0.7066954733303579,0.993183564374643,0.7050270779825922,0.644797321773916,0.9009640451286436,0.9616811676635374,0.9673307519947961,0.754631555395892,0.7087550397215343,0.7087002829781384,0.7023161573674936,0.7086378856590969,0.7069313809944404,0.7123855816153586,0.5038356373630206,47282.8
2021-09-17,0.8616645530293257,0.7018688935216876,0.6997972955940338,0.9932602588473818,0.7050270779825922,0.644797321773916,0.904299525252783,0.9615260251116208,0.9670819885732326,0.754631555395892,0.7049587388129882,0.7038976619566097,0.6976034346126045,0.70894275815628,0.7021819057739362,0.7066900557393433,0.5036978835178529,48306.7
