Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,MSCIACW_spot ema60,IKS_26,FUTBTC,highest_price,avg_price_usd,lowest_price,market_cap_usd,opening_price,Social_Volume ema30,next_day_closing_price
2016-09-23,0.0027758878909075312,0.007533138340904841,0.007608458719922412,0.15491946968327325,0.007893295308659815,0.007974493396429298,0.16103918878613183,0.11324886024530995,0.008702975413917187,0.0004944783253667366,0.00742685627864717,0.007643015606057721,0.007666565532606674,0.00671979061484447,0.007500122332956195,0.06140252549863884,602.6
2016-09-24,0.0028263602685232366,0.00770894268467235,0.0076040101960167875,0.15496512755832897,0.007893295308659815,0.007974493396429298,0.16370775957067224,0.1133164290270639,0.008702975413917187,0.0004944783253667366,0.007458787261279624,0.007700943516403817,0.007763171201850001,0.006769319319562747,0.007608368463898431,0.06050872160944612,601.5
2016-09-25,0.0028664650873128257,0.00770894268467235,0.0075876989416961554,0.15501075313803533,0.007893295308659815,0.007974493396429298,0.16667788317592291,0.11338178243892444,0.008702975413917187,0.0004944783253667366,0.007444273178264876,0.0076896336403562,0.00772996300304761,0.006760787967490911,0.007603919992763816,0.060089847717266054,606.5
2016-09-26,0.0029192321521977344,0.007701163731408299,0.007661841006789925,0.15505553344549383,0.007893295308659815,0.007974493396429298,0.16877158196729503,0.11344499311596976,0.008702975413917187,0.0004944783253667366,0.0074965238771179665,0.007719872365306565,0.007728453539465684,0.006787317938180597,0.007587608931936905,0.06035123385890517,605.5
2016-09-27,0.002881094447010976,0.008555292799800857,0.007647012593771166,0.155100851951913,0.007893295308659815,0.008171566090085923,0.1700984657867948,0.11362702276556408,0.008118417818449956,0.0004944783253667366,0.007503780918625344,0.007738267589651376,0.00778128476483312,0.006803698236454901,0.0076617501175137714,0.06081733860407221,604.7
2016-09-28,0.0029684752366045623,0.008555292799800857,0.007635149863356172,0.15514595138674772,0.00788484424301885,0.008171566090085923,0.17087208346780203,0.11391779874809499,0.008144415662992288,0.0004944783253667366,0.007473301344294372,0.007722184738391008,0.007794869937070459,0.006791163351447631,0.007646921880398401,0.06198430565061186,604.7
2016-09-29,0.0029350625229056983,0.008555292799800857,0.007635149863356172,0.15519007537398702,0.007867173833042286,0.008171566090085923,0.17155227411228294,0.11409226834801967,0.008287797714710679,0.0004944783253667366,0.007477655569198799,0.007719946479828509,0.0077858131555788995,0.0067901630431793855,0.007635059290706105,0.06247166933995721,608.1
2016-09-30,0.0029842413043703123,0.008555292799800857,0.007685566467619934,0.15523470998807498,0.00787562489868325,0.008171566090085923,0.17263621139716856,0.11432896392472411,0.008294888035949494,0.0004944783253667366,0.0075008781020224,0.007723563268499038,0.007790341546324686,0.006794050836261403,0.007635059290706105,0.06252759112811407,613.4
2016-10-01,0.002939364298923001,0.008562682805401699,0.007764157056619328,0.15527918780750288,0.007931709243391462,0.008171566090085923,0.1737844390241526,0.11454025060330586,0.008294888035949494,0.0004944783253667366,0.007590865416713839,0.007822357926241294,0.007862795798257174,0.006878051138639658,0.007685475296898378,0.06158997927201196,610.7
2016-10-02,0.0029032918100523244,0.0085630717530649,0.007724120341468695,0.1553226985916209,0.007963208669871415,0.008171566090085923,0.17501807027205613,0.11474460984980345,0.008294888035949494,0.0004944783253667366,0.007579254150302035,0.0078104847798269525,0.007871852579748734,0.0068690053884407146,0.007764064953609859,0.06185530192614028,611.6
2016-10-03,0.002881002273309065,0.0085630717530649,0.007737465913185561,0.15536677547631145,0.007963208669871415,0.008171566090085923,0.17635877412398568,0.1149422687931371,0.008294888035949494,0.0004944783253667366,0.007564740067287294,0.007809936332364618,0.007883928288404153,0.0068693812443905225,0.007724028713398348,0.06219847080063784,609.0
2016-10-04,0.0028413356492775956,0.0085630717530649,0.007698912039336807,0.15541068157617322,0.007963208669871415,0.008171566090085923,0.1773952235006872,0.11505667663014105,0.008294888035949494,0.0004944783253667366,0.00755748302577991,0.0077894214326924074,0.007853739016765615,0.006853012918121459,0.007737374126802178,0.0629943188025397,611.8
2016-10-05,0.002855998156359587,0.0085630717530649,0.00774043159578932,0.1554545308861411,0.007990098424183571,0.008171566090085923,0.178615058818145,0.11522822032708893,0.008294888035949494,0.0004944783253667366,0.007571997108794665,0.007806334366598472,0.007876380970494513,0.006868208046766806,0.007698820710302208,0.06352011723773271,611.0
2016-10-06,0.0028603060249585196,0.008284585226211956,0.007728568865374319,0.1554982616592462,0.00799240326026747,0.008171566090085923,0.17910686444485796,0.1153500186720034,0.008294888035949494,0.0004944783253667366,0.00755748302577991,0.007815139171804611,0.007883928288404153,0.0068766194196688835,0.007740339774225252,0.06369544715670844,616.0
2016-10-07,0.0028869340584884474,0.008314534196278547,0.007802710930468082,0.15554160352193508,0.008026207522831327,0.008171566090085923,0.1794361674003096,0.11534340249731495,0.008205077300257761,0.0004944783253667366,0.00765472738197874,0.007855027607511195,0.007892985069895712,0.006911184170004289,0.007728477184532963,0.06375586858332657,617.7
2016-10-08,0.0029351412163044575,0.008385322670981389,0.007827919232599963,0.1555850584832927,0.008030048916304489,0.008171566090085923,0.17982489651242822,0.11548613212000702,0.008206652927199728,0.0004944783253667366,0.007657630198581684,0.007906522377353141,0.007980533957647473,0.006955426440173079,0.007802618370109829,0.0634987235081024,615.8
2016-10-09,0.003103403770875656,0.008393101624245433,0.00779974524786433,0.15562839832519848,0.008062316621479076,0.008171566090085923,0.18022932723751983,0.11562418208293865,0.008206652927199728,0.0004944783253667366,0.007638761890662517,0.007896798552074986,0.007951854149590862,0.006948262447041727,0.007827826373205962,0.06269701864570548,617.3
2016-10-10,0.0032220967817045455,0.008396991100877459,0.007821987867392459,0.15567120036083676,0.008062316621479076,0.008171566090085923,0.18039813138564575,0.1157577058175775,0.008206652927199728,0.0004944783253667366,0.007646018932169894,0.007892574024324576,0.007948835222427009,0.006945676754596536,0.007799652722686748,0.06265494872298175,640.5
2016-10-11,0.003316460137842694,0.008396991100877459,0.008166007049427541,0.1557140276172356,0.008236715885160777,0.008171566090085923,0.18034191620790682,0.11546682010447659,0.008385486585112206,0.0004944783253667366,0.007987099883016498,0.008119735034062,0.007991100202720959,0.007137862282205379,0.007821895078359807,0.06358825262833243,636.0
2016-10-12,0.003441869027312503,0.008396991100877459,0.008099279190843148,0.15575666955643164,0.008238252442550047,0.008171566090085923,0.1802061276526509,0.11508134614214782,0.008387062212054167,0.0004944783253667366,0.007990002699619442,0.008204092182930889,0.008241671157320822,0.007209832864489743,0.008165910179436492,0.06453904104201055,635.6
2016-10-13,0.0034623622042680834,0.008396991100877459,0.00809334782563565,0.15579898326276764,0.008249776622969537,0.008171566090085923,0.17999306005993387,0.11454173340935617,0.008387062212054167,0.0004944783253667366,0.007946460450575198,0.008181146326939143,0.008243180620902749,0.0071913895432361985,0.008099183112417307,0.06598100498601184,637.9
2016-10-14,0.003457524287622601,0.008396991100877459,0.008127453175578787,0.1558411439370815,0.008253618016442699,0.008171566090085923,0.17976144298175467,0.11412658564114625,0.008387062212054167,0.0004944783253667366,0.007960974533589946,0.008192367265560427,0.008219029203591917,0.0072016419344672275,0.008093251817571152,0.06622202787029605,637.0
2016-10-15,0.003749517980336608,0.008396991100877459,0.008114107603861907,0.15588312344516517,0.008258227688610509,0.008171566090085923,0.17941409495990712,0.11360239298266853,0.008387062212054167,0.0004944783253667366,0.007974037208303218,0.008232240878362634,0.008285445601196699,0.007236116755389585,0.008127356762936522,0.06615973176696216,640.1
2016-10-16,0.003886403077008077,0.008365097392494865,0.008160075684220044,0.15592486277359577,0.008286654000311929,0.008171566090085923,0.17907756038998301,0.11309538696873106,0.008387062212054167,0.0004944783253667366,0.007985648474715015,0.00824086780871612,0.008305068627761758,0.007244282668812968,0.008114011349532678,0.06647843231966097,637.4
2016-10-17,0.003846072480349067,0.008321146306552986,0.008120038969069404,0.15596581074434535,0.008286654000311929,0.008171566090085923,0.17876304801396742,0.11260500410279148,0.008395728160234948,0.0004944783253667366,0.007972585800001743,0.008224888717786462,0.008282426674032853,0.007231624201334816,0.008159978884590344,0.06714491602524753,635.3
2016-10-18,0.003883243486154672,0.008328536312153828,0.00808889930173002,0.15600720265512416,0.008286654000311929,0.008171566090085923,0.17860579684519762,0.11244572307888515,0.00840596973535769,0.0004944783253667366,0.007943557633972247,0.008199971415511181,0.008241671157320822,0.007211391093171884,0.008119942644378833,0.06748926473169417,629.1
2016-10-19,0.003907011184741436,0.00832892525981703,0.007996963141013752,0.15604834105251875,0.008308165803761654,0.00852073638133647,0.1785402029840137,0.11242049761172943,0.00843827008766787,0.0004944783253667366,0.007914529467942744,0.008135032271389835,0.008119404607184744,0.0071575776409905645,0.008088803346436545,0.06811067728164408,628.3
2016-10-20,0.003904568661114922,0.00832892525981703,0.007985100410598744,0.15608888503521115,0.008373469492805458,0.008890349898070068,0.17840273141712482,0.11234491888557954,0.00843827008766787,0.0004944783253667366,0.007820187928346878,0.008080320931295813,0.008140537097331722,0.007112211097688316,0.007996868276321227,0.06899415627966085,630.5
2016-10-21,0.004009843328409502,0.00832892525981703,0.008017722919240008,0.15612979259373527,0.00837116465672156,0.008890349898070068,0.1782934435761409,0.11220740153640182,0.00843827008766787,0.0004944783253667366,0.007856473135883758,0.008114028215872836,0.008172235832552187,0.007141465594311183,0.007985005686628924,0.06839905715951189,655.5
2016-10-22,0.0038994498829268906,0.00832892525981703,0.008388433244708844,0.15617058327417624,0.008507149985671605,0.008890349898070068,0.17825937526553892,0.112203226180869,0.00860292310310272,0.0004944783253667366,0.008242547744076081,0.008266526256210764,0.008203934567772651,0.007271162776095741,0.008017627808282753,0.06726969097399488,653.0
2016-10-23,0.003936954279368351,0.00804032609372083,0.008351362212161963,0.15621075043490526,0.008517137608701833,0.008890349898070068,0.17822551726732816,0.11219918772223897,0.008615528118638395,0.0004944783253667366,0.008261416051995249,0.00844647631547421,0.008492242111920692,0.007423955789449176,0.008388333736167104,0.0671282929377158,650.5
2016-10-24,0.0042288081290325265,0.008048882942311278,0.008314291179615074,0.15625126845490125,0.008517137608701833,0.008890349898070068,0.17818838801986492,0.11219528167208856,0.008615528118638395,0.0004944783253667366,0.008161268879193481,0.008400421551542456,0.008445448740880955,0.007386005230868964,0.008351263143378668,0.06694709660429052,651.0
2016-10-25,0.004381288430563403,0.00811072562076047,0.008321705386124457,0.15629162566218524,0.00852712523173206,0.008890349898070068,0.17810499065394483,0.11209443755839765,0.008628133134174085,0.0004944783253667366,0.00828028435991443,0.008460943470156357,0.008475638012519493,0.007438009465482953,0.008314192550590238,0.06724089864671923,674.7
2016-10-26,0.004407402837441387,0.008118504574024514,0.008673138774668916,0.15633144762051263,0.008649281544178718,0.008890349898070068,0.17797164729618414,0.11193866013063442,0.008786483641841078,0.0004944783253667366,0.008511058279848938,0.008615546362917295,0.00853148816505079,0.007569411881055574,0.00832160666914792,0.06797329862601284,682.3
2016-10-27,0.004475262485766516,0.008146897753438291,0.008785834713611433,0.15637161752578996,0.008722268020168858,0.008890349898070068,0.1777669725660877,0.11166356902827398,0.008861325921584187,0.0004944783253667366,0.008648942068489061,0.008870574432903101,0.008846966053673508,0.007785623690472879,0.008673035888782286,0.06799657800827266,686.2
2016-10-28,0.0043599176163019605,0.008162844607629595,0.008843665524384578,0.156411702513918,0.008736865315366882,0.008890349898070068,0.17748571448668798,0.11131896198234117,0.008865264988939088,0.0004944783253667366,0.008656199109996432,0.008916243801320792,0.008942062259334894,0.007825272747361313,0.00878573049085913,0.06834065691391258,715.0
2016-10-29,0.004269629187957287,0.008162844607629595,0.009270723819324679,0.1564512057400129,0.008997311792847483,0.008890349898070068,0.17721329328017849,0.11099183046367214,0.009115789672710761,0.0004944783253667366,0.009117746949865453,0.009212390608077346,0.009041686855742075,0.008076378502316683,0.008843560615609092,0.06798915743004783,697.3
2016-10-30,0.004179019971644096,0.008162844607629595,0.009008260908892743,0.15649120565713281,0.00901344564543477,0.008890349898070068,0.17694786370950943,0.11067542456856588,0.009127606874775464,0.0004944783253667366,0.009040822309887293,0.00920425283356864,0.00910659378976493,0.008070530259808334,0.009270613844531858,0.06640278425985258,698.7
2016-10-31,0.004132199426712913,0.008176457775841688,0.009029020687119006,0.15653109814514932,0.009136370236576062,0.008890349898070068,0.17674933934550224,0.11036939263723392,0.009131545942130358,0.0004944783253667366,0.008929063870673715,0.00911598243794147,0.008996402948284264,0.007997138423751972,0.009008154047589735,0.06379070277926477,726.8
2016-11-01,0.004097434105687126,0.008177624618831286,0.009445699092945965,0.1565703081100738,0.009245465811213952,0.008923876787862273,0.1762721280500809,0.10992956018231867,0.009248142335835423,0.0004944783253667366,0.009323846928674898,0.00943156207234995,0.009192633213934764,0.008264732381284452,0.009028913579551268,0.0646190776257187,733.5
2016-11-02,0.004511538237897307,0.008150398282407115,0.009545049460171616,0.15660991621949333,0.009271587286831473,0.00894759092942262,0.17555040020132878,0.1092367753943582,0.009288320822855411,0.0004944783253667366,0.009344166644895548,0.00950131866039721,0.009538300374196021,0.008324692941887438,0.009445587042493271,0.06470911841829596,684.9
2016-11-03,0.005219412798539703,0.008153120916049535,0.008824388587460194,0.15664946750769992,0.009366085566271339,0.00894759092942262,0.1746442015384228,0.10843257711741924,0.009356072781359692,0.0004944783253667366,0.009468987758822392,0.009490527586003161,0.008818286245616896,0.00831651289557743,0.009544936231166284,0.06482212703989274,702.1
2016-11-04,0.005803376303147503,0.008169456717904033,0.009079437291382761,0.15668838576844357,0.009512058518251612,0.00894759092942262,0.17373776543725789,0.10750208744599882,0.009356072781359692,0.0004944783253667366,0.008920355420864869,0.009115404344670355,0.008982817776046932,0.0080006166984039,0.008824283907359107,0.06423432119355757,702.1
2016-11-05,0.006392606886030865,0.008169456717904033,0.009079437291382761,0.15672759309374962,0.009512058518251612,0.008955768219615835,0.1736018691434725,0.10715273531987168,0.009378131558547137,0.0004944783253667366,0.008917452604261925,0.009173065442737473,0.009174519650951646,0.008050144629696249,0.009079329585743527,0.06319523079405354,709.9
2016-11-06,0.00695684508022156,0.00834603895699794,0.009195098912929037,0.15676674190710166,0.009512058518251612,0.008955768219615835,0.1734707474082796,0.10681483736181416,0.009445095703580444,0.0004944783253667366,0.00902921104347549,0.009261839817113829,0.009228860339901009,0.008126196327781547,0.009079329585743527,0.06274979598197211,705.4
2016-11-07,0.0071582180990365524,0.008347594747650754,0.009128371054344643,0.15680539777838018,0.009512058518251612,0.008955768219615835,0.17334771552215947,0.10648801802533223,0.009445095703580444,0.0004944783253667366,0.008994377244240084,0.009190704698958524,0.009239426584974501,0.008067123934968473,0.009194989835243451,0.06208561745296273,710.9
2016-11-08,0.007163319795478414,0.008353428962598788,0.009209927325947796,0.1568444902199937,0.009512058518251612,0.008955768219615835,0.17328934756218528,0.10632369020866358,0.009445095703580444,0.0004944783253667366,0.00903646808498286,0.009218705165346383,0.009280182101686525,0.008091804825639828,0.009128262768224267,0.06178946826188231,721.4
2016-11-09,0.007100964574759117,0.008355373700914805,0.009365625662644698,0.15688349517702033,0.009512058518251612,0.008955768219615835,0.17331909094983405,0.10615416115681636,0.009445095703580444,0.0004944783253667366,0.00942254269317519,0.009493595927211357,0.009372259380184059,0.00832540821404025,0.009209818072358822,0.060916743383306576,714.6
2016-11-10,0.0068859151171174245,0.008357707386894016,0.009264792454117175,0.15692190536182046,0.009512058518251612,0.008955768219615835,0.1733328508281996,0.10606166640355122,0.009445095703580444,0.0004944783253667366,0.009158386382306753,0.009344314457125504,0.009375278307347919,0.008200218295536812,0.009365514562070257,0.06047442319695731,715.0
2016-11-11,0.006636663362951654,0.008372098450432505,0.009270723819324679,0.15696094650195327,0.009512058518251612,0.008955768219615835,0.17338572183397533,0.10577101264866531,0.009445095703580444,0.0004944783253667366,0.009111941316659558,0.009347353152524933,0.0094416947049527,0.008203960820384139,0.00926468254968571,0.05980164758511988,704.3
2016-11-12,0.006339318077168095,0.00837637687472774,0.009112059800024011,0.15699998002887716,0.009571215977738363,0.008955768219615835,0.17343790631666778,0.1053548783613954,0.009445095703580444,0.0004944783253667366,0.00907710751742416,0.00925992766244784,0.009281691565268452,0.008131162161186055,0.009270613844531858,0.058959327699619785,702.0
2016-11-13,0.006092462384127204,0.008381433194349364,0.009077954450080881,0.15703893261563417,0.009599642289439776,0.008971305070982954,0.17349152703205867,0.10495238782124908,0.009445095703580444,0.0004944783253667366,0.00890584133785012,0.009076034710617326,0.009038667928578221,0.00797675338175767,0.009111951707397349,0.05832962405080275,704.6
2016-11-14,0.005881090844857575,0.008408270583110333,0.009116508323929642,0.15707793203132545,0.009599642289439776,0.008972122800002286,0.17349748748655003,0.10456309369225508,0.009456125092174167,0.0004944783253667366,0.008940675137085519,0.009158153600923716,0.009206218386172103,0.008047200226230393,0.009077846762032,0.05795637328693179,711.1
2016-11-15,0.005704632351823459,0.00844133113448254,0.009212893008551541,0.15711670951757598,0.009599642289439776,0.008972122800002286,0.1734435946242198,0.10437981314734238,0.00947266917506475,0.0004944783253667366,0.00906985047591679,0.009280650082781478,0.009233388730646795,0.008152047381263197,0.00911640017853197,0.05836979139641116,740.3
2016-11-16,0.005560090568435485,0.008440164291492934,0.00964588266869914,0.15715571616723564,0.009636519666782167,0.008972122800002286,0.1734376391656096,0.10416283292894937,0.00950181827349101,0.0004944783253667366,0.009492210291645986,0.009454255938967114,0.009387354016003331,0.008300053048286835,0.009212783719781903,0.05889178885812951,737.5
2016-11-17,0.0053868452285328935,0.008590298089489072,0.009604363112246626,0.15719470021294416,0.009681848109765516,0.008972122800002286,0.1733363131852398,0.1041162143996264,0.00967434942363566,0.0004944783253667366,0.009577843381433006,0.009764291807134687,0.009719436004027249,0.008563675740056668,0.009645768243550817,0.05998442422489647,747.0
2016-11-18,0.005222415237861707,0.008601577571721947,0.00974523303592479,0.1572332264353952,0.009681848109765516,0.008613957489539185,0.17327589269494179,0.10387610966578645,0.00967434942363566,0.0004944783253667366,0.009570586339925635,0.009763609953532863,0.009733021176264595,0.008564255902158806,0.00960424917962778,0.06080225090923361,747.9
2016-11-19,0.0050069481624272615,0.008601577571721947,0.00975857860764167,0.15727202934026868,0.009707969585383044,0.008640942547176823,0.17306145124234998,0.10390683819072136,0.009716891351068582,0.0004944783253667366,0.009627191263683159,0.009839562515614075,0.009829626845507915,0.008629634765254676,0.00974511743222383,0.060387461172803,728.5
2016-11-20,0.00481402817857743,0.008612857053954807,0.009470907395077853,0.1573106513817612,0.009707969585383044,0.008800399705944636,0.17285624316890075,0.10393655922303566,0.009746040449494842,0.0004944783253667366,0.009583649014638915,0.009731044032593672,0.009458298804353907,0.008538795966636932,0.009758462845627668,0.06104115629382867,736.2
2016-11-21,0.004655884964697939,0.00875287821270769,0.009585086175322256,0.15734894429673796,0.009707969585383044,0.008937778181190757,0.17267679944190242,0.1039653057952738,0.00989572500898106,0.0004944783253667366,0.009467536350520916,0.009643559250899034,0.009665095315077879,0.00846564272894678,0.009470795045589404,0.06093325472578878,749.3
2016-11-22,0.004529518319162722,0.008826778268716154,0.00977933838586792,0.15738730903811302,0.009793248520487303,0.009015462438026353,0.17242525702587763,0.10408752872959409,0.00989572500898106,0.0004944783253667366,0.009608322955763984,0.009753915774063482,0.009726983321936888,0.008560105107355748,0.009584972471377795,0.06177907496757651,741.1
2016-11-23,0.004418845612679866,0.008836113012633012,0.00965774539911414,0.15742560228831304,0.0098070775369907,0.009019551083122967,0.17217329223088035,0.10413515080494964,0.00989572500898106,0.0004944783253667366,0.009563329298418265,0.009762483412799422,0.009737549567010374,0.008568339540820168,0.009779222377589186,0.06258759230895389,735.3
2016-11-24,0.004292240796972739,0.00909165162735702,0.009571740603605376,0.15746370487796765,0.00988544196384327,0.0092795889112674,0.1718397814689267,0.10423062698553534,0.00989572500898106,0.0004944783253667366,0.009466084942219434,0.009703858825947119,0.0096605669243321,0.008519753970526747,0.00965763083324312,0.06284322896524858,740.4
2016-11-25,0.004119928077088919,0.009105653743232307,0.009647365510001019,0.15750196747045903,0.00992155106249102,0.0092795889112674,0.17153438992794273,0.10448445554435218,0.00989572500898106,0.0004944783253667366,0.009423994101476672,0.009651860077355995,0.009702831904626057,0.00847687049586373,0.009571627057973951,0.06320323596616909,734.1
2016-11-26,0.003943071853412446,0.00916983010766071,0.009553946507982872,0.15754019231435495,0.00992155106249102,0.0092795889112674,0.17135596171797268,0.1046134824984283,0.00989572500898106,0.0004944783253667366,0.009419639876572246,0.009648939965191672,0.00965151014284054,0.008475497545485634,0.009647251067262365,0.06252419170083665,729.4
2016-11-27,0.0037573456329172035,0.009282624929989415,0.009484252966794733,0.1575781020109442,0.00992155106249102,0.009395706432011146,0.1711853477508168,0.10473827906056768,0.00989572500898106,0.0004944783253667366,0.009380451852432421,0.009616996606236744,0.009674152096569438,0.008449527222658626,0.009553833173435507,0.06250190497731184,733.3
2016-11-28,0.003626405503011106,0.009315685481361628,0.009542083777567864,0.15761627044242565,0.009911563439460792,0.009407154638281644,0.17101948365264374,0.10485898393214504,0.00989572500898106,0.0004944783253667366,0.00937754903582947,0.009617396824655212,0.009683208878060998,0.008450901312367712,0.009484140458993248,0.062483933798158836,732.6
2016-11-29,0.0034948732826217462,0.009396975542970934,0.009531703888454736,0.1576543821964183,0.010009903112373826,0.009477479333943356,0.170827011456891,0.10500132142869487,0.009981596677317899,0.0004944783253667366,0.009361583544513247,0.009613187119809172,0.009684718341642938,0.008448516464895674,0.009541970583743203,0.06291604188353958,742.5
2016-11-30,0.0033594841320183887,0.00947087559897939,0.009678505177340403,0.15769210254472377,0.010009903112373826,0.009477479333943356,0.17069137173618082,0.10509487115355234,0.010010745775744158,0.0004944783253667366,0.00948350184183714,0.009693008459935516,0.009726983321936888,0.0085172469303949,0.00953159081776244,0.06305552443374152,752.6
2016-12-01,0.0033060193818547443,0.009481766133549063,0.009828272148829809,0.1577300595414645,0.010021427292793324,0.009477479333943356,0.17061448556052736,0.10509975899537435,0.010012321402686118,0.0004944783253667366,0.009630094080286103,0.009838732432968386,0.009885476998039211,0.008641817651950205,0.009678390365204646,0.06268241214253409,770.9
2016-12-02,0.003232704232159265,0.009514826684921276,0.010099632107073,0.1577679330100848,0.010201972786032083,0.009477479333943356,0.17054270635478866,0.1050859557733061,0.010197457568366444,0.0004944783253667366,0.009971175031132713,0.010136183655311028,0.010054536919215026,0.008895076922289122,0.00982815556006992,0.0629981182887574,764.2
2016-12-03,0.0030995051151552783,0.009514826684921276,0.01000028173984735,0.15780547805556572,0.010201972786032083,0.009477479333943356,0.17037638937240518,0.10525085382874375,0.010197457568366444,0.0004944783253667366,0.00987393067493389,0.010089135756785314,0.010107368144582463,0.008856268881690957,0.010099512299281271,0.06222583284604474,766.4
2016-12-04,0.002946876197880517,0.009514826684921276,0.010032904248488607,0.15784337384371333,0.010201972786032083,0.009477479333943356,0.17021637841664242,0.10541034539056052,0.010197457568366444,0.0004944783253667366,0.009828937017588163,0.01008213934591444,0.010152652052040273,0.008851625597522533,0.010000163110608272,0.06209042128380032,754.3
2016-12-05,0.0029097435233176126,0.009514826684921276,0.009853480450961682,0.15788123469530796,0.010213496966451581,0.009477479333943356,0.1700623967761251,0.10556460772084245,0.010197457568366444,0.0004944783253667366,0.009828937017588163,0.009947547374076535,0.009959440713553626,0.00873857647406951,0.010032785232262094,0.06232345735652289,758.2
2016-12-06,0.002828734227288533,0.009514826684921276,0.009911311261734834,0.15791860991331472,0.010218106638619377,0.009477479333943356,0.16985325979035606,0.10593265227369605,0.010197457568366444,0.0004944783253667366,0.009731692661389353,0.009958975833359258,0.010033404429068048,0.008749393247158073,0.00985336356316606,0.06283786104174788,765.6
2016-12-07,0.00274537563892086,0.009514826684921276,0.010021041518073606,0.15795651809257213,0.010218874917314012,0.009477479333943356,0.16930768083978526,0.10672542738044463,0.010197457568366444,0.0004944783253667366,0.009826034200985219,0.010031059617395345,0.010084726190853564,0.008811663563034665,0.009911193687916021,0.06292483369240354,768.5
2016-12-08,0.0026700198229679985,0.009544775654987861,0.010064043915827992,0.15799441731090194,0.01024038672076373,0.009486474353155895,0.1690015739267258,0.10761398373387643,0.010197457568366444,0.0004944783253667366,0.009889896166250113,0.01012128663640166,0.01018887917800651,0.008889516852000935,0.01002092264256979,0.06372274032335565,770.5
2016-12-09,0.00262796975368927,0.009559166718526357,0.010093700741865504,0.1580316463167156,0.0103210559837002,0.009497104830407083,0.16832494353862176,0.1086040051589526,0.010284904863645236,0.0004944783253667366,0.009891347574551589,0.01014859042628332,0.01024623879411974,0.008913862729893272,0.010063924530204375,0.06366053786838402,774.0
2016-12-10,0.002543516186758986,0.009564611985811183,0.01014560018743113,0.15806929600622113,0.01035870163973722,0.009530631720199287,0.16776133430252294,0.10953862396154013,0.010299085506122872,0.0004944783253667366,0.009942146865103217,0.010200426122926168,0.010309636264560662,0.00895887992337683,0.010093581004435116,0.06263544421799416,767.9
2016-12-11,0.002459490623498071,0.009572779886738436,0.010055146868016736,0.15810791883991615,0.01034333606584456,0.009530631720199287,0.16725812688937614,0.11044259952469823,0.010379442480162857,0.0004944783253667366,0.009901507432661917,0.010130951170062269,0.010216049522481195,0.0089009057309987,0.01014547983433893,0.06242468536452425,778.5
2016-12-12,0.002458615122916015,0.00960584043811065,0.010212328046015524,0.15814498412526756,0.010376372049713777,0.00954371538450844,0.1670458179496022,0.11131693654480218,0.010434589423131455,0.0004944783253667366,0.010004557422066636,0.01023570463536827,0.010290013237995617,0.008991235052362753,0.010055027587935153,0.0623512645798093,778.7
2016-12-13,0.0024163257861755816,0.009713967888480918,0.010215293728619276,0.1581828779111101,0.010445517132230756,0.009620581912324726,0.16669497998588495,0.11244674581467401,0.01050549263551967,0.0004944783253667366,0.010135184169199382,0.010284279293045887,0.010288503774413697,0.009033665132967092,0.010212206901358115,0.06221351603012687,776.5
2016-12-14,0.002395259656068422,0.009713967888480918,0.01018267121997802,0.15822061081420974,0.010483162788267768,0.009623035099382685,0.16645897793154765,0.11332331941188381,0.01050549263551967,0.0004944783253667366,0.009997300380559258,0.010270434700348025,0.010336806609035347,0.009023270916620876,0.010215172548781189,0.062234294428190035,775.2
2016-12-15,0.002443024045268362,0.00974819528284273,0.010163394283053642,0.1582582388663661,0.010509284263885296,0.00965083788603964,0.16622383608742242,0.11393201724173754,0.01050549263551967,0.0004944783253667366,0.009990043339051888,0.010270345762921698,0.010368505344255811,0.009024247146608738,0.010182550427127367,0.06219905615086069,782.0
2016-12-16,0.002467058768163834,0.009762586346381226,0.010264227491581165,0.15829573812403802,0.010562295493814974,0.009653291073097613,0.1660797909405057,0.1145154632494709,0.010606332759805118,0.0004944783253667366,0.010042294037904985,0.01030483866143126,0.010371524271419671,0.009054509446271938,0.010163273718877389,0.06164810688736977,787.2
2016-12-17,0.0024379908347555417,0.009836486402389696,0.010341335239278687,0.1583331691633802,0.010586112133348605,0.009687635691909134,0.1659237830659545,0.11513360746150417,0.010616574334927853,0.0004944783253667366,0.01015405247711855,0.010417448266062598,0.010463601549917212,0.009151179274941357,0.010264105731261922,0.06140032802308018,789.0
2016-12-18,0.002431150486836819,0.009879659593005158,0.01036802638271244,0.1583699192814881,0.010586112133348605,0.009687635691909134,0.16580900264097487,0.11573148465019212,0.010616574334927853,0.0004944783253667366,0.01014969825221413,0.01043271585758166,0.010530017947521994,0.009165256019483183,0.010341212564261876,0.060644795086079784,789.8
2016-12-19,0.002452707888792394,0.009886660650942805,0.010379889113127434,0.15840725284644666,0.010602245985935892,0.009687635691909134,0.165732086334551,0.11630975930810344,0.010633118417818443,0.0004944783253667366,0.010184532051449521,0.01045871523187722,0.010567754537070165,0.009188444320599995,0.010367903391069543,0.06026318531978192,799.1
