Date,avg_transaction_value dema60,closing_price,FUT500 dema90,ISB_26,sf_ratio ema90,FUTMSCIACWI_spot ema60,IKS_26,SP500_spot bband_lower90,lowest_price,highest_price,market_cap_usd,MSCIACW_spot dema90,FUTBTC_spot tema3,ITS_9,avg_price_usd,ISA_9,opening_price,tweets_day stdev90,next_day_closing_price
2021-04-20,0.3211665721678195,0.8362246267317732,0.792687236024586,0.7775057465906834,0.9596718453266644,0.8240729562530172,0.9131577454669211,0.7304690592701442,0.8050920244472723,0.8267642593608578,0.8138743292414129,0.8550241151018696,0.828949541016069,0.8944191717611121,0.8216952831235513,0.8365824724625056,0.8237871614157408,0.6585509777586843,53820.2
2021-04-21,0.3301388791644316,0.7967365628628327,0.7947093989311294,0.7933623300043586,0.9603110042066266,0.8257856723892887,0.9172197117232945,0.7301159125361133,0.8086407733283825,0.8225479182450731,0.8129363760345486,0.8567456608478943,0.8168825558242064,0.8944191717611121,0.8207169714339806,0.8440043717717346,0.836159842464809,0.6570083710387566,51729.5
2021-04-22,0.33595955151732704,0.765734799764525,0.7961319427437092,0.8013703502905802,0.9609375357553948,0.8271014852827713,0.9075556038747816,0.7303300153208279,0.7623500536614305,0.8028668216770731,0.7889067412118851,0.8582180176250531,0.7812231453010697,0.8849944797903471,0.796407408238588,0.8484982730723754,0.7967434225647216,0.6555736255937433,51143.6
2021-04-23,0.33782376115622886,0.7570468325768371,0.7981113327750391,0.8034899039086629,0.961551169381507,0.8289898250928096,0.8844608519729998,0.7302152164489186,0.7181001287572436,0.7548469780227754,0.7314012925963309,0.8602331229520519,0.7494096998636838,0.8544132097810276,0.7382868001354577,0.8484982730723754,0.7653935636553978,0.6505676888718918,50088.9
2021-04-24,0.3339743229085512,0.7414073053659578,0.8000132960794564,0.8095541823159558,0.962152595489821,0.8308162521221912,0.8844608519729998,0.7301992997789923,0.7349427234043838,0.7415390153065519,0.7341678782796439,0.8621676282366553,0.7451760356136041,0.85279517755714,0.7410438603515205,0.8434485655610182,0.7569963329769615,0.6423991641806597,48963.6
2021-04-25,0.3339992922405664,0.7247208921959545,0.8018402799179758,0.8095541823159558,0.9627419910248939,0.8325827962981502,0.8800420062142725,0.7301338699615999,0.7096335475262157,0.7320961528971561,0.7280388377951873,0.864024102974591,0.7470675314130595,0.8407306191470219,0.734818240508798,0.8464944147115565,0.7413881305893186,0.6387309734170044,54020.5
2021-04-26,0.342269176257065,0.7997066939904891,0.8037072927804485,0.8150771241124575,0.9633195456519438,0.8343920952162449,0.8800420062142725,0.7301320936743976,0.7355570750822282,0.7870827563985334,0.7771299027876593,0.8660965836268437,0.7907827513299277,0.8242352953830764,0.7843712098759914,0.8511283371709503,0.7247108123056575,0.6310422387066827,55036.5
2021-04-27,0.3467814203077717,0.8147723616175426,0.8054932732514286,0.8563201049309876,0.9638855445250359,0.8361227122489798,0.8800420062142725,0.7313752631105651,0.803922190171279,0.8031483948875594,0.8003938765288477,0.8679989147618581,0.8101251104426724,0.80237649443254,0.8078358675213001,0.8579652591947228,0.7995578219692197,0.6244611408032806,54841.4
2021-04-28,0.3496889644429096,0.8118793382375837,0.8071691255668181,0.8563201049309876,0.9644403329693217,0.8378430560381412,0.8800420062142725,0.732291391541689,0.8119434796456385,0.817547816646492,0.803404842763249,0.8698442484979783,0.8205002700251868,0.7988261967560988,0.8108300942075618,0.8610254994087996,0.8147552821887665,0.6233078941695563,53560.8
2021-04-29,0.3549951854919699,0.7928900725257682,0.809160765400913,0.8563201049309876,0.9649837338242696,0.8396696223408199,0.8800420062142725,0.734243506596062,0.7896577593220699,0.7994603663935115,0.7903110855656902,0.8718777201732515,0.788267562207666,0.7965942957065291,0.7975784176851954,0.8686640425664323,0.8118281881821916,0.5894704647213201,57720.3
2021-04-30,0.35992771020245484,0.8545688564772733,0.81066582573797,0.8563201049309876,0.9655165205674646,0.8408632252960822,0.8800420062142725,0.7365942820656215,0.8000534350108003,0.8394016714417998,0.8104452217564435,0.8731298899614688,0.8214077976317963,0.8055157535335872,0.8178709737915932,0.8791975231812807,0.7929029091518398,0.5895645512349934,57807.1
2021-05-01,0.3595253514856464,0.855855962727301,0.8121084849453506,0.8563201049309876,0.9660386275041473,0.8420176937282213,0.8800420062142725,0.7390926394002897,0.8595383758473752,0.8470041481249255,0.8475769637450455,0.8743260424880706,0.8290578568853626,0.8095400900904359,0.85532845317864,0.881924435247993,0.8545409251930266,0.5849723409734745,56603.8
2021-05-02,0.35954912771888703,0.8380129333418349,0.8134907589353668,0.8563201049309876,0.9665507959466835,0.8431343107363558,0.8800420062142725,0.7406867151787304,0.8456664055294671,0.8385714658933562,0.8340258221787152,0.875468035210377,0.8295251314328326,0.8095400900904359,0.8415876208114882,0.8828571317443525,0.8558472928828911,0.5867238793381688,57169.8
2021-05-03,0.36408934301606755,0.8464058151104497,0.8149729930583591,0.8563201049309876,0.9670532194091875,0.8444660052724239,0.8800420062142725,0.7415668791032879,0.8524876714561948,0.8539084974150417,0.849525936264733,0.8767236250923911,0.8497938287883277,0.8131948760776316,0.8571813162270693,0.8849504480677081,0.8380326488124807,0.5854757218285984,53741.5
2021-05-04,0.36738744597978484,0.795569566758257,0.8160063272945626,0.8563201049309876,0.9675460290192837,0.8452003271009676,0.8800420062142725,0.7426751010344312,0.809907213273619,0.828889121114217,0.81133475065821,0.8772828882318406,0.8115908564280252,0.8263895984959828,0.81858247320219,0.8844755429709379,0.8464076371352439,0.5855383668868518,57441.3
2021-05-05,0.3650934032151476,0.8504317292450412,0.8170172842047667,0.8563201049309876,0.9680294360704311,0.8461661319021577,0.8800420062142725,0.7433404990755407,0.8118846105659433,0.8395584235383592,0.8196563126800609,0.8780366068716114,0.838144572939824,0.8539261098617756,0.826942591276703,0.8801667807579813,0.7975026283050287,0.5830979611792058,56405.4
2021-05-06,0.3629491429056668,0.8350709761989143,0.8184641870963367,0.8563201049309876,0.9685036222979492,0.8474797408062454,0.8800420062142725,0.7436864041092874,0.8333491827009437,0.8457777081101793,0.8358831390748445,0.8792565777948356,0.8305562764032358,0.8539261098617756,0.8432774319116557,0.8870013690957745,0.850417192451241,0.5842713004923036,57337.2
2021-05-07,0.362513456734844,0.8488880914497889,0.8202869864890474,0.8563201049309876,0.9689686990047645,0.8492885017246965,0.8800420062142725,0.743857532101189,0.8334337126615315,0.8497603724894265,0.8336424756293972,0.8811193055989603,0.8488279520879788,0.8539261098617756,0.840965058827216,0.8870013690957745,0.8351500395172521,0.5842184669372786,58840.1
2021-05-08,0.3581759972522769,0.8711737133756734,0.8220368632857555,0.8563201049309876,0.9694250574099739,0.8510379590064772,0.8800420062142725,0.7441159654144587,0.8586734532149312,0.8618331867410948,0.8587986377357887,0.882906241732194,0.8528162762697659,0.863412265544749,0.8662974024253415,0.8872417387516337,0.8487757066025693,0.5833999456137938,58238.3
2021-05-09,0.3516604780387033,0.8622499744209875,0.8237161424022161,0.8715560320189977,0.9698729472580353,0.8527300570331177,0.8800420062142725,0.7441924878799158,0.850253665354943,0.8582902990771946,0.8508285091515081,0.8846198179367171,0.8528977598429098,0.8684277044609593,0.8582040966298022,0.9059042255274131,0.8711707931179187,0.542563133190599,55848.9
2021-05-10,0.3463503813792059,0.8268189643539781,0.8247392866599124,0.8807064197452121,0.9703125214519788,0.8537974764115178,0.8717786307171622,0.7446494763877848,0.8089532322898414,0.8625995303242736,0.8476837556352173,0.8858295694542528,0.8257541945815646,0.8683478016350884,0.8549727034733416,0.9146088742298837,0.8624310301621171,0.531919354233389,56695.7
2021-05-11,0.33804236036939095,0.8393756644982584,0.8251911501097065,0.8807064197452121,0.9707437634388068,0.8543342649430219,0.8701194955472781,0.7453443915028239,0.8221172641878257,0.8240965709027468,0.8196505640893614,0.8860788120971466,0.833839158747392,0.8683478016350884,0.8266461331889543,0.9146088742298837,0.8267676370759309,0.5327976121584339,49384.2
2021-05-12,0.33462205066625383,0.7309577227116422,0.824383056684481,0.8807064197452121,0.9711671553158904,0.8537382855875976,0.862167306371205,0.746133461020998,0.7411586944347588,0.8395889031126902,0.8212996855952941,0.8849988066117409,0.806173953522394,0.833841305304856,0.8282618297671847,0.915512399651503,0.8393479134446143,0.5319393095996697,49704.6
2021-05-13,0.3410773628365507,0.7357087462428509,0.8242676970815346,0.8807064197452121,0.9715823796313232,0.8536303723400092,0.8392072705729609,0.7467585289644849,0.6980499239985087,0.7437785383157278,0.7315573986829131,0.8841381463098941,0.7219498004930873,0.8118995283428383,0.7376642381511855,0.9231528875474516,0.7311566469797105,0.6147259294542505,49839.8
2021-05-14,0.34605935937141463,0.7377135476829864,0.8250161448874298,0.8807064197452121,0.971989806901805,0.8544282035184132,0.8326038180592056,0.7472182309954274,0.7364340734233277,0.7455478050352256,0.7365242683650997,0.8844789132706701,0.7289151320310178,0.8118995283428383,0.7426447340253634,0.9003278828800798,0.7357044673029959,0.6157490637599532,46708.8
2021-05-15,0.34911920396179263,0.6912857865212692,0.825727291725239,0.8807064197452121,0.9723892347760359,0.8551998762975256,0.8326038180592056,0.7477157350552376,0.7028666222884373,0.7336709309042564,0.7173117659574461,0.8847944385022817,0.7350723535708252,0.8118995283428383,0.7232267292778243,0.9003278828800798,0.737694416723879,0.6158810716557097,46426.4
2021-05-16,0.35158404536804966,0.6870982426847732,0.8264024156726286,0.8807064197452121,0.9727808390649225,0.8559462483297821,0.8136151499681723,0.7482505428004673,0.661667323283325,0.7209478857335272,0.70063101763726,0.8850856669294449,0.7386644632340249,0.7933812801508319,0.7063730869893113,0.9036755554172631,0.6915815649424888,0.6234861403180071,43541.3
2021-05-17,0.35750695857046394,0.6443167882843674,0.826884368737917,0.8963103248919166,0.9731649245918135,0.8565210066260669,0.8000702729616113,0.7488915506085632,0.6357151159192559,0.674228503917351,0.6506869613882666,0.8852795075784681,0.6610821918484373,0.7801719601008311,0.6559455662632594,0.9056809695687349,0.6870574697985882,0.6397144653813278,42897.3
2021-05-18,0.3580762970721226,0.6347672903002903,0.8268487012352155,0.9074420700319488,0.9735414905087026,0.8569917355975605,0.8000702729616113,0.7496460995998251,0.6371098602689564,0.6629873466224276,0.648588651629072,0.885486924162096,0.632882036058462,0.7801719601008311,0.6538110680314688,0.8961385275997261,0.6442676259547532,0.6337144403451713,36720.5
2021-05-19,0.36321142145741003,0.5431751487660537,0.8266398318973855,0.9074420700319488,0.9739107851295052,0.8571527457886857,0.7060069201535291,0.7505953206749549,0.45548818316434897,0.6302682492822785,0.5744656348093684,0.8852175869702454,0.5811457677211315,0.6762583350555976,0.5790146924924747,0.8692548540668368,0.6347745885534908,0.8348084526602396,40717.2
2021-05-20,0.3709783704806438,0.6024398670781057,0.8270273739351015,0.9074420700319488,0.9742729267390459,0.8579512529691782,0.7060069201535291,0.7515571367985061,0.5271680802793113,0.6144377389380915,0.5844855514369092,0.8856870844581128,0.5859271591590237,0.6762583350555976,0.5890942674759301,0.8684357302881324,0.5429655584536522,0.8414972328579338,37297.4
2021-05-21,0.37119320944713946,0.5517296602365724,0.8273548284818522,0.9074420700319488,0.9746278566221838,0.858622900636349,0.7060069201535291,0.7525678732372101,0.5057623772240061,0.6098280661726072,0.5743760605032571,0.8861548127845686,0.5362570882246634,0.626478106241563,0.5788812863529877,0.8601464776899621,0.6008609274469187,0.8572711436922216,37448.3
2021-05-22,0.37237161318009654,0.5539672677611025,0.8276594557818393,0.913398408208691,0.9749760073360128,0.8592725270685307,0.7060069201535291,0.7536172917183854,0.5317643968862786,0.5614627873425585,0.550578529722759,0.8865940104734891,0.5274972712398922,0.626478106241563,0.5548533583409565,0.8517957713610057,0.5516282145764537,0.8687857998265835,34679.7
2021-05-23,0.3738682411194473,0.5129133234773815,0.8279421010590247,0.913398408208691,0.975317627530578,0.8599008542734281,0.7060069201535291,0.7550540044991647,0.4695367607213425,0.5538095113688811,0.5149032299848488,0.887005705690405,0.5287509893867975,0.6201911367790403,0.5188485235838783,0.8407298213952331,0.5539384539190291,0.8758509214460573,38750.6
2021-05-24,0.37580380064693114,0.5732783100354251,0.8287948982665028,0.913398408208691,0.9756525368475069,0.8609771111141733,0.7060069201535291,0.7563414196603094,0.5190803744073469,0.5770755864415241,0.5432052573448831,0.8879100623904417,0.5783585721599964,0.6134562505137982,0.5473677916253021,0.8389324942435746,0.5135092654239617,0.8791776724676393,38378.3
2021-05-25,0.37530914223966777,0.5677576918685432,0.8294917534310609,0.913398408208691,0.9759811319218992,0.8620490549843308,0.7060069201535291,0.7572387152838617,0.5502674014735384,0.5754659746351886,0.5589904370888465,0.8888906865972177,0.5585599527975187,0.5887255576103215,0.5632727680330193,0.8378026012819716,0.5733159941813998,0.8791360708761203,39249.2
2021-05-26,0.375105473986821,0.5806717567665756,0.8302595617210933,0.913398408208691,0.9763035100044354,0.8631981456334408,0.7060069201535291,0.7593716587023163,0.5699855242442494,0.5901135872136734,0.5761636955147751,0.8899675359430745,0.5680268273687552,0.58277510197214,0.5805710974531553,0.8423190615470783,0.5677124033754999,0.8776178224556033,38417.3
2021-05-27,0.37377360588606745,0.5683359999762745,0.8310749225696072,0.913398408208691,0.9766197579036426,0.8644528277978598,0.7060069201535291,0.7619089552371465,0.5600804242196452,0.5839044624999636,0.5697332211371875,0.8910410441284082,0.5735614332913842,0.5654553961681985,0.5740638424270715,0.8443563694069326,0.5806619028483562,0.876013437141441,35662.5
2021-05-28,0.38012470312669977,0.5274866877922124,0.8319011161593461,0.913398408208691,0.976930159834795,0.865736072926504,0.7060069201535291,0.7645264147366102,0.5235755569543252,0.5624511963958628,0.537598988880297,0.8923165362195857,0.548137574797455,0.5642261219240293,0.541631327627365,0.8443563694069326,0.5701961330923251,0.8715534042141789,34584.6
2021-05-29,0.37869192790221484,0.5115031413992981,0.8326885437550924,0.913398408208691,0.9772348110616023,0.8669772444443732,0.7060069201535291,0.7672616566283883,0.5068476815394114,0.5389819241610133,0.5176490374831666,0.893537341169528,0.541990048231316,0.5617860125493535,0.5214870005648417,0.8462065934407867,0.5275100869082977,0.8686263172715196,35652.8
2021-05-30,0.3683125629272794,0.5273428521859305,0.8335072154320822,0.913398408208691,0.9775339210209323,0.8681777218141156,0.7060069201535291,0.7686765733450719,0.5034785588245506,0.5268118655531461,0.5208209058411175,0.8947052467032743,0.5414304050799543,0.5513502425127594,0.52467392500814,0.8528863806086254,0.5115667663618476,0.8676681413683562,37298.6
2021-05-31,0.3563804323877277,0.551747454332195,0.834192262172319,0.913398408208691,0.9778274287938088,0.8693388392700959,0.7060069201535291,0.7705839016896436,0.51513463660419,0.5426626956135537,0.5307654236849657,0.8958556277238305,0.5420236029657755,0.5513502425127594,0.5346645625652708,0.866826653805464,0.5272061080474326,0.8677444097119859,36687.6
2021-06-01,0.3482018443393394,0.5426872939777366,0.8348134308824906,0.913398408208691,0.9781156734293878,0.8706283904324459,0.7060069201535291,0.7734456882524191,0.5382218820897617,0.5480271006958051,0.5373298384183904,0.8972144477744342,0.5315626097258837,0.5686261554217523,0.5412607550176791,0.866826653805464,0.5516771477589345,0.8671982136050741,37555.8
2021-06-02,0.336725208161727,0.5555613221606184,0.8355118258417451,0.913398408208691,0.9783991941445989,0.8720150566708466,0.7060069201535291,0.7773683812954916,0.5418204432690755,0.5531012241177614,0.547588786462361,0.8985898506704966,0.555995687265106,0.5686261554217523,0.5515774964713335,0.866826653805464,0.5426823391247485,0.8659349842150481,39187.3
2021-06-03,0.32656790014399245,0.5797538780007148,0.8359646692495704,0.913398408208691,0.9786775134275392,0.8730542310457581,0.7060069201535291,0.7801328026352169,0.5601226891999391,0.5714238025155808,0.565916196177635,0.8995641455749923,0.5705100476689516,0.5686261554217523,0.570017189529302,0.8716289906030245,0.5555532489408932,0.8632448040223816,36851.3
2021-06-04,0.31550828825509114,0.5451147051889067,0.8369121748519281,0.913398408208691,0.9789507622049536,0.874562709972975,0.7060069201535291,0.782867316502115,0.5369720462439264,0.5684208387398292,0.5450296151778735,0.9010486572572081,0.5500416538766576,0.5653393834114049,0.5489390194903702,0.87416804094841,0.5798077963905106,0.8646341512717733,35520.0
2021-06-05,0.30393355840849995,0.52537363893704,0.8378172482898378,0.913398408208691,0.9792193342789124,0.8760217305747094,0.6935169253846104,0.7857359636558112,0.5244751972491536,0.5485684759922552,0.537554310678221,0.9024716060330875,0.5444909330749913,0.558732802645398,0.5413793382527786,0.8700479183521066,0.5449584735219584,0.8699304531440895,35815.4
2021-06-06,0.30512161037903124,0.5297539521427799,0.838681297036485,0.913398408208691,0.9794830749860467,0.8774329144354033,0.6935169253846104,0.7891432083840523,0.531015702949643,0.5274708049220157,0.5279595087002447,0.9038349808956478,0.5435821686021767,0.558732802645398,0.5316851587833965,0.8692287945734022,0.5253481299368762,0.8916271688556523,33578.0
2021-06-07,0.30521292275322937,0.49657686085462077,0.839466970150146,0.913398408208691,0.9797422815200939,0.8788210617586819,0.6424721271593966,0.7916426816892779,0.5030121345777352,0.5321240199365443,0.5270226322734506,0.905218083636796,0.5268932728330096,0.5584953990569929,0.5307216699982132,0.8478339504636256,0.5297476678890077,0.8977781391680348,33382.9
2021-06-08,0.3057676052521498,0.493683837474662,0.8402191019351573,0.907123155714413,0.9799968542185828,0.8801249748362535,0.6424721271593966,0.7938160561326539,0.46901901471274154,0.4928373000322212,0.4827630535280259,0.9065383924774639,0.48826839106885217,0.5411933640703114,0.48608990488764825,0.8253905034538553,0.4965205541608775,0.9075561861615609,37332.2
2021-06-09,0.2991926127238279,0.552245689009625,0.8408332343988822,0.907123155714413,0.9802468617049486,0.8812661018327083,0.6360254495263664,0.7954598108969151,0.4881967495211227,0.5431982652767979,0.5115534341175945,0.9076465726220801,0.5257052466801284,0.5411933640703114,0.5150835058694699,0.8221303441408925,0.49371653452236025,0.9822825613002032,36649.4
2021-06-10,0.2921858505403376,0.5421208486004203,0.8416905472523659,0.907123155714413,0.9804924790565086,0.8826447345368083,0.6291194766397549,0.797005875881545,0.5394490759818684,0.5551462584145396,0.5432973933444647,0.9090037099905535,0.5400897544047681,0.5411933640703114,0.547056510633166,0.8221303441408925,0.5528767521415682,0.9939925186743741,37314.6
2021-06-11,0.28815808556209715,0.551984708940495,0.8426176776646701,0.8874134331616921,0.9807335536164586,0.8840517374295422,0.6037605488223764,0.7985898972386204,0.5421555441842634,0.5449907545291195,0.5433172253932002,0.9104480205494523,0.550925162803001,0.5411933640703114,0.547056510633166,0.8033807330885557,0.5421870760050951,0.9927509069697615,35467.5
2021-06-12,0.2790094616336221,0.5245951472535555,0.8435032433034455,0.8733542181324869,0.9809702765789098,0.8854126090798914,0.5976589334896355,0.8002511840769952,0.5225325176192137,0.5420327844107137,0.5247797687453117,0.9118319750031711,0.5522628225086343,0.53960375881332,0.5283500052962238,0.7900063787416766,0.552271760067261,0.9925220207607908,39022.9
2021-06-13,0.2744201222241094,0.5773160869004317,0.8443486233567028,0.8733542181324869,0.9812029428979945,0.8867288619876061,0.579899254413331,0.8016302612234829,0.5243997240700573,0.5693816710354056,0.5341924546296692,0.9131575287170104,0.5514579520619927,0.5401123710318451,0.5378070182954069,0.7900063787416766,0.5245889241965691,0.994486795670619,40529.4
2021-06-14,0.270862815008154,0.5996550911131839,0.8452818667921589,0.7757190086834644,0.9814318327405607,0.8881297409747225,0.5783685328392166,0.8031020255033304,0.5839163636418527,0.5933124911101242,0.582676278482857,0.9146037474696342,0.5814252043363427,0.5527800421180087,0.586633665347616,0.6909608563071753,0.5773270323211085,0.9997422381782245,40156.1
2021-06-15,0.2668871085805954,0.5941196445332833,0.8460572495702818,0.7757190086834644,0.9816565806481815,0.8893569075908037,0.5758664372553838,0.8044829278738317,0.5962939650136533,0.5983575863660509,0.5906946601694982,0.9158919342352365,0.591200183906306,0.5554506404134664,0.5946973253343804,0.6909608563071753,0.599545662814785,1.0,38336.0
2021-06-16,0.264161790335995,0.56713044999785,0.8464652656568799,0.7757190086834644,0.9818775267956781,0.8902147088767941,0.5696403473942281,0.8069975272713074,0.5746558045667313,0.5864037875951035,0.5792298406231999,0.9168568136275932,0.5732798546314036,0.5554506404134664,0.583120637007794,0.6657597703652997,0.5939939708387889,0.9995856987366731,38052.0
2021-06-17,0.2618243244877687,0.5629191807005238,0.8468383078855244,0.7757190086834644,0.9820945222044863,0.8909901748789146,0.5696403473942281,0.8097737137182015,0.5636201163192638,0.5724049545273778,0.5672556657732322,0.9174439609534235,0.5565225424173,0.5652118462085725,0.5710251470276475,0.6657597703652997,0.5671504131888273,0.9990991808304706,35749.4
2021-06-18,0.2598269649633221,0.5287752768835421,0.8466953959731174,0.7757190086834644,0.9823079277616403,0.8910308451191188,0.5696403473942281,0.812721781442519,0.5300073812769157,0.5526091967035615,0.5437157002950606,0.9170008757319965,0.5223242017191244,0.5826882844786455,0.5472788541989776,0.6625770116373141,0.5628161194800034,0.9972510701870629,35513.4
2021-06-19,0.254800953995005,0.5252757714111163,0.8465463162727271,0.7757190086834644,0.9825173739070676,0.8910701819088245,0.5696403473942281,0.8158027476104951,0.5246789748327138,0.5263575747547845,0.5253647485364201,0.9165594379668642,0.5159166948490413,0.5826882844786455,0.5287798695234593,0.6591674964216815,0.5290744659239698,0.9946673734858649,35595.8
2021-06-20,0.2537533783561302,0.5264976326438616,0.8463914089271474,0.7757190086834644,0.9827230805372243,0.8911082289677202,0.5696403473942281,0.8183579366844957,0.5025275967679367,0.5225926216207586,0.5154284541033427,0.9161197892673489,0.5166772014255938,0.5725060522549115,0.5187447632531662,0.6466476600908583,0.5252324696873764,0.9949267524157562,31692.0
2021-06-21,0.25367018004948666,0.4686104739012517,0.8466040936230648,0.7757190086834644,0.9829251464488116,0.8917382355730115,0.5696403473942281,0.8216811207424911,0.4709209388259694,0.5169393862865138,0.48742765275760896,0.9162505691287453,0.4831313139768909,0.5564186938807497,0.4905219532994911,0.6436352604393554,0.5265225263164139,0.99539317063872,32496.4
2021-06-22,0.2555690855450021,0.480538449333537,0.8471161170547385,0.7757190086834644,0.9831235353907564,0.8925334499645444,0.551864912048504,0.8256287848742916,0.4349609879137251,0.48158453147088615,0.4703000218555888,0.9167796131853951,0.47568688011533367,0.5381155686814727,0.47325326968813,0.6348672132677828,0.46846701236230126,0.9974003101757798,33674.3
2021-06-23,0.25429579244517153,0.49800483702832676,0.8475340877631774,0.7757190086834644,0.9833184278328915,0.8932057887062903,0.551864912048504,0.8292857636814516,0.4777497520706067,0.503526922172584,0.4958301335110871,0.9173104734670499,0.4814388264896342,0.5381155686814727,0.49895618589594126,0.6342448970066589,0.4805609225536003,0.9969067361061377,34665.8
2021-06-24,0.25336414532446616,0.5127072085364208,0.848272958115279,0.7757190086834644,0.9835099919739042,0.8942858881372509,0.551864912048504,0.8314903447927391,0.4871114452057173,0.5102846792242512,0.49587659508652626,0.9182221667170094,0.5086547842263218,0.5317878795096117,0.49898583170471617,0.6330095992283279,0.4980552767023187,0.9970366950058831,31594.0
2021-06-25,0.2582184160463726,0.46715728942541385,0.8491920232771901,0.7757190086834644,0.9836982594393894,0.8955435411750428,0.551864912048504,0.833709976635096,0.47173303023304614,0.5137825732308058,0.49042945046731534,0.9194540402087605,0.49260489222607956,0.5243776607064792,0.49348653417697796,0.6277265231190491,0.5126225368444622,0.9986199325576817,32243.4
2021-06-26,0.25947223106173917,0.4767868608397924,0.850070687686231,0.7757190086834644,0.9838830286261417,0.8967599596870054,0.551864912048504,0.836069364405999,0.454660997121453,0.4724479162131015,0.4626550205315336,0.9206334203702933,0.48806172134268305,0.5138988660713394,0.4655008906935018,0.6277265231190491,0.4671235740796484,0.9963697144848555,34678.5
2021-06-27,0.263055647977925,0.512895529381759,0.8509102832604545,0.7757190086834644,0.9840641937143332,0.8979364956248055,0.551864912048504,0.8386297287617331,0.4823566349226476,0.5020929307707268,0.48591277997203935,0.9217620195646354,0.48712863085529423,0.5000026890374092,0.48890625672126076,0.6364724002738191,0.4768360693902184,0.9956111035180978,34475.9
2021-06-28,0.2612072944035765,0.5098912929041596,0.8518423329444447,0.7757190086834644,0.9842421578011905,0.8990473536514093,0.551864912048504,0.8415643687237702,0.5110847458138802,0.5100132658718753,0.506607313338576,0.9228571986024767,0.5058128711603591,0.4980097281690497,0.5097324373856061,0.6364724002738191,0.5129443095898658,0.9953424919456055,35834.7
2021-06-29,0.2581269578935148,0.5300401405140417,0.8527547025994131,0.7757190086834644,0.984416974628839,0.9001488930657862,0.551864912048504,0.8442581759823479,0.5156538920763729,0.5297393560972211,0.5223892726123434,0.923858383646871,0.5345704244387112,0.5017928196554805,0.5256225908889358,0.6364724002738191,0.5099060038049257,0.9948382297039154,35026.9
2021-06-30,0.25270456230032085,0.5180617484774928,0.8537184363448138,0.7757190086834644,0.9845886718439301,0.9010633027354621,0.551864912048504,0.8460357101098894,0.5138274411422413,0.5224707033234347,0.5133750184302783,0.9246273812311598,0.517894468260988,0.5017928196554805,0.5165213275950511,0.6348084821706391,0.5300027135673921,0.9886274990574553,33543.6
2021-07-01,0.25025626087795505,0.49606676344677564,0.8549535955954433,0.7671418489997948,0.9847573512284814,0.9021103637148573,0.551864912048504,0.847671974538565,0.4943946069885145,0.5071322203934476,0.4957431644262295,0.9255665347672077,0.4906242961097237,0.5118198560058882,0.4987486652345172,0.6252975449623499,0.5181119502245737,0.9692222075797496,33813.4
2021-07-02,0.2518395521201634,0.5000674692792353,0.8565885341874142,0.7654197116851025,0.9849233033373943,0.903401885710134,0.551864912048504,0.8489796535834682,0.49281570808181896,0.49106803331272325,0.48918376787732987,0.9267813081727303,0.4878373968000266,0.5118198560058882,0.49213764987772146,0.6252975449623499,0.4960401192783393,0.9648654692866733,34742.8
2021-07-03,0.24619350741221044,0.5138489963388648,0.8581595630150396,0.757165554964065,0.9850866545490018,0.9046510627219592,0.551864912048504,0.8504399611975527,0.5023057056213934,0.505348439590935,0.5041184209622724,0.9279442185541753,0.48839975446311157,0.5118198560058882,0.5071532520221925,0.5999762741925446,0.5000733997737211,0.9640069300809436,35298.2
2021-07-04,0.2491963976823028,0.5220846969294806,0.8596175950704759,0.7396089129192192,0.9852473872828968,0.9058592831104457,0.551864912048504,0.8508262447327559,0.5230880002173628,0.5205562957737893,0.5184599402832804,0.9290569588287207,0.4893370858441601,0.5118198560058882,0.5215759379911662,0.5912171728172257,0.5138429007590576,0.9526673337380005,33687.8
2021-07-05,0.24565323080176601,0.49820502060407995,0.8611195900300321,0.7327547082792611,0.9854056504405778,0.9070278897157031,0.551864912048504,0.8513686042030434,0.49929885416619496,0.5110190918247975,0.5012478050831373,0.930201906975745,0.4899729522547072,0.5259165584008986,0.5042183169534805,0.5880344140892402,0.5220607097683978,0.9354871298879458,34225.6
2021-07-06,0.2410776150265691,0.5061797411255655,0.8623875367904918,0.7327547082792611,0.9855616477844145,0.9078987510755955,0.551864912048504,0.8520393298392829,0.5056023740843216,0.5075574830257799,0.5020564347875813,0.9310696461735855,0.4992115029293747,0.5312400841745537,0.5050039308860145,0.5846248988736076,0.49820949036831863,0.9340883137433563,33867.8
2021-07-07,0.237199336581264,0.5008741349474556,0.8638251012005471,0.7327547082792611,0.9857150637023645,0.908903686831931,0.551864912048504,0.8522743215731814,0.5089171561102332,0.5071888253172052,0.5080189632640735,0.9320157644412403,0.5106140859709087,0.5312400841745537,0.510992384258538,0.5721050625427843,0.5062197040580436,0.9334353533763944,32866.3
2021-07-08,0.2490136387570836,0.48602347930917394,0.8646875353211498,0.7327547082792611,0.985866378472645,0.9091980525474441,0.551864912048504,0.8525873798467328,0.4839445906108347,0.49102884528858337,0.4835884162200356,0.9320946951221079,0.4901559299918717,0.5228771778321901,0.4863715400710094,0.5682879301761156,0.5007436360913361,0.9328377064341201,33797.4
