"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2012-05-27 00:00:00",16195,26297,12119,5.125
"2012-05-28 00:00:00",17790,29597,12731,5.135
"2012-05-29 00:00:00",20104,34270,16816,5.085
"2012-05-30 00:00:00",16688,28551,13554,5.135
"2012-05-31 00:00:00",16458,28417,12917,5.155
"2012-06-01 00:00:00",17072,29065,13861,5.23
"2012-06-02 00:00:00",10155,20571,8828,5.24
"2012-06-03 00:00:00",19671,30396,14233,5.23
"2012-06-04 00:00:00",27236,41579,21927,5.23
"2012-06-05 00:00:00",27120,40970,19939,5.359999999999999
"2012-06-06 00:00:00",12545,24165,10875,5.4399999999999995
"2012-06-07 00:00:00",20334,35387,18032,5.5
"2012-06-08 00:00:00",14990,28272,12760,5.609999999999999
"2012-06-09 00:00:00",18407,31541,14764,5.58
"2012-06-10 00:00:00",21831,33834,15348,5.505
"2012-06-11 00:00:00",19468,32609,14844,5.515
"2012-06-12 00:00:00",11715,23493,10764,5.625
"2012-06-13 00:00:00",32208,46734,21581,5.8100000000000005
"2012-06-14 00:00:00",30699,49648,23854,5.89
"2012-06-15 00:00:00",30527,49092,24440,6.234999999999999
"2012-06-16 00:00:00",25533,39353,19577,6.43
"2012-06-17 00:00:00",25815,39362,19948,6.3149999999999995
"2012-06-18 00:00:00",24594,37610,19138,6.195
"2012-06-19 00:00:00",21706,35548,17772,6.405
"2012-06-20 00:00:00",18262,32271,15986,6.58
"2012-06-21 00:00:00",16844,29713,14217,6.68
"2012-06-22 00:00:00",16204,29231,13754,6.615
"2012-06-23 00:00:00",15887,30261,15064,6.525
"2012-06-24 00:00:00",15962,28503,13238,6.41
"2012-06-25 00:00:00",20175,33979,17404,6.335
"2012-06-26 00:00:00",22040,36002,19173,6.38
"2012-06-27 00:00:00",23644,39105,22919,6.525
"2012-06-28 00:00:00",19631,32731,17653,6.58
"2012-06-29 00:00:00",19543,33119,17260,6.609999999999999
"2012-06-30 00:00:00",19181,31932,16437,6.645
"2012-07-01 00:00:00",19146,31705,15746,6.615
"2012-07-02 00:00:00",21875,36591,19197,6.675
"2012-07-03 00:00:00",19554,34704,17711,6.58
"2012-07-04 00:00:00",17540,31637,17075,6.5
"2012-07-05 00:00:00",15336,27931,14074,6.625
"2012-07-06 00:00:00",16575,29352,13876,6.635
"2012-07-07 00:00:00",19662,30943,16015,6.75
"2012-07-08 00:00:00",15973,27915,13603,6.79
"2012-07-09 00:00:00",18640,32286,17652,6.92
"2012-07-10 00:00:00",23550,37035,19154,7.105
"2012-07-11 00:00:00",21133,35356,18512,7.14
"2012-07-12 00:00:00",20525,34233,18624,7.5
"2012-07-13 00:00:00",17307,31366,16351,7.62
"2012-07-14 00:00:00",17569,29903,15288,7.595
"2012-07-15 00:00:00",18252,30386,16686,7.575
"2012-07-16 00:00:00",23155,36803,22031,8.135
"2012-07-17 00:00:00",25376,40268,22887,8.405000000000001
"2012-07-18 00:00:00",20413,34288,18772,8.95
"2012-07-19 00:00:00",20322,36313,21595,9.025
"2012-07-20 00:00:00",22908,36122,20552,8.235
"2012-07-21 00:00:00",22948,35582,18475,8.83
"2012-07-22 00:00:00",25469,38962,20140,8.620000000000001
"2012-07-23 00:00:00",25554,42042,22365,8.475
"2012-07-24 00:00:00",20711,38417,19502,8.594999999999999
"2012-07-25 00:00:00",18093,31562,16285,8.635
"2012-07-26 00:00:00",17861,30845,15191,8.75
"2012-07-27 00:00:00",18366,32297,16195,8.879999999999999
"2012-07-28 00:00:00",24064,38628,18269,8.82
"2012-07-29 00:00:00",20538,35981,18689,8.795
"2012-07-30 00:00:00",21547,36194,20009,8.925
"2012-07-31 00:00:00",35017,58777,33421,9.26
"2012-08-01 00:00:00",23691,40727,21875,9.379999999999999
"2012-08-02 00:00:00",24758,42130,22089,10.205
"2012-08-03 00:00:00",21194,36366,19179,10.71
"2012-08-04 00:00:00",20242,35884,18799,10.915
"2012-08-05 00:00:00",22633,37840,19377,10.7
"2012-08-06 00:00:00",26417,42354,21518,10.915
"2012-08-07 00:00:00",23882,39177,20034,10.875
"2012-08-08 00:00:00",30648,51964,28006,11
"2012-08-09 00:00:00",22100,40383,21443,11.4
"2012-08-10 00:00:00",22212,38611,19192,11.305
"2012-08-11 00:00:00",22455,38410,19566,11.495000000000001
"2012-08-12 00:00:00",23882,39069,18242,11.61
"2012-08-13 00:00:00",30621,48599,22908,11.77
"2012-08-14 00:00:00",24951,42877,21638,12.115
"2012-08-15 00:00:00",28728,50408,26398,12.705
"2012-08-16 00:00:00",38746,61707,35079,13.17
"2012-08-17 00:00:00",35194,56766,31984,13
"2012-08-18 00:00:00",32635,51610,28191,11.96
"2012-08-19 00:00:00",27095,58130,36577,9.6
"2012-08-20 00:00:00",25188,47414,26481,9.155
"2012-08-21 00:00:00",32152,54397,28800,10
"2012-08-22 00:00:00",29573,49524,26990,9.835
"2012-08-23 00:00:00",26610,43751,22257,9.98
"2012-08-24 00:00:00",26265,45033,22489,10.235
"2012-08-25 00:00:00",22063,36612,19003,10.415
"2012-08-26 00:00:00",19558,34704,17539,10.535
"2012-08-27 00:00:00",22021,38448,18204,11.344999999999999
"2012-08-28 00:00:00",21145,39917,17768,10.855
"2012-08-29 00:00:00",23552,39372,19337,10.84
"2012-08-30 00:00:00",20398,34110,16596,10.765
"2012-08-31 00:00:00",29877,49422,25921,10.245000000000001
"2012-09-01 00:00:00",27754,44982,20800,10.04
"2012-09-02 00:00:00",20402,34929,17326,10.04
"2012-09-03 00:00:00",19899,32994,16236,10.34
"2012-09-04 00:00:00",24044,46041,25477,10.34
"2012-09-05 00:00:00",25699,41546,21305,10.715
"2012-09-06 00:00:00",28094,46844,24215,10.965
"2012-09-07 00:00:00",24191,44106,23040,11.08
"2012-09-08 00:00:00",19446,33700,16457,10.955
"2012-09-09 00:00:00",23976,40194,20298,11.030000000000001
"2012-09-10 00:00:00",21497,37360,18020,11.03
"2012-09-11 00:00:00",26556,45243,21335,11.115
"2012-09-12 00:00:00",18954,34218,14940,11.085
"2012-09-13 00:00:00",18639,35078,15926,11.31
"2012-09-14 00:00:00",21353,38280,17979,11.56
"2012-09-15 00:00:00",16841,30026,13971,11.695
"2012-09-16 00:00:00",16755,31574,13955,11.855
"2012-09-17 00:00:00",16870,33062,14989,11.865
"2012-09-18 00:00:00",22270,38786,17967,12.094999999999999
"2012-09-19 00:00:00",24712,42887,19321,12.42
"2012-09-20 00:00:00",27879,47275,22038,12.455
"2012-09-21 00:00:00",18958,39201,16755,12.254999999999999
"2012-09-22 00:00:00",13373,27316,11565,12.27
"2012-09-23 00:00:00",14565,28639,11649,11.95
"2012-09-24 00:00:00",17775,33440,14914,12.125
"2012-09-25 00:00:00",24928,43272,18666,12.120000000000001
"2012-09-26 00:00:00",26930,48271,23941,12.24
"2012-09-27 00:00:00",22161,42088,18051,12.305
"2012-09-28 00:00:00",26235,50031,22006,12.285
"2012-09-29 00:00:00",18256,38450,16690,12.350000000000001
"2012-09-30 00:00:00",16235,34674,14752,12.375
"2012-10-01 00:00:00",18208,37977,15136,12.4
"2012-10-02 00:00:00",28905,53176,26416,12.61
"2012-10-03 00:00:00",24230,50099,24632,12.835
"2012-10-04 00:00:00",27642,51020,24476,12.844999999999999
"2012-10-05 00:00:00",25934,45099,20388,12.74
"2012-10-06 00:00:00",23392,38962,17091,12.605
"2012-10-07 00:00:00",24579,43402,18820,12.16
"2012-10-08 00:00:00",28176,47643,21219,11.285
"2012-10-09 00:00:00",28479,52280,24196,11.96
"2012-10-10 00:00:00",26069,47362,21498,11.98
"2012-10-11 00:00:00",22444,41234,17741,12.004999999999999
"2012-10-12 00:00:00",25241,44614,17862,12.035
"2012-10-13 00:00:00",21106,39436,17649,11.98
"2012-10-14 00:00:00",21784,38589,15024,11.765
"2012-10-15 00:00:00",23558,46286,22038,11.71
"2012-10-16 00:00:00",22070,43061,20050,11.745000000000001
"2012-10-17 00:00:00",25422,44826,18365,11.83
"2012-10-18 00:00:00",23917,51055,26883,11.855
"2012-10-19 00:00:00",19973,44589,23835,11.795
"2012-10-20 00:00:00",22631,43929,21680,11.705
"2012-10-21 00:00:00",21980,38810,17222,11.69
"2012-10-22 00:00:00",23545,41483,19058,11.64
"2012-10-23 00:00:00",19531,41455,18846,11.705
"2012-10-24 00:00:00",21054,41863,17295,11.69
"2012-10-25 00:00:00",19401,39577,19710,11.11
"2012-10-26 00:00:00",18327,37808,18818,10.344999999999999
"2012-10-27 00:00:00",14034,29748,13877,10.33
"2012-10-28 00:00:00",13150,27648,12154,10.6
"2012-10-29 00:00:00",13922,35698,19766,10.629999999999999
"2012-10-30 00:00:00",18797,34202,15754,10.735
"2012-10-31 00:00:00",17560,32828,14965,10.96
"2012-11-01 00:00:00",15585,31737,15134,10.84
"2012-11-02 00:00:00",17291,33143,13840,10.565000000000001
"2012-11-03 00:00:00",17439,32722,13721,10.525
"2012-11-04 00:00:00",15060,30666,14066,10.705
"2012-11-05 00:00:00",18172,37584,16082,10.745000000000001
"2012-11-06 00:00:00",20398,41150,17847,10.785
"2012-11-07 00:00:00",22540,43510,19408,11.010000000000002
"2012-11-08 00:00:00",18823,37674,16371,10.91
"2012-11-09 00:00:00",18427,36730,16305,10.885
"2012-11-10 00:00:00",16235,34731,16819,10.855
"2012-11-11 00:00:00",14791,30163,11261,10.82
"2012-11-12 00:00:00",16353,31557,13743,10.975
"2012-11-13 00:00:00",17434,32691,13743,11.025
"2012-11-14 00:00:00",20539,37767,16069,10.935
"2012-11-15 00:00:00",25812,46302,21829,11.08
"2012-11-16 00:00:00",26547,48299,25720,11.485
"2012-11-17 00:00:00",29176,52914,18792,11.66
"2012-11-18 00:00:00",24443,42937,19879,11.725
"2012-11-19 00:00:00",23487,42226,19798,11.719999999999999
"2012-11-20 00:00:00",24776,43969,20681,11.685
"2012-11-21 00:00:00",24035,44126,21694,11.71
"2012-11-22 00:00:00",22544,41378,18910,12.05
"2012-11-23 00:00:00",17219,35211,15388,12.27
"2012-11-24 00:00:00",18442,37102,16876,12.365
"2012-11-25 00:00:00",18296,36276,15720,12.455
"2012-11-26 00:00:00",21167,41339,17173,12.27
"2012-11-27 00:00:00",19229,38564,17997,12.120000000000001
"2012-11-28 00:00:00",21791,43852,20614,12.254999999999999
"2012-11-29 00:00:00",21000,41960,19367,12.375
"2012-11-30 00:00:00",18936,37110,16151,12.535
"2012-12-01 00:00:00",17751,34733,15723,12.575
"2012-12-02 00:00:00",12940,27800,12213,12.555
"2012-12-03 00:00:00",14393,30146,13828,12.58
"2012-12-04 00:00:00",20435,42417,22006,13.059999999999999
"2012-12-05 00:00:00",22788,44489,20519,13.285
"2012-12-06 00:00:00",22208,41024,19219,13.295
"2012-12-07 00:00:00",21429,40896,20227,13.265
"2012-12-08 00:00:00",21242,38318,17536,13.45
"2012-12-09 00:00:00",20448,38899,18994,13.274999999999999
"2012-12-10 00:00:00",17072,35939,17655,13.41
"2012-12-11 00:00:00",20380,37045,18658,13.485
"2012-12-12 00:00:00",22169,42722,22036,13.55
"2012-12-13 00:00:00",25810,47192,24665,13.635000000000002
"2012-12-14 00:00:00",23217,41676,20342,13.45
"2012-12-15 00:00:00",19292,34599,16247,13.54
"2012-12-16 00:00:00",19796,35748,16587,13.4
"2012-12-17 00:00:00",23936,40997,19423,13.120000000000001
"2012-12-18 00:00:00",29119,48135,23481,13.254999999999999
"2012-12-19 00:00:00",24504,43743,21186,13.399999999999999
"2012-12-20 00:00:00",21264,39532,17958,13.525
"2012-12-21 00:00:00",26163,46126,22466,13.51
"2012-12-22 00:00:00",35525,55127,24615,13.455
"2012-12-23 00:00:00",20701,39925,17763,13.24
"2012-12-24 00:00:00",20309,40026,17279,13.33
"2012-12-25 00:00:00",16755,30289,13193,13.285
"2012-12-26 00:00:00",16508,38113,20948,13.335
"2012-12-27 00:00:00",18818,36571,16999,13.36
"2012-12-28 00:00:00",23590,42409,19897,13.495000000000001
"2012-12-29 00:00:00",19968,39998,20539,13.469999999999999
"2012-12-30 00:00:00",27946,45781,18073,13.469999999999999
"2012-12-31 00:00:00",18752,34738,14946,13.465
"2013-01-01 00:00:00",20052,37847,16633,13.36
"2013-01-02 00:00:00",24209,43104,19831,13.280000000000001
"2013-01-03 00:00:00",30280,51270,23090,13.355
"2013-01-04 00:00:00",25734,47341,21913,13.395
"2013-01-05 00:00:00",27475,53413,23275,13.43
"2013-01-06 00:00:00",20782,42205,19197,13.44
"2013-01-07 00:00:00",24565,54060,25821,13.495000000000001
"2013-01-08 00:00:00",25725,56023,25299,13.690000000000001
"2013-01-09 00:00:00",27604,56162,26275,13.739999999999998
"2013-01-10 00:00:00",30598,61187,31080,14.045
"2013-01-11 00:00:00",33792,61057,29413,14.129999999999999
"2013-01-12 00:00:00",24975,50737,24484,14.16
"2013-01-13 00:00:00",28083,55504,27257,14.129999999999999
"2013-01-14 00:00:00",23709,44314,21897,14.23
"2013-01-15 00:00:00",29837,57628,26040,14.235
"2013-01-16 00:00:00",32889,58425,28762,14.47
"2013-01-17 00:00:00",30658,58919,30759,15.165
"2013-01-18 00:00:00",31070,57056,28459,15.7
"2013-01-19 00:00:00",26237,49358,22307,15.51
"2013-01-20 00:00:00",25005,46089,20913,15.7
"2013-01-21 00:00:00",23037,45939,23452,16.305
"2013-01-22 00:00:00",27172,53488,27775,17.119999999999997
"2013-01-23 00:00:00",25611,47351,24189,17.195
"2013-01-24 00:00:00",28656,60700,33275,17.4
"2013-01-25 00:00:00",28791,49558,23894,16.595
"2013-01-26 00:00:00",31468,54651,27324,17.21
"2013-01-27 00:00:00",29051,49580,21489,17.605
"2013-01-28 00:00:00",27372,54296,24744,18.314999999999998
"2013-01-29 00:00:00",28678,55617,28518,19.25
"2013-01-30 00:00:00",23427,44536,21206,19.475
"2013-01-31 00:00:00",25444,47849,21488,20.47
"2013-02-01 00:00:00",35169,64411,30173,20.715
"2013-02-02 00:00:00",31395,56581,25506,19.25
"2013-02-03 00:00:00",30140,57506,26068,20.16
"2013-02-04 00:00:00",29480,57373,28552,20.455
"2013-02-05 00:00:00",32877,59940,29324,20.494999999999997
"2013-02-06 00:00:00",28745,53660,25910,20.965
"2013-02-07 00:00:00",31723,58309,28539,21.494999999999997
"2013-02-08 00:00:00",32779,60205,31752,22.384999999999998
"2013-02-09 00:00:00",29782,56352,27407,23.284999999999997
"2013-02-10 00:00:00",33599,57585,29051,23.39
"2013-02-11 00:00:00",28282,52291,27756,24.165
"2013-02-12 00:00:00",29149,51859,26424,25.064999999999998
"2013-02-13 00:00:00",28447,53166,27111,25.245
"2013-02-14 00:00:00",26911,51477,25963,24.66
"2013-02-15 00:00:00",27007,50145,24130,26.805
"2013-02-16 00:00:00",23732,47113,20890,27.155
"2013-02-17 00:00:00",24460,45578,20351,26.2
"2013-02-18 00:00:00",25907,47237,21052,26.755
"2013-02-19 00:00:00",26459,49402,22877,28.225
"2013-02-20 00:00:00",27099,50783,24484,29.43
"2013-02-21 00:00:00",28829,50637,23953,29.645
"2013-02-22 00:00:00",31317,54319,26219,30.485
"2013-02-23 00:00:00",29792,51377,24276,29.345
"2013-02-24 00:00:00",29512,52050,22591,29.799999999999997
"2013-02-25 00:00:00",28993,56630,26306,29.975
"2013-02-26 00:00:00",31459,58809,28429,30.91
"2013-02-27 00:00:00",27579,55052,25996,31.22
"2013-02-28 00:00:00",30712,59805,27975,32.71
"2013-03-01 00:00:00",34537,63073,30297,33.91
"2013-03-02 00:00:00",24463,49230,22254,33.980000000000004
"2013-03-03 00:00:00",22953,46060,20264,34.15
"2013-03-04 00:00:00",27131,53538,25105,35.445
"2013-03-05 00:00:00",30863,57386,27092,38.4
"2013-03-06 00:00:00",35603,69113,32771,44.620000000000005
"2013-03-07 00:00:00",33873,66343,32864,39.4
"2013-03-08 00:00:00",30669,56555,27757,42.760000000000005
"2013-03-09 00:00:00",26800,54085,25545,45.2
"2013-03-10 00:00:00",30300,56948,26010,46.71
"2013-03-11 00:00:00",25877,53486,25082,47.004999999999995
"2013-03-12 00:00:00",29968,59705,29719,42.525
"2013-03-13 00:00:00",32826,63000,29777,45.525
"2013-03-14 00:00:00",30942,61078,30595,47.019999999999996
"2013-03-15 00:00:00",35125,63449,31178,46.925
"2013-03-16 00:00:00",23865,50882,21527,46.815
"2013-03-17 00:00:00",25445,51904,20685,47.269999999999996
"2013-03-18 00:00:00",30250,58824,26050,50
"2013-03-19 00:00:00",34805,68705,32863,56
"2013-03-20 00:00:00",31348,62803,27117,61.85
"2013-03-21 00:00:00",33250,69722,33297,69
"2013-03-22 00:00:00",38470,74953,35736,69.375
"2013-03-23 00:00:00",31309,66964,31556,61.425
"2013-03-24 00:00:00",39854,68996,34088,67.6
"2013-03-25 00:00:00",33372,66156,29007,73.75999999999999
"2013-03-26 00:00:00",35799,72997,32625,76.41499999999999
"2013-03-27 00:00:00",37345,72740,32192,83.95
"2013-03-28 00:00:00",41423,94447,48155,85.35
"2013-03-29 00:00:00",45692,83259,40620,88.035
"2013-03-30 00:00:00",39840,78034,34051,90.99000000000001
"2013-03-31 00:00:00",29603,64234,24494,92.4
"2013-04-01 00:00:00",37290,75734,35162,99.12
"2013-04-02 00:00:00",48201,91858,44580,108.68
"2013-04-03 00:00:00",53962,107117,48182,128.5
"2013-04-04 00:00:00",56434,108872,52374,129.255
"2013-04-05 00:00:00",56053,100016,48961,137.59
"2013-04-06 00:00:00",45666,83049,36179,141.72
"2013-04-07 00:00:00",49715,87055,34000,153.765
"2013-04-08 00:00:00",61315,113855,44453,178.75
"2013-04-09 00:00:00",61024,112032,53340,213.305
"2013-04-10 00:00:00",74143,133413,62249,185.5
"2013-04-11 00:00:00",61522,124571,57104,149.45
"2013-04-12 00:00:00",53317,102913,49214,97.125
"2013-04-13 00:00:00",43130,82796,37004,107.75
"2013-04-14 00:00:00",34078,71358,29422,97.22
"2013-04-15 00:00:00",45540,100215,37323,86.755
"2013-04-16 00:00:00",52598,100319,46769,67.255
"2013-04-17 00:00:00",51853,105207,43184,81.03999999999999
"2013-04-18 00:00:00",42648,82077,38834,99.5
"2013-04-19 00:00:00",52611,104978,48331,120.98500000000001
"2013-04-20 00:00:00",37396,74465,33279,123.5
"2013-04-21 00:00:00",33513,69836,29505,120.25
"2013-04-22 00:00:00",41405,91677,32310,122.95
"2013-04-23 00:00:00",48721,93131,43338,134.495
"2013-04-24 00:00:00",49253,102493,44565,153.7
"2013-04-25 00:00:00",46606,90725,41179,141.04500000000002
"2013-04-26 00:00:00",42806,86162,37516,133.22
"2013-04-27 00:00:00",39955,78208,30464,131.295
"2013-04-28 00:00:00",78924,118021,30713,132.09
"2013-04-29 00:00:00",40208,86930,35590,141.04000000000002
"2013-04-30 00:00:00",32272,76873,28846,140.465
"2013-05-01 00:00:00",39948,83566,34990,122.03
"2013-05-02 00:00:00",38312,81921,35561,109.005
"2013-05-03 00:00:00",36186,82805,34220,94
"2013-05-04 00:00:00",30854,69963,25016,104.15
"2013-05-05 00:00:00",31954,72102,27395,112.925
"2013-05-06 00:00:00",36068,85166,33465,115.45500000000001
"2013-05-07 00:00:00",40862,109070,36576,105.75999999999999
"2013-05-08 00:00:00",41432,102388,35868,113.14
"2013-05-09 00:00:00",43635,81895,37303,111.25999999999999
"2013-05-10 00:00:00",42605,84296,36240,117.02000000000001
"2013-05-11 00:00:00",41429,80911,36142,115.87
"2013-05-12 00:00:00",34714,69607,27303,114.935
"2013-05-13 00:00:00",37455,82800,32311,116.69
"2013-05-14 00:00:00",41803,83724,36408,114.61
"2013-05-15 00:00:00",41890,84716,37893,109.72999999999999
"2013-05-16 00:00:00",39932,84115,35147,115.535
"2013-05-17 00:00:00",37614,78407,35448,121.065
"2013-05-18 00:00:00",32691,68328,28864,123.78
"2013-05-19 00:00:00",30680,64190,27575,122
"2013-05-20 00:00:00",34080,71629,31510,121.895
"2013-05-21 00:00:00",41092,82539,38456,122.09
"2013-05-22 00:00:00",36062,74760,33258,123.25
"2013-05-23 00:00:00",42404,83225,39329,124.965
"2013-05-24 00:00:00",40408,84916,39965,129.67
"2013-05-25 00:00:00",31523,69589,31462,130.85
"2013-05-26 00:00:00",27769,69625,28957,133.305
"2013-05-27 00:00:00",32149,73955,30042,129.735
"2013-05-28 00:00:00",37244,76191,34890,128.015
"2013-05-29 00:00:00",40528,80524,38679,130.16
"2013-05-30 00:00:00",38300,78186,37152,129.45
"2013-05-31 00:00:00",37793,75447,36433,128.165
"2013-06-01 00:00:00",33025,67761,30912,128.445
"2013-06-02 00:00:00",29394,65819,29790,122.55
"2013-06-03 00:00:00",35392,79846,36182,118.945
"2013-06-04 00:00:00",38084,78629,37960,121.39
"2013-06-05 00:00:00",34640,78653,34349,121.5
"2013-06-06 00:00:00",36377,73257,35464,120.15
"2013-06-07 00:00:00",39295,73768,39298,112.64
"2013-06-08 00:00:00",28296,58258,26989,110.095
"2013-06-09 00:00:00",26798,56600,26519,98.495
"2013-06-10 00:00:00",31253,60964,29591,102.815
"2013-06-11 00:00:00",33023,66609,29599,106.41499999999999
"2013-06-12 00:00:00",30679,63764,29116,109.125
"2013-06-13 00:00:00",33849,66341,31710,105.3
"2013-06-14 00:00:00",43490,75764,42019,100.9
"2013-06-15 00:00:00",27776,53810,27272,100.6
"2013-06-16 00:00:00",24354,48785,22973,100.325
"2013-06-17 00:00:00",29965,56906,27470,100.65
"2013-06-18 00:00:00",33041,63563,31017,107.16499999999999
"2013-06-19 00:00:00",36662,69145,34030,107.82499999999999
"2013-06-20 00:00:00",35885,67644,35443,110.80000000000001
"2013-06-21 00:00:00",38076,69098,37883,111.285
"2013-06-22 00:00:00",30147,58577,28971,108.735
"2013-06-23 00:00:00",25149,52069,24794,107.6
"2013-06-24 00:00:00",33080,64862,32732,104.545
"2013-06-25 00:00:00",32687,61381,30867,104.99000000000001
"2013-06-26 00:00:00",32896,64996,31159,103.66
"2013-06-27 00:00:00",32496,61025,30321,102.03
"2013-06-28 00:00:00",38511,68612,38194,97.02000000000001
"2013-06-29 00:00:00",28844,60981,27550,96.72
"2013-06-30 00:00:00",25066,50786,23599,95.985
"2013-07-01 00:00:00",36265,68677,35681,92.095
"2013-07-02 00:00:00",33956,64157,33994,90.03999999999999
"2013-07-03 00:00:00",34587,66026,32926,83.6
"2013-07-04 00:00:00",31940,60868,29850,78.13499999999999
"2013-07-05 00:00:00",32360,60510,30572,73.00999999999999
"2013-07-06 00:00:00",26908,56535,28900,70.905
"2013-07-07 00:00:00",22921,48848,22600,71.8
"2013-07-08 00:00:00",34866,63047,32676,76.22999999999999
"2013-07-09 00:00:00",37299,67987,36985,75.405
"2013-07-10 00:00:00",35047,64859,32721,82.685
"2013-07-11 00:00:00",44476,73357,42892,87.85
"2013-07-12 00:00:00",49666,78451,48140,96.08500000000001
"2013-07-13 00:00:00",33915,63117,34435,93.03999999999999
"2013-07-14 00:00:00",23652,48402,22945,95.93
"2013-07-15 00:00:00",31249,62325,32092,97.525
"2013-07-16 00:00:00",37771,66223,35887,98.36500000000001
"2013-07-17 00:00:00",35317,63007,33236,98.09
"2013-07-18 00:00:00",34407,63180,34155,92.5
"2013-07-19 00:00:00",33515,58760,31286,91.4
"2013-07-20 00:00:00",26221,52401,24481,91.185
"2013-07-21 00:00:00",27608,51123,26178,90
"2013-07-22 00:00:00",33798,60318,31737,90.9
"2013-07-23 00:00:00",35482,64299,33650,94.365
"2013-07-24 00:00:00",35162,65891,35439,94.145
"2013-07-25 00:00:00",37181,66443,38052,95.525
"2013-07-26 00:00:00",34568,62560,34067,96.74000000000001
"2013-07-27 00:00:00",27127,52441,28750,95
"2013-07-28 00:00:00",26736,49181,24821,97.28999999999999
"2013-07-29 00:00:00",36779,67475,35440,100.65
"2013-07-30 00:00:00",40731,69871,40524,104.22999999999999
"2013-07-31 00:00:00",48107,80901,49232,107.6
"2013-08-01 00:00:00",83188,114307,48060,105.5
"2013-08-02 00:00:00",47798,74760,44456,104.60499999999999
"2013-08-03 00:00:00",35555,60497,33239,103.945
"2013-08-04 00:00:00",32362,60256,33597,104.75
"2013-08-05 00:00:00",44275,73178,41859,106.38499999999999
"2013-08-06 00:00:00",43681,71549,39334,106.305
"2013-08-07 00:00:00",45686,75671,40415,106.09
"2013-08-08 00:00:00",43771,72378,39863,103.805
"2013-08-09 00:00:00",38398,64634,35013,103.86500000000001
"2013-08-10 00:00:00",37188,59307,33653,103.14
"2013-08-11 00:00:00",29171,54138,28337,103.945
"2013-08-12 00:00:00",70913,103397,70191,105.81
"2013-08-13 00:00:00",43976,75003,37917,107.07
"2013-08-14 00:00:00",46507,78217,42124,111.5
"2013-08-15 00:00:00",45341,75759,40472,111.05
"2013-08-16 00:00:00",53271,82519,48653,110.255
"2013-08-17 00:00:00",36754,61413,33917,111.11500000000001
"2013-08-18 00:00:00",33032,57552,31371,113.345
"2013-08-19 00:00:00",50179,78552,44454,117.75999999999999
"2013-08-20 00:00:00",47736,79845,46136,119.91499999999999
"2013-08-21 00:00:00",48544,82676,46640,122.34
"2013-08-22 00:00:00",52852,83890,48196,122.515
"2013-08-23 00:00:00",43801,81889,45647,120.22
"2013-08-24 00:00:00",36849,64392,34173,119.705
"2013-08-25 00:00:00",33096,68615,37068,121.065
"2013-08-26 00:00:00",44214,75774,42857,121.445
"2013-08-27 00:00:00",51940,95012,55568,126.5
"2013-08-28 00:00:00",52662,83876,47479,129.87
"2013-08-29 00:00:00",46303,74889,40224,129.69
"2013-08-30 00:00:00",56065,89612,55254,135.66
"2013-08-31 00:00:00",60546,88168,40916,142.295
"2013-09-01 00:00:00",29743,57002,28780,144.14499999999998
"2013-09-02 00:00:00",33287,62792,32893,145.305
"2013-09-03 00:00:00",38706,72102,36949,145.555
"2013-09-04 00:00:00",42353,76878,43931,137.945
"2013-09-05 00:00:00",40926,70425,39768,132.605
"2013-09-06 00:00:00",40150,73273,42484,127.95
"2013-09-07 00:00:00",34991,62595,35772,126.135
"2013-09-08 00:00:00",29455,56485,29842,126.965
"2013-09-09 00:00:00",38459,73996,41925,130.74
"2013-09-10 00:00:00",36817,70671,40292,133.7
"2013-09-11 00:00:00",42349,74681,42775,136.7
"2013-09-12 00:00:00",43437,77033,44594,141.515
"2013-09-13 00:00:00",38698,66579,36531,141.70999999999998
"2013-09-14 00:00:00",28951,54055,27284,139.25
"2013-09-15 00:00:00",27834,54802,27576,138.01999999999998
"2013-09-16 00:00:00",38729,69774,38481,140.065
"2013-09-17 00:00:00",40977,73046,40060,139.685
"2013-09-18 00:00:00",42985,79097,45818,140.505
"2013-09-19 00:00:00",44586,79121,45322,136.17
"2013-09-20 00:00:00",42303,77107,41489,134.14
"2013-09-21 00:00:00",35691,66371,32837,133.995
"2013-09-22 00:00:00",31236,63588,31442,133
"2013-09-23 00:00:00",43299,80541,42486,133.5
"2013-09-24 00:00:00",43855,78405,41645,134.54500000000002
"2013-09-25 00:00:00",40426,78501,39885,136.35
"2013-09-26 00:00:00",43181,78182,40654,136.85500000000002
"2013-09-27 00:00:00",41059,78102,42376,138.745
"2013-09-28 00:00:00",34637,68931,34938,140.51
"2013-09-29 00:00:00",33783,71312,37540,143.585
"2013-09-30 00:00:00",42535,80461,42580,141.965
"2013-10-01 00:00:00",48814,89794,50570,141.925
"2013-10-02 00:00:00",51739,105736,60951,125.815
"2013-10-03 00:00:00",43581,90271,46428,126.05
"2013-10-04 00:00:00",40347,77848,38452,134.15
"2013-10-05 00:00:00",31689,65744,31343,136.65
"2013-10-06 00:00:00",30864,61110,29512,136.05
"2013-10-07 00:00:00",40003,76600,37935,137.06
"2013-10-08 00:00:00",42211,76020,39302,136.715
"2013-10-09 00:00:00",44938,80276,40556,138.95
"2013-10-10 00:00:00",46270,80598,41223,140.1
"2013-10-11 00:00:00",44214,79797,41690,140.36
