"DateTime","Price","Losses","Break Even","Profit"
"2019-03-28 00:00:00",4030.57,9513507,928887,12795218
"2019-03-29 00:00:00",4077.06,9395411,406211,13469476
"2019-03-30 00:00:00",4106.88,9319514,478717,13494605
"2019-03-31 00:00:00",4114.11,9303088,390274,13609432
"2019-04-01 00:00:00",4123.26,9267118,524559,13559458
"2019-04-02 00:00:00",4626.06,8611880,408264,14383877
"2019-04-03 00:00:00",5083.65,8460160,293371,14672038
"2019-04-04 00:00:00",4935.88,8650116,320389,14497131
"2019-04-05 00:00:00",4985.87,8477706,548829,14432259
"2019-04-06 00:00:00",5089.09,8439884,488923,14512267
"2019-04-07 00:00:00",5155.16,8425493,458990,14569576
"2019-04-08 00:00:00",5244.56,8361596,430694,14699608
"2019-04-09 00:00:00",5226.61,8359495,707210,14442549
"2019-04-10 00:00:00",5319.78,8339321,557185,14655275
"2019-04-11 00:00:00",5165.66,8397835,884223,14325028
"2019-04-12 00:00:00",5023.12,8743799,788899,14091782
"2019-04-13 00:00:00",5092.58,8506059,1005822,14156938
"2019-04-14 00:00:00",5109.01,8491806,1042668,14135378
"2019-04-15 00:00:00",5082.31,8561964,1094626,14027010
"2019-04-16 00:00:00",5130.59,8460371,1145404,14077335
"2019-04-17 00:00:00",5230.79,8322838,1164142,14213448
"2019-04-18 00:00:00",5275.39,8308817,912798,14515527
"2019-04-19 00:00:00",5282.6,8303288,1010782,14472535
"2019-04-20 00:00:00",5320.53,8294984,921851,14521030
"2019-04-21 00:00:00",5290.68,8294589,1090609,14265073
"2019-04-22 00:00:00",5355.25,8277565,946545,14475157
"2019-04-23 00:00:00",5499.07,8078688,592150,15090092
"2019-04-24 00:00:00",5511.99,8067676,698083,14998650
"2019-04-25 00:00:00",5276.65,8521946,1219230,14074397
"2019-04-26 00:00:00",5233.06,8502353,1510557,13844332
"2019-04-27 00:00:00",5237.71,8481027,1583716,13825598
"2019-04-28 00:00:00",5266.06,8456350,1464253,14001563
"2019-04-29 00:00:00",5231.16,8447434,1710373,13779999
"2019-04-30 00:00:00",5298.44,8413937,1511753,14011563
"2019-05-01 00:00:00",5381.94,8216227,1548547,14193382
"2019-05-02 00:00:00",5459.22,8156366,689748,15122054
"2019-05-03 00:00:00",5688.34,7945103,404495,15651363
"2019-05-04 00:00:00",5748.75,7893332,465031,15682762
"2019-05-05 00:00:00",5779.62,7860623,565417,15644422
"2019-05-06 00:00:00",5733.91,7913003,669695,15511546
"2019-05-07 00:00:00",5889.86,7789171,355939,16007983
"2019-05-08 00:00:00",5892.67,7772501,510167,15906286
"2019-05-09 00:00:00",6091.78,7566336,457811,16204710
"2019-05-10 00:00:00",6288.89,6962373,854228,16506499
"2019-05-11 00:00:00",6875.98,5298748,651795,18402288
"2019-05-12 00:00:00",7167.41,4963650,574514,18760815
"2019-05-13 00:00:00",7500.59,4422220,764077,19139663
"2019-05-14 00:00:00",7964.18,3929831,689440,19765795
"2019-05-15 00:00:00",8056.61,3781477,977409,19716814
"2019-05-16 00:00:00",8015.65,3831940,1100541,19628548
"2019-05-17 00:00:00",7299.83,5134788,1042155,18413838
"2019-05-18 00:00:00",7352.7,4976960,1157090,18420795
"2019-05-19 00:00:00",7769.46,4294886,895548,19352049
"2019-05-20 00:00:00",7892.5,3945278,1190369,19445088
"2019-05-21 00:00:00",7955.05,3836677,1359079,19413220
"2019-05-22 00:00:00",7783.71,4265537,1271719,19088635
"2019-05-23 00:00:00",7725,4413785,1427549,18824029
"2019-05-24 00:00:00",7983.51,3773137,1676239,19228500
"2019-05-25 00:00:00",8044.75,3705689,1426496,19549653
"2019-05-26 00:00:00",8336.77,3507869,777680,20402382
"2019-05-27 00:00:00",8799.99,3198820,607060,20902219
"2019-05-28 00:00:00",8690.46,3278699,780198,20654930
"2019-05-29 00:00:00",8602.29,3327943,978180,20458583
"2019-05-30 00:00:00",8546.55,3362247,1125665,20316541
"2019-05-31 00:00:00",8343.39,3744314,1283049,19861300
"2019-06-01 00:00:00",8539.43,3363134,1320063,20156934
"2019-06-02 00:00:00",8683.69,3274085,1172081,20393611
"2019-06-03 00:00:00",8406.71,3517216,1571820,19798765
"2019-06-04 00:00:00",7789.22,5003912,1610049,18322957
"2019-06-05 00:00:00",7754.51,5069205,1648751,18212793
"2019-06-06 00:00:00",7669.81,5346612,1576474,18022999
"2019-06-07 00:00:00",7947.5,4501145,1890373,18540875
"2019-06-08 00:00:00",7927.69,4497390,1970306,18489612
"2019-06-09 00:00:00",7750.33,4925442,1977802,18090685
"2019-06-10 00:00:00",7797.52,4816988,1937217,18276044
"2019-06-11 00:00:00",7887.18,4572487,2045597,18432258
"2019-06-12 00:00:00",8042.29,4317445,1854974,18913489
"2019-06-13 00:00:00",8189.93,4051352,1587788,19471675
"2019-06-14 00:00:00",8452.41,3453617,1419041,20204607
"2019-06-15 00:00:00",8763.31,3220749,973463,20872646
"2019-06-16 00:00:00",9086.92,2966553,567015,21559108
"2019-06-17 00:00:00",9222.92,2895723,722478,21553839
"2019-06-18 00:00:00",9149.53,2918468,887740,21376748
"2019-06-19 00:00:00",9179.33,2910458,960531,21324063
"2019-06-20 00:00:00",9410.05,2789359,804846,21658621
"2019-06-21 00:00:00",9883.86,2571147,440262,22299638
"2019-06-22 00:00:00",10647.15,2224198,482314,22666039
"2019-06-23 00:00:00",10899.66,2088532,686554,22550070
"2019-06-24 00:00:00",10828.31,2123725,821436,22330010
"2019-06-25 00:00:00",11385.3,1753947,634131,22941954
"2019-06-26 00:00:00",12752.93,1572923,367178,23463033
"2019-06-27 00:00:00",11824.7,1879437,649776,22982907
"2019-06-28 00:00:00",11602.88,1876843,1036760,22599743
"2019-06-29 00:00:00",11857.59,1795141,779716,22891492
"2019-06-30 00:00:00",11438.93,1870227,1262093,22343830
"2019-07-01 00:00:00",10606.72,2954534,950698,21613155
"2019-07-02 00:00:00",10302.85,3235714,919037,21391230
"2019-07-03 00:00:00",11425.75,1823167,1362020,22363105
"2019-07-04 00:00:00",11561.4,1810662,1348474,22396568
"2019-07-05 00:00:00",11111.66,2248579,1504006,21835280
"2019-07-06 00:00:00",11347.34,1930136,1648474,22069686
"2019-07-07 00:00:00",11357.43,1923623,1710058,22031361
"2019-07-08 00:00:00",11862.65,1747262,1354571,22598134
"2019-07-09 00:00:00",12462.69,1576328,466340,23700541
"2019-07-10 00:00:00",12376.84,1581393,855543,23369252
"2019-07-11 00:00:00",11551.15,2087680,1735375,22031283
"2019-07-12 00:00:00",11514.26,2040806,1902488,21897291
"2019-07-13 00:00:00",11331.7,2153757,2020166,21670248
"2019-07-14 00:00:00",10783.39,3482304,1182813,21188346
"2019-07-15 00:00:00",10473.6,3807801,1087977,21000714
"2019-07-16 00:00:00",10196.29,4073373,1089580,20767618
"2019-07-17 00:00:00",9534.38,4826673,1113321,20033886
"2019-07-18 00:00:00",10034.58,4213216,1184232,20646805
"2019-07-19 00:00:00",10446.29,3640671,1433574,21002853
"2019-07-20 00:00:00",10736.76,3226896,1595905,21227929
"2019-07-21 00:00:00",10581.94,3415625,1543050,21108441
"2019-07-22 00:00:00",10374.33,3672977,1591023,20833326
"2019-07-23 00:00:00",10074.53,4229403,1270595,20618067
"2019-07-24 00:00:00",9728.16,4588140,1229746,20253874
"2019-07-25 00:00:00",9964.57,4306428,1354917,20412749
"2019-07-26 00:00:00",9779.29,4557282,1261629,20286590
"2019-07-27 00:00:00",9756.71,4617546,1251074,20265118
"2019-07-28 00:00:00",9363.58,5379315,1048544,19717988
"2019-07-29 00:00:00",9552.3,4891340,1308018,19939716
"2019-07-30 00:00:00",9570.66,4842412,1291181,20020045
"2019-07-31 00:00:00",9852.77,4328131,1517289,20313236
"2019-08-01 00:00:00",10189.65,3870364,1373921,20918016
"2019-08-02 00:00:00",10503.73,3437343,1287753,21446107
"2019-08-03 00:00:00",10712.18,3229138,1219545,21746631
"2019-08-04 00:00:00",10823.6,3151873,1211786,21836276
"2019-08-05 00:00:00",11462.13,1983663,1424660,22813235
"2019-08-06 00:00:00",11770.48,1880156,1188470,23156610
"2019-08-07 00:00:00",11766.27,1871147,1262978,23099343
"2019-08-08 00:00:00",11770.46,1864333,1323093,23004336
"2019-08-09 00:00:00",11850.81,1855675,1239053,23117242
"2019-08-10 00:00:00",11601.89,1876424,1845162,22503552
"2019-08-11 00:00:00",11338.36,2588605,1390600,22269332
"2019-08-12 00:00:00",11397.56,2499493,1441205,22320021
"2019-08-13 00:00:00",11102.39,2995144,1345275,21841178
"2019-08-14 00:00:00",10399.01,4251225,1106986,20813569
"2019-08-15 00:00:00",9974.37,4944457,1040366,20203241
"2019-08-16 00:00:00",10154.65,4600808,1168402,20453747
"2019-08-17 00:00:00",10242.7,4414363,1249021,20594749
"2019-08-18 00:00:00",10296.17,4364328,1156676,20769677
"2019-08-19 00:00:00",10592.57,3819901,1127385,21358516
"2019-08-20 00:00:00",10766.22,3602088,1159317,21559106
"2019-08-21 00:00:00",10337.89,4295412,1307650,20769919
"2019-08-22 00:00:00",10004.53,5020427,1213579,20154951
"2019-08-23 00:00:00",10260.9,4382841,1486751,20525691
"2019-08-24 00:00:00",10171.1,4469471,1454090,20391514
"2019-08-25 00:00:00",10130.49,4498043,1589188,20259993
"2019-08-26 00:00:00",10384.34,4002303,1609329,20744115
"2019-08-27 00:00:00",10210.09,4306776,1697820,20358435
"2019-08-28 00:00:00",9941.21,4996278,1405027,19972408
"2019-08-29 00:00:00",9534.61,6049443,812831,19519664
"2019-08-30 00:00:00",9534.06,5986214,880344,19522413
"2019-08-31 00:00:00",9613.07,5799795,1044407,19573859
"2019-09-01 00:00:00",9701.1,5798410,1041603,20116457
"2019-09-02 00:00:00",10111.88,1865974,3559486,21551038
"2019-09-03 00:00:00",10534.79,3912232,1322362,21743878
"2019-09-04 00:00:00",10610.01,3505351,1217817,22288261
"2019-09-05 00:00:00",10567.74,3548845,1420700,22036034
"2019-09-06 00:00:00",10583.28,3536360,1517408,21976585
"2019-09-07 00:00:00",10439.61,3928088,1849838,21275982
"2019-09-08 00:00:00",10441.28,3614846,1662787,21810184
"2019-09-09 00:00:00",10308.23,3805377,1863424,21454009
"2019-09-10 00:00:00",10181.02,3885123,1967469,21238249
"2019-09-11 00:00:00",10063.05,4679955,1579115,20829210
"2019-09-12 00:00:00",10264.58,4655681,1577348,20801736
"2019-09-13 00:00:00",10223.4,3809725,1636913,21623659
"2019-09-14 00:00:00",10353.67,3960919,1796671,21305098
"2019-09-15 00:00:00",10340.56,3895124,1873619,21322369
"2019-09-16 00:00:00",10257.47,4037535,1838016,21239985
"2019-09-17 00:00:00",10225.23,4240222,1882037,20989387
"2019-09-18 00:00:00",10186.55,4429068,1821224,20867140
"2019-09-19 00:00:00",10004.79,4509461,1753144,20783502
"2019-09-20 00:00:00",10193.37,4194845,1697736,21181013
"2019-09-21 00:00:00",10066.13,4550137,1796289,20751819
"2019-09-22 00:00:00",9984.31,5737972,942645,20455687
"2019-09-23 00:00:00",9855,6637826,3802936,16736428
"2019-09-24 00:00:00",8947.3,7125137,3329085,16734992
"2019-09-25 00:00:00",8499.22,7921267,576575,18691969
"2019-09-26 00:00:00",8112.37,8695069,1638411,16835682
"2019-09-27 00:00:00",8096.36,8419788,1050677,17699394
"2019-09-28 00:00:00",8194.74,8196066,1024705,17966969
"2019-09-29 00:00:00",8104.66,8159998,1096082,17958826
"2019-09-30 00:00:00",8054.6,8270107,1298961,17678254
"2019-10-01 00:00:00",8374.81,7926535,1043587,18285379
"2019-10-02 00:00:00",8294.91,7788320,860368,18619968
"2019-10-03 00:00:00",8269.83,7659522,1012519,18627635
"2019-10-04 00:00:00",8144.21,7898264,1427924,17990659
"2019-10-05 00:00:00",8142.38,8001119,1476575,17877432
"2019-10-06 00:00:00",8021.84,7876566,1594540,17912222
"2019-10-07 00:00:00",8062.05,6426059,2860818,18131097
"2019-10-08 00:00:00",8240.45,7783346,1571171,18071575
"2019-10-09 00:00:00",8415.15,6413925,1368884,19659878
"2019-10-10 00:00:00",8569.36,7123495,825140,19519807
"2019-10-11 00:00:00",8546.94,7136703,973380,19381965
"2019-10-12 00:00:00",8355.78,7781109,1404479,18333280
"2019-10-13 00:00:00",8346.38,7506798,1333172,18713677
"2019-10-14 00:00:00",8321.15,7678813,1587418,18331258
"2019-10-15 00:00:00",8278.12,7344681,1577474,18700405
"2019-10-16 00:00:00",8069.59,7893338,1925438,17825159
"2019-10-17 00:00:00",8047.23,8648469,1427818,17582125
"2019-10-18 00:00:00",8004.01,8212112,1809454,17625614
"2019-10-19 00:00:00",8013.87,8672528,1547002,17465216
"2019-10-20 00:00:00",8118.81,8626404,1640805,17463362
"2019-10-21 00:00:00",8268.32,7594837,1993306,18184861
"2019-10-22 00:00:00",8169.89,7589208,2154819,18057232
"2019-10-23 00:00:00",7703.93,10203512,565804,17049020
"2019-10-24 00:00:00",7447.22,10590953,538024,16690671
"2019-10-25 00:00:00",8107.53,6206530,4303634,17319638
"2019-10-26 00:00:00",9517.66,1835199,4381636,21617816
"2019-10-27 00:00:00",9460,5783750,1142306,20908955
"2019-10-28 00:00:00",9568.1,5226789,1349099,21291444
"2019-10-29 00:00:00",9332.24,5753405,1354221,20757832
"2019-10-30 00:00:00",9230.05,5509259,1509952,20861611
"2019-10-31 00:00:00",9197.58,5915044,1380707,20614315
"2019-11-01 00:00:00",9190.62,6034277,1368441,20509511
"2019-11-02 00:00:00",9311.95,5686958,1677277,20544102
"2019-11-03 00:00:00",9252.16,5611917,1717284,20609461
"2019-11-04 00:00:00",9359.87,5726606,1789289,20451835
"2019-11-05 00:00:00",9346,5481430,1900404,20608956
"2019-11-06 00:00:00",9362.67,5612781,1925376,20470394
"2019-11-07 00:00:00",9248.38,5537643,1975672,20439630
"2019-11-08 00:00:00",8973.29,5680130,2002459,20253894
"2019-11-09 00:00:00",8806.85,7223745,1178942,19564179
"2019-11-10 00:00:00",8947.46,7070933,1304546,19587894
"2019-11-11 00:00:00",8852.14,6037642,1953121,20001700
"2019-11-12 00:00:00",8722.47,7115256,1481675,19411280
"2019-11-13 00:00:00",8781.01,6933341,1601383,19502475
"2019-11-14 00:00:00",8697.98,6958156,1632342,19464430
"2019-11-15 00:00:00",8583.35,7174099,1840600,19037621
"2019-11-16 00:00:00",8490.73,7504490,2159120,18439192
"2019-11-17 00:00:00",8526.21,7267335,2230093,18625776
"2019-11-18 00:00:00",8306.75,7237385,2292114,18613646
"2019-11-19 00:00:00",8116.25,8249855,2441779,17505735
"2019-11-20 00:00:00",8139.98,8420142,2275145,17424798
"2019-11-21 00:00:00",7785.53,8451550,2312154,17392805
"2019-11-22 00:00:00",7268.47,11527896,3579490,13055439
"2019-11-23 00:00:00",7243.8,11025439,1021688,16140802
"2019-11-24 00:00:00",7126.74,11817748,3262123,13141613
"2019-11-25 00:00:00",6973.1,12108860,361033,15800041
"2019-11-26 00:00:00",7196.47,11306348,646399,16348461
"2019-11-27 00:00:00",7277.31,11191143,807960,16318156
"2019-11-28 00:00:00",7526.12,10356214,648627,17276288
"2019-11-29 00:00:00",7648.83,6258562,4199241,17851773
"2019-11-30 00:00:00",7654.06,9808384,797476,17719178
"2019-12-01 00:00:00",7418.73,10622387,714733,17022188
"2019-12-02 00:00:00",7317.86,10691312,1011973,16715422
"2019-12-03 00:00:00",7340.64,10745396,1081592,16604386
"2019-12-04 00:00:00",7437.72,10692821,425718,17346713
"2019-12-05 00:00:00",7334.41,11240826,969994,16285155
"2019-12-06 00:00:00",7465.83,10498188,1425949,16582172
"2019-12-07 00:00:00",7571.81,9984940,1216389,17278621
"2019-12-08 00:00:00",7504.66,10033853,1361742,17083294
"2019-12-09 00:00:00",7481.73,9902317,1386087,17210617
"2019-12-10 00:00:00",7290.03,10583084,1431355,16453885
"2019-12-11 00:00:00",7225.94,11078039,1032061,16302401
"2019-12-12 00:00:00",7206.66,10937197,1167720,16252086
"2019-12-13 00:00:00",7253.74,10827741,1251408,16311995
"2019-12-14 00:00:00",7158.46,10789048,1286590,16313386
"2019-12-15 00:00:00",7117.65,11651648,793292,15963866
"2019-12-16 00:00:00",7020.83,11211890,1089600,16042788
"2019-12-17 00:00:00",6766.79,11948560,581589,15817625
"2019-12-18 00:00:00",6946.48,10469617,1704130,16031224
"2019-12-19 00:00:00",7217.32,10198880,1365273,16667260
"2019-12-20 00:00:00",7164.31,10662474,1325829,16263762
"2019-12-21 00:00:00",7173.34,10402346,1459124,16429204
"2019-12-22 00:00:00",7335.29,10365088,270778,17699519
"2019-12-23 00:00:00",7484.97,9276858,990408,18083366
"2019-12-24 00:00:00",7302.46,10207589,1382878,16767431
"2019-12-25 00:00:00",7206.41,10398741,1451679,16526533
"2019-12-26 00:00:00",7304.83,10413392,1556319,16419648
"2019-12-27 00:00:00",7164.54,10378871,1644592,16387490
"2019-12-28 00:00:00",7310.85,10240523,1646146,16541106
"2019-12-29 00:00:00",7417.99,10051211,1545098,16880434
"2019-12-30 00:00:00",7319.43,9686905,1630316,17185870
"2019-12-31 00:00:00",7233.59,10354377,1746280,16421267
"2020-01-01 00:00:00",7219.49,10679372,1498436,16341028
"2020-01-02 00:00:00",7085.34,10490785,1690364,16357663
"2020-01-03 00:00:00",7144.87,10239833,1934545,16350485
"2020-01-04 00:00:00",7342.18,9911734,1613508,16996137
"2020-01-05 00:00:00",7415.75,9476384,1549419,17527790
"2020-01-06 00:00:00",7577.37,5965205,3596044,19027269
"2020-01-07 00:00:00",7977.6,8419691,677538,19487918
"2020-01-08 00:00:00",8166.31,7054397,881859,20671955
"2020-01-09 00:00:00",7902.08,7963336,1155509,19506093
"2020-01-10 00:00:00",7937.31,8634696,931029,19053791
