"DateTime","Bulls","Bears","Difference"
"2017-04-01 00:00:00",1503699.77,-1505993.85,-2294.0800000000745
"2017-04-02 00:00:00",2757212.73,-2749118.03,8094.700000000186
"2017-04-03 00:00:00",2410609.96,-2419174.56,-8564.600000000093
"2017-04-04 00:00:00",825704.99,-827851.16,-2146.170000000042
"2017-04-05 00:00:00",643734.71,-644625.79,-891.0800000000745
"2017-04-06 00:00:00",494536.06,-483404.84,11131.219999999972
"2017-04-07 00:00:00",4360278.74,-4357515.89,2762.850000000559
"2017-04-08 00:00:00",8699146.25,-8701138.06,-1991.8100000005215
"2017-04-09 00:00:00",529569.65,-531311.56,-1741.9100000000326
"2017-04-10 00:00:00",608817.77,-611133.26,-2315.4899999999907
"2017-04-11 00:00:00",450748.73,-449768.02,980.7099999999627
"2017-04-12 00:00:00",451807.72,-451149.87,657.8499999999767
"2017-04-13 00:00:00",626456.97,-624940.12,1516.8499999999767
"2017-04-14 00:00:00",514046.53,-513107.15,939.3800000000047
"2017-04-15 00:00:00",381873.59,-386221.16,-4347.569999999949
"2017-04-16 00:00:00",781524.4,-776097.87,5426.530000000028
"2017-04-17 00:00:00",874266.99,-878242.88,-3975.890000000014
"2017-04-18 00:00:00",556462.3,-557198.67,-736.3699999999953
"2017-04-19 00:00:00",728605.56,-725715.89,2889.670000000042
"2017-04-20 00:00:00",596216.69,-595118.76,1097.9299999999348
"2017-04-21 00:00:00",843525.34,-843321.67,203.6699999999255
"2017-04-22 00:00:00",593414.45,-596937.27,-3522.820000000065
"2017-04-23 00:00:00",471803.13,-472240.39,-437.2600000000093
"2017-04-24 00:00:00",415525.1,-413289.49,2235.609999999986
"2017-04-25 00:00:00",627702,-626204.66,1497.3399999999674
"2017-04-26 00:00:00",551887.24,-552168.91,-281.6700000000419
"2017-04-27 00:00:00",549331.54,-581303.11,-31971.56999999995
"2017-04-28 00:00:00",683049.55,-681871.42,1178.1300000000047
"2017-04-29 00:00:00",676270.27,-669392.04,6878.229999999981
"2017-04-30 00:00:00",595742.75,-594196.92,1545.829999999958
"2017-05-01 00:00:00",865853.97,-868684.49,-2830.5200000000186
"2017-05-02 00:00:00",806990.43,-807316.89,-326.45999999996275
"2017-05-03 00:00:00",921448.21,-921314.73,133.47999999998137
"2017-05-04 00:00:00",753253.07,-747900.84,5352.229999999981
"2017-05-05 00:00:00",795044.12,-798945.31,-3901.1900000000605
"2017-05-06 00:00:00",1116857.59,-1116597.92,259.6700000001583
"2017-05-07 00:00:00",671329.85,-649820.4,21509.449999999953
"2017-05-08 00:00:00",1660832.96,-1658886.97,1945.9899999999907
"2017-05-09 00:00:00",1032427.95,-1033972.28,-1544.3300000000745
"2017-05-10 00:00:00",1689258.62,-1690193.9,-935.2799999997951
"2017-05-11 00:00:00",1126393.06,-1125192.91,1200.1500000001397
"2017-05-12 00:00:00",1215236.41,-1243151.64,-27915.22999999998
"2017-05-13 00:00:00",1535060.41,-1537210.17,-2149.7600000000093
"2017-05-14 00:00:00",1298141.76,-1298326.15,-184.38999999989755
"2017-05-15 00:00:00",1024289.86,-1027881.38,-3591.5200000000186
"2017-05-16 00:00:00",901835.84,-899905.14,1930.6999999999534
"2017-05-17 00:00:00",1487040.71,-1520203.67,-33162.95999999996
"2017-05-18 00:00:00",1361446.62,-1364301.98,-2855.3599999998696
"2017-05-19 00:00:00",1016849.09,-1023635.98,-6786.890000000014
"2017-05-20 00:00:00",1134747.25,-1134361.99,385.2600000000093
"2017-05-21 00:00:00",939508.22,-937998.75,1509.469999999972
"2017-05-22 00:00:00",1113091.68,-1114145.37,-1053.690000000177
"2017-05-23 00:00:00",1979759.39,-1975053.08,4706.309999999823
"2017-05-24 00:00:00",1246263.53,-1249029.41,-2765.8799999998882
"2017-05-25 00:00:00",801059.9,-768569.14,32490.76000000001
"2017-05-26 00:00:00",583067.7,-619430.98,-36363.28000000003
"2017-05-27 00:00:00",1078245.98,-1046740.57,31505.410000000033
"2017-05-28 00:00:00",1183160.12,-1181512.78,1647.3400000000838
"2017-05-29 00:00:00",554140.79,-554908.44,-767.6499999999069
"2017-05-30 00:00:00",1313068.19,-1313841.44,-773.25
"2017-05-31 00:00:00",695132.5,-694728.54,403.95999999996275
"2017-06-01 00:00:00",454014.98,-454009.08,5.899999999965075
"2017-06-02 00:00:00",592378.8,-592584.78,-205.97999999998137
"2017-06-03 00:00:00",683877.08,-685649.34,-1772.2600000000093
"2017-06-04 00:00:00",1545000.73,-1540534.97,4465.760000000009
"2017-06-05 00:00:00",661056.31,-662662.45,-1606.1399999998976
"2017-06-06 00:00:00",407164.05,-409326.27,-2162.2200000000303
"2017-06-07 00:00:00",366234.5,-367011.31,-776.8099999999977
"2017-06-08 00:00:00",321323.23,-320808.06,515.1699999999837
"2017-06-09 00:00:00",417486.2,-417662.45,-176.25
"2017-06-10 00:00:00",557013.34,-531694.22,25319.119999999995
"2017-06-11 00:00:00",544468.46,-543393.07,1075.390000000014
"2017-06-12 00:00:00",506301.72,-534249.63,-27947.910000000033
"2017-06-13 00:00:00",664827.2,-665049.63,-222.43000000005122
"2017-06-14 00:00:00",660015.36,-660058.53,-43.17000000004191
"2017-06-15 00:00:00",573743.54,-576400.98,-2657.439999999944
"2017-06-16 00:00:00",708507.34,-708734.84,-227.5
"2017-06-17 00:00:00",619627.95,-619759,-131.05000000004657
"2017-06-18 00:00:00",632496.93,-632556,-59.06999999994878
"2017-06-19 00:00:00",541498.38,-541403.44,94.94000000006054
"2017-06-20 00:00:00",519704.2,-516127.93,3576.2700000000186
"2017-06-21 00:00:00",1051392.77,-1050567.96,824.8100000000559
"2017-06-22 00:00:00",1047500.95,-1045116.19,2384.7600000000093
"2017-06-23 00:00:00",478432.95,-480865.82,-2432.8699999999953
"2017-06-24 00:00:00",528974.13,-530626.1,-1651.969999999972
"2017-06-25 00:00:00",252530.18,-226405.57,26124.609999999986
"2017-06-26 00:00:00",1246657.02,-1247796.09,-1139.0700000000652
"2017-06-27 00:00:00",603740.01,-598697.31,5042.699999999953
"2017-06-28 00:00:00",557799.19,-560312.1,-2512.9100000000326
"2017-06-29 00:00:00",531148.34,-530146.09,1002.25
"2017-06-30 00:00:00",1390988.74,-1392391.59,-1402.8500000000931
"2017-07-01 00:00:00",707212.41,-706423.68,788.7299999999814
"2017-07-02 00:00:00",500669.55,-500993.29,-323.7399999999907
"2017-07-03 00:00:00",745855.14,-715938.42,29916.719999999972
"2017-07-04 00:00:00",597769.51,-598840.09,-1070.579999999958
"2017-07-05 00:00:00",420512.07,-415746.65,4765.419999999984
"2017-07-06 00:00:00",396174.1,-399591.65,-3417.5500000000466
"2017-07-07 00:00:00",558902.33,-590560.3,-31657.97000000009
"2017-07-08 00:00:00",1276440.25,-1248159.54,28280.709999999963
"2017-07-09 00:00:00",929521,-902040.65,27480.349999999977
"2017-07-10 00:00:00",1073230.8,-1071253.55,1977.25
"2017-07-11 00:00:00",749172.22,-750586.95,-1414.7299999999814
"2017-07-12 00:00:00",760822.46,-765713.66,-4891.20000000007
"2017-07-13 00:00:00",635041,-633877.96,1163.0400000000373
"2017-07-14 00:00:00",703467.36,-701350.87,2116.4899999999907
"2017-07-15 00:00:00",386451.87,-387260.52,-808.6500000000233
"2017-07-16 00:00:00",426663.07,-430243.5,-3580.429999999993
"2017-07-17 00:00:00",385479.66,-386251.58,-771.9200000000419
"2017-07-18 00:00:00",598365.92,-598775.36,-409.4399999999441
"2017-07-19 00:00:00",521151.94,-518633.04,2518.9000000000233
"2017-07-20 00:00:00",361878.36,-362890.06,-1011.7000000000116
"2017-07-21 00:00:00",427732.57,-427265.36,467.21000000002095
"2017-07-22 00:00:00",267122.54,-267425.65,-303.11000000004424
"2017-07-23 00:00:00",305929.82,-305958.04,-28.21999999997206
"2017-07-24 00:00:00",365109.6,-365459.04,-349.4400000000023
"2017-07-25 00:00:00",322556.22,-324117.4,-1561.1800000000512
"2017-07-26 00:00:00",283631.66,-278158.87,5472.789999999979
"2017-07-27 00:00:00",544510.88,-551801.82,-7290.939999999944
"2017-07-28 00:00:00",527916.41,-525203.79,2712.6199999999953
"2017-07-29 00:00:00",731664.95,-734168.59,-2503.640000000014
"2017-07-30 00:00:00",269544.44,-270004.44,-460
"2017-07-31 00:00:00",648462.93,-780867.64,-132404.70999999996
"2017-08-01 00:00:00",287658.09,-294505.47,-6847.379999999946
"2017-08-02 00:00:00",490267.71,-479548.89,10718.820000000007
"2017-08-03 00:00:00",580268.2,-586728.76,-6460.560000000056
"2017-08-04 00:00:00",786806.94,-785684.39,1122.5499999999302
"2017-08-05 00:00:00",432875.54,-433059.07,-183.53000000002794
"2017-08-06 00:00:00",546757.99,-548324.94,-1566.9499999999534
"2017-08-07 00:00:00",555514.17,-565946.1,-10431.929999999935
"2017-08-08 00:00:00",455786.61,-473061.06,-17274.45000000001
"2017-08-09 00:00:00",491478.77,-530718.73,-39239.95999999996
"2017-08-10 00:00:00",492004.72,-483626.07,8378.649999999965
"2017-08-11 00:00:00",343221.32,-351106.21,-7884.890000000014
"2017-08-12 00:00:00",483194.05,-487184.54,-3990.4899999999907
"2017-08-13 00:00:00",206337.1,-204547.58,1789.5200000000186
"2017-08-14 00:00:00",333336.06,-340453.95,-7117.890000000014
"2017-08-15 00:00:00",401746.14,-402966.93,-1220.789999999979
"2017-08-16 00:00:00",467060.13,-466567.19,492.9400000000023
"2017-08-17 00:00:00",346105.64,-352026.33,-5920.690000000002
"2017-08-18 00:00:00",381088.01,-410126.92,-29038.909999999974
"2017-08-19 00:00:00",303440.92,-276556.66,26884.26000000001
"2017-08-20 00:00:00",150901.09,-151770.93,-869.8399999999965
"2017-08-21 00:00:00",286312.25,-292737.92,-6425.669999999984
"2017-08-22 00:00:00",190537.63,-192464.9,-1927.2699999999895
"2017-08-23 00:00:00",150133.34,-150116.42,16.919999999983702
"2017-08-24 00:00:00",167998.2,-148157.18,19841.02000000002
"2017-08-25 00:00:00",213726.85,-230328.18,-16601.329999999987
"2017-08-26 00:00:00",107488.27,-108526.25,-1037.979999999996
"2017-08-27 00:00:00",94752.64,-95695.59,-942.9499999999971
"2017-08-28 00:00:00",101590.53,-141594.36,-40003.82999999999
"2017-08-29 00:00:00",222335.78,-222578.06,-242.27999999999884
"2017-08-30 00:00:00",162448.02,-163337.06,-889.0400000000081
"2017-08-31 00:00:00",263482.03,-263649.9,-167.86999999999534
"2017-09-01 00:00:00",225582.33,-223979.47,1602.859999999986
"2017-09-02 00:00:00",357518.11,-358506.4,-988.2900000000373
"2017-09-03 00:00:00",256939.19,-266833.3,-9894.109999999986
"2017-09-04 00:00:00",301195.87,-333122.73,-31926.859999999986
"2017-09-05 00:00:00",237754.35,-237092.94,661.4100000000035
"2017-09-06 00:00:00",247514.58,-248017.37,-502.79000000000815
"2017-09-07 00:00:00",144075.28,-145955.66,-1880.3800000000047
"2017-09-08 00:00:00",161184.32,-160877.01,307.3099999999977
"2017-09-09 00:00:00",155861.67,-156870.47,-1008.7999999999884
"2017-09-10 00:00:00",237741.71,-206270.71,31471
"2017-09-11 00:00:00",937317.85,-941103.61,-3785.7600000000093
"2017-09-12 00:00:00",682947.15,-685890.16,-2943.0100000000093
"2017-09-13 00:00:00",975947.91,-951519.86,24428.050000000047
"2017-09-14 00:00:00",1007941.67,-1015869.45,-7927.7799999999115
"2017-09-15 00:00:00",549445.78,-532032.1,17413.68000000005
"2017-09-16 00:00:00",126808.01,-126655.65,152.36000000000058
"2017-09-17 00:00:00",92210.12,-72761.35,19448.76999999999
"2017-09-18 00:00:00",172132.7,-173315.1,-1182.3999999999942
"2017-09-19 00:00:00",160576.42,-159863.1,713.320000000007
"2017-09-20 00:00:00",132006.11,-133031.77,-1025.6600000000035
"2017-09-21 00:00:00",141186.79,-163153.38,-21966.589999999997
"2017-09-22 00:00:00",189795.82,-188342.2,1453.6199999999953
"2017-09-23 00:00:00",140720.49,-154805.53,-14085.040000000008
"2017-09-24 00:00:00",94277.76,-94621.69,-343.93000000000757
"2017-09-25 00:00:00",195809.87,-195371.12,438.75
"2017-09-26 00:00:00",151464.25,-151570.52,-106.26999999998952
"2017-09-27 00:00:00",281711.21,-280493.41,1217.8000000000466
"2017-09-28 00:00:00",239921.67,-239340.3,581.3700000000244
"2017-09-29 00:00:00",180062.28,-181945.14,-1882.8600000000151
"2017-09-30 00:00:00",97908.67,-97506.6,402.06999999999243
"2017-10-01 00:00:00",118925.06,-122060.88,-3135.820000000007
"2017-10-02 00:00:00",209904.32,-210104.51,-200.19000000000233
"2017-10-03 00:00:00",257416.42,-253693.84,3722.5800000000163
"2017-10-04 00:00:00",254576.8,-269610.52,-15033.72000000003
"2017-10-05 00:00:00",253893.95,-254257.45,-363.5
"2017-10-06 00:00:00",148250.68,-149249.01,-998.3300000000163
"2017-10-07 00:00:00",123999.18,-116772.24,7226.939999999988
"2017-10-08 00:00:00",120418.8,-120737.86,-319.0599999999977
"2017-10-09 00:00:00",172346.43,-170881.33,1465.1000000000058
"2017-10-10 00:00:00",207867.78,-227302.26,-19434.48000000001
"2017-10-11 00:00:00",133304.08,-133562.46,-258.38000000000466
"2017-10-12 00:00:00",156959.69,-156638.33,321.36000000001513
"2017-10-13 00:00:00",249913.73,-249213.86,699.8700000000244
"2017-10-14 00:00:00",112863.95,-112332.75,531.1999999999971
"2017-10-15 00:00:00",103355.73,-103458.13,-102.40000000000873
"2017-10-16 00:00:00",87669.28,-83774.64,3894.6399999999994
"2017-10-17 00:00:00",112382.4,-118627.47,-6245.070000000007
"2017-10-18 00:00:00",177455.88,-176860.86,595.0200000000186
"2017-10-19 00:00:00",143965.22,-143974.39,-9.170000000012806
"2017-10-20 00:00:00",164613.42,-164831.65,-218.22999999998137
"2017-10-21 00:00:00",95446.99,-95070.8,376.1900000000023
"2017-10-22 00:00:00",136945,-136707.39,237.60999999998603
"2017-10-23 00:00:00",408351.08,-407767.62,583.460000000021
"2017-10-24 00:00:00",398588.61,-401270.06,-2681.4500000000116
"2017-10-25 00:00:00",239007.33,-241205.51,-2198.180000000022
"2017-10-26 00:00:00",107574.74,-106995.84,578.9000000000087
"2017-10-27 00:00:00",204622.06,-205160.91,-538.8500000000058
"2017-10-28 00:00:00",137674.59,-139020.98,-1346.390000000014
"2017-10-29 00:00:00",95337.13,-96108.49,-771.3600000000006
"2017-10-30 00:00:00",75308.47,-74289.08,1019.3899999999994
"2017-10-31 00:00:00",131150.78,-131056.77,94.00999999999476
"2017-11-01 00:00:00",181234.68,-186606.95,-5372.270000000019
"2017-11-02 00:00:00",170635.32,-194502.24,-23866.919999999984
"2017-11-03 00:00:00",1330174.58,-1327892.76,2281.820000000065
"2017-11-04 00:00:00",4460556.16,-4462040.86,-1484.7000000001863
"2017-11-05 00:00:00",4883511.32,-4885372.01,-1860.6899999994785
"2017-11-06 00:00:00",1266652.62,-1267242.37,-589.75
"2017-11-07 00:00:00",1514806.06,-1512180.65,2625.410000000149
"2017-11-08 00:00:00",2120056.98,-2120885.79,-828.8100000000559
"2017-11-09 00:00:00",132465.48,-133558.52,-1093.039999999979
"2017-11-10 00:00:00",112836.51,-86944.98,25891.53
"2017-11-11 00:00:00",78480.39,-76037.62,2442.770000000004
"2017-11-12 00:00:00",247777.94,-215579.8,32198.140000000014
"2017-11-14 00:00:00",140540.53,-138344.79,2195.7399999999907
"2017-11-15 00:00:00",318697.31,-326716.94,-8019.630000000005
"2017-11-16 00:00:00",104392.41,-104941.29,-548.8799999999901
"2017-11-17 00:00:00",133720.43,-183702.21,-49981.78
"2017-11-18 00:00:00",39161.04,-39158.8,2.2399999999979627
"2017-11-19 00:00:00",2536549.78,-2537394.4,-844.6200000001118
"2017-11-20 00:00:00",1026818.67,-1027419.03,-600.359999999986
"2017-11-21 00:00:00",471516.71,-475248.1,-3731.3899999999558
"2017-11-22 00:00:00",819968.63,-824034.98,-4066.3499999999767
"2017-11-23 00:00:00",537854.49,-541708.61,-3854.1199999999953
"2017-11-24 00:00:00",285533.41,-288480.63,-2947.2200000000303
"2017-11-25 00:00:00",565815.72,-566497.04,-681.3200000000652
"2017-11-26 00:00:00",254650.63,-254353.99,296.64000000001397
"2017-11-27 00:00:00",350680.6,-351568.74,-888.140000000014
"2017-11-28 00:00:00",331749.52,-330429.08,1320.4400000000023
"2017-11-29 00:00:00",277406.82,-278771.46,-1364.640000000014
"2017-11-30 00:00:00",232929.12,-233824.15,-895.0299999999988
"2017-12-01 00:00:00",289976.39,-289822.52,153.86999999999534
"2017-12-02 00:00:00",312791.01,-313302.85,-511.8399999999674
"2017-12-03 00:00:00",115859.93,-114458.56,1401.3699999999953
"2017-12-04 00:00:00",317593,-314578.83,3014.1699999999837
"2017-12-05 00:00:00",411383.93,-410674.08,709.8499999999767
"2017-12-06 00:00:00",534539.07,-534257.5,281.5699999999488
"2017-12-07 00:00:00",317103.22,-315714.11,1389.109999999986
"2017-12-08 00:00:00",398112.03,-368834.68,29277.350000000035
"2017-12-09 00:00:00",404791.3,-412407.73,-7616.429999999993
"2017-12-10 00:00:00",150042,-132451.25,17590.75
"2017-12-11 00:00:00",190649.33,-190249.43,399.8999999999942
"2017-12-12 00:00:00",448239.19,-443596.55,4642.640000000014
"2017-12-13 00:00:00",340490.5,-298638.83,41851.669999999984
"2017-12-14 00:00:00",482436.12,-479746.38,2689.7399999999907
"2017-12-15 00:00:00",412584.68,-387692.57,24892.109999999986
"2017-12-16 00:00:00",308615.69,-307216.21,1399.4799999999814
"2017-12-17 00:00:00",426596.5,-424840.52,1755.9799999999814
"2017-12-18 00:00:00",425033.61,-425345.98,-312.36999999999534
"2017-12-19 00:00:00",442535.96,-439609.33,2926.6300000000047
"2017-12-20 00:00:00",705026.14,-740114.03,-35087.890000000014
"2017-12-21 00:00:00",481408.09,-455550.55,25857.540000000037
"2017-12-22 00:00:00",488633.98,-494623.84,-5989.860000000044
"2017-12-23 00:00:00",418676.62,-422780.89,-4104.270000000019
"2017-12-24 00:00:00",216943.63,-216910.75,32.88000000000466
"2017-12-25 00:00:00",321800.54,-319508.71,2291.829999999958
"2017-12-26 00:00:00",334236.92,-330767.89,3469.0299999999697
"2017-12-27 00:00:00",523970.33,-522546.9,1423.429999999993
"2017-12-28 00:00:00",601799.58,-583724.5,18075.079999999958
"2017-12-29 00:00:00",691533.17,-687631.92,3901.25
"2017-12-30 00:00:00",747214.67,-748359.12,-1144.4499999999534
"2017-12-31 00:00:00",568177.32,-507907.97,60269.34999999998
"2018-01-01 00:00:00",647112.3,-629489.66,17622.640000000014
"2018-01-02 00:00:00",880861.28,-909368.33,-28507.04999999993
"2018-01-03 00:00:00",1318181.74,-1321020.47,-2838.7299999999814
"2018-01-04 00:00:00",1147595.18,-1190906.59,-43311.41000000015
"2018-01-05 00:00:00",1141479.77,-1149043.41,-7563.639999999898
