"DateTime","Netflow","Price"
"2019-07-10 00:00:00",101037.3,12376.84
"2019-07-11 00:00:00",6953.82,11551.15
"2019-07-12 00:00:00",7371.38,11514.26
"2019-07-13 00:00:00",-708.622177,11331.7
"2019-07-14 00:00:00",2269.61,10783.39
"2019-07-15 00:00:00",2626.89,10473.6
"2019-07-16 00:00:00",703.73,10196.29
"2019-07-17 00:00:00",-1484.02142,9534.38
"2019-07-18 00:00:00",4029.89,10034.58
"2019-07-19 00:00:00",4278.65,10446.29
"2019-07-20 00:00:00",-1368.659348,10736.76
"2019-07-21 00:00:00",532.09,10581.94
"2019-07-22 00:00:00",1050.94,10374.33
"2019-07-23 00:00:00",-540.237725,10074.53
"2019-07-24 00:00:00",2575.76,9728.16
"2019-07-25 00:00:00",-1144.806955,9964.57
"2019-07-26 00:00:00",-2298.925841,9779.29
"2019-07-27 00:00:00",-1708.207132,9756.71
"2019-07-28 00:00:00",625.59,9363.58
"2019-07-29 00:00:00",60380.28,9552.3
"2019-07-30 00:00:00",-2431.958052,9570.66
"2019-07-31 00:00:00",-2759.581941,9852.77
"2019-08-01 00:00:00",-215.906288,10189.65
"2019-08-02 00:00:00",681.62,10503.73
"2019-08-03 00:00:00",0.000013,10712.18
"2019-08-04 00:00:00",617.41,10823.6
"2019-08-05 00:00:00",3062.02,11462.13
"2019-08-06 00:00:00",2097.24,11770.48
"2019-08-07 00:00:00",-1630.193989,11766.27
"2019-08-08 00:00:00",-2638.517791,11770.46
"2019-08-09 00:00:00",3538.5,11850.81
"2019-08-10 00:00:00",4214.73,11601.89
"2019-08-11 00:00:00",0,11338.36
"2019-08-12 00:00:00",0.000088,11397.56
"2019-08-13 00:00:00",20997.32,11102.39
"2019-08-14 00:00:00",2025.83,10399.01
"2019-08-15 00:00:00",1132.8,9974.37
"2019-08-16 00:00:00",-3509.330278,10154.65
"2019-08-17 00:00:00",222.43,10242.7
"2019-08-18 00:00:00",275.88,10296.17
"2019-08-19 00:00:00",2644.28,10592.57
"2019-08-20 00:00:00",-2079.322399,10766.22
"2019-08-21 00:00:00",385.99,10337.89
"2019-08-22 00:00:00",-1039.94973,10004.53
"2019-08-23 00:00:00",70548.09,10260.9
"2019-08-24 00:00:00",238.27,10171.1
"2019-08-25 00:00:00",0.0001,10130.49
"2019-08-26 00:00:00",3357.31,10384.34
"2019-08-27 00:00:00",-2974.772371,10210.09
"2019-08-28 00:00:00",-15980.831057,9941.21
"2019-08-29 00:00:00",-2473.885568,9534.61
"2019-08-30 00:00:00",993.33,9534.06
"2019-08-31 00:00:00",0.001513,9613.07
"2019-09-01 00:00:00",0.000045,9701.1
"2019-09-02 00:00:00",-4963.776039,10111.88
"2019-09-03 00:00:00",2002.03,10534.79
"2019-09-04 00:00:00",-636.876136,10610.01
"2019-09-05 00:00:00",5963.6,10567.74
"2019-09-06 00:00:00",95774.74,10583.28
"2019-09-07 00:00:00",0.002173,10439.61
"2019-09-08 00:00:00",0.002796,10441.28
"2019-09-09 00:00:00",-4888.607178,10308.23
"2019-09-10 00:00:00",1036.93,10181.02
"2019-09-11 00:00:00",-1000.003273,10063.05
"2019-09-12 00:00:00",-2571.641618,10264.58
"2019-09-13 00:00:00",0.000009,10223.4
"2019-09-14 00:00:00",-1600.000211,10353.67
"2019-09-15 00:00:00",205.5,10340.56
"2019-09-16 00:00:00",4302,10257.47
"2019-09-17 00:00:00",1030.06,10225.23
"2019-09-18 00:00:00",3479.87,10186.55
"2019-09-19 00:00:00",2198.08,10004.79
"2019-09-20 00:00:00",-60.000988,10193.37
"2019-09-21 00:00:00",0,10066.13
"2019-09-22 00:00:00",0.0003,9984.31
"2019-09-23 00:00:00",1063.13,9855
"2019-09-24 00:00:00",-8544.85529,8947.3
"2019-09-25 00:00:00",4120.15,8499.22
"2019-09-26 00:00:00",2962.58,8112.37
"2019-09-27 00:00:00",-410.948808,8096.36
"2019-09-28 00:00:00",5743.14,8194.74
"2019-09-29 00:00:00",1101.57,8104.66
"2019-09-30 00:00:00",937.62,8054.6
"2019-10-01 00:00:00",215.48,8374.81
"2019-10-02 00:00:00",-869.791445,8294.91
"2019-10-03 00:00:00",-500.208868,8269.83
"2019-10-04 00:00:00",76.46,8144.21
"2019-10-05 00:00:00",153.59,8142.38
"2019-10-06 00:00:00",33.98,8021.84
"2019-10-07 00:00:00",0,8062.05
"2019-10-08 00:00:00",1035.9,8240.45
"2019-10-09 00:00:00",-0.00105,8415.15
"2019-10-10 00:00:00",2295.32,8569.36
"2019-10-11 00:00:00",1501,8546.94
"2019-10-12 00:00:00",0,8355.78
"2019-10-13 00:00:00",0,8346.38
"2019-10-14 00:00:00",113359.25,8321.15
"2019-10-15 00:00:00",2000.9,8278.12
"2019-10-16 00:00:00",-676.002662,8069.59
"2019-10-17 00:00:00",-2168.002844,8047.23
"2019-10-18 00:00:00",4176.56,8004.01
"2019-10-19 00:00:00",0,8013.87
"2019-10-20 00:00:00",73,8118.81
"2019-10-21 00:00:00",0.002669,8268.32
"2019-10-22 00:00:00",3786.07,8169.89
"2019-10-23 00:00:00",-740.079546,7703.93
"2019-10-24 00:00:00",2684.24,7447.22
"2019-10-25 00:00:00",-4866.135301,8107.53
"2019-10-26 00:00:00",-90.563274,9517.66
"2019-10-27 00:00:00",1365.63,9460
"2019-10-28 00:00:00",1999.09,9568.1
"2019-10-29 00:00:00",4420.98,9332.24
"2019-10-30 00:00:00",0.001676,9230.05
"2019-10-31 00:00:00",1314.47,9197.58
"2019-11-01 00:00:00",-223.686339,9190.62
"2019-11-02 00:00:00",18.04,9311.95
"2019-11-03 00:00:00",0,9252.16
"2019-11-04 00:00:00",0,9359.87
"2019-11-05 00:00:00",1002,9346
"2019-11-06 00:00:00",2503,9362.67
"2019-11-07 00:00:00",2191.73,9248.38
"2019-11-08 00:00:00",-3100.00651,8973.29
"2019-11-09 00:00:00",-970.921364,8806.85
"2019-11-10 00:00:00",0,8947.46
"2019-11-11 00:00:00",819.81,8852.14
"2019-11-12 00:00:00",400,8722.47
"2019-11-13 00:00:00",-1668.602857,8781.01
"2019-11-14 00:00:00",101.01,8697.98
"2019-11-15 00:00:00",5956.32,8583.35
"2019-11-16 00:00:00",0.000094,8490.73
"2019-11-17 00:00:00",0,8526.21
"2019-11-18 00:00:00",10027.02,8306.75
"2019-11-19 00:00:00",17107.35,8116.25
"2019-11-20 00:00:00",16628.69,8139.98
"2019-11-21 00:00:00",14791.53,7785.53
"2019-11-22 00:00:00",64625.73,7268.47
"2019-11-23 00:00:00",3731.21,7243.8
"2019-11-24 00:00:00",49503.45,7126.74
"2019-11-25 00:00:00",22219.93,6973.1
"2019-11-26 00:00:00",-1803.799427,7196.47
"2019-11-27 00:00:00",35438.29,7277.31
"2019-11-28 00:00:00",372.6,7526.12
"2019-11-29 00:00:00",14648.18,7648.83
"2019-11-30 00:00:00",24.14,7654.06
"2019-12-01 00:00:00",70.18,7418.73
"2019-12-02 00:00:00",6927.17,7317.86
"2019-12-03 00:00:00",-726.164984,7340.64
"2019-12-04 00:00:00",56005.13,7437.72
"2019-12-05 00:00:00",1418.67,7334.41
"2019-12-06 00:00:00",57444.46,7465.83
"2019-12-07 00:00:00",56949.52,7571.81
"2019-12-08 00:00:00",2054.75,7504.66
"2019-12-09 00:00:00",2397.29,7481.73
"2019-12-10 00:00:00",2097.35,7290.03
"2019-12-11 00:00:00",-37.44491,7225.94
"2019-12-12 00:00:00",56437.79,7206.66
"2019-12-13 00:00:00",3596.95,7253.74
"2019-12-14 00:00:00",652.18,7158.46
"2019-12-15 00:00:00",1163.9,7117.65
"2019-12-16 00:00:00",3945.11,7020.83
"2019-12-17 00:00:00",56999.53,6766.79
"2019-12-18 00:00:00",5595.61,6946.48
"2019-12-19 00:00:00",6573.99,7217.32
"2019-12-20 00:00:00",544.99,7164.31
"2019-12-21 00:00:00",486.04,7173.34
"2019-12-22 00:00:00",841.05,7335.29
"2019-12-23 00:00:00",4253.3,7484.97
"2019-12-24 00:00:00",355.87,7302.46
"2019-12-25 00:00:00",63298.22,7206.41
"2019-12-26 00:00:00",991.88,7304.83
"2019-12-27 00:00:00",-1391.924328,7164.54
"2019-12-28 00:00:00",2554.95,7310.85
"2019-12-29 00:00:00",2185.83,7417.99
"2019-12-30 00:00:00",2512.27,7319.43
"2019-12-31 00:00:00",534.7,7233.59
"2020-01-01 00:00:00",458.48,7219.49
"2020-01-02 00:00:00",574.59,7085.34
"2020-01-03 00:00:00",3694.32,7144.87
"2020-01-04 00:00:00",1343.06,7342.18
"2020-01-05 00:00:00",1372.81,7415.75
"2020-01-06 00:00:00",3375.33,7577.37
"2020-01-07 00:00:00",2226,7977.6
"2020-01-08 00:00:00",2626.18,8166.31
"2020-01-09 00:00:00",-635.474987,7902.08
"2020-01-10 00:00:00",-76.460716,7937.31
"2020-01-11 00:00:00",114.29,8145.65
"2020-01-12 00:00:00",111.05,8076.77
"2020-01-13 00:00:00",112.23,8128.89
"2020-01-14 00:00:00",125544.94,8490.24
"2020-01-15 00:00:00",124518.07,8724.99
"2020-01-16 00:00:00",-3892.430447,8716.67
"2020-01-17 00:00:00",1311.53,8835.17
"2020-01-18 00:00:00",106.76,8890.96
"2020-01-19 00:00:00",-1195.53298,8842.77
"2020-01-20 00:00:00",-1895.479989,8629.44
"2020-01-21 00:00:00",104.47,8625.83
"2020-01-22 00:00:00",-2743.997871,8688.08
"2020-01-23 00:00:00",-344.175341,8485.96
"2020-01-24 00:00:00",100.68,8371.67
"2020-01-25 00:00:00",135.68,8353.87
"2020-01-26 00:00:00",104.25,8453.95
"2020-01-27 00:00:00",873.36,8781.69
"2020-01-28 00:00:00",2310.34,9149.99
