"DateTime","Total Volume","Price"
"2018-04-16 00:00:00",7322532583.55,8180.09
"2018-04-17 00:00:00",5928767156.58,8022.86
"2018-04-18 00:00:00",5918136883.46,8077.75
"2018-04-19 00:00:00",6813243208.04,8228.72
"2018-04-20 00:00:00",7620301888.11,8594.31
"2018-04-21 00:00:00",4323878616.4,8839.5
"2018-04-22 00:00:00",4092520281.21,8916.21
"2018-04-23 00:00:00",5454929899.48,8914.97
"2018-04-24 00:00:00",7530516579.73,9349.8
"2018-04-25 00:00:00",7902142503.03,9261.15
"2018-04-26 00:00:00",5559864786.78,8992.25
"2018-04-27 00:00:00",5571716720.93,9154.67
"2018-04-28 00:00:00",6737417975.37,9164.21
"2018-04-29 00:00:00",6246629939.33,9370.87
"2018-04-30 00:00:00",6026676740.19,9296.71
"2018-05-01 00:00:00",4322495842.68,9051.38
"2018-05-02 00:00:00",4823354012.59,9132.72
"2018-05-03 00:00:00",5992913588.26,9494.74
"2018-05-04 00:00:00",6726373426.21,9666.18
"2018-05-05 00:00:00",4884046600.46,9827.97
"2018-05-06 00:00:00",4617572350.84,9689.45
"2018-05-07 00:00:00",5653216566.32,9432.18
"2018-05-08 00:00:00",5461868074.62,9267.58
"2018-05-09 00:00:00",5399959471.88,9180.37
"2018-05-10 00:00:00",5812196747.06,9205.54
"2018-05-11 00:00:00",6889617614.08,8697.89
"2018-05-12 00:00:00",4130128014.68,8439.88
"2018-05-13 00:00:00",2971737515.34,8562.44
"2018-05-14 00:00:00",6461186267.29,8597.86
"2018-05-15 00:00:00",4526369574.43,8644.97
"2018-05-16 00:00:00",5177612024.62,8310.41
"2018-05-17 00:00:00",5207631813.61,8246.11
"2018-05-18 00:00:00",5140933358.71,8110.4
"2018-05-19 00:00:00",2714888687.91,8279.04
"2018-05-20 00:00:00",2897802677.65,8386.46
"2018-05-21 00:00:00",3759246446.7,8466.87
"2018-05-22 00:00:00",3532735664.34,8195.52
"2018-05-23 00:00:00",4076210173.93,7746.15
"2018-05-24 00:00:00",3974965367.44,7506.63
"2018-05-25 00:00:00",3266686714.96,7500.17
"2018-05-26 00:00:00",2365026476.04,7470.7
"2018-05-27 00:00:00",3381827747.61,7338.37
"2018-05-28 00:00:00",6384805738.97,7274.23
"2018-05-29 00:00:00",5971433829.42,7301.02
"2018-05-30 00:00:00",6350427541.03,7433.43
"2018-05-31 00:00:00",6455656022.54,7479.2
"2018-06-01 00:00:00",5106338067.81,7492.47
"2018-06-02 00:00:00",3188354281.19,7582.57
"2018-06-03 00:00:00",3597504017.81,7690.86
"2018-06-04 00:00:00",6751725475.82,7614.97
"2018-06-05 00:00:00",4765368257,7533.84
"2018-06-06 00:00:00",4043305253.68,7603.17
"2018-06-07 00:00:00",4879995336.32,7703.53
"2018-06-08 00:00:00",6173148942.13,7634.56
"2018-06-09 00:00:00",3347617985.67,7593.73
"2018-06-10 00:00:00",5801912814.67,7088.01
"2018-06-11 00:00:00",5709893187.2,6783.37
"2018-06-12 00:00:00",5113279467.5,6675.47
"2018-06-13 00:00:00",4797766451.69,6381.82
"2018-06-14 00:00:00",4763397922.63,6502.83
"2018-06-15 00:00:00",3613598629.62,6523.96
"2018-06-16 00:00:00",1434753522.23,6457.57
"2018-06-17 00:00:00",1666426610.44,6516.08
"2018-06-18 00:00:00",2416799182.35,6601.72
"2018-06-19 00:00:00",2552043617.77,6755.9
"2018-06-20 00:00:00",2478559453.06,6693.93
"2018-06-21 00:00:00",2702613178.54,6738.87
"2018-06-22 00:00:00",3341436173.99,6336.42
"2018-06-23 00:00:00",1710534518.59,6145.54
"2018-06-24 00:00:00",2182571586.45,6018.08
"2018-06-25 00:00:00",2813669989.06,6219.85
"2018-06-26 00:00:00",2287993263.76,6176.92
"2018-06-27 00:00:00",2956941339.31,6106.9
"2018-06-28 00:00:00",2310526891.6,6008.25
"2018-06-29 00:00:00",2159039528.5,6049.85
"2018-06-30 00:00:00",1770993967.68,6348.92
"2018-07-01 00:00:00",2461235020.33,6346.11
"2018-07-02 00:00:00",2780579775.97,6105.79
"2018-07-03 00:00:00",3246860611.84,6571.89
"2018-07-04 00:00:00",2523234099.26,6594.55
"2018-07-05 00:00:00",2909276779.73,6569.78
"2018-07-06 00:00:00",2960633612.57,6545.79
"2018-07-07 00:00:00",1613429676.51,6666.33
"2018-07-08 00:00:00",2397007835.42,6733.5
"2018-07-09 00:00:00",2640743603.48,6714.34
"2018-07-10 00:00:00",4370272531.13,6480.42
"2018-07-11 00:00:00",2865905302,6349.64
"2018-07-12 00:00:00",3084436946.2,6239.47
"2018-07-13 00:00:00",2804438924.42,6240.38
"2018-07-14 00:00:00",2218428701.99,6261.32
"2018-07-15 00:00:00",2582453515.58,6323.63
"2018-07-16 00:00:00",3537942423.56,6555.84
"2018-07-17 00:00:00",3801503577.81,7076.9
"2018-07-18 00:00:00",4143713272.21,7422.18
"2018-07-19 00:00:00",3726774294.71,7426.8
"2018-07-20 00:00:00",3458921522.87,7477.95
"2018-07-21 00:00:00",2265369102.81,7336.72
"2018-07-22 00:00:00",1929513409.96,7457.27
"2018-07-23 00:00:00",3845129069.95,7587.63
"2018-07-24 00:00:00",5000071554.53,8088.94
"2018-07-25 00:00:00",4471806948.07,8271.09
"2018-07-26 00:00:00",3555971189.5,8082.46
"2018-07-27 00:00:00",3512860642.5,8042.13
"2018-07-28 00:00:00",2483392161.55,8154.04
"2018-07-29 00:00:00",2675755067.68,8207.54
"2018-07-30 00:00:00",3738524856.21,8070.53
"2018-07-31 00:00:00",3678944643.4,7919.99
"2018-08-01 00:00:00",3320829759.48,7605.03
"2018-08-02 00:00:00",3507922283.45,7592.09
"2018-08-03 00:00:00",3410533209.25,7419.63
"2018-08-04 00:00:00",2622913834.25,7215.52
"2018-08-05 00:00:00",2650982963.97,6995.42
"2018-08-06 00:00:00",3198287816.42,7007.59
"2018-08-07 00:00:00",3448286797.34,6917.94
"2018-08-08 00:00:00",3944976062.22,6428.51
"2018-08-09 00:00:00",3561794833.54,6413.13
"2018-08-10 00:00:00",3177603810,6304.03
"2018-08-11 00:00:00",2254434895.1,6251.41
"2018-08-12 00:00:00",1541603557.68,6330.14
"2018-08-13 00:00:00",3279598204.64,6351.03
"2018-08-14 00:00:00",3861590684.61,6079.19
"2018-08-15 00:00:00",3523095752.31,6406.85
"2018-08-16 00:00:00",2870007877.04,6347.7
"2018-08-17 00:00:00",2655087077.76,6447.59
"2018-08-18 00:00:00",1553840486.92,6472.3
"2018-08-19 00:00:00",1314124467.99,6445.72
"2018-08-20 00:00:00",2577149590.82,6392.97
"2018-08-21 00:00:00",3291775934.26,6383.25
"2018-08-22 00:00:00",3268878110.11,6577.57
"2018-08-23 00:00:00",2650737656.24,6466.12
"2018-08-24 00:00:00",2578342682.08,6609.3
"2018-08-25 00:00:00",2122836431.5,6746.54
"2018-08-26 00:00:00",1586080720.29,6690.83
"2018-08-27 00:00:00",3441536058.52,6809.53
"2018-08-28 00:00:00",3608931978.03,7006.96
"2018-08-29 00:00:00",3411078755.19,7041.12
"2018-08-30 00:00:00",3039781598.88,6945.67
"2018-08-31 00:00:00",8171538284.52,6999.91
"2018-09-01 00:00:00",3310064785.81,7148.81
"2018-09-02 00:00:00",3493420873.55,7264.55
"2018-09-03 00:00:00",3974628131.6,7277.74
"2018-09-04 00:00:00",3891064066.84,7332.21
"2018-09-05 00:00:00",3841866692.21,7047.75
"2018-09-06 00:00:00",4183101755.29,6511.15
"2018-09-07 00:00:00",3066505846.47,6447.44
"2018-09-08 00:00:00",2007453411.03,6307.67
"2018-09-09 00:00:00",1917262589.9,6306.54
"2018-09-10 00:00:00",2781701290.84,6309.53
"2018-09-11 00:00:00",2931883197.13,6307.35
"2018-09-12 00:00:00",2767210451.92,6283.09
"2018-09-13 00:00:00",3723531397,6435.99
"2018-09-14 00:00:00",2568855968.7,6492.72
"2018-09-15 00:00:00",1735358994.74,6523.33
"2018-09-16 00:00:00",1755659263.63,6464.68
"2018-09-17 00:00:00",2826330506.31,6377.83
"2018-09-18 00:00:00",2679186680.36,6315.82
"2018-09-19 00:00:00",2697109640.34,6326.96
"2018-09-20 00:00:00",2696131868.45,6456.63
"2018-09-21 00:00:00",3920819214.28,6643.12
"2018-09-22 00:00:00",2253009504.57,6733.75
"2018-09-23 00:00:00",1578947777.7,6716.23
"2018-09-24 00:00:00",2199449519.16,6637.71
"2018-09-25 00:00:00",3308583001.66,6458.38
"2018-09-26 00:00:00",2832865944.15,6463.54
"2018-09-27 00:00:00",2993192860.09,6584.35
"2018-09-28 00:00:00",3786303625.98,6675.76
"2018-09-29 00:00:00",2137642006.03,6554.83
"2018-09-30 00:00:00",2022009376.17,6642.82
"2018-10-01 00:00:00",2825769841.42,6586.57
"2018-10-02 00:00:00",3342923863.01,6548.5
"2018-10-03 00:00:00",2820333461.49,6483.03
"2018-10-04 00:00:00",2965408612.09,6554.59
"2018-10-05 00:00:00",2426113218.39,6615.27
"2018-10-06 00:00:00",1770888014.61,6600.17
"2018-10-07 00:00:00",1368798007.27,6578.76
"2018-10-08 00:00:00",2412798798.57,6631.66
"2018-10-09 00:00:00",2588375195.78,6623.2
"2018-10-10 00:00:00",3683872241.52,6560.54
"2018-10-11 00:00:00",3859903116.03,6376.77
"2018-10-12 00:00:00",3211983165.43,6235.21
"2018-10-13 00:00:00",1681526845.44,6259.83
"2018-10-14 00:00:00",1779368610.69,6296.87
"2018-10-15 00:00:00",5226196510.04,6739.8
"2018-10-16 00:00:00",3262299811.56,6635.23
"2018-10-17 00:00:00",3168785551.34,6550.4
"2018-10-18 00:00:00",3470987356.91,6530.66
"2018-10-19 00:00:00",3322190502.78,6476.23
"2018-10-20 00:00:00",2066028499.47,6520.33
"2018-10-21 00:00:00",1398694647.85,6515.93
"2018-10-22 00:00:00",2762363652.92,6495.81
"2018-10-23 00:00:00",3435835384.06,6467.59
"2018-10-24 00:00:00",3944904801.29,6502.04
"2018-10-25 00:00:00",3814896073.09,6465.1
"2018-10-26 00:00:00",2808252465.32,6477.91
"2018-10-27 00:00:00",1479287148.48,6462.48
"2018-10-28 00:00:00",1235013102.64,6463.99
"2018-10-29 00:00:00",2766358625.92,6382.99
"2018-10-30 00:00:00",2612891932.33,6313.49
"2018-10-31 00:00:00",2702594753.37,6316.37
"2018-11-01 00:00:00",2683988168.01,6362.6
"2018-11-02 00:00:00",3131771287.92,6396.25
"2018-11-03 00:00:00",1391508268.06,6367.53
"2018-11-04 00:00:00",1584767650.88,6425.04
"2018-11-05 00:00:00",2779274777.96,6441.25
"2018-11-06 00:00:00",2612475565.33,6447.69
"2018-11-07 00:00:00",2638457704.14,6519.69
"2018-11-08 00:00:00",2361953552.23,6490.35
"2018-11-09 00:00:00",2590993318.7,6405.21
"2018-11-10 00:00:00",1452984450.38,6398.05
"2018-11-11 00:00:00",1335157145.19,6370.28
"2018-11-12 00:00:00",2675315445.39,6393.14
"2018-11-13 00:00:00",2605285468.29,6352.51
"2018-11-14 00:00:00",3498356133.21,5922.82
"2018-11-15 00:00:00",6901607731.13,5533.91
"2018-11-16 00:00:00",3559913858.89,5582.21
"2018-11-17 00:00:00",1678658995.54,5563.36
"2018-11-18 00:00:00",1184169587.3,5634.65
"2018-11-19 00:00:00",3083801958.61,5186.5
"2018-11-20 00:00:00",4280894445.62,4560.91
"2018-11-21 00:00:00",2573058954.23,4502.57
"2018-11-22 00:00:00",1859273403.53,4468.97
"2018-11-23 00:00:00",2065948705.96,4288.33
"2018-11-24 00:00:00",1346601614.37,4086.6
"2018-11-25 00:00:00",1602719032.69,3857.99
"2018-11-26 00:00:00",2089538904.6,3861.76
"2018-11-27 00:00:00",2280587223.79,3746.01
"2018-11-28 00:00:00",2842782164.03,4110.76
"2018-11-29 00:00:00",2542637928.67,4287.54
"2018-11-30 00:00:00",4813039054.25,4123.68
"2018-12-01 00:00:00",3167352323.33,4126.14
"2018-12-02 00:00:00",2115660419.48,4198.23
"2018-12-03 00:00:00",3460677515.25,3977.1
"2018-12-04 00:00:00",6202144457.18,3926.8
"2018-12-05 00:00:00",4120295170.41,3840.5
"2018-12-06 00:00:00",3517940961.34,3675.68
"2018-12-07 00:00:00",2179352213.83,3412.06
"2018-12-08 00:00:00",1169383289.54,3448.85
"2018-12-09 00:00:00",857755069.32,3577.54
"2018-12-10 00:00:00",1635471652.75,3531.13
"2018-12-11 00:00:00",1876663001.78,3416.28
"2018-12-12 00:00:00",1645052153.76,3462.93
"2018-12-13 00:00:00",1788770891.78,3383.29
"2018-12-14 00:00:00",1653781051.85,3257.1
"2018-12-15 00:00:00",1008431820.39,3220.65
"2018-12-16 00:00:00",1157273118.17,3273.62
"2018-12-17 00:00:00",1900403091.14,3439.36
"2018-12-18 00:00:00",2349681835.59,3604.73
"2018-12-19 00:00:00",2927348609.09,3831.64
"2018-12-20 00:00:00",2526193499.69,3969.17
"2018-12-21 00:00:00",2580702006.35,4039.46
"2018-12-22 00:00:00",1172978720.31,3954.79
"2018-12-23 00:00:00",1066043291.95,4045.02
"2018-12-24 00:00:00",1948537291.76,4154.98
"2018-12-25 00:00:00",1389332630.06,3914.73
"2018-12-26 00:00:00",1613515427.55,3835.4
"2018-12-27 00:00:00",1759080930.97,3755.66
"2018-12-28 00:00:00",1961679168.17,3818.07
"2018-12-29 00:00:00",1678034123.55,3889.26
"2018-12-30 00:00:00",836192952.03,3842.99
"2018-12-31 00:00:00",1239382556.81,3802.88
"2019-01-01 00:00:00",930461510.41,3817.85
"2019-01-02 00:00:00",1514897585.86,3907.94
"2019-01-03 00:00:00",1761351556.88,3872.14
"2019-01-04 00:00:00",1752369017.86,3842.77
"2019-01-05 00:00:00",1122979223.54,3884.03
"2019-01-06 00:00:00",1160079603.43,3987.13
"2019-01-07 00:00:00",2052448805,4066.98
"2019-01-08 00:00:00",1813178734.54,4073.25
"2019-01-09 00:00:00",1924308950.18,4052.96
"2019-01-10 00:00:00",2141878899.35,3858.08
"2019-01-11 00:00:00",2278275336.21,3673.05
"2019-01-12 00:00:00",1032259562.05,3651.66
"2019-01-13 00:00:00",1011183473.4,3601.72
"2019-01-14 00:00:00",1651950421.21,3646.71
"2019-01-15 00:00:00",2536895514.98,3657.4
"2019-01-16 00:00:00",1745455911.9,3657.88
"2019-01-17 00:00:00",1442624260.15,3641.1
"2019-01-18 00:00:00",1322266021.63,3652.92
"2019-01-19 00:00:00",834767178.41,3721.32
"2019-01-20 00:00:00",847929480.53,3641.95
"2019-01-21 00:00:00",1318866730.29,3567.51
"2019-01-22 00:00:00",1545297297.62,3554.73
"2019-01-23 00:00:00",1504673086.71,3587.56
"2019-01-24 00:00:00",1448823213.04,3581.42
"2019-01-25 00:00:00",1461951511.87,3573.42
"2019-01-26 00:00:00",945184135.2,3627.51
"2019-01-27 00:00:00",719598837.08,3558.64
"2019-01-28 00:00:00",1959469500.34,3485.06
"2019-01-29 00:00:00",1676909807.73,3416.2
"2019-01-30 00:00:00",1918291588.44,3442.43
"2019-01-31 00:00:00",1754530086.76,3461.31
"2019-02-01 00:00:00",2138541263.75,3438.76
"2019-02-02 00:00:00",1024747618.59,3480.18
"2019-02-03 00:00:00",712659524.9,3469.43
"2019-02-04 00:00:00",1297013504.47,3450.01
"2019-02-05 00:00:00",1368465028.63,3431.78
"2019-02-06 00:00:00",1416797026.76,3410.79
"2019-02-07 00:00:00",1356089988.62,3387.82
"2019-02-08 00:00:00",1674597675.43,3549.21
"2019-02-09 00:00:00",1166649834.9,3644.91
"2019-02-10 00:00:00",895609295.81,3650.39
"2019-02-11 00:00:00",1461348106.71,3648.39
"2019-02-12 00:00:00",1519450666.46,3611.45
"2019-02-13 00:00:00",1639774733.13,3622.95
"2019-02-14 00:00:00",1239326054.17,3593.55
"2019-02-15 00:00:00",1481479394.55,3608.3
"2019-02-16 00:00:00",1164414993.52,3615.9
"2019-02-17 00:00:00",978910243.82,3657.18
"2019-02-18 00:00:00",1922516433.15,3806.93
"2019-02-19 00:00:00",2221589090,3946.72
"2019-02-20 00:00:00",2078921637.4,3945.61
"2019-02-21 00:00:00",1889474037.73,3963.41
"2019-02-22 00:00:00",1762345267.64,3956.91
"2019-02-23 00:00:00",1638058917.25,4070.44
"2019-02-24 00:00:00",1409570763.27,3988.5
"2019-02-25 00:00:00",2202667957.02,3828.3
"2019-02-26 00:00:00",1886520812.36,3822.28
"2019-02-27 00:00:00",1916650908.14,3775.69
"2019-02-28 00:00:00",2327457945.18,3853.93
"2019-03-01 00:00:00",1787332977.02,3844.4
"2019-03-02 00:00:00",1216155870.94,3818.56
"2019-03-03 00:00:00",3498246436.98,3820.66
"2019-03-04 00:00:00",2572031634.27,3768.08
"2019-03-05 00:00:00",2443726013.02,3807.01
"2019-03-06 00:00:00",1814433682.96,3877.84
"2019-03-07 00:00:00",1922597767.36,3882.48
"2019-03-08 00:00:00",1746636235.32,3868.5
"2019-03-09 00:00:00",1272948210.43,3917.96
"2019-03-10 00:00:00",1045956113.94,3923.02
"2019-03-11 00:00:00",1732648782.08,3895.72
"2019-03-12 00:00:00",1894303282.67,3865.97
"2019-03-13 00:00:00",1814441128.58,3875.66
"2019-03-14 00:00:00",2236807557.44,3873.62
"2019-03-15 00:00:00",1774187144.53,3905.64
"2019-03-16 00:00:00",1401149294.07,3997.05
"2019-03-17 00:00:00",1167799821.93,4000.68
"2019-03-18 00:00:00",1885128283.91,4001.65
"2019-03-19 00:00:00",1714812228.45,4002.26
"2019-03-20 00:00:00",1909273556.58,4030.22
"2019-03-21 00:00:00",1926498090.11,4017.91
"2019-03-22 00:00:00",1609722646.88,4001.11
"2019-03-23 00:00:00",1004132037.21,4000.92
"2019-03-24 00:00:00",1014012766.66,3990.33
"2019-03-25 00:00:00",1818023298.7,3946.48
"2019-03-26 00:00:00",1961002562.32,3922.86
"2019-03-27 00:00:00",1989094158.21,3993.56
"2019-03-28 00:00:00",2143647289.37,4030.57
"2019-03-29 00:00:00",2359623728.74,4077.06
"2019-03-30 00:00:00",1346784845.55,4106.88
"2019-03-31 00:00:00",1369353260.99,4114.11
"2019-04-01 00:00:00",2191574715.33,4123.26
"2019-04-02 00:00:00",5459244264.6,4626.06
"2019-04-03 00:00:00",3506129403.1,5083.65
"2019-04-04 00:00:00",3487123423.76,4935.88
"2019-04-05 00:00:00",2892344748.46,4985.87
"2019-04-06 00:00:00",1683018177.69,5089.09
"2019-04-07 00:00:00",1993019752.5,5155.16
"2019-04-08 00:00:00",3382164975.4,5244.56
"2019-04-09 00:00:00",3435514025.68,5226.61
"2019-04-10 00:00:00",3275021378.19,5319.78
"2019-04-11 00:00:00",3977862305.61,5165.66
"2019-04-12 00:00:00",2779132049.12,5023.12
"2019-04-13 00:00:00",1752386385.96,5092.58
"2019-04-14 00:00:00",2061178529.81,5109.01
"2019-04-15 00:00:00",2977626121.35,5082.31
"2019-04-16 00:00:00",2552460453.19,5130.59
"2019-04-17 00:00:00",4348148582.69,5230.79
"2019-04-18 00:00:00",4658225753.1,5275.39
"2019-04-19 00:00:00",3542795728.17,5282.6
"2019-04-20 00:00:00",2433062708.22,5320.53
"2019-04-21 00:00:00",1593033618.11,5290.68
"2019-04-22 00:00:00",4549382450.03,5355.25
"2019-04-23 00:00:00",5011692599.9,5499.07
"2019-04-24 00:00:00",6755885577.76,5511.99
"2019-04-25 00:00:00",5294076000.96,5276.65
"2019-04-26 00:00:00",4677311280.1,5233.06
"2019-04-27 00:00:00",1857124577.95,5237.71
"2019-04-28 00:00:00",2049716625,5266.06
"2019-04-29 00:00:00",3285240007.04,5231.16
"2019-04-30 00:00:00",3206219456.32,5298.44
"2019-05-01 00:00:00",2670103464.18,5381.94
"2019-05-02 00:00:00",2682772969.54,5459.22
"2019-05-03 00:00:00",3261401954.73,5688.34
"2019-05-04 00:00:00",2328247164.66,5748.75
"2019-05-05 00:00:00",2402848098.52,5779.62
"2019-05-06 00:00:00",3234223191.62,5733.91
"2019-05-07 00:00:00",3462851557.32,5889.86
"2019-05-08 00:00:00",3546553910.35,5892.67
"2019-05-09 00:00:00",3933915912.66,6091.78
"2019-05-10 00:00:00",4194794718.67,6288.89
"2019-05-11 00:00:00",4806288087.4,6875.98
"2019-05-12 00:00:00",3873851359.05,7167.41
"2019-05-13 00:00:00",5338540624.58,7500.59
"2019-05-14 00:00:00",6891199145.39,7964.18
"2019-05-15 00:00:00",7729421462.1,8056.61
"2019-05-16 00:00:00",7011415481.48,8015.65
"2019-05-17 00:00:00",5732345478.16,7299.83
"2019-05-18 00:00:00",3211884924.31,7352.7
"2019-05-19 00:00:00",3726891146.88,7769.46
"2019-05-20 00:00:00",4744643706.42,7892.5
"2019-05-21 00:00:00",4793248473.56,7955.05
"2019-05-22 00:00:00",5093589290.1,7783.71
"2019-05-23 00:00:00",5187432043.48,7725
"2019-05-24 00:00:00",5765077708.2,7983.51
"2019-05-25 00:00:00",3463357058.47,8044.75
"2019-05-26 00:00:00",3660098096.66,8336.77
"2019-05-27 00:00:00",6124264211.6,8799.99
"2019-05-28 00:00:00",6294683871.67,8690.46
"2019-05-29 00:00:00",7914280229.09,8602.29
"2019-05-30 00:00:00",6468135873.22,8546.55
"2019-05-31 00:00:00",13460221748.39,8343.39
"2019-06-01 00:00:00",4405011611.54,8539.43
"2019-06-02 00:00:00",3888704214.59,8683.69
"2019-06-03 00:00:00",9200204616.94,8406.71
"2019-06-04 00:00:00",6865979384.98,7789.22
"2019-06-05 00:00:00",6667484594.96,7754.51
"2019-06-06 00:00:00",9055531800.93,7669.81
"2019-06-07 00:00:00",4892914140.63,7947.5
"2019-06-08 00:00:00",3930363110.34,7927.69
"2019-06-09 00:00:00",3365189705.66,7750.33
"2019-06-10 00:00:00",5766133174.35,7797.52
"2019-06-11 00:00:00",9711585127.86,7887.18
"2019-06-12 00:00:00",6639038435.67,8042.29
"2019-06-13 00:00:00",5945385858.74,8189.93
"2019-06-14 00:00:00",6172713400.3,8452.41
"2019-06-15 00:00:00",5653308192.65,8763.31
