"DateTime","Total Volume","Price"
"2021-06-14 00:00:00",16900038946.63,39890.6
"2021-06-15 00:00:00",22804801268.18,40416.88
"2021-06-16 00:00:00",22227735931.5,39305.01
"2021-06-17 00:00:00",18954821781.08,38461.99
"2021-06-18 00:00:00",17193627627.02,36680.06
"2021-06-19 00:00:00",10535565513.06,35653.21
"2021-06-20 00:00:00",9964571638.17,34758.88
"2021-06-21 00:00:00",19892235511.43,33522.66
"2021-06-22 00:00:00",22679180146.67,31110.47
"2021-06-23 00:00:00",19745616238.93,33310.98
"2021-06-24 00:00:00",20861829910.8,33804.03
"2021-06-25 00:00:00",31336792052.24,33392.38
"2021-06-26 00:00:00",23994188733.99,31435.74
"2021-06-27 00:00:00",13184117184.68,33392.82
"2021-06-28 00:00:00",17532113658.42,34591.71
"2021-06-29 00:00:00",18554434659.8,35434.29
"2021-06-30 00:00:00",17139664400.78,35076.21
"2021-07-01 00:00:00",16684975904.1,33911.37
"2021-07-02 00:00:00",18399733160.64,33341.82
"2021-07-03 00:00:00",12970561229.02,34138.98
"2021-07-04 00:00:00",16050791810.51,35168.16
"2021-07-05 00:00:00",10536880415.17,34221.16
"2021-07-06 00:00:00",12096907164.04,34327.7
"2021-07-07 00:00:00",13348534060.27,34437.12
"2021-07-08 00:00:00",13059916972.1,33021.49
"2021-07-09 00:00:00",10704177446.2,33175.4
"2021-07-10 00:00:00",10384160593.78,33641.83
"2021-07-11 00:00:00",7562128088.52,33965.55
"2021-07-12 00:00:00",12882307447.7,33659.42
"2021-07-13 00:00:00",11053857698.6,32770.84
"2021-07-14 00:00:00",10847063454.94,32350.6
"2021-07-15 00:00:00",15219941754.01,32161.15
"2021-07-16 00:00:00",11121348502.63,31651.54
"2021-07-17 00:00:00",14488842027.15,31580.21
"2021-07-18 00:00:00",7189977830.62,31788.92
"2021-07-19 00:00:00",9863824021.6,31197.14
"2021-07-20 00:00:00",11520068440.31,30191.99
"2021-07-21 00:00:00",13072364238.12,31164
"2021-07-22 00:00:00",9571671873.48,32171.44
"2021-07-23 00:00:00",9312605828.52,32825.28
"2021-07-24 00:00:00",6709235123.88,33974.42
"2021-07-25 00:00:00",7137985785.16,34637.49
"2021-07-26 00:00:00",22979114508.7,37912.05
"2021-07-27 00:00:00",20785096137.93,37978.98
"2021-07-28 00:00:00",44620394949.6,39857.99
"2021-07-29 00:00:00",21268066317.1,39957.73
"2021-07-30 00:00:00",19249794031.2,40323.97
"2021-07-31 00:00:00",11134055609.93,41719.6
"2021-08-01 00:00:00",68046136419.48,41028.1
"2021-08-02 00:00:00",36998776105.9,39572.31
"2021-08-03 00:00:00",24682869022.22,38729.34
"2021-08-04 00:00:00",27624779875.55,38743.68
"2021-08-05 00:00:00",18781614588.79,39369.59
"2021-08-06 00:00:00",28571022647.51,41629.34
"2021-08-07 00:00:00",10397770104.09,43602.54
"2021-08-08 00:00:00",12068214654.71,44305.46
"2021-08-09 00:00:00",27322872644.56,44647.04
"2021-08-10 00:00:00",16522434256.19,45685.38
"2021-08-11 00:00:00",16873890519.55,46062.2
"2021-08-12 00:00:00",13902362207.13,45000.31
"2021-08-13 00:00:00",15470176403.4,46075.59
"2021-08-14 00:00:00",10287439060.62,47092.77
"2021-08-15 00:00:00",17422032539.63,46493.08
"2021-08-16 00:00:00",13977584837.64,46872.76
"2021-08-17 00:00:00",10509630661.43,45769.88
"2021-08-18 00:00:00",15922413323,45132.94
"2021-08-19 00:00:00",12670133536.68,45513.13
"2021-08-20 00:00:00",23141104241.17,48014.75
"2021-08-21 00:00:00",22631863941.29,49069.93
"2021-08-22 00:00:00",10666160008.93,48816.09
"2021-08-23 00:00:00",51601844024,49781.04
"2021-08-24 00:00:00",51089497726.64,48720.32
"2021-08-25 00:00:00",56139154620.08,48196.41
"2021-08-26 00:00:00",92969320598.12,47907.44
"2021-08-27 00:00:00",98164744627.96,47771.56
"2021-08-28 00:00:00",87147937141.46,48846.69
"2021-08-29 00:00:00",91798330502.6,48747.49
"2021-08-30 00:00:00",92629962515.39,47875.29
"2021-08-31 00:00:00",82918210719.71,47483.23
"2021-09-01 00:00:00",71783900331.62,47803.4
"2021-09-02 00:00:00",66714061893.99,49503.8
"2021-09-03 00:00:00",43847194503.9,49709.36
"2021-09-04 00:00:00",28261251469.43,50025.24
"2021-09-05 00:00:00",19699691841.99,50694.73
"2021-09-06 00:00:00",24502508897.29,51900.92
"2021-09-07 00:00:00",28648003833.48,48411.83
"2021-09-08 00:00:00",20163949184.16,45919.06
"2021-09-09 00:00:00",16888500169.62,46453.8
"2021-09-10 00:00:00",313586114854.18,45612.47
"2021-09-11 00:00:00",116132394975.65,45364.81
"2021-09-12 00:00:00",69067403813.98,45584.66
"2021-09-13 00:00:00",318994745193.92,45166.57
"2021-09-14 00:00:00",381994877370.92,46019.97
"2021-09-15 00:00:00",45492135083.31,47591.23
"2021-09-16 00:00:00",40701465677.45,47774.53
"2021-09-17 00:00:00",28295044986.14,47471.34
"2021-09-18 00:00:00",18732633559.91,47937.24
"2021-09-19 00:00:00",12257398924.17,47620.4
"2021-09-20 00:00:00",53774900063.82,44946.56
"2021-09-21 00:00:00",48712431171,41696.55
"2021-09-22 00:00:00",46413533921.51,42300.65
"2021-09-23 00:00:00",41837325800.43,44051.3
"2021-09-24 00:00:00",44840960222.84,42975.19
"2021-09-25 00:00:00",31188287699.68,42351.51
"2021-09-26 00:00:00",49937897297.28,42376.95
"2021-09-27 00:00:00",53703529867.37,43249.83
"2021-09-28 00:00:00",51302737623.11,41852.69
"2021-09-29 00:00:00",50084865927.29,41696.93
"2021-09-30 00:00:00",56137629248.06,42771.7
"2021-10-01 00:00:00",56334616795.06,45887.48
"2021-10-02 00:00:00",32684288512.68,47908.09
"2021-10-03 00:00:00",31698471493.89,48161.21
"2021-10-04 00:00:00",38750339557.63,48222.75
"2021-10-05 00:00:00",45628145685.67,50486.38
"2021-10-06 00:00:00",68847667321.18,53048
"2021-10-07 00:00:00",53662526007.45,54411.17
"2021-10-08 00:00:00",47671615114.67,54857
"2021-10-09 00:00:00",24609668716.31,54590.76
"2021-10-10 00:00:00",24270604533.36,55302.58
"2021-10-11 00:00:00",59063211120.06,56137.33
"2021-10-12 00:00:00",44757788934.05,55872.58
"2021-10-13 00:00:00",33309749937.79,56024.3
"2021-10-14 00:00:00",43525021194.55,57684.57
"2021-10-15 00:00:00",59401598398.71,59887.82
"2021-10-16 00:00:00",33904794802.97,61247.63
"2021-10-17 00:00:00",23458669346.95,60374.2
"2021-10-18 00:00:00",36017489328.74,61294.33
"2021-10-19 00:00:00",41707118908.74,62939.41
"2021-10-20 00:00:00",48546995420.18,65262.18
"2021-10-21 00:00:00",51004747713.59,64360.95
"2021-10-22 00:00:00",41873349939.64,61874.2
"2021-10-23 00:00:00",22146709020.35,60719.27
"2021-10-24 00:00:00",24323387233.84,60505.3
"2021-10-25 00:00:00",40790005962.68,62184.16
"2021-10-26 00:00:00",53116289442.97,61579.36
"2021-10-27 00:00:00",42617857551.9,59800.59
"2021-10-28 00:00:00",41565579452.28,60198.76
"2021-10-29 00:00:00",42859907739.85,61618.71
"2021-10-30 00:00:00",24440886947.86,61572.95
"2021-10-31 00:00:00",22997616133.47,61221.32
"2021-11-01 00:00:00",39773043516.06,61018.6
"2021-11-02 00:00:00",43577539924.88,62480.53
"2021-11-03 00:00:00",43439863461.17,62305.71
"2021-11-04 00:00:00",41102985425.35,61924.35
"2021-11-05 00:00:00",38570586981.45,61705.57
"2021-11-06 00:00:00",21985788401.44,60862.51
"2021-11-07 00:00:00",18358935824.23,62358.07
"2021-11-08 00:00:00",67911046043.41,65529.12
"2021-11-09 00:00:00",50400943889.54,67413.34
"2021-11-10 00:00:00",40928829516.02,66087.45
"2021-11-11 00:00:00",38007548217.2,64858.02
"2021-11-12 00:00:00",44936954174.07,63890.51
"2021-11-13 00:00:00",22753859162.93,64187.16
"2021-11-14 00:00:00",23561099296.82,64562.7
"2021-11-15 00:00:00",49278755206.03,64889
"2021-11-16 00:00:00",89882189055.41,61180.12
"2021-11-17 00:00:00",78775683391.82,59701.57
"2021-11-18 00:00:00",60385690013.85,58749.99
"2021-11-19 00:00:00",51769831563.2,57029.48
"2021-11-20 00:00:00",30854902658.1,58676.27
"2021-11-21 00:00:00",18391582909.9,59317.13
"2021-11-22 00:00:00",43868329355.77,57532.5
"2021-11-23 00:00:00",61775896292.16,56679.68
"2021-11-24 00:00:00",88452163567.71,56820.11
"2021-11-25 00:00:00",109686514744.9,58246.84
"2021-11-26 00:00:00",95463768147.65,56388.75
"2021-11-27 00:00:00",31535988343.35,54492.8
"2021-11-28 00:00:00",21457409416.71,55455.66
"2021-11-29 00:00:00",52766072626.82,57825.47
"2021-11-30 00:00:00",74164392200.27,57578.83
"2021-12-01 00:00:00",68962541169.68,57801.26
"2021-12-02 00:00:00",54961835579.04,56629.94
"2021-12-03 00:00:00",45845045545.49,55066.19
"2021-12-04 00:00:00",78729069132.78,48717.13
"2021-12-05 00:00:00",44070113791.32,48802.47
"2021-12-06 00:00:00",69848549371.68,49123.11
"2021-12-07 00:00:00",51974067720.47,51018.3
"2021-12-08 00:00:00",37487117466.68,49963.73
"2021-12-09 00:00:00",31676939032.17,49088.57
"2021-12-10 00:00:00",33306901795.5,48518.63
"2021-12-11 00:00:00",18500928587.78,48166.96
"2021-12-12 00:00:00",10679077607.48,49748.5
"2021-12-13 00:00:00",28477015769.49,48007.97
"2021-12-14 00:00:00",29121891682.72,47493.02
"2021-12-15 00:00:00",31695705775.09,48031.01
"2021-12-16 00:00:00",36279638329.52,48498.78
"2021-12-17 00:00:00",41182687051.06,46754.7
"2021-12-18 00:00:00",28263639185.08,46439.8
"2021-12-19 00:00:00",13744668460.37,47372.98
"2021-12-20 00:00:00",26056427885.35,46541.11
"2021-12-21 00:00:00",36138681503.77,47997.96
"2021-12-22 00:00:00",26198074980.59,49020.92
"2021-12-23 00:00:00",25203575448.87,49722.57
"2021-12-24 00:00:00",28524215322.96,51156.46
"2021-12-25 00:00:00",30946619233.52,50679.06
"2021-12-26 00:00:00",16142821346.93,50384.66
"2021-12-27 00:00:00",37303126369.7,51280.36
"2021-12-28 00:00:00",36137791312.08,49018.16
"2021-12-29 00:00:00",38910004943.03,47126.57
"2021-12-30 00:00:00",44003052477.82,46941.09
"2021-12-31 00:00:00",30028367178.41,47119.33
"2022-01-01 00:00:00",11945905666.82,47073.16
"2022-01-02 00:00:00",17581648851.59,47322.72
"2022-01-03 00:00:00",28955078788.29,46639.89
"2022-01-04 00:00:00",24339577468.09,46558.7
"2022-01-05 00:00:00",28050642290.94,44789.02
"2022-01-06 00:00:00",39209887888.45,43124
"2022-01-07 00:00:00",30404682503.16,41944.61
"2022-01-08 00:00:00",15809098754.72,41420.57
"2022-01-09 00:00:00",10462027574.83,42018.9
"2022-01-10 00:00:00",22636354494.02,40959.34
"2022-01-11 00:00:00",27796601261.67,42200.88
"2022-01-12 00:00:00",31112280406.2,43382.46
"2022-01-13 00:00:00",29758058672.52,43388.71
"2022-01-14 00:00:00",25640331661.18,42626.25
"2022-01-15 00:00:00",15977769243.09,43200.88
"2022-01-16 00:00:00",13508714910.82,43050.64
"2022-01-17 00:00:00",26095704693.16,42384.86
"2022-01-18 00:00:00",21957188600.82,41991.89
"2022-01-19 00:00:00",21782934825.85,41860.06
"2022-01-20 00:00:00",22301597305.32,42038.73
"2022-01-21 00:00:00",63827791812.66,38305.54
"2022-01-22 00:00:00",46352455830.69,35471.1
"2022-01-23 00:00:00",19802672621.67,35593.79
"2022-01-24 00:00:00",45665373538.01,35229.96
"2022-01-25 00:00:00",36105837578.39,36643.7
"2022-01-26 00:00:00",39147682267.82,37603.14
"2022-01-27 00:00:00",39532617937.13,36393.37
"2022-01-28 00:00:00",39283862711.57,37098.92
"2022-01-29 00:00:00",31385748750.65,38035.87
"2022-01-30 00:00:00",24089143027.04,37871.02
"2022-01-31 00:00:00",29106866157.98,37715.25
"2022-02-01 00:00:00",39139427305.58,38657.52
"2022-02-02 00:00:00",23645965540.21,37767
"2022-02-03 00:00:00",27299058393.85,36840.99
"2022-02-04 00:00:00",81956935792.17,39399.01
"2022-02-05 00:00:00",33916352689.03,41458.85
"2022-02-06 00:00:00",21076787246.77,41911.93
"2022-02-07 00:00:00",64408557292.78,43103.94
"2022-02-08 00:00:00",39038993761.21,44094.02
"2022-02-09 00:00:00",32466232786.04,44008.56
"2022-02-10 00:00:00",51888587897.23,44545.72
"2022-02-11 00:00:00",37167792861.81,42980.75
"2022-02-12 00:00:00",10107715961.02,42408.76
"2022-02-13 00:00:00",8016693940.97,42336.83
"2022-02-14 00:00:00",32108677474.89,42219.28
"2022-02-15 00:00:00",28245356440.19,43611.97
"2022-02-16 00:00:00",41655150932.23,43972.06
"2022-02-17 00:00:00",40272446813.28,42145.96
"2022-02-18 00:00:00",36335836729.94,40238.68
"2022-02-19 00:00:00",24025945689.97,40064.67
"2022-02-20 00:00:00",17781863325.53,39081.48
"2022-02-21 00:00:00",39445253324.51,38178.93
"2022-02-22 00:00:00",29973757815.96,37414.97
"2022-02-23 00:00:00",19408532430.29,38172.17
"2022-02-24 00:00:00",41996262014.76,36766.01
"2022-02-25 00:00:00",38006265865.49,38876.89
"2022-02-26 00:00:00",12603185610.76,39416.89
"2022-02-27 00:00:00",16636348084.52,38450.81
"2022-02-28 00:00:00",48494596716.87,40713.61
"2022-03-01 00:00:00",63873765428.66,43888.3
"2022-03-02 00:00:00",35655957349.14,44228.85
"2022-03-03 00:00:00",32244840185.46,42965.82
"2022-03-04 00:00:00",35541426631.46,40571.1
"2022-03-05 00:00:00",23022689460.01,39124.7
"2022-03-06 00:00:00",10641954785.47,38910.29
"2022-03-07 00:00:00",24307507050.85,38364.07
"2022-03-08 00:00:00",17859091004.74,38633.38
"2022-03-09 00:00:00",41843978175.49,40621.96
"2022-03-10 00:00:00",24972871812.09,40448.5
"2022-03-11 00:00:00",26407352262.42,39241.59
"2022-03-12 00:00:00",12621834270.89,39055.27
"2022-03-13 00:00:00",9085200195.19,38443.99
"2022-03-14 00:00:00",21388950294.76,38684.71
"2022-03-15 00:00:00",20909967336.19,39061.83
"2022-03-16 00:00:00",34192105487.58,40285.89
"2022-03-17 00:00:00",24205836620.32,41011.22
"2022-03-18 00:00:00",27066102091.94,41240.52
"2022-03-19 00:00:00",17076244486.21,41958.58
"2022-03-20 00:00:00",15240921828.93,41638.28
"2022-03-21 00:00:00",32420555164.49,41032.8
"2022-03-22 00:00:00",35202686949.77,42105.65
"2022-03-23 00:00:00",28271572773.63,42414.07
"2022-03-24 00:00:00",42796011744.07,43442.19
"2022-03-25 00:00:00",49376396511.93,44370.88
"2022-03-26 00:00:00",19195821212.68,44459.67
"2022-03-27 00:00:00",22796304976.56,45673.01
"2022-03-28 00:00:00",50729792326.08,47438.84
"2022-03-29 00:00:00",36862600492.92,47536.77
"2022-03-30 00:00:00",41444960945.14,47148.8
"2022-03-31 00:00:00",43211182635.41,46410.14
"2022-04-01 00:00:00",45875358960.47,45491.43
"2022-04-02 00:00:00",26420869824.77,46432
"2022-04-03 00:00:00",19680240593.39,46499.09
"2022-04-04 00:00:00",23044996854.13,46014.87
"2022-04-05 00:00:00",28011215015.27,46285.25
"2022-04-06 00:00:00",47875839175.49,44324.04
"2022-04-07 00:00:00",49559195788.82,43330.58
"2022-04-08 00:00:00",54145561625.47,43052.91
"2022-04-09 00:00:00",18719910861.09,42474.54
"2022-04-10 00:00:00",21131646939.79,42682.04
