"DateTime","Total Volume","Price"
"2016-02-08 00:00:00",513316304.31,376.51
"2016-02-09 00:00:00",382193134.8,374.51
"2016-02-10 00:00:00",440861592.43,379.74
"2016-02-11 00:00:00",394195973.29,377.99
"2016-02-12 00:00:00",456744679.66,382.86
"2016-02-13 00:00:00",441004995.17,387.94
"2016-02-14 00:00:00",537485741.83,398
"2016-02-15 00:00:00",785966733.82,403.71
"2016-02-16 00:00:00",871944318.9,403.88
"2016-02-17 00:00:00",853364497.03,413.25
"2016-02-18 00:00:00",847534180.25,420.15
"2016-02-19 00:00:00",1126484003.27,420.31
"2016-02-20 00:00:00",1002819512.15,431.08
"2016-02-21 00:00:00",898044177.72,436.54
"2016-02-22 00:00:00",962188933.93,435.74
"2016-02-23 00:00:00",733311884.34,427.56
"2016-02-24 00:00:00",709544249.84,417.77
"2016-02-25 00:00:00",636359149.62,422.35
"2016-02-26 00:00:00",631974630.58,423.35
"2016-02-27 00:00:00",385117464.94,430.72
"2016-02-28 00:00:00",2483564888.99,428.42
"2016-02-29 00:00:00",3268608333.49,435.58
"2016-03-01 00:00:00",3794633505.23,433.76
"2016-03-02 00:00:00",1505074058.02,429.88
"2016-03-03 00:00:00",854950266.43,420.39
"2016-03-04 00:00:00",2445763700.17,415.29
"2016-03-05 00:00:00",6461140825.73,398.5
"2016-03-06 00:00:00",366952654.52,402.55
"2016-03-07 00:00:00",681246145.97,409.28
"2016-03-08 00:00:00",420685155.5,412.57
"2016-03-09 00:00:00",379788776.13,411.91
"2016-03-10 00:00:00",488537254.3,413.88
"2016-03-11 00:00:00",461136296.31,418.76
"2016-03-12 00:00:00",337133369.58,413.85
"2016-03-13 00:00:00",299410140.96,412.75
"2016-03-14 00:00:00",446393983.18,413.64
"2016-03-15 00:00:00",817770108.12,414.84
"2016-03-16 00:00:00",4726332195.52,415.14
"2016-03-17 00:00:00",2628840727.09,417.45
"2016-03-18 00:00:00",1544957356.02,410.53
"2016-03-19 00:00:00",464811736.28,406.31
"2016-03-20 00:00:00",285953745.41,410.35
"2016-03-21 00:00:00",307316233.36,410.17
"2016-03-22 00:00:00",386509068.69,414.36
"2016-03-23 00:00:00",324848670.12,416.88
"2016-03-24 00:00:00",406574526.21,415.28
"2016-03-25 00:00:00",400928775.27,414.86
"2016-03-26 00:00:00",254058740.08,415.82
"2016-03-27 00:00:00",352727510.55,421.43
"2016-03-28 00:00:00",322742972.35,422.53
"2016-03-29 00:00:00",312462082.93,415.45
"2016-03-30 00:00:00",277805812.56,412.31
"2016-03-31 00:00:00",324328138.17,414.31
"2016-04-01 00:00:00",329022116.98,414.83
"2016-04-02 00:00:00",299154330.8,417.59
"2016-04-03 00:00:00",222544217.85,418.57
"2016-04-04 00:00:00",265571314.71,418.3
"2016-04-05 00:00:00",278744319.48,420.81
"2016-04-06 00:00:00",319781161.96,421.18
"2016-04-07 00:00:00",392947159.99,419.99
"2016-04-08 00:00:00",290385034.53,419.51
"2016-04-09 00:00:00",289400711.37,415.62
"2016-04-10 00:00:00",226291425.92,419.16
"2016-04-11 00:00:00",204114050.91,420.23
"2016-04-12 00:00:00",484561926.27,423.7
"2016-04-13 00:00:00",516047139.47,424
"2016-04-14 00:00:00",369045283.98,423.64
"2016-04-15 00:00:00",462620673.61,426.37
"2016-04-16 00:00:00",664994794.3,429.42
"2016-04-17 00:00:00",517365847.26,427.21
"2016-04-18 00:00:00",440977206.41,426.71
"2016-04-19 00:00:00",482960323.3,431.46
"2016-04-20 00:00:00",497564794.79,437.69
"2016-04-21 00:00:00",700063967.51,445.17
"2016-04-22 00:00:00",603791165.46,446.04
"2016-04-23 00:00:00",513158866.53,447.28
"2016-04-24 00:00:00",417444689.25,454.84
"2016-04-25 00:00:00",553984180.98,459.01
"2016-04-26 00:00:00",531355826.91,464.05
"2016-04-27 00:00:00",471145627.37,456.25
"2016-04-28 00:00:00",561164442.08,442
"2016-04-29 00:00:00",502076411.68,450.77
"2016-04-30 00:00:00",354356414.6,451.76
"2016-05-01 00:00:00",438393564.11,450.87
"2016-05-02 00:00:00",508401314.38,447.04
"2016-05-03 00:00:00",434663702.16,446.55
"2016-05-04 00:00:00",421203789.71,447.55
"2016-05-05 00:00:00",436461533,446.77
"2016-05-06 00:00:00",460960201.84,453.6
"2016-05-07 00:00:00",394931424.5,457.61
"2016-05-08 00:00:00",316149513.33,457.56
"2016-05-09 00:00:00",319777755.4,459.78
"2016-05-10 00:00:00",399908087.32,454.48
"2016-05-11 00:00:00",563432813.3,452.87
"2016-05-12 00:00:00",477408099.48,451.87
"2016-05-13 00:00:00",581238590.47,454.36
"2016-05-14 00:00:00",394877240.65,455.66
"2016-05-15 00:00:00",433725463.7,457.64
"2016-05-16 00:00:00",577826620.8,455.15
"2016-05-17 00:00:00",554364103.18,454.01
"2016-05-18 00:00:00",468912495.35,454.5
"2016-05-19 00:00:00",522815351.67,448.16
"2016-05-20 00:00:00",360464303.46,441.59
"2016-05-21 00:00:00",268585821.86,442.49
"2016-05-22 00:00:00",223403122.45,440.59
"2016-05-23 00:00:00",389617961.08,441.62
"2016-05-24 00:00:00",434505983.12,444.96
"2016-05-25 00:00:00",802524538.1,448.28
"2016-05-26 00:00:00",956499787.92,450.96
"2016-05-27 00:00:00",1165333540.79,465.97
"2016-05-28 00:00:00",1105390966.75,499.41
"2016-05-29 00:00:00",709097072.68,520.63
"2016-05-30 00:00:00",460501661.41,528.49
"2016-05-31 00:00:00",699754135.2,530.04
"2016-06-01 00:00:00",496003985.22,531.78
"2016-06-02 00:00:00",632649443.95,536.01
"2016-06-03 00:00:00",399210593.31,554.03
"2016-06-04 00:00:00",317427130.55,576.78
"2016-06-05 00:00:00",383210353.37,575.7
"2016-06-06 00:00:00",444880459.16,579.2
"2016-06-07 00:00:00",516861183.65,567.48
"2016-06-08 00:00:00",525564854.13,575.11
"2016-06-09 00:00:00",549430540.96,574.99
"2016-06-10 00:00:00",615518930.3,575.2
"2016-06-11 00:00:00",481988222.19,584.45
"2016-06-12 00:00:00",1038748780.17,638.32
"2016-06-13 00:00:00",962451813.97,685.51
"2016-06-14 00:00:00",795289704.92,678.61
"2016-06-15 00:00:00",784322858.45,682.76
"2016-06-16 00:00:00",995700183.56,728.58
"2016-06-17 00:00:00",1006669961.16,738.05
"2016-06-18 00:00:00",906792764.83,751.59
"2016-06-19 00:00:00",806029746.29,752.74
"2016-06-20 00:00:00",1045897485.52,741.01
"2016-06-21 00:00:00",946177414.42,679.14
"2016-06-22 00:00:00",861973246.55,632.2
"2016-06-23 00:00:00",993596809.07,584.42
"2016-06-24 00:00:00",1022391566.35,651.9
"2016-06-25 00:00:00",641077321.86,664.45
"2016-06-26 00:00:00",527303342.69,637.55
"2016-06-27 00:00:00",662140387.56,632.78
"2016-06-28 00:00:00",520322404.96,646.77
"2016-06-29 00:00:00",454886619.94,633.84
"2016-06-30 00:00:00",563088144,652.14
"2016-07-01 00:00:00",637477272.38,673.1
"2016-07-02 00:00:00",604343328.59,685.96
"2016-07-03 00:00:00",467820427.28,673.05
"2016-07-04 00:00:00",831315416.03,661.54
"2016-07-05 00:00:00",608500019.55,668.25
"2016-07-06 00:00:00",574214339.51,670.32
"2016-07-07 00:00:00",944798403.87,640.57
"2016-07-08 00:00:00",594503633.11,646.8
"2016-07-09 00:00:00",510790854.28,642.09
"2016-07-10 00:00:00",406099969.48,644.39
"2016-07-11 00:00:00",528622346.66,648.72
"2016-07-12 00:00:00",582213473.37,658.88
"2016-07-13 00:00:00",500536450.66,664.03
"2016-07-14 00:00:00",419332268.14,654.1
"2016-07-15 00:00:00",923681900.17,661.98
"2016-07-16 00:00:00",502809879.74,660.57
"2016-07-17 00:00:00",644546408.07,670.54
"2016-07-18 00:00:00",552021613.98,672.52
"2016-07-19 00:00:00",545380269.43,668.44
"2016-07-20 00:00:00",557467961.24,665.9
"2016-07-21 00:00:00",486363330.26,662.17
"2016-07-22 00:00:00",543124669.27,657.57
"2016-07-23 00:00:00",391678092.29,653.08
"2016-07-24 00:00:00",523233243.1,657.62
"2016-07-25 00:00:00",354776895.51,656.8
"2016-07-26 00:00:00",588042455.29,650.63
"2016-07-27 00:00:00",733518848.63,652.56
"2016-07-28 00:00:00",624004945.98,654.39
"2016-07-29 00:00:00",533152567.88,654.19
"2016-07-30 00:00:00",242392844.66,654.8
"2016-07-31 00:00:00",426283563.46,638.17
"2016-08-01 00:00:00",317958521.62,615.72
"2016-08-02 00:00:00",792993706.74,542.56
"2016-08-03 00:00:00",395889085.91,543.58
"2016-08-04 00:00:00",758651728.63,572.19
"2016-08-05 00:00:00",537614733.36,572.89
"2016-08-06 00:00:00",247407836.84,581.01
"2016-08-07 00:00:00",281909320.36,588.44
"2016-08-08 00:00:00",285053524.85,589.83
"2016-08-09 00:00:00",478147902.46,586.15
"2016-08-10 00:00:00",489988823.4,590.69
"2016-08-11 00:00:00",402570933.89,592.27
"2016-08-12 00:00:00",443700676.42,586.67
"2016-08-13 00:00:00",269877703.26,586.44
"2016-08-14 00:00:00",261596834.76,572.87
"2016-08-15 00:00:00",426870958.46,567.13
"2016-08-16 00:00:00",671122060.75,573.38
"2016-08-17 00:00:00",403187455.18,574.88
"2016-08-18 00:00:00",552057785.55,575.18
"2016-08-19 00:00:00",422802488.87,572.06
"2016-08-20 00:00:00",559704657.5,577.89
"2016-08-21 00:00:00",199694932.75,581.58
"2016-08-22 00:00:00",524182737,584.52
"2016-08-23 00:00:00",602902968.07,584.24
"2016-08-24 00:00:00",624389535.23,580.65
"2016-08-25 00:00:00",609037587.57,575.76
"2016-08-26 00:00:00",609363182.43,579.28
"2016-08-27 00:00:00",309033680.12,573.83
"2016-08-28 00:00:00",258290163.74,572.77
"2016-08-29 00:00:00",379135756.77,575
"2016-08-30 00:00:00",307666289.37,576.23
"2016-08-31 00:00:00",349139273.75,574.97
"2016-09-01 00:00:00",370793512.17,637.17
"2016-09-02 00:00:00",296082245.76,573.45
"2016-09-03 00:00:00",313473106.38,588.81
"2016-09-04 00:00:00",194022986.63,602.99
"2016-09-05 00:00:00",409005746.42,604.69
"2016-09-06 00:00:00",323177019.58,607.75
"2016-09-07 00:00:00",246390493.78,611.36
"2016-09-08 00:00:00",346457968.43,620.28
"2016-09-09 00:00:00",368047293.05,622.45
"2016-09-10 00:00:00",249884824.98,624.26
"2016-09-11 00:00:00",247117280.37,611.78
"2016-09-12 00:00:00",330873280.67,606.83
"2016-09-13 00:00:00",336237917.51,608.45
"2016-09-14 00:00:00",301574967.38,609.28
"2016-09-15 00:00:00",248169570.89,607.92
"2016-09-16 00:00:00",447991792.04,607.76
"2016-09-17 00:00:00",162293545.35,607.07
"2016-09-18 00:00:00",182903405.79,608.8
"2016-09-19 00:00:00",297574803.61,609.7
"2016-09-20 00:00:00",499086791.6,608.6
"2016-09-21 00:00:00",383224105.05,600.26
"2016-09-22 00:00:00",573488669.58,596.31
"2016-09-23 00:00:00",400276403.33,598.91
"2016-09-24 00:00:00",239229539.3,603.21
"2016-09-25 00:00:00",429900171.11,601.61
"2016-09-26 00:00:00",699015830.68,603.32
"2016-09-27 00:00:00",286859666.37,605.35
"2016-09-28 00:00:00",808734804.89,604.76
"2016-09-29 00:00:00",371880533.43,604.62
"2016-09-30 00:00:00",662305766.75,605.52
"2016-10-01 00:00:00",303536714.64,611.04
"2016-10-02 00:00:00",257431589.6,610.94
"2016-10-03 00:00:00",462696190.89,610.84
"2016-10-04 00:00:00",415918169.83,609.59
"2016-10-05 00:00:00",526252980.3,610.82
"2016-10-06 00:00:00",646485870.81,610.61
"2016-10-07 00:00:00",631779604.57,614.28
"2016-10-08 00:00:00",754752061.27,617.22
"2016-10-09 00:00:00",1018313401.3,615.68
"2016-10-10 00:00:00",845769197.53,615.79
"2016-10-11 00:00:00",900403402.83,628.98
"2016-10-12 00:00:00",841947363.26,637.35
"2016-10-13 00:00:00",299760787.29,635.89
"2016-10-14 00:00:00",657008838.94,635.56
"2016-10-15 00:00:00",1576123018.25,638.23
"2016-10-16 00:00:00",781247496.41,639.29
"2016-10-17 00:00:00",452353718,638.09
"2016-10-18 00:00:00",744306297.26,635.79
"2016-10-19 00:00:00",602698291.69,630.68
"2016-10-20 00:00:00",818530431.8,628.16
"2016-10-21 00:00:00",1219080320.2,630.42
"2016-10-22 00:00:00",265398807.06,644.81
"2016-10-23 00:00:00",713212119.99,654.99
"2016-10-24 00:00:00",1755687912.58,650
"2016-10-25 00:00:00",1302472597.28,655.1
"2016-10-26 00:00:00",722653555.26,664.89
"2016-10-27 00:00:00",1575184419.25,680.07
"2016-10-28 00:00:00",292904045.35,683.53
"2016-10-29 00:00:00",409066231.32,702.71
"2016-10-30 00:00:00",415838141.9,702.21
"2016-10-31 00:00:00",549262726.11,694.69
"2016-11-01 00:00:00",617014307.79,714.78
"2016-11-02 00:00:00",2637744221.78,726.96
"2016-11-03 00:00:00",4002949916.26,707.42
"2016-11-04 00:00:00",3306807707.83,693.96
"2016-11-05 00:00:00",3494837858.36,700.21
"2016-11-06 00:00:00",3107816362.05,705.88
"2016-11-07 00:00:00",2334972293.08,705.01
"2016-11-08 00:00:00",1747363865.91,707.8
"2016-11-09 00:00:00",1187098832.78,724.18
"2016-11-10 00:00:00",609806288.06,715.17
"2016-11-11 00:00:00",380142055.53,715.73
"2016-11-12 00:00:00",233275655.94,709.23
"2016-11-13 00:00:00",279747201.56,695.31
"2016-11-14 00:00:00",346907917.71,702.07
"2016-11-15 00:00:00",422008639.3,707.42
"2016-11-16 00:00:00",579650507.87,727.06
"2016-11-17 00:00:00",446967538.38,741
"2016-11-18 00:00:00",386531000.88,741.19
"2016-11-19 00:00:00",272860731.72,746.39
"2016-11-20 00:00:00",325883868.91,732.52
"2016-11-21 00:00:00",487179074.03,735.44
"2016-11-22 00:00:00",553378777.98,742.32
"2016-11-23 00:00:00",612082645.15,741.14
"2016-11-24 00:00:00",694107897.68,735.22
"2016-11-25 00:00:00",432519849.47,735.11
"2016-11-26 00:00:00",324531141.45,733.29
"2016-11-27 00:00:00",220786042.56,732.7
"2016-11-28 00:00:00",359822047.42,732.92
"2016-11-29 00:00:00",391756347.66,732.41
"2016-11-30 00:00:00",363215492.97,737.98
"2016-12-01 00:00:00",469167670.16,748.28
"2016-12-02 00:00:00",666512389.89,765.64
"2016-12-03 00:00:00",293000209.69,764.07
"2016-12-04 00:00:00",248195386.99,764.02
"2016-12-05 00:00:00",584834511.8,757.6
"2016-12-06 00:00:00",492734386.14,756.7
"2016-12-07 00:00:00",450036922.62,761.65
"2016-12-08 00:00:00",387609839.43,767.29
"2016-12-09 00:00:00",442694062.02,769.26
"2016-12-10 00:00:00",308233839.74,773.08
"2016-12-11 00:00:00",279794215.57,768.58
"2016-12-12 00:00:00",462786771.64,774.56
"2016-12-13 00:00:00",488494491.46,779.05
"2016-12-14 00:00:00",592743375.01,775.89
"2016-12-15 00:00:00",849252343.17,776.7
"2016-12-16 00:00:00",726475533.15,778.63
"2016-12-17 00:00:00",425987906.96,785.47
"2016-12-18 00:00:00",388959012.72,787.53
"2016-12-19 00:00:00",414073445.22,790.02
"2016-12-20 00:00:00",553328508.77,793.57
"2016-12-21 00:00:00",1346324822.66,814.56
"2016-12-22 00:00:00",821178829.47,851.78
"2016-12-23 00:00:00",981545118.68,889.15
"2016-12-24 00:00:00",454664407.37,900.64
"2016-12-25 00:00:00",323510631.65,873.33
"2016-12-26 00:00:00",435008636.79,897.6
"2016-12-27 00:00:00",524684022.56,915.65
"2016-12-28 00:00:00",560803997.64,950
"2016-12-29 00:00:00",602582462.8,965.9
"2016-12-30 00:00:00",856705157.6,949.5
"2016-12-31 00:00:00",359019027.35,953.94
"2017-01-01 00:00:00",390138083.83,978.86
"2017-01-02 00:00:00",576148288.58,1010.94
"2017-01-03 00:00:00",942246488.4,1021
"2017-01-04 00:00:00",1106143120.46,1085.43
"2017-01-05 00:00:00",1418030252.14,1012.58
"2017-01-06 00:00:00",904680142.42,939.99
"2017-01-07 00:00:00",591023309.69,853.76
"2017-01-08 00:00:00",321544154.8,905.99
"2017-01-09 00:00:00",662025570.93,890.69
"2017-01-10 00:00:00",691260730.91,900.72
"2017-01-11 00:00:00",2061811768.73,834.64
"2017-01-12 00:00:00",1112579784.21,783.88
"2017-01-13 00:00:00",787117267.05,803.03
"2017-01-14 00:00:00",253305723.33,823.59
"2017-01-15 00:00:00",347380448.58,817.53
"2017-01-16 00:00:00",495222065.98,827.18
"2017-01-17 00:00:00",647423725.13,865.71
"2017-01-18 00:00:00",464016123.94,879.77
"2017-01-19 00:00:00",379096012.86,888
"2017-01-20 00:00:00",407183133.79,890.2
"2017-01-21 00:00:00",310720327.07,909.2
"2017-01-22 00:00:00",295195589.78,913.5
"2017-01-23 00:00:00",468158567.48,919.42
"2017-01-24 00:00:00",526630870.78,907.38
"2017-01-25 00:00:00",592367708.85,894.67
"2017-01-26 00:00:00",301387276.14,906.41
"2017-01-27 00:00:00",264817199.22,915.24
"2017-01-28 00:00:00",174265840.45,917.37
"2017-01-29 00:00:00",223635282.61,917.54
"2017-01-30 00:00:00",345186014.77,916.93
"2017-01-31 00:00:00",496591807.52,942.42
"2017-02-01 00:00:00",617263310.13,973.2
"2017-02-02 00:00:00",555626243.45,991.32
"2017-02-03 00:00:00",1204389263.07,1006.47
"2017-02-04 00:00:00",518383435.26,1020.72
"2017-02-05 00:00:00",487550276.06,1018.86
"2017-02-06 00:00:00",576242247.09,1020.71
"2017-02-07 00:00:00",726140078.8,1036.98
"2017-02-08 00:00:00",666329480.86,1044.78
"2017-02-09 00:00:00",617860087.38,998.84
"2017-02-10 00:00:00",434457978.73,976.31
"2017-02-11 00:00:00",282766769.38,999.13
"2017-02-12 00:00:00",199215534.42,1000.14
"2017-02-13 00:00:00",423608737.34,991.36
"2017-02-14 00:00:00",511881141.34,1000.13
"2017-02-15 00:00:00",431250482.84,1005.33
"2017-02-16 00:00:00",392747280.51,1023.84
"2017-02-17 00:00:00",678217866.43,1041.63
"2017-02-18 00:00:00",334456379.46,1053.95
"2017-02-19 00:00:00",559618499.77,1047.08
"2017-02-20 00:00:00",458097871.31,1061.39
"2017-02-21 00:00:00",458590599.92,1098.28
"2017-02-22 00:00:00",683799857.01,1113.54
"2017-02-23 00:00:00",821219977.12,1147.57
"2017-02-24 00:00:00",753731716.33,1152.08
"2017-02-25 00:00:00",361005786.73,1148.11
"2017-02-26 00:00:00",249323398.9,1154.04
"2017-02-27 00:00:00",652075056.86,1180.05
"2017-02-28 00:00:00",712123484.46,1191.99
"2017-03-01 00:00:00",677593519.63,1189.8
"2017-03-02 00:00:00",1259275231.94,1249.47
"2017-03-03 00:00:00",1214479993.44,1271.07
"2017-03-04 00:00:00",714411516.95,1257.26
"2017-03-05 00:00:00",483159256.55,1257.69
"2017-03-06 00:00:00",1005281527.33,1270.8
"2017-03-07 00:00:00",901280062.41,1214.78
"2017-03-08 00:00:00",829746075.68,1189.46
"2017-03-09 00:00:00",834643587.94,1168.16
"2017-03-10 00:00:00",774297260.37,1159.56
"2017-03-11 00:00:00",689696361.55,1153.74
"2017-03-12 00:00:00",519569018.88,1198.18
"2017-03-13 00:00:00",1109536143.08,1225.62
"2017-03-14 00:00:00",1456881853.87,1236.95
"2017-03-15 00:00:00",1088516367.23,1246.69
"2017-03-16 00:00:00",1879651670.73,1189.6
"2017-03-17 00:00:00",1589078007.27,1119.19
"2017-03-18 00:00:00",930677532.29,1021.9
"2017-03-19 00:00:00",675413962.11,1015.49
"2017-03-20 00:00:00",845651197.37,1031.28
"2017-03-21 00:00:00",1111823041.17,1084.7
"2017-03-22 00:00:00",1310326005.39,1059.83
"2017-03-23 00:00:00",1145242195.27,1042.41
"2017-03-24 00:00:00",2420608676.43,982.87
"2017-03-25 00:00:00",2001026729.29,943.2
"2017-03-26 00:00:00",617924211.62,975.49
"2017-03-27 00:00:00",958223926.74,1005.33
"2017-03-28 00:00:00",938162258.6,1041.93
"2017-03-29 00:00:00",732441489.28,1033.5
"2017-03-30 00:00:00",833332026.64,1036.8
"2017-03-31 00:00:00",1252177372.61,1061.69
"2017-04-01 00:00:00",718295381.33,1085.61
"2017-04-02 00:00:00",731391905.13,1091.85
"2017-04-03 00:00:00",1082700983.3,1126.71
"2017-04-04 00:00:00",1095871424.68,1141.67
"2017-04-05 00:00:00",992399157.26,1126.95
"2017-04-06 00:00:00",910833719.9,1166.03
"2017-04-07 00:00:00",852328957.15,1187.21
"2017-04-08 00:00:00",502711288.95,1182.44
"2017-04-09 00:00:00",567154452.77,1194.55
"2017-04-10 00:00:00",908694626.13,1204.84
"2017-04-11 00:00:00",883849918.98,1212.67
"2017-04-12 00:00:00",1039428959.21,1216.41
"2017-04-13 00:00:00",948086033.84,1184.47
"2017-04-14 00:00:00",1192415138.31,1178.78
"2017-04-15 00:00:00",576040007.17,1018.19
"2017-04-16 00:00:00",707395695.52,1177.36
"2017-04-17 00:00:00",1062691455.65,1187.89
"2017-04-18 00:00:00",1266897998.84,1202.51
"2017-04-19 00:00:00",865803245.74,1206.15
"2017-04-20 00:00:00",1098635358.46,1228.66
"2017-04-21 00:00:00",913755917.85,1246.26
"2017-04-22 00:00:00",680542591.09,1236.38
"2017-04-23 00:00:00",690959086.55,1239.65
"2017-04-24 00:00:00",1069200822.01,1245.61
"2017-04-25 00:00:00",2099430851.16,1258.42
"2017-04-26 00:00:00",1301105824.92,1286.1
"2017-04-27 00:00:00",1625104925.27,1316.05
"2017-04-28 00:00:00",1199429994.32,1321.89
"2017-04-29 00:00:00",904976050.38,1328.92
"2017-04-30 00:00:00",784047883.66,1334.3
"2017-05-01 00:00:00",1187944735.96,1395.73
"2017-05-02 00:00:00",1252113165.5,1432.99
"2017-05-03 00:00:00",1340015887.93,1460.22
"2017-05-04 00:00:00",1993601708.45,1523.48
"2017-05-05 00:00:00",2028840109.97,1536.56
"2017-05-06 00:00:00",1314326652.7,1532.18
"2017-05-07 00:00:00",1395643350.46,1534.04
"2017-05-08 00:00:00",2090625176.83,1610.27
"2017-05-09 00:00:00",2099724128.88,1688.68
"2017-05-10 00:00:00",2263384978.54,1715.59
"2017-05-11 00:00:00",2012478616.52,1803.15
"2017-05-12 00:00:00",1738621584.56,1731.85
"2017-05-13 00:00:00",1323707914.89,1682.55
"2017-05-14 00:00:00",1048901424.96,1769.44
"2017-05-15 00:00:00",2072385789.36,1716.73
"2017-05-16 00:00:00",2022551729.42,1703.14
"2017-05-17 00:00:00",2967701865.55,1773.4
"2017-05-18 00:00:00",2253879772.37,1885.8
"2017-05-19 00:00:00",2334931470.45,1922.49
"2017-05-20 00:00:00",2176088563.05,1996.43
"2017-05-21 00:00:00",1787521508.99,2037.51
"2017-05-22 00:00:00",3187832819.9,2131.69
"2017-05-23 00:00:00",3182900282.52,2198.54
"2017-05-24 00:00:00",4036597196.84,2380.14
"2017-05-25 00:00:00",5044764451.65,2496.12
"2017-05-26 00:00:00",3746000701.56,2333.98
"2017-05-27 00:00:00",2166802588.06,2095.47
"2017-05-28 00:00:00",2396997959.09,2175.8
"2017-05-29 00:00:00",3203838047.46,2227.35
"2017-05-30 00:00:00",3746412780.56,2238.18
"2017-05-31 00:00:00",4361014532.02,2249.5
"2017-06-01 00:00:00",5382880924.34,2382.09
"2017-06-02 00:00:00",4413509554.76,2439.78
"2017-06-03 00:00:00",4938529886.8,2516.36
"2017-06-04 00:00:00",3570691387.2,2518.98
"2017-06-05 00:00:00",5051040362.23,2614.65
"2017-06-06 00:00:00",4194378782.13,2815.46
"2017-06-07 00:00:00",4608834902.41,2753.76
"2017-06-08 00:00:00",4248018323.9,2716.01
"2017-06-09 00:00:00",4439580063.29,2819.07
"2017-06-10 00:00:00",3999248940.34,2860.78
"2017-06-11 00:00:00",4007518696.65,2922.56
"2017-06-12 00:00:00",4819720970.02,2734.35
"2017-06-13 00:00:00",5268530703.76,2716.11
"2017-06-14 00:00:00",5052636559.36,2576.35
"2017-06-15 00:00:00",4126828653.1,2323.58
"2017-06-16 00:00:00",4877767288.72,2435.85
"2017-06-17 00:00:00",3137143278.09,2572.76
"2017-06-18 00:00:00",3121932727.06,2582.32
"2017-06-19 00:00:00",4649883216.85,2568.27
"2017-06-20 00:00:00",5127082375.86,2707.23
"2017-06-21 00:00:00",5224416912.92,2714.38
