"DateTime","Bulls","Bears","Difference"
"2013-03-23 00:00:00",176457.13,-195021.93,-18564.79999999999
"2013-03-24 00:00:00",85684.45,-85634.91,49.5399999999936
"2013-03-25 00:00:00",148253.38,-124013.08,24240.300000000003
"2013-03-26 00:00:00",221430.37,-222522.76,-1092.390000000014
"2013-03-27 00:00:00",111608.53,-111713.24,-104.7100000000064
"2013-03-28 00:00:00",105080.64,-105295.82,-215.18000000000757
"2013-03-29 00:00:00",55135.63,-54740.11,395.5199999999968
"2013-03-30 00:00:00",77414.73,-77583.87,-169.13999999999942
"2013-03-31 00:00:00",36167.84,-52548.08,-16380.240000000005
"2013-04-01 00:00:00",69472.44,-55270.95,14201.490000000005
"2013-04-02 00:00:00",100396.5,-100302.38,94.11999999999534
"2013-04-03 00:00:00",205527.49,-205405.88,121.60999999998603
"2013-04-04 00:00:00",380725.18,-380422.54,302.64000000001397
"2013-04-05 00:00:00",253177.57,-251143.13,2034.4400000000023
"2013-04-06 00:00:00",118449.73,-120018.52,-1568.7900000000081
"2013-04-07 00:00:00",158461.47,-157336.66,1124.8099999999977
"2013-04-08 00:00:00",194049.71,-209440.67,-15390.960000000021
"2013-04-09 00:00:00",420635.65,-422711.1,-2075.4499999999534
"2013-04-10 00:00:00",327581.9,-296253.36,31328.540000000037
"2013-04-11 00:00:00",676516.18,-670907.2,5608.980000000098
"2013-04-12 00:00:00",228208.78,-227673.21,535.570000000007
"2013-04-13 00:00:00",259449.93,-259394.62,55.30999999999767
"2013-04-14 00:00:00",159226.11,-159246.32,-20.210000000020955
"2013-04-15 00:00:00",157235.45,-133433.91,23801.540000000008
"2013-04-16 00:00:00",47873.81,-29276.21,18597.6
"2013-04-17 00:00:00",72858.8,-100382.4,-27523.59999999999
"2013-04-19 00:00:00",22058.1,-22139.97,-81.87000000000262
"2013-04-20 00:00:00",175185.82,-154884.31,20301.51000000001
"2013-04-21 00:00:00",39067.29,-39117.19,-49.900000000001455
"2013-04-22 00:00:00",53623.08,-53633.65,-10.569999999999709
"2013-04-23 00:00:00",26671.78,-26726.3,-54.52000000000044
"2013-04-24 00:00:00",315082.44,-343907.07,-28824.630000000005
"2013-04-25 00:00:00",60064.76,-60422.53,-357.7699999999968
"2013-04-26 00:00:00",30656.62,-30343.19,313.4300000000003
"2013-04-27 00:00:00",96823.59,-107857.06,-11033.470000000001
"2013-04-28 00:00:00",78290.71,-80450.28,-2159.5699999999924
"2013-04-29 00:00:00",1020848.84,-1038363.37,-17514.530000000028
"2013-04-30 00:00:00",432641.62,-462098.58,-29456.96000000002
"2013-05-01 00:00:00",475376.26,-475557.54,-181.27999999996973
"2013-05-02 00:00:00",87552.03,-87305.94,246.0899999999965
"2013-05-03 00:00:00",108097.72,-105037.32,3060.399999999994
"2013-05-04 00:00:00",105874.24,-105684.64,189.60000000000582
"2013-05-05 00:00:00",145461.94,-146336.44,-874.5
"2013-05-06 00:00:00",137712.68,-128783.53,8929.149999999994
"2013-05-07 00:00:00",161956.69,-162185.67,-228.98000000001048
"2013-05-08 00:00:00",139045.3,-138735.96,309.3399999999965
"2013-05-09 00:00:00",102296,-109784.03,-7488.029999999999
"2013-05-10 00:00:00",206597.53,-209708.52,-3110.9899999999907
"2013-05-11 00:00:00",128034.73,-129409.94,-1375.2100000000064
"2013-05-12 00:00:00",139337.41,-139540.88,-203.47000000000116
"2013-05-13 00:00:00",505603.27,-506112.52,-509.25
"2013-05-14 00:00:00",92653.38,-92901.3,-247.91999999999825
"2013-05-15 00:00:00",101533.01,-101733.04,-200.02999999999884
"2013-05-16 00:00:00",109186.8,-100611.42,8575.380000000005
"2013-05-17 00:00:00",184156.18,-184758.17,-601.9900000000198
"2013-05-18 00:00:00",118698.81,-127322.75,-8623.940000000002
"2013-05-19 00:00:00",34349.27,-29563.09,4786.179999999997
"2013-05-20 00:00:00",28861.53,-29214.56,-353.0300000000025
"2013-05-21 00:00:00",43156.54,-43213.75,-57.20999999999913
"2013-05-22 00:00:00",40013.29,-30621.16,9392.130000000001
"2013-05-23 00:00:00",30438.75,-40185.8,-9747.050000000003
"2013-05-24 00:00:00",53683.24,-53673.34,9.900000000001455
"2013-05-25 00:00:00",160286.72,-214619.3,-54332.57999999999
"2013-05-26 00:00:00",10926.98,-10976.88,-49.899999999999636
"2013-05-27 00:00:00",66295.73,-72456.71,-6160.9800000000105
"2013-05-28 00:00:00",46081.92,-46477.75,-395.83000000000175
"2013-05-29 00:00:00",87648.98,-96882.55,-9233.570000000007
"2013-05-30 00:00:00",75066.61,-74864.75,201.86000000000058
"2013-05-31 00:00:00",52132.44,-52282.38,-149.93999999999505
"2013-06-01 00:00:00",30356.12,-30693.64,-337.52000000000044
"2013-06-02 00:00:00",34988.14,-36377.88,-1389.739999999998
"2013-06-03 00:00:00",86689,-116412.44,-29723.440000000002
"2013-06-04 00:00:00",38706.54,-38647.77,58.770000000004075
"2013-06-05 00:00:00",53983.84,-39904.07,14079.769999999997
"2013-06-06 00:00:00",56044.54,-73784.95,-17740.409999999996
"2013-06-07 00:00:00",20599.63,-37412.32,-16812.69
"2013-06-08 00:00:00",12531.96,-16810.98,-4279.02
"2013-06-09 00:00:00",15480.15,-16457.8,-977.6499999999996
"2013-06-10 00:00:00",5358.72,-5242.03,116.69000000000051
"2013-06-11 00:00:00",13271.97,-13383,-111.03000000000065
"2013-06-12 00:00:00",33901.9,-47850.68,-13948.779999999999
"2013-06-13 00:00:00",8668.46,-14782.82,-6114.360000000001
"2013-06-14 00:00:00",7662.98,-7651.9,11.079999999999927
"2013-06-15 00:00:00",6836.01,-6783.85,52.159999999999854
"2013-06-16 00:00:00",38048.07,-37111.67,936.4000000000015
"2013-06-17 00:00:00",0,-5879.27,-5879.27
"2013-06-18 00:00:00",10054.18,-10187.74,-133.5599999999995
"2013-06-19 00:00:00",20574.67,-26375.63,-5800.960000000003
"2013-06-20 00:00:00",9016.42,-9010.19,6.229999999999563
"2013-06-21 00:00:00",69559.55,-62064.51,7495.040000000001
"2013-06-22 00:00:00",30095.51,-31686.57,-1591.0600000000013
"2013-06-23 00:00:00",22758.83,-23326.18,-567.3499999999985
"2013-06-24 00:00:00",7141.34,-13965.06,-6823.719999999999
"2013-06-25 00:00:00",23524.88,-29238.25,-5713.369999999999
"2013-06-26 00:00:00",17521.07,-17570.27,-49.20000000000073
"2013-06-27 00:00:00",21378.96,-27021.98,-5643.02
"2013-06-28 00:00:00",7747.09,-7708.44,38.650000000000546
"2013-06-29 00:00:00",39919.05,-41935.98,-2016.9300000000003
"2013-06-30 00:00:00",34077.33,-39343.73,-5266.4000000000015
"2013-07-01 00:00:00",47284.57,-38241.57,9043
"2013-07-02 00:00:00",23656.74,-15156.74,8500.000000000002
"2013-07-03 00:00:00",41489.34,-41489.34,0
"2013-07-04 00:00:00",68578.02,-68578.02,0
"2013-07-05 00:00:00",129369.83,-139577.54,-10207.710000000006
"2013-07-06 00:00:00",43508.49,-45180.92,-1672.4300000000003
"2013-07-07 00:00:00",8397.98,-8397.98,0
"2013-07-08 00:00:00",23100,-23501.08,-401.08000000000175
"2013-07-09 00:00:00",108961.64,-95663.17,13298.470000000001
"2013-07-10 00:00:00",85426.65,-86579.14,-1152.4900000000052
"2013-07-11 00:00:00",36509.84,-36589.54,-79.70000000000437
"2013-07-12 00:00:00",20047.66,-20267.96,-220.29999999999927
"2013-07-13 00:00:00",128750.9,-132276.9,-3526
"2013-07-14 00:00:00",42582.25,-38869.35,3712.9000000000015
"2013-07-15 00:00:00",16999.98,-29002.34,-12002.36
"2013-07-16 00:00:00",76030.32,-86184.22,-10153.899999999994
"2013-07-17 00:00:00",180148.06,-180358.36,-210.29999999998836
"2013-07-18 00:00:00",215353.46,-195709.97,19643.48999999999
"2013-07-19 00:00:00",64714.72,-85629.1,-20914.380000000005
"2013-07-20 00:00:00",10000,-5696.44,4303.56
"2013-07-21 00:00:00",29782.86,-30143.09,-360.22999999999956
"2013-07-22 00:00:00",44434.17,-44133.94,300.2299999999959
"2013-07-23 00:00:00",157089.58,-157323.32,-233.7400000000198
"2013-07-24 00:00:00",50573.44,-50570.04,3.400000000001455
"2013-07-25 00:00:00",20428.89,-20428.74,0.1499999999978172
"2013-07-26 00:00:00",68645.44,-79240.13,-10594.690000000002
"2013-07-27 00:00:00",5945.44,-12528.49,-6583.05
"2013-07-28 00:00:00",6498.45,-6495.13,3.319999999999709
"2013-07-29 00:00:00",0,-10000,-10000
"2013-07-31 00:00:00",50554.25,-30309.58,20244.67
"2013-08-01 00:00:00",0,-33032.02,-33032.02
"2013-08-02 00:00:00",27019.24,-26988.92,30.320000000003347
"2013-08-03 00:00:00",81577.86,-73984.26,7593.600000000006
"2013-08-04 00:00:00",11423.8,-12520.56,-1096.7600000000002
"2013-08-05 00:00:00",20263.88,-27352.57,-7088.689999999999
"2013-08-06 00:00:00",10050,0,10050
"2013-08-07 00:00:00",35588.38,-39626.51,-4038.1300000000047
"2013-08-08 00:00:00",25007.76,-35119.14,-10111.380000000001
"2013-08-09 00:00:00",6680.96,-6459.56,221.39999999999964
"2013-08-10 00:00:00",7000,-14000,-7000
"2013-08-11 00:00:00",23813,-8974.24,14838.76
"2013-08-12 00:00:00",123305.17,-109603.18,13701.990000000005
"2013-08-13 00:00:00",439893.46,-425502.75,14390.710000000021
"2013-08-14 00:00:00",415483.26,-418796.63,-3313.3699999999953
"2013-08-15 00:00:00",72762.49,-95092.89,-22330.399999999994
"2013-08-16 00:00:00",361009.59,-362129.11,-1119.5199999999604
"2013-08-17 00:00:00",551653.58,-577905.37,-26251.790000000037
"2013-08-18 00:00:00",287384.69,-287994.43,-609.7399999999907
"2013-08-19 00:00:00",295862.9,-297285.06,-1422.1599999999744
"2013-08-20 00:00:00",69583.28,-81362.03,-11778.75
"2013-08-21 00:00:00",373663.53,-375267.79,-1604.259999999951
"2013-08-22 00:00:00",0,-8269,-8269
"2013-08-23 00:00:00",37846.77,-48480.74,-10633.970000000001
"2013-08-24 00:00:00",20332.1,-12276.38,8055.719999999999
"2013-08-25 00:00:00",12642.12,-14218.19,-1576.0699999999997
"2013-08-26 00:00:00",18913.44,-18603.16,310.27999999999884
"2013-08-27 00:00:00",9138.32,-9690.78,-552.460000000001
"2013-08-28 00:00:00",67204.7,-64222.56,2982.1399999999994
"2013-08-29 00:00:00",2000110.72,-2014997.24,-14886.520000000019
"2013-08-30 00:00:00",19982,-33086.68,-13104.68
"2013-08-31 00:00:00",209842.18,-202290.38,7551.799999999988
"2013-09-01 00:00:00",267807.98,-280190.55,-12382.570000000007
"2013-09-02 00:00:00",141222.38,-150536.72,-9314.339999999997
"2013-09-03 00:00:00",112040.29,-104671.18,7369.110000000001
"2013-09-04 00:00:00",83196.84,-83502.51,-305.66999999999825
"2013-09-05 00:00:00",151802.25,-155512.68,-3710.429999999993
"2013-09-06 00:00:00",66639.6,-67352.58,-712.9799999999959
"2013-09-07 00:00:00",21572.24,-26103.64,-4531.399999999998
"2013-09-08 00:00:00",24765.66,-36863.67,-12098.009999999998
"2013-09-09 00:00:00",439793.16,-450832.76,-11039.600000000035
"2013-09-10 00:00:00",59203.25,-59599.46,-396.2099999999991
"2013-09-11 00:00:00",194621.36,-210535.42,-15914.060000000027
"2013-09-12 00:00:00",56889.93,-53284.49,3605.4400000000023
"2013-09-13 00:00:00",22550.88,-23171.03,-620.1499999999978
"2013-09-14 00:00:00",80972.46,-82039.73,-1067.2699999999895
"2013-09-15 00:00:00",23184.22,-23361.47,-177.25
"2013-09-16 00:00:00",28253.41,-45557.39,-17303.98
"2013-09-17 00:00:00",15269.25,-15102.67,166.57999999999993
"2013-09-18 00:00:00",75127.71,-86838.19,-11710.479999999996
"2013-09-19 00:00:00",57271.52,-33132.41,24139.109999999993
"2013-09-20 00:00:00",9687,-10155,-468
"2013-09-21 00:00:00",23622.72,-25916,-2293.279999999999
"2013-09-22 00:00:00",79071.62,-95299.83,-16228.210000000006
"2013-09-23 00:00:00",24010.87,-41530.83,-17519.960000000003
"2013-09-24 00:00:00",128683.52,-140120.42,-11436.900000000009
"2013-09-25 00:00:00",69525.27,-74075.43,-4550.159999999989
"2013-09-26 00:00:00",19292.05,-21193.19,-1901.1399999999994
"2013-09-27 00:00:00",8000,-17408.25,-9408.25
"2013-09-28 00:00:00",7000,-13315.01,-6315.01
"2013-09-29 00:00:00",44717.54,-30350.43,14367.11
"2013-09-30 00:00:00",19508.82,-18307.94,1200.880000000001
"2013-10-01 00:00:00",52672.13,-39842.1,12830.029999999999
"2013-10-02 00:00:00",63946,-14800,49146
"2013-10-03 00:00:00",48587.36,-43124.36,5463
"2013-10-04 00:00:00",25727.83,-25907.83,-180
"2013-10-05 00:00:00",8447.92,-10643.87,-2195.9500000000007
"2013-10-06 00:00:00",9201,-10000,-799
"2013-10-07 00:00:00",103397.31,-111009.31,-7612
"2013-10-08 00:00:00",46071.42,-49225.31,-3153.8899999999994
"2013-10-09 00:00:00",101773.72,-99875.22,1898.5
"2013-10-10 00:00:00",54913.08,-57431.28,-2518.199999999997
"2013-10-11 00:00:00",89659.09,-83989.72,5669.369999999995
"2013-10-12 00:00:00",77474.16,-79546.03,-2071.8699999999953
"2013-10-13 00:00:00",63183.86,-61237.01,1946.8499999999985
"2013-10-14 00:00:00",109035.37,-128866.45,-19831.08
"2013-10-15 00:00:00",88171.53,-89966.05,-1794.520000000004
"2013-10-16 00:00:00",54535.14,-59247.39,-4712.25
"2013-10-17 00:00:00",37916,-35783.16,2132.8399999999965
"2013-10-18 00:00:00",10000,0,10000
"2013-10-19 00:00:00",24540.43,-25030.04,-489.6100000000006
"2013-10-20 00:00:00",19438.75,-16703.96,2734.790000000001
"2013-10-21 00:00:00",87950.81,-93536.56,-5585.75
"2013-10-22 00:00:00",72880.55,-75698.56,-2818.0099999999948
"2013-10-23 00:00:00",33768.92,-30267.99,3500.9299999999967
"2013-10-24 00:00:00",65214.01,-70153.01,-4938.999999999993
"2013-10-25 00:00:00",144336.4,0,144336.4
"2013-10-26 00:00:00",18636.66,-29522.26,-10885.599999999999
"2013-10-27 00:00:00",24035.45,-23795.2,240.25
"2013-10-28 00:00:00",23069.31,-28132.36,-5063.049999999999
"2013-10-29 00:00:00",236707,-236047,660
"2013-10-30 00:00:00",26103.43,-10518.53,15584.9
"2013-10-31 00:00:00",32088.37,-29329.69,2758.6800000000003
"2013-11-01 00:00:00",73683.45,-50900.14,22783.309999999998
"2013-11-02 00:00:00",125015.78,-138203.79,-13188.01000000001
"2013-11-03 00:00:00",77703.4,-72369.99,5333.409999999989
"2013-11-04 00:00:00",145978.56,-92895.37,53083.19
"2013-11-05 00:00:00",127150.52,-121870.01,5280.510000000009
"2013-11-06 00:00:00",48428.65,-52686.2,-4257.549999999996
"2013-11-07 00:00:00",85137.03,-88309.33,-3172.300000000003
"2013-11-08 00:00:00",32872.87,-47695.25,-14822.379999999997
"2013-11-09 00:00:00",56400.24,-47482.89,8917.349999999999
"2013-11-10 00:00:00",82412.81,-88234.84,-5822.029999999999
"2013-11-11 00:00:00",103981.01,-108020.49,-4039.4800000000105
"2013-11-12 00:00:00",110852.76,-106734.08,4118.679999999993
"2013-11-13 00:00:00",153690.15,-172452.63,-18762.48000000001
"2013-11-14 00:00:00",157429.73,-153919.61,3510.1200000000244
"2013-11-15 00:00:00",147672.58,-149636.02,-1963.4400000000023
"2013-11-16 00:00:00",49031.49,-50972.48,-1940.9900000000052
"2013-11-17 00:00:00",67649.53,-65619.65,2029.8800000000047
"2013-11-18 00:00:00",214519.59,-217000.12,-2480.529999999999
"2013-11-19 00:00:00",139884.18,-140965.88,-1081.7000000000116
"2013-11-21 00:00:00",94270.34,-89736.09,4534.25
"2013-11-22 00:00:00",607912.31,-535812.53,72099.78000000003
"2013-11-23 00:00:00",123960.99,-193675.29,-69714.3
"2013-11-24 00:00:00",111055.16,-113721.26,-2666.0999999999913
"2013-11-25 00:00:00",30500,-35000,-4500
"2013-11-26 00:00:00",43399.5,-212874.55,-169475.05
"2013-11-27 00:00:00",41398,-43399,-2001
"2013-11-28 00:00:00",151293,-167295,-16002
"2013-11-29 00:00:00",148623.28,-202947.2,-54323.92000000001
"2013-12-01 00:00:00",18400,-18400,0
"2013-12-02 00:00:00",15950,-15950,0
"2013-12-04 00:00:00",106493,-115493,-9000
"2013-12-05 00:00:00",84197.5,-84197.5,0
"2013-12-06 00:00:00",25000,0,25000
"2013-12-07 00:00:00",35910,-35950,-40
"2013-12-08 00:00:00",13505,-14151,-646
"2013-12-10 00:00:00",56900.01,-31400,25500.010000000002
"2013-12-11 00:00:00",47822.92,-16999,30823.92
"2013-12-13 00:00:00",0,-25523.56,-25523.56
"2013-12-14 00:00:00",64700,-69500,-4800
"2013-12-15 00:00:00",11215.31,-15873.61,-4658.300000000001
"2013-12-18 00:00:00",21071.49,-21071.5,-0.00999999999839929
"2013-12-19 00:00:00",37815.49,-37142.98,672.5099999999948
"2013-12-20 00:00:00",18000.01,-20000.01,-2000
"2013-12-21 00:00:00",98281.69,-96700.01,1581.6800000000076
"2013-12-22 00:00:00",183572.01,-191693.01,-8121
"2013-12-23 00:00:00",12000.01,-14000.01,-2000
"2013-12-24 00:00:00",145501.79,-137225.1,8276.690000000002
"2013-12-25 00:00:00",12000,-124181.77,-112181.77
"2013-12-26 00:00:00",7000,-7749.08,-749.0799999999999
"2013-12-27 00:00:00",6510,-13197,-6687
"2013-12-30 00:00:00",31341.8,-34323.92,-2982.119999999999
"2013-12-31 00:00:00",48152.99,-53707.43,-5554.440000000002
"2014-01-01 00:00:00",7567.24,-47408.89,-39841.65
"2014-01-02 00:00:00",31609.3,-29664.84,1944.4599999999991
"2014-01-03 00:00:00",32549.67,0,32549.67
"2014-01-04 00:00:00",24500,-17000,7500
"2014-01-05 00:00:00",20003.07,-35300.87,-15297.800000000003
"2014-01-07 00:00:00",0,-10000,-10000
"2014-01-08 00:00:00",122635.97,-110370.55,12265.419999999998
"2014-01-09 00:00:00",56956.8,-58612.88,-1656.0799999999945
