"DateTime","Bulls","Bears","Difference"
"2018-03-03 00:00:00",147500.23,-149155.76,-1655.5299999999988
"2018-03-04 00:00:00",122645.21,-121562.7,1082.5100000000093
"2018-03-05 00:00:00",128600.16,-167409.02,-38808.859999999986
"2018-03-06 00:00:00",235886.08,-237072.79,-1186.710000000021
"2018-03-07 00:00:00",218840.75,-219988.42,-1147.6700000000128
"2018-03-08 00:00:00",230999.64,-251570.93,-20571.28999999998
"2018-03-09 00:00:00",375696.01,-376768.04,-1072.0299999999697
"2018-03-10 00:00:00",163069.48,-136689.92,26379.559999999998
"2018-03-11 00:00:00",282098.47,-268976.19,13122.27999999997
"2018-03-12 00:00:00",296716.42,-303048.67,-6332.25
"2018-03-13 00:00:00",904830.93,-903860.35,970.5800000000745
"2018-03-14 00:00:00",312779.84,-314536.65,-1756.8099999999977
"2018-03-15 00:00:00",1040559.45,-1031224.41,9335.03999999992
"2018-03-16 00:00:00",433374.42,-412635.68,20738.73999999999
"2018-03-17 00:00:00",1963635.49,-1962459.35,1176.1399999998976
"2018-03-18 00:00:00",1050745.86,-1053941.52,-3195.659999999916
"2018-03-19 00:00:00",610657.23,-611903.41,-1246.1800000000512
"2018-03-20 00:00:00",445206.28,-457752.54,-12546.259999999951
"2018-03-21 00:00:00",211730.98,-203746.7,7984.279999999999
"2018-03-22 00:00:00",456853.46,-458327.96,-1474.5
"2018-03-23 00:00:00",367219.06,-351365.56,15853.5
"2018-03-24 00:00:00",326438.69,-308645.51,17793.179999999993
"2018-03-25 00:00:00",414720.25,-398407.46,16312.789999999979
"2018-03-26 00:00:00",863112.24,-856267.76,6844.479999999981
"2018-03-27 00:00:00",444278.71,-443776.02,502.6900000000023
"2018-03-28 00:00:00",572572.56,-574028.77,-1456.2099999999627
"2018-03-29 00:00:00",176627.96,-174306.5,2321.459999999992
"2018-03-30 00:00:00",428032.04,-429956.08,-1924.0400000000373
"2018-03-31 00:00:00",361024.68,-361426.16,-401.4799999999814
"2018-04-01 00:00:00",317507.32,-311411.2,6096.119999999995
"2018-04-02 00:00:00",815707.01,-817761.76,-2054.75
"2018-04-03 00:00:00",520630.76,-509676.26,10954.5
"2018-04-04 00:00:00",666683.99,-680219.74,-13535.75
"2018-04-05 00:00:00",377996.1,-364217.48,13778.619999999995
"2018-04-06 00:00:00",549001.8,-578566.22,-29564.419999999925
"2018-04-07 00:00:00",245555.33,-238568.05,6987.279999999999
"2018-04-08 00:00:00",307137.86,-305024.45,2113.4099999999744
"2018-04-09 00:00:00",390979.6,-393611.64,-2632.0400000000373
"2018-04-10 00:00:00",247591.28,-249688.24,-2096.959999999992
"2018-04-11 00:00:00",291939.96,-277087.37,14852.590000000026
"2018-04-12 00:00:00",1192329.74,-1187428.87,4900.869999999879
"2018-04-13 00:00:00",385943.88,-398456.4,-12512.520000000019
"2018-04-14 00:00:00",218806.18,-226970.04,-8163.860000000015
"2018-04-15 00:00:00",244614.21,-242185.51,2428.6999999999825
"2018-04-16 00:00:00",497411.27,-499089.6,-1678.329999999958
"2018-04-17 00:00:00",339669.73,-354289.33,-14619.600000000035
"2018-04-18 00:00:00",258219.47,-256488.43,1731.0400000000081
"2018-04-19 00:00:00",382793.31,-346505.32,36287.98999999999
"2018-04-20 00:00:00",502062.76,-501706.31,356.45000000001164
"2018-04-21 00:00:00",277358.85,-289051.9,-11693.050000000047
"2018-04-22 00:00:00",207881.28,-217058.09,-9176.809999999998
"2018-04-23 00:00:00",313999.51,-327446.34,-13446.830000000016
"2018-04-24 00:00:00",834874.9,-793934.69,40940.21000000008
"2018-04-25 00:00:00",936779.51,-894053.56,42725.94999999995
"2018-04-26 00:00:00",318551.26,-302625.78,15925.479999999981
"2018-04-27 00:00:00",793786.94,-799339.79,-5552.850000000093
"2018-04-28 00:00:00",910665.23,-910698.19,-32.95999999996275
"2018-04-29 00:00:00",802848.21,-795200.15,7648.0599999999395
"2018-04-30 00:00:00",390451.7,-388628.66,1823.0400000000373
"2018-05-01 00:00:00",370802.79,-382607.61,-11804.820000000007
"2018-05-02 00:00:00",364584.19,-376171.72,-11587.52999999997
"2018-05-03 00:00:00",548695.86,-547646.35,1049.5100000000093
"2018-05-04 00:00:00",438008.38,-438794.43,-786.0499999999884
"2018-05-05 00:00:00",427564.31,-442008.89,-14444.580000000016
"2018-05-06 00:00:00",495146.2,-492182.67,2963.530000000028
"2018-05-07 00:00:00",637464.19,-639356,-1891.8100000000559
"2018-05-08 00:00:00",291717.02,-307454.27,-15737.25
"2018-05-09 00:00:00",337630.55,-348162.49,-10531.940000000002
"2018-05-10 00:00:00",412437.56,-424730.28,-12292.72000000003
"2018-05-11 00:00:00",326629.55,-326673.39,-43.84000000002561
"2018-05-12 00:00:00",399220.95,-415088.7,-15867.75
"2018-05-13 00:00:00",366484.15,-378990.95,-12506.799999999988
"2018-05-14 00:00:00",365843.31,-375043.74,-9200.429999999993
"2018-05-15 00:00:00",367305.91,-380119.17,-12813.26000000001
"2018-05-16 00:00:00",400160.61,-424116.43,-23955.820000000007
"2018-05-17 00:00:00",327588.56,-309184.51,18404.04999999999
"2018-05-18 00:00:00",383759.19,-372303.31,11455.880000000005
"2018-05-19 00:00:00",262365.64,-262393.64,-28
"2018-05-20 00:00:00",233462.36,-247977.96,-14515.600000000006
"2018-05-21 00:00:00",223705.5,-228015.81,-4310.309999999998
"2018-05-22 00:00:00",314163.41,-312198.07,1965.3399999999674
"2018-05-23 00:00:00",333231.61,-330839.92,2391.6900000000023
"2018-05-24 00:00:00",411359.92,-412425.57,-1065.6500000000233
"2018-05-25 00:00:00",294017.62,-285522.39,8495.229999999981
"2018-05-26 00:00:00",130964.17,-131302.97,-338.8000000000029
"2018-05-27 00:00:00",184091.13,-184132.51,-41.38000000000466
"2018-05-28 00:00:00",252521.33,-221159.74,31361.589999999997
"2018-05-29 00:00:00",258267.18,-273719.86,-15452.679999999993
"2018-05-30 00:00:00",200982.62,-201685.52,-702.8999999999942
"2018-05-31 00:00:00",294138.3,-292626.34,1511.9599999999627
"2018-06-01 00:00:00",299976.16,-302526.77,-2550.6100000000442
"2018-06-02 00:00:00",319997.38,-319714.16,283.22000000003027
"2018-06-03 00:00:00",285010.81,-288066.23,-3055.4199999999837
"2018-06-04 00:00:00",394825.59,-406355.64,-11530.049999999988
"2018-06-05 00:00:00",387136.93,-389282.29,-2145.359999999986
"2018-06-06 00:00:00",405569.42,-405444.12,125.29999999998836
"2018-06-07 00:00:00",344175.69,-346858,-2682.3099999999977
"2018-06-08 00:00:00",386830.81,-380939.56,5891.25
"2018-06-09 00:00:00",248385.72,-248498.9,-113.17999999999302
"2018-06-10 00:00:00",395394.48,-395277.43,117.04999999998836
"2018-06-11 00:00:00",610236.1,-603703.67,6532.429999999935
"2018-06-12 00:00:00",392199.51,-393878.46,-1678.9500000000116
"2018-06-13 00:00:00",864751.39,-836861.07,27890.320000000065
"2018-06-14 00:00:00",826249.06,-824386.44,1862.6200000001118
"2018-06-15 00:00:00",920914.22,-920723.5,190.71999999997206
"2018-06-16 00:00:00",406748.35,-406530.56,217.78999999997905
"2018-06-17 00:00:00",271776.75,-263261.82,8514.929999999993
"2018-06-18 00:00:00",471666.27,-472144.72,-478.44999999995343
"2018-06-19 00:00:00",872481.99,-875865.78,-3383.7900000000373
"2018-06-20 00:00:00",558366.42,-556601.42,1765
"2018-06-21 00:00:00",322669.72,-323976.49,-1306.7700000000186
"2018-06-22 00:00:00",1059847.62,-1060677.33,-829.7099999999627
"2018-06-23 00:00:00",950022.36,-950518.56,-496.20000000006985
"2018-06-24 00:00:00",346858.97,-357593.83,-10734.860000000044
"2018-06-25 00:00:00",609189.57,-615659.93,-6470.360000000102
"2018-06-26 00:00:00",291067.51,-290160.34,907.1699999999837
"2018-06-27 00:00:00",325464.13,-322998.87,2465.2600000000093
"2018-06-28 00:00:00",307158.92,-305410.53,1748.3899999999558
"2018-06-29 00:00:00",480132.45,-480337.77,-205.32000000000698
"2018-06-30 00:00:00",272544.19,-265257.12,7287.070000000007
"2018-07-01 00:00:00",399385.03,-399146.51,238.52000000001863
"2018-07-02 00:00:00",294521.16,-293748.64,772.5199999999604
"2018-07-03 00:00:00",322745.19,-337677.15,-14931.960000000021
"2018-07-04 00:00:00",276594.07,-276409.86,184.21000000002095
"2018-07-05 00:00:00",381230.65,-381493.05,-262.3999999999651
"2018-07-06 00:00:00",326912.71,-330258.21,-3345.5
"2018-07-07 00:00:00",213409.01,-215617.69,-2208.679999999993
"2018-07-08 00:00:00",265614.71,-296410.23,-30795.51999999996
"2018-07-09 00:00:00",459650.25,-460541.67,-891.4199999999837
"2018-07-10 00:00:00",247685.8,-248896.82,-1211.0200000000186
"2018-07-11 00:00:00",196983.56,-207350.26,-10366.700000000012
"2018-07-12 00:00:00",116170.07,-115767.49,402.58000000000175
"2018-07-13 00:00:00",207376.27,-206923.47,452.79999999998836
"2018-07-14 00:00:00",211878.75,-212205.33,-326.5799999999872
"2018-07-15 00:00:00",160128.74,-160900,-771.2600000000093
"2018-07-16 00:00:00",462266.83,-455538.34,6728.489999999991
"2018-07-17 00:00:00",282956.48,-280555.65,2400.829999999958
"2018-07-18 00:00:00",321589.7,-324158.17,-2568.469999999972
"2018-07-19 00:00:00",252029.83,-251457.4,572.429999999993
"2018-07-20 00:00:00",217428.86,-206863.06,10565.799999999988
"2018-07-21 00:00:00",138173.5,-139348.11,-1174.609999999986
"2018-07-22 00:00:00",143320.67,-142364.25,956.4200000000128
"2018-07-23 00:00:00",255214.89,-242985.81,12229.080000000016
"2018-07-24 00:00:00",307160.79,-293847.44,13313.349999999977
"2018-07-25 00:00:00",224126.16,-211672.05,12454.110000000015
"2018-07-26 00:00:00",211278.92,-223480.66,-12201.73999999999
"2018-07-27 00:00:00",295726.7,-294545.32,1181.3800000000047
"2018-07-28 00:00:00",171768.55,-170489.9,1278.6499999999942
"2018-07-29 00:00:00",198726.09,-195722.21,3003.8800000000047
"2018-07-30 00:00:00",183653.12,-174864.5,8788.619999999995
"2018-07-31 00:00:00",157359.7,-148751.4,8608.300000000017
"2018-08-01 00:00:00",230658.7,-229870.22,788.4800000000105
"2018-08-02 00:00:00",285900.7,-271702.14,14198.559999999998
"2018-08-03 00:00:00",279514.29,-279632.5,-118.21000000002095
"2018-08-04 00:00:00",406996.92,-421385.74,-14388.820000000007
"2018-08-05 00:00:00",459774.56,-459686.53,88.02999999996973
"2018-08-06 00:00:00",566303.71,-579221.39,-12917.680000000051
"2018-08-07 00:00:00",386901.32,-386565.82,335.5
"2018-08-08 00:00:00",409211.32,-432359.34,-23148.02000000002
"2018-08-09 00:00:00",306088.4,-289775.67,16312.73000000004
"2018-08-10 00:00:00",196062.31,-195588.86,473.45000000001164
"2018-08-11 00:00:00",219341.36,-219527.32,-185.96000000002095
"2018-08-12 00:00:00",187406.71,-188543.3,-1136.5899999999965
"2018-08-13 00:00:00",170549.68,-159818.87,10730.809999999998
"2018-08-14 00:00:00",257767.36,-252386.71,5380.649999999994
"2018-08-15 00:00:00",258096.12,-272726.69,-14630.570000000007
"2018-08-16 00:00:00",213587.07,-213901.07,-314
"2018-08-17 00:00:00",183326.46,-197687.68,-14361.220000000001
"2018-08-18 00:00:00",233891.86,-233813.11,78.75
"2018-08-19 00:00:00",227660.88,-228850.69,-1189.8099999999977
"2018-08-20 00:00:00",250186.46,-249869.52,316.9400000000023
"2018-08-21 00:00:00",320788.74,-318753.77,2034.969999999972
"2018-08-22 00:00:00",175541.05,-193228.93,-17687.880000000005
"2018-08-23 00:00:00",268650.1,-267687.7,962.3999999999651
"2018-08-24 00:00:00",136567.55,-135523.36,1044.1900000000023
"2018-08-25 00:00:00",158271.44,-160787.13,-2515.6900000000023
"2018-08-26 00:00:00",127425.49,-124261.79,3163.7000000000116
"2018-08-27 00:00:00",265280.3,-265681.49,-401.1900000000023
"2018-08-28 00:00:00",1112537.77,-1113809.89,-1272.119999999879
"2018-08-29 00:00:00",197387.37,-197570.55,-183.17999999999302
"2018-08-30 00:00:00",186662.75,-186733.7,-70.95000000001164
"2018-08-31 00:00:00",130543.41,-130561.39,-17.979999999995925
"2018-09-01 00:00:00",212343.15,-210741.94,1601.2099999999919
"2018-09-02 00:00:00",199127.31,-190769.69,8357.619999999995
"2018-09-03 00:00:00",178300.19,-167804.41,10495.779999999999
"2018-09-04 00:00:00",202014.48,-213014.08,-10999.599999999977
"2018-09-05 00:00:00",184370.77,-185245.23,-874.460000000021
"2018-09-06 00:00:00",348252.18,-334987.2,13264.979999999981
"2018-09-07 00:00:00",347983,-354186.31,-6203.309999999998
"2018-09-08 00:00:00",184484.92,-183492.08,992.8400000000256
"2018-09-09 00:00:00",239439.39,-261639.7,-22200.309999999998
"2018-09-10 00:00:00",215166.59,-207734.17,7432.419999999984
"2018-09-11 00:00:00",211994.9,-223375.86,-11380.959999999992
"2018-09-12 00:00:00",237553.4,-236154.95,1398.4499999999825
"2018-09-13 00:00:00",370923.09,-371603.96,-680.8699999999953
"2018-09-14 00:00:00",110794.88,-110241.77,553.1100000000006
"2018-09-15 00:00:00",235238.4,-233186.41,2051.9899999999907
"2018-09-16 00:00:00",229322.97,-231363.97,-2041
"2018-09-17 00:00:00",410207.75,-411284.92,-1077.1699999999837
"2018-09-18 00:00:00",353056.33,-353663.41,-607.0799999999581
"2018-09-19 00:00:00",251472.65,-252082.88,-610.2300000000105
"2018-09-20 00:00:00",195901.46,-194498.38,1403.0799999999872
"2018-09-21 00:00:00",306794.11,-296301.11,10493
"2018-09-22 00:00:00",225999.76,-215593.01,10406.75
"2018-09-23 00:00:00",133836.12,-133438.64,397.4799999999814
"2018-09-24 00:00:00",255062.24,-255903.48,-841.2400000000198
"2018-09-25 00:00:00",623760.89,-625087.76,-1326.8699999999953
"2018-09-26 00:00:00",405227.49,-402634.62,2592.8699999999953
"2018-09-27 00:00:00",255166.73,-256258.97,-1092.2399999999907
"2018-09-28 00:00:00",254439.08,-254542.65,-103.57000000000698
"2018-09-29 00:00:00",226410.86,-229420.08,-3009.220000000001
"2018-09-30 00:00:00",146913.35,-146339.79,573.5599999999977
"2018-10-01 00:00:00",151694.64,-152047.85,-353.20999999999185
"2018-10-02 00:00:00",505988.69,-505583.13,405.5599999999977
"2018-10-03 00:00:00",127887.27,-130001.79,-2114.5199999999895
"2018-10-04 00:00:00",150615.29,-150567.84,47.45000000001164
"2018-10-05 00:00:00",123453.45,-122752.12,701.3300000000017
"2018-10-06 00:00:00",124662.66,-124801.91,-139.25
"2018-10-07 00:00:00",100967.26,-102796.95,-1829.6900000000023
"2018-10-08 00:00:00",235173.42,-236492.46,-1319.039999999979
"2018-10-09 00:00:00",121707.15,-121764.12,-56.970000000001164
"2018-10-10 00:00:00",263680.95,-251957.66,11723.290000000008
"2018-10-11 00:00:00",213796.47,-210909.27,2887.2000000000116
"2018-10-12 00:00:00",349524.74,-354704.29,-5179.549999999988
"2018-10-13 00:00:00",192474,-193370.23,-896.2300000000105
"2018-10-14 00:00:00",161971.2,-163165.88,-1194.679999999993
"2018-10-15 00:00:00",315114.24,-322498.29,-7384.049999999988
"2018-10-16 00:00:00",111163.28,-95698.79,15464.490000000005
"2018-10-17 00:00:00",161721.2,-151945.29,9775.910000000003
"2018-10-18 00:00:00",218591.29,-206041.56,12549.73000000001
"2018-10-19 00:00:00",193505.3,-212469.01,-18963.71000000002
"2018-10-20 00:00:00",192087.8,-199277.35,-7189.5500000000175
"2018-10-21 00:00:00",136054.77,-136140.57,-85.80000000001746
"2018-10-22 00:00:00",190011.07,-181062.99,8948.080000000016
"2018-10-23 00:00:00",236436.54,-233961.97,2474.570000000007
"2018-10-24 00:00:00",162891.96,-163832,-940.0400000000081
"2018-10-25 00:00:00",168204.77,-168226.99,-22.220000000001164
"2018-10-26 00:00:00",195418.82,-200343.32,-4924.5
"2018-10-27 00:00:00",123152.47,-123997.57,-845.1000000000058
"2018-10-28 00:00:00",165379.99,-167562.89,-2182.9000000000233
"2018-10-29 00:00:00",171825.23,-186341.02,-14515.789999999979
"2018-10-30 00:00:00",209411.62,-207045.54,2366.079999999987
"2018-10-31 00:00:00",242059.6,-280597.7,-38538.100000000006
"2018-11-01 00:00:00",271392.85,-264440.52,6952.329999999958
"2018-11-02 00:00:00",516296.17,-522463.86,-6167.690000000002
"2018-11-03 00:00:00",192610.62,-198691.87,-6081.25
"2018-11-04 00:00:00",153669.96,-153852.72,-182.7600000000093
"2018-11-05 00:00:00",199054.43,-198007.24,1047.1900000000023
"2018-11-06 00:00:00",196828.52,-217004.99,-20176.47
"2018-11-07 00:00:00",194196.94,-192363.38,1833.5599999999977
"2018-11-08 00:00:00",155637.61,-165616.42,-9978.810000000027
"2018-11-09 00:00:00",185714.12,-184128.01,1586.109999999986
"2018-11-10 00:00:00",138171.85,-138101.82,70.02999999999884
"2018-11-11 00:00:00",116091.01,-117024.53,-933.5200000000041
"2018-11-12 00:00:00",201133.07,-209036.09,-7903.0199999999895
"2018-11-13 00:00:00",212483.07,-213091.09,-608.0199999999895
"2018-11-14 00:00:00",231478.87,-229159.63,2319.2399999999907
"2018-11-15 00:00:00",550320.18,-547022.17,3298.0100000000093
"2018-11-16 00:00:00",191695.04,-202450.08,-10755.039999999979
"2018-11-17 00:00:00",154870.59,-156883.62,-2013.0299999999988
"2018-11-18 00:00:00",169995.01,-172184.49,-2189.4799999999814
"2018-11-19 00:00:00",178336.69,-180155.65,-1818.9599999999919
"2018-11-20 00:00:00",945223.93,-953189.15,-7965.219999999972
"2018-11-21 00:00:00",441460.98,-444392.73,-2931.75
"2018-11-22 00:00:00",320781.03,-321421.08,-640.0499999999884
"2018-11-23 00:00:00",388711.75,-376376.13,12335.619999999995
"2018-11-24 00:00:00",320375.59,-323728.78,-3353.1900000000023
"2018-11-25 00:00:00",391686.58,-388157.19,3529.390000000014
"2018-11-26 00:00:00",412645.4,-428138.06,-15492.659999999974
"2018-11-27 00:00:00",344664.35,-343421.22,1243.1300000000047
"2018-11-28 00:00:00",316650.74,-316817.2,-166.46000000002095
"2018-11-29 00:00:00",314970.64,-303634.12,11336.520000000019
"2018-11-30 00:00:00",466727.81,-597758.68,-131030.87000000005
"2018-12-01 00:00:00",260817.31,-310509.59,-49692.28000000003
"2018-12-02 00:00:00",245351.35,-245389.66,-38.30999999999767
"2018-12-03 00:00:00",421967.71,-515300.93,-93333.21999999997
"2018-12-04 00:00:00",622946.66,-910609.75,-287663.08999999997
"2018-12-05 00:00:00",478187.88,-638534.4,-160346.52000000002
"2018-12-06 00:00:00",382576.37,-467230.95,-84654.58000000002
"2018-12-07 00:00:00",433623.45,-429249.42,4374.030000000028
"2018-12-08 00:00:00",337175.26,-345634.08,-8458.820000000007
"2018-12-09 00:00:00",290813.86,-286556.65,4257.209999999963
"2018-12-10 00:00:00",314507.54,-328459.82,-13952.280000000028
"2018-12-11 00:00:00",428188.64,-427869.23,319.4100000000326
"2018-12-12 00:00:00",297540.16,-298101.27,-561.1100000000442
"2018-12-13 00:00:00",290178.89,-287075.02,3103.8699999999953
"2018-12-14 00:00:00",269787.92,-273867.13,-4079.210000000021
"2018-12-15 00:00:00",203353.88,-201957.9,1395.9800000000105
"2018-12-16 00:00:00",241361.32,-231127.86,10233.460000000021
"2018-12-17 00:00:00",261241.68,-274944.66,-13702.979999999981
"2018-12-18 00:00:00",287371.4,-281812.24,5559.160000000033
"2018-12-19 00:00:00",385445.5,-387776.79,-2331.289999999979
"2018-12-20 00:00:00",338895.7,-340478.87,-1583.1699999999837
"2018-12-21 00:00:00",301257.61,-286130.72,15126.890000000014
"2018-12-22 00:00:00",264760.52,-255471.15,9289.370000000024
"2018-12-23 00:00:00",296358.68,-302559.85,-6201.169999999984
"2018-12-24 00:00:00",312796.63,-309668.76,3127.8699999999953
"2018-12-25 00:00:00",437214.96,-435523.7,1691.2600000000093
"2018-12-26 00:00:00",389651.12,-388185.21,1465.9099999999744
"2018-12-27 00:00:00",410045.3,-409412.85,632.4500000000116
"2018-12-28 00:00:00",382049.46,-378923.27,3126.1900000000023
"2018-12-29 00:00:00",409645.82,-410740.08,-1094.2600000000093
"2018-12-30 00:00:00",225479.06,-228634.67,-3155.610000000015
"2018-12-31 00:00:00",240897.6,-243380.31,-2482.709999999992
"2019-01-01 00:00:00",116049.32,-115058.03,991.2900000000081
"2019-01-02 00:00:00",244340.11,-244426.65,-86.54000000000815
"2019-01-03 00:00:00",134525.79,-143835.59,-9309.799999999988
"2019-01-04 00:00:00",128918.69,-130772.71,-1854.020000000004
"2019-01-05 00:00:00",170168.56,-174667.52,-4498.959999999992
"2019-01-06 00:00:00",101697.95,-108813.4,-7115.449999999997
"2019-01-07 00:00:00",154608.57,-152143.62,2464.9500000000116
"2019-01-08 00:00:00",141625.97,-131198.21,10427.76000000001
"2019-01-09 00:00:00",113965.05,-114181.52,-216.47000000000116
"2019-01-10 00:00:00",250157.46,-252212.44,-2054.9800000000105
"2019-01-11 00:00:00",302699.01,-294930.82,7768.190000000002
"2019-01-12 00:00:00",183044.97,-182683.9,361.070000000007
"2019-01-13 00:00:00",184958.87,-185533.45,-574.5800000000163
"2019-01-14 00:00:00",171982.37,-181675.5,-9693.130000000005
"2019-01-15 00:00:00",417918.8,-416122.78,1796.0199999999604
"2019-01-16 00:00:00",153375.67,-150907.06,2468.610000000015
"2019-01-17 00:00:00",122512.04,-135572.48,-13060.440000000017
"2019-01-18 00:00:00",167265.26,-167536.65,-271.38999999998487
"2019-01-19 00:00:00",141863.16,-136223.1,5640.059999999998
"2019-01-20 00:00:00",142088.81,-142400.12,-311.3099999999977
"2019-01-21 00:00:00",831078.44,-829525.94,1552.5
"2019-01-22 00:00:00",367845.12,-376475.09,-8629.97000000003
"2019-01-23 00:00:00",370986.44,-368143.66,2842.780000000028
"2019-01-24 00:00:00",696176.21,-695272.79,903.4199999999255
"2019-01-25 00:00:00",1027521.94,-1028178.23,-656.2900000000373
"2019-01-26 00:00:00",352873.73,-352442.01,431.71999999997206
"2019-01-27 00:00:00",225718.52,-225230.52,488
"2019-01-28 00:00:00",661912.09,-659920.18,1991.9099999999162
"2019-01-29 00:00:00",662833.49,-664988.23,-2154.7399999999907
"2019-01-30 00:00:00",1304959.02,-1304433.99,525.0300000000279
"2019-01-31 00:00:00",1299413,-1299626.62,-213.62000000011176
"2019-02-01 00:00:00",1726956.59,-1728720.2,-1763.6099999998696
"2019-02-02 00:00:00",881189.1,-882276.69,-1087.5899999999674
"2019-02-03 00:00:00",148873.9,-148047.57,826.3299999999872
"2019-02-04 00:00:00",1391760.41,-1391020.35,740.059999999823
