"DateTime","Bulls","Bears","Difference"
"2021-01-17 00:00:00",938753.76,-938875.1,-121.3399999999674
"2021-01-18 00:00:00",1145914.03,-1145027.12,886.9099999999162
"2021-01-19 00:00:00",1276993.8,-1277822.3,-828.5
"2021-01-20 00:00:00",1162195.21,-1161307.67,887.5400000000373
"2021-01-21 00:00:00",1406398.82,-1408908.48,-2509.659999999916
"2021-01-22 00:00:00",1280214.21,-1258625.9,21588.310000000056
"2021-01-23 00:00:00",1160744.85,-1161199.77,-454.9199999999255
"2021-01-24 00:00:00",1128815.35,-1127648.74,1166.6100000001024
"2021-01-25 00:00:00",1678859.46,-1678315.26,544.1999999999534
"2021-01-26 00:00:00",1031268.63,-1030678.83,589.8000000000466
"2021-01-27 00:00:00",1188336.43,-1216383.25,-28046.820000000065
"2021-01-28 00:00:00",1388810.28,-1384686.81,4123.469999999972
"2021-01-29 00:00:00",1410767.69,-1405995.03,4772.659999999916
"2021-01-30 00:00:00",1342731.92,-1341662.59,1069.3299999998417
"2021-01-31 00:00:00",1433845,-1433900.26,-55.26000000000931
"2021-02-01 00:00:00",1128875.29,-1129747.87,-872.5800000000745
"2021-02-02 00:00:00",1221390.89,-1220873.62,517.2699999997858
"2021-02-03 00:00:00",1359446.12,-1359030.71,415.410000000149
"2021-02-04 00:00:00",1340632.32,-1342139.15,-1506.8299999998417
"2021-02-05 00:00:00",1130445.07,-1130044.59,400.4799999999814
"2021-02-06 00:00:00",1524622.83,-1525868.87,-1246.0400000000373
"2021-02-07 00:00:00",1491934.14,-1491177.4,756.7399999999907
"2021-02-08 00:00:00",1276775.21,-1300264.57,-23489.360000000102
"2021-02-09 00:00:00",2274493.81,-2238410.39,36083.419999999925
"2021-02-10 00:00:00",1308727.62,-1308431.36,296.2600000000093
"2021-02-11 00:00:00",1607697.94,-1607653.22,44.71999999997206
"2021-02-12 00:00:00",1402969.34,-1416090.5,-13121.159999999916
"2021-02-13 00:00:00",1073055.24,-1073389.7,-334.45999999996275
"2021-02-14 00:00:00",1448652.48,-1448567.08,85.39999999990687
"2021-02-15 00:00:00",1785442.45,-1789259.66,-3817.2099999999627
"2021-02-16 00:00:00",1865960.14,-1869947.39,-3987.25
"2021-02-17 00:00:00",1324048.23,-1324327.29,-279.0600000000559
"2021-02-18 00:00:00",1489879.31,-1490965.75,-1086.4399999999441
"2021-02-19 00:00:00",1543421.16,-1549023.15,-5601.989999999991
"2021-02-20 00:00:00",1512398.95,-1512443.47,-44.52000000001863
"2021-02-21 00:00:00",1200754.44,-1178919.15,21835.290000000037
"2021-02-22 00:00:00",1215324.25,-1237660.27,-22336.02000000002
"2021-02-23 00:00:00",1138340.16,-1116157.93,22182.22999999998
"2021-02-24 00:00:00",1254464.75,-1255508.85,-1044.1000000000931
"2021-02-25 00:00:00",1230498.86,-1230011,487.86000000010245
"2021-02-26 00:00:00",1266262.49,-1268996.72,-2734.2299999999814
"2021-02-27 00:00:00",1190517.17,-1195471.42,-4954.25
"2021-02-28 00:00:00",1250558.76,-1250514.26,44.5
"2021-03-01 00:00:00",1144618.91,-1144893.83,-274.9200000001583
"2021-03-02 00:00:00",1184085.74,-1184000.11,85.62999999988824
"2021-03-03 00:00:00",1187218.63,-1168542.78,18675.84999999986
"2021-03-04 00:00:00",862530.66,-862545.93,-15.270000000018626
"2021-03-05 00:00:00",1112919.99,-1102089.12,10830.869999999879
"2021-03-06 00:00:00",1120732.7,-1120807.79,-75.09000000008382
"2021-03-07 00:00:00",1702269.37,-1704245.79,-1976.4199999999255
"2021-03-08 00:00:00",1292398.83,-1293566.7,-1167.869999999879
"2021-03-09 00:00:00",1227848.91,-1227953.13,-104.21999999997206
"2021-03-10 00:00:00",1027799.91,-1028510.87,-710.9599999999627
"2021-03-11 00:00:00",981536.94,-982374.55,-837.6100000001024
"2021-03-12 00:00:00",707478.5,-707372.48,106.02000000001863
"2021-03-13 00:00:00",628086.85,-615387.86,12698.98999999999
"2021-03-14 00:00:00",839519.78,-820728.5,18791.280000000028
"2021-03-15 00:00:00",605886.81,-607195.25,-1308.4399999999441
"2021-03-16 00:00:00",729644.18,-752500.72,-22856.53999999992
"2021-03-17 00:00:00",870950.17,-874664.53,-3714.359999999986
"2021-03-18 00:00:00",686777.88,-686154.65,623.2299999999814
"2021-03-19 00:00:00",659242.2,-659477.3,-235.10000000009313
"2021-03-20 00:00:00",711232.4,-712029.59,-797.1899999999441
"2021-03-21 00:00:00",720402.34,-695225.4,25176.939999999944
"2021-03-22 00:00:00",662644.47,-663150.29,-505.8200000000652
"2021-03-23 00:00:00",942216.66,-946457.25,-4240.589999999967
"2021-03-24 00:00:00",901931.92,-907834.37,-5902.449999999953
"2021-03-25 00:00:00",742461.09,-761126.26,-18665.170000000042
"2021-03-26 00:00:00",722181.93,-706461.27,15720.660000000033
"2021-03-27 00:00:00",759202.25,-759871.28,-669.0300000000279
"2021-03-28 00:00:00",508282.05,-508662.34,-380.29000000003725
"2021-03-29 00:00:00",935140.63,-935064.97,75.6600000000326
"2021-03-30 00:00:00",850935.93,-850767.65,168.28000000002794
"2021-03-31 00:00:00",686045.08,-686787.16,-742.0800000000745
"2021-04-01 00:00:00",609667.34,-608854.43,812.9099999999162
"2021-04-02 00:00:00",710865.75,-724984.36,-14118.609999999986
"2021-04-03 00:00:00",865327.84,-865897.66,-569.8200000000652
"2021-04-04 00:00:00",789921.38,-777999.78,11921.599999999977
"2021-04-05 00:00:00",1077040.66,-1076936.68,103.97999999998137
"2021-04-06 00:00:00",1272247,-1278116.14,-5869.139999999898
"2021-04-07 00:00:00",929342.17,-929413.75,-71.57999999995809
"2021-04-08 00:00:00",737875.51,-738276.28,-400.7700000000186
"2021-04-09 00:00:00",861963.31,-861566.14,397.1700000000419
"2021-04-10 00:00:00",947194.47,-955359.83,-8165.359999999986
"2021-04-11 00:00:00",939504.73,-939651.37,-146.64000000001397
"2021-04-12 00:00:00",884704.61,-884809.49,-104.88000000000466
"2021-04-13 00:00:00",988620.57,-989452.24,-831.6700000000419
"2021-04-14 00:00:00",882775.39,-862141.55,20633.839999999967
"2021-04-15 00:00:00",1074119.42,-1073198.43,920.9899999999907
"2021-04-16 00:00:00",835429.57,-838000.12,-2570.5500000000466
"2021-04-17 00:00:00",708480.86,-709441.53,-960.6700000000419
"2021-04-18 00:00:00",848588.68,-854608.43,-6019.75
"2021-04-19 00:00:00",642492.44,-667669.5,-25177.060000000056
"2021-04-20 00:00:00",472479.89,-473506.76,-1026.8699999999953
"2021-04-21 00:00:00",593612.74,-599119.62,-5506.880000000005
"2021-04-22 00:00:00",843756.2,-845439.75,-1683.5500000000466
"2021-04-23 00:00:00",830637.61,-801264.96,29372.650000000023
"2021-04-24 00:00:00",848764.27,-849682.32,-918.0499999999302
"2021-04-25 00:00:00",987005.85,-967274.74,19731.109999999986
"2021-04-26 00:00:00",967364.89,-991446.8,-24081.910000000033
"2021-04-27 00:00:00",873971.81,-874825.91,-854.0999999999767
"2021-04-28 00:00:00",960212.17,-960678.08,-465.9099999999162
"2021-04-29 00:00:00",1301264.33,-1304967.96,-3703.6299999998882
"2021-04-30 00:00:00",1565354.55,-1567006.95,-1652.3999999999069
"2021-05-01 00:00:00",1205317.27,-1204348.78,968.4899999999907
"2021-05-02 00:00:00",1169029.73,-1168394.14,635.5900000000838
"2021-05-03 00:00:00",1432806.11,-1432366.08,440.03000000002794
"2021-05-04 00:00:00",1480939.82,-1512808.81,-31868.98999999999
"2021-05-05 00:00:00",1043404.3,-1043601.5,-197.19999999995343
"2021-05-06 00:00:00",1066067.17,-1067565.08,-1497.910000000149
"2021-05-07 00:00:00",1004313.27,-1004090.85,222.4200000000419
"2021-05-08 00:00:00",858319.82,-845188.42,13131.399999999907
"2021-05-09 00:00:00",577830.83,-562001.6,15829.229999999981
"2021-05-10 00:00:00",638492.01,-634998.49,3493.5200000000186
"2021-05-11 00:00:00",561087.47,-573720.64,-12633.170000000042
"2021-05-12 00:00:00",777350.35,-749009.68,28340.669999999925
"2021-05-13 00:00:00",945114.75,-976380.1,-31265.349999999977
"2021-05-14 00:00:00",958765.4,-933900.9,24864.5
"2021-05-15 00:00:00",849299.95,-849191.91,108.03999999992084
"2021-05-16 00:00:00",939310.73,-958052.98,-18742.25
"2021-05-17 00:00:00",1175962.93,-1143372.03,32590.899999999907
"2021-05-18 00:00:00",939913.75,-955969.87,-16056.119999999995
"2021-05-19 00:00:00",1317412.13,-1319472.14,-2060.0100000000093
"2021-05-20 00:00:00",1163170.98,-1181624.33,-18453.350000000093
"2021-05-21 00:00:00",840020.04,-840084.84,-64.79999999993015
"2021-05-22 00:00:00",1322330.82,-1332496.79,-10165.969999999972
"2021-05-23 00:00:00",1093007.62,-1066550.42,26457.200000000186
"2021-05-24 00:00:00",1166260.87,-1199231.02,-32970.14999999991
"2021-05-25 00:00:00",926289.34,-902138.9,24150.439999999944
"2021-05-26 00:00:00",774801.47,-774944.09,-142.61999999999534
"2021-05-27 00:00:00",738079.66,-751832.96,-13753.29999999993
"2021-05-28 00:00:00",741991.77,-703295.68,38696.08999999997
"2021-05-29 00:00:00",538488.42,-549126.06,-10637.640000000014
"2021-05-30 00:00:00",418493.71,-431498.58,-13004.869999999995
"2021-05-31 00:00:00",510789.29,-528925.42,-18136.130000000063
"2021-06-01 00:00:00",917560.51,-916544.15,1016.359999999986
"2021-06-02 00:00:00",611692.95,-610385.47,1307.4799999999814
"2021-06-03 00:00:00",670025.43,-677204.91,-7179.479999999981
"2021-06-04 00:00:00",542043.78,-543093.84,-1050.0599999999395
"2021-06-05 00:00:00",375888.17,-378824.35,-2936.179999999993
"2021-06-06 00:00:00",701545.62,-703428.29,-1882.670000000042
"2021-06-07 00:00:00",762442.77,-760133.39,2309.3800000000047
"2021-06-08 00:00:00",728555.26,-729763.75,-1208.4899999999907
"2021-06-09 00:00:00",567833.5,-582443.46,-14609.959999999963
"2021-06-10 00:00:00",807324.84,-803034.27,4290.569999999949
"2021-06-11 00:00:00",892538.05,-891183.08,1354.9700000000885
"2021-06-12 00:00:00",650206.64,-640282.48,9924.160000000033
"2021-06-13 00:00:00",843058.55,-843718.7,-660.1499999999069
"2021-06-14 00:00:00",894480.52,-898523.02,-4042.5
"2021-06-15 00:00:00",662025.64,-662904.43,-878.7900000000373
"2021-06-16 00:00:00",850698.73,-850270.53,428.19999999995343
"2021-06-17 00:00:00",911940.3,-911584.17,356.13000000000466
"2021-06-18 00:00:00",880919.05,-879616.55,1302.5
"2021-06-19 00:00:00",663397.04,-662950.21,446.8300000000745
"2021-06-20 00:00:00",882603.85,-882905.82,-301.96999999997206
"2021-06-21 00:00:00",981490.3,-964573.8,16916.5
"2021-06-22 00:00:00",999585.04,-1022780.92,-23195.880000000005
"2021-06-23 00:00:00",1080970.85,-1063626.89,17343.960000000196
"2021-06-24 00:00:00",1079173.03,-1086772.04,-7599.010000000009
"2021-06-25 00:00:00",1261565.63,-1274593.17,-13027.540000000037
"2021-06-26 00:00:00",878123.49,-877965.84,157.65000000002328
"2021-06-27 00:00:00",789760.13,-790039.26,-279.13000000000466
"2021-06-28 00:00:00",939444.61,-939684.1,-239.4899999999907
"2021-06-29 00:00:00",677474.07,-677598.21,-124.14000000001397
"2021-06-30 00:00:00",558454.52,-558173.81,280.70999999996275
"2021-07-01 00:00:00",1031760.27,-1037431.69,-5671.4199999999255
"2021-07-02 00:00:00",1025805.38,-1053838.85,-28033.47000000009
"2021-07-03 00:00:00",802415.58,-801866.01,549.5699999999488
"2021-07-04 00:00:00",1026839.41,-1026723.71,115.70000000006985
"2021-07-05 00:00:00",999488.99,-999801.98,-312.9899999999907
"2021-07-06 00:00:00",836510.14,-837145.92,-635.7800000000279
"2021-07-07 00:00:00",797700.32,-813290.09,-15589.770000000019
"2021-07-08 00:00:00",2624328.83,-2624783.83,-455
"2021-07-09 00:00:00",2851990.21,-2851835.28,154.93000000016764
"2021-07-10 00:00:00",1387655.95,-1387839.92,-183.96999999997206
"2021-07-11 00:00:00",1518055.81,-1518334.7,-278.88999999989755
"2021-07-12 00:00:00",1104195.17,-1107227.13,-3031.9599999999627
"2021-07-13 00:00:00",993127.32,-1008973.65,-15846.330000000075
"2021-07-14 00:00:00",997555.4,-997064.59,490.8100000000559
"2021-07-15 00:00:00",1152005.34,-1191455.3,-39449.95999999996
"2021-07-16 00:00:00",1322562.05,-1321558.51,1003.5400000000373
"2021-07-17 00:00:00",1331351.81,-1367017.03,-35665.21999999997
"2021-07-18 00:00:00",854994.16,-854395.69,598.4700000000885
"2021-07-19 00:00:00",1319416.06,-1318884.42,531.6400000001304
"2021-07-20 00:00:00",1264533.18,-1264356.15,177.03000000002794
"2021-07-21 00:00:00",1270898.81,-1271323.21,-424.39999999990687
"2021-07-22 00:00:00",1364930.86,-1364657.1,273.7600000000093
"2021-07-23 00:00:00",1296214.46,-1299930.33,-3715.8700000001118
"2021-07-24 00:00:00",1192995.68,-1193452.66,-456.9799999999814
"2021-07-25 00:00:00",1174870.84,-1174959.55,-88.70999999996275
"2021-07-26 00:00:00",1578331.7,-1554213.4,24118.300000000047
"2021-07-27 00:00:00",6586100.9,-6585504.59,596.3100000005215
"2021-07-28 00:00:00",2703679.89,-2748209.92,-44530.029999999795
"2021-07-29 00:00:00",1912241.17,-1912695.56,-454.3900000001304
"2021-07-30 00:00:00",1138636.08,-1137177.97,1458.1100000001024
"2021-07-31 00:00:00",1652375.54,-1653239.14,-863.5999999998603
"2021-08-01 00:00:00",1526696.01,-1526339.66,356.35000000009313
"2021-08-02 00:00:00",1583806.47,-1583377.39,429.0800000000745
"2021-08-03 00:00:00",1700663.75,-1666107.44,34556.310000000056
"2021-08-04 00:00:00",1480133.88,-1479544.31,589.5699999998324
"2021-08-05 00:00:00",1192597.44,-1192961.78,-364.3400000000838
"2021-08-06 00:00:00",1136843.47,-1136318.03,525.4399999999441
"2021-08-07 00:00:00",1523214.79,-1523948.2,-733.4099999999162
"2021-08-08 00:00:00",1351339.86,-1351545.79,-205.9299999999348
"2021-08-09 00:00:00",1094483.61,-1115057.8,-20574.189999999944
"2021-08-10 00:00:00",1269216.76,-1270667.61,-1450.8500000000931
"2021-08-11 00:00:00",1632166.58,-1632181.31,-14.729999999981374
"2021-08-12 00:00:00",1383083.63,-1383697.24,-613.6100000001024
"2021-08-13 00:00:00",1137117.38,-1136008.82,1108.559999999823
"2021-08-14 00:00:00",1396844.12,-1396566.18,277.94000000017695
"2021-08-15 00:00:00",1302034.98,-1302111.44,-76.45999999996275
"2021-08-16 00:00:00",1847098.11,-1847689.03,-590.9199999999255
"2021-08-17 00:00:00",2024195.19,-2023967.7,227.4899999999907
"2021-08-18 00:00:00",2163630.49,-2168407.77,-4777.279999999795
"2021-08-19 00:00:00",2156757.42,-2160280.78,-3523.3599999998696
"2021-08-20 00:00:00",1646869.3,-1645957.3,912
"2021-08-21 00:00:00",1843010.42,-1842604.75,405.6699999999255
"2021-08-22 00:00:00",1488022.14,-1488629.46,-607.3200000000652
"2021-08-23 00:00:00",1918349.7,-1918965.15,-615.4499999999534
"2021-08-24 00:00:00",6762093.66,-6762032.71,60.950000000186265
"2021-08-25 00:00:00",2722648.1,-2722837.44,-189.339999999851
"2021-08-26 00:00:00",2518713.48,-2523874.68,-5161.200000000186
"2021-08-27 00:00:00",1785017.61,-1784905.1,112.51000000000931
"2021-08-28 00:00:00",1623045.7,-1622964.2,81.5
"2021-08-29 00:00:00",1896401.95,-1896179.07,222.87999999988824
"2021-08-30 00:00:00",1862173.97,-1861952.93,221.04000000003725
"2021-08-31 00:00:00",1925547.05,-1926187.63,-640.5799999998417
"2021-09-01 00:00:00",2435200.23,-2438970.12,-3769.8900000001304
"2021-09-02 00:00:00",2607858.55,-2608903.89,-1045.3400000003166
"2021-09-03 00:00:00",1911771.24,-1910657.35,1113.8899999998976
"2021-09-04 00:00:00",2068132.59,-2067864.26,268.3300000000745
"2021-09-05 00:00:00",1663133.85,-1662566.35,567.5
"2021-09-06 00:00:00",2915756.85,-2916434,-677.1499999999069
"2021-09-07 00:00:00",2999658.23,-2996736.14,2922.089999999851
"2021-09-08 00:00:00",2665525.72,-2664548.36,977.3600000003353
"2021-09-09 00:00:00",3213140.86,-3212477.1,663.7599999997765
"2021-09-10 00:00:00",2862300.77,-2861900.01,400.76000000024214
"2021-09-11 00:00:00",2837159.72,-2836699.68,460.04000000003725
"2021-09-12 00:00:00",4053366.49,-4052986.72,379.7700000000186
"2021-09-13 00:00:00",2659454.58,-2659352.31,102.27000000001863
"2021-09-14 00:00:00",2679240.53,-2679100.1,140.42999999970198
"2021-09-15 00:00:00",2735399.64,-2797127.51,-61727.869999999646
"2021-09-16 00:00:00",3276449.67,-3275616.08,833.589999999851
"2021-09-17 00:00:00",2663389.34,-2663532.42,-143.0800000000745
"2021-09-18 00:00:00",2449519.2,-2450291.63,-772.429999999702
"2021-09-19 00:00:00",2124194.42,-2124421.02,-226.60000000009313
"2021-09-20 00:00:00",4143511.27,-4143795.66,-284.3900000001304
"2021-09-21 00:00:00",9787198.79,-9787715.48,-516.6900000013411
"2021-09-22 00:00:00",3703701.38,-3704173.76,-472.37999999988824
"2021-09-23 00:00:00",3182655.17,-3182513.11,142.06000000005588
"2021-09-24 00:00:00",2940565.65,-2943369.43,-2803.7800000002608
"2021-09-25 00:00:00",4212014.09,-4210946.22,1067.8700000001118
"2021-09-26 00:00:00",1779807.55,-1828678.29,-48870.73999999999
"2021-09-27 00:00:00",2765869.79,-2768542.56,-2672.7700000000186
"2021-09-28 00:00:00",2132747.74,-2132136.65,611.0900000003166
"2021-09-29 00:00:00",2561867.04,-2568664.42,-6797.379999999888
"2021-09-30 00:00:00",2858522.8,-2874013.88,-15491.080000000075
"2021-10-01 00:00:00",2992568.32,-2992873.01,-304.6899999999441
"2021-10-02 00:00:00",2363709.73,-2396335.48,-32625.75
"2021-10-03 00:00:00",2770871.8,-2770878.47,-6.6700000003911555
"2021-10-04 00:00:00",2644838.27,-2644845.29,-7.0200000000186265
"2021-10-05 00:00:00",3741594.31,-3743008.02,-1413.7099999999627
"2021-10-06 00:00:00",3301064.61,-3300215.1,849.5099999997765
"2021-10-07 00:00:00",3156804.41,-3205061.66,-48257.25
"2021-10-08 00:00:00",2846463.18,-2846630.05,-166.8699999996461
"2021-10-09 00:00:00",2600837.84,-2601027.73,-189.89000000013039
"2021-10-10 00:00:00",2234946.63,-2235922.93,-976.3000000002794
"2021-10-11 00:00:00",3050015.27,-3049449.8,565.4700000002049
"2021-10-12 00:00:00",2461713.71,-2461793.98,-80.27000000001863
"2021-10-13 00:00:00",2476437.95,-2476952.19,-514.2399999997579
"2021-10-14 00:00:00",1723297.84,-1761059.31,-37761.46999999997
"2021-10-15 00:00:00",2642824,-2634261.91,8562.089999999851
"2021-10-16 00:00:00",2211167.92,-2211277.21,-109.29000000003725
"2021-10-17 00:00:00",2686967.51,-2687000.91,-33.40000000037253
"2021-10-18 00:00:00",3204757.98,-3204793.92,-35.93999999994412
"2021-10-19 00:00:00",10135763.45,-10135619.04,144.410000000149
"2021-10-20 00:00:00",3770622.59,-3770718.19,-95.60000000009313
"2021-10-21 00:00:00",3266760.17,-3317230.27,-50470.10000000009
"2021-10-22 00:00:00",2626498.81,-2623735.15,2763.660000000149
"2021-10-23 00:00:00",2208298.3,-2208343.03,-44.72999999998137
"2021-10-24 00:00:00",2294482.71,-2315236.68,-20753.970000000205
"2021-10-25 00:00:00",2326598.87,-2326561.01,37.860000000335276
"2021-10-26 00:00:00",2426533.34,-2426337.38,195.95999999996275
"2021-10-27 00:00:00",2050749.03,-2051782.51,-1033.4799999999814
"2021-10-28 00:00:00",2053211.4,-2053439.33,-227.93000000016764
"2021-10-29 00:00:00",2148769.51,-2119009.99,29759.519999999553
"2021-10-30 00:00:00",2622800.77,-2622389.09,411.68000000016764
"2021-10-31 00:00:00",2129519.19,-2129508.06,11.129999999888241
"2021-11-01 00:00:00",2331604.14,-2331802.97,-198.8300000000745
"2021-11-02 00:00:00",2549611.42,-2592122.4,-42510.97999999998
"2021-11-03 00:00:00",2477552.93,-2465015.45,12537.479999999981
"2021-11-04 00:00:00",3332492.93,-3332473.13,19.800000000279397
"2021-11-05 00:00:00",3520824.82,-3521529.86,-705.0400000000373
"2021-11-06 00:00:00",3754798.41,-3754998.35,-199.93999999994412
"2021-11-07 00:00:00",2974109.53,-2974156.89,-47.360000000335276
"2021-11-08 00:00:00",4502284.16,-4502426.64,-142.4799999995157
"2021-11-09 00:00:00",3859048.04,-3859294.15,-246.10999999986961
"2021-11-10 00:00:00",3758699.85,-3759019.97,-320.12000000011176
"2021-11-11 00:00:00",3051622.16,-3051641.02,-18.859999999869615
"2021-11-12 00:00:00",3057036.8,-3067147.14,-10110.340000000317
"2021-11-13 00:00:00",2802406.43,-2802515.1,-108.6699999999255
"2021-11-14 00:00:00",2521919.95,-2521938.52,-18.569999999832362
"2021-11-15 00:00:00",3371482.68,-3371918.42,-435.73999999975786
"2021-11-16 00:00:00",10312597.5,-10312677.95,-80.44999999925494
"2021-11-17 00:00:00",4534505.94,-4534538.18,-32.239999999292195
"2021-11-18 00:00:00",4152090.19,-4152616.11,-525.9199999999255
"2021-11-19 00:00:00",3431880.8,-3432061.68,-180.8800000003539
"2021-11-20 00:00:00",2796694.22,-2796812.23,-118.00999999977648
"2021-11-21 00:00:00",3152515.73,-3152599.12,-83.39000000013039
"2021-11-22 00:00:00",3261130.79,-3261259.78,-128.98999999975786
"2021-11-23 00:00:00",3139016.97,-3112918.8,26098.17000000039
"2021-11-24 00:00:00",3132181.99,-3132394.91,-212.9199999999255
"2021-11-25 00:00:00",3171342.85,-3171546.76,-203.90999999968335
"2021-11-26 00:00:00",2981741.96,-2981899.05,-157.089999999851
"2021-11-27 00:00:00",2170862.96,-2170769.75,93.20999999996275
"2021-11-28 00:00:00",2678090.46,-2678331.2,-240.74000000022352
"2021-11-29 00:00:00",3034152.83,-3037488.85,-3336.0200000000186
"2021-11-30 00:00:00",2738947.08,-2742338.21,-3391.1299999998882
"2021-12-01 00:00:00",2372623.69,-2351724.32,20899.37000000011
"2021-12-02 00:00:00",2599321.97,-2561443.71,37878.26000000024
"2021-12-03 00:00:00",2436833.59,-2436656.47,177.1199999996461
"2021-12-04 00:00:00",2448443.46,-2447818.1,625.3599999998696
"2021-12-05 00:00:00",1781344.56,-1781548.77,-204.20999999996275
"2021-12-06 00:00:00",3614241.54,-3596601.27,17640.27000000002
"2021-12-07 00:00:00",3894834.68,-3908544.66,-13709.979999999981
"2021-12-08 00:00:00",3335522.78,-3318244.78,17278
"2021-12-09 00:00:00",2273890.53,-2231769.25,42121.279999999795
"2021-12-10 00:00:00",2094537.61,-2088366.66,6170.950000000186
"2021-12-11 00:00:00",2007661.7,-2013088.75,-5427.050000000047
"2021-12-12 00:00:00",1905956.2,-1909614.61,-3658.410000000149
"2021-12-13 00:00:00",2190536.65,-2198553.66,-8017.010000000242
"2021-12-14 00:00:00",7831861.34,-7831689.34,172
"2021-12-15 00:00:00",3022764.99,-3022799.43,-34.43999999994412
"2021-12-16 00:00:00",2406409.43,-2448561.92,-42152.48999999976
"2021-12-17 00:00:00",1904489.81,-1867678.13,36811.68000000017
"2021-12-18 00:00:00",2011111.65,-2010475.43,636.2199999999721
"2021-12-19 00:00:00",1929863.56,-1929952.45,-88.88999999989755
"2021-12-20 00:00:00",2151256.93,-2151243.02,13.910000000149012
"2021-12-21 00:00:00",1706353.62,-1705849.4,504.2200000002049
"2021-12-22 00:00:00",2440171.35,-2440372.7,-201.35000000009313
"2021-12-23 00:00:00",2518525.53,-2535370.01,-16844.47999999998
"2021-12-24 00:00:00",2133861.49,-2134167.59,-306.09999999962747
"2021-12-25 00:00:00",1812516.77,-1781543.84,30972.929999999935
"2021-12-26 00:00:00",2027413.74,-2027324.65,89.09000000008382
"2021-12-27 00:00:00",2222433.8,-2222653.94,-220.14000000013039
"2021-12-28 00:00:00",2337756.61,-2337578,178.60999999986961
"2021-12-29 00:00:00",2466377.09,-2466404.37,-27.28000000026077
"2021-12-30 00:00:00",2039110.53,-2036728.86,2381.6699999999255
"2021-12-31 00:00:00",2356178.94,-2356149.51,29.430000000167638
"2022-01-01 00:00:00",1963556.19,-1963480.87,75.31999999983236
"2022-01-02 00:00:00",1769095.35,-1769660.77,-565.4199999999255
"2022-01-03 00:00:00",2608501.48,-2608694.01,-192.5299999997951
"2022-01-04 00:00:00",2516624.73,-2473815.96,42808.77000000002
"2022-01-05 00:00:00",3145032.55,-3144808.57,223.97999999998137
"2022-01-06 00:00:00",2629591.99,-2628076.81,1515.1800000001676
"2022-01-07 00:00:00",2647188.83,-2647848.87,-660.0400000000373
"2022-01-08 00:00:00",2284728.07,-2284653.84,74.22999999998137
"2022-01-09 00:00:00",2278357.07,-2279363.23,-1006.160000000149
"2022-01-10 00:00:00",2663198.26,-2667907.78,-4709.520000000019
"2022-01-11 00:00:00",6207601.62,-6207611.15,-9.53000000026077
"2022-01-12 00:00:00",3708639.62,-3710659.86,-2020.2399999997579
"2022-01-13 00:00:00",3327975.43,-3337777.6,-9802.169999999925
"2022-01-14 00:00:00",2966723.49,-2966841.33,-117.83999999985099
"2022-01-15 00:00:00",3422038.47,-3422026.64,11.830000000074506
"2022-01-16 00:00:00",3311957.01,-3311977.52,-20.510000000242144
"2022-01-17 00:00:00",2846514.31,-2838985.1,7529.209999999963
"2022-01-18 00:00:00",3516797.21,-3518847.28,-2050.0699999998324
"2022-01-19 00:00:00",3003736.49,-3005565.24,-1828.75
"2022-01-20 00:00:00",2807506.37,-2801032.56,6473.810000000056
"2022-01-21 00:00:00",3115080.79,-3117870.69,-2789.899999999907
"2022-01-22 00:00:00",4788281.68,-4782083.11,6198.569999999367
"2022-01-23 00:00:00",4953846.86,-4950588.61,3258.25
"2022-01-24 00:00:00",5077754.8,-5072738.84,5015.959999999963
"2022-01-25 00:00:00",4394269.69,-4394462.67,-192.9799999995157
"2022-01-26 00:00:00",2750291,-2791431.28,-41140.279999999795
"2022-01-27 00:00:00",2646293.64,-2651659.82,-5366.179999999702
"2022-01-28 00:00:00",2918487.31,-2918841.89,-354.5800000000745
"2022-01-29 00:00:00",2916931.82,-2872112.08,44819.73999999976
"2022-01-30 00:00:00",3098324.39,-3021019.04,77305.3500000001
"2022-01-31 00:00:00",2906915.01,-2954182.35,-47267.34000000032
"2022-02-01 00:00:00",2684646.01,-2590926.21,93719.79999999981
"2022-02-02 00:00:00",2470462.65,-2471058.22,-595.570000000298
"2022-02-03 00:00:00",2614426.41,-2615188.54,-762.1299999998882
"2022-02-04 00:00:00",2174953.68,-2175188.86,-235.17999999970198
"2022-02-05 00:00:00",2529509.34,-2529427.11,82.22999999998137
"2022-02-06 00:00:00",2402955.97,-2403207.62,-251.64999999990687
"2022-02-07 00:00:00",2968038.68,-2966236.52,1802.160000000149
"2022-02-08 00:00:00",10644480.72,-10644564.7,-83.97999999858439
"2022-02-09 00:00:00",4363900.07,-4363786.34,113.73000000044703
"2022-02-10 00:00:00",3851139.2,-3850968.35,170.85000000009313
"2022-02-11 00:00:00",2855094.89,-2855558.33,-463.4399999999441
"2022-02-12 00:00:00",2764589.52,-2764592.43,-2.9100000001490116
"2022-02-13 00:00:00",2962152.96,-2962144.63,8.330000000074506
"2022-02-14 00:00:00",3035168.33,-3036676.29,-1507.9599999999627
"2022-02-15 00:00:00",2584041.5,-2584083.87,-42.37000000011176
"2022-02-16 00:00:00",2795320.51,-2795389.77,-69.26000000024214
"2022-02-17 00:00:00",2478126.23,-2472641.9,5484.3300000000745
"2022-02-18 00:00:00",2819143.12,-2819716.96,-573.839999999851
"2022-02-19 00:00:00",2487512.7,-2487326.42,186.28000000026077
