"DateTime","Price",">5y","3y-5y","2y-3y","18m-24m","12m-18m","6m-12m","3m-6m","1m-3m","1w-1m","1d-1w","<1d"
"2013-10-12 00:00:00",141.22,0,1911890.2512313859,1710038.591711562,637812.8011797587,745787.6627533592,2097444.271408304,1857983.8862571002,1402281.0615238706,850452.8293092701,459398.0292914804,157825.41764573992
"2013-10-13 00:00:00",144.575,0,1914750.2512313859,1706993.281429649,639559.8425928697,745332.1905862499,2117615.7408912918,1851053.32381943,1397941.059474207,843493.5751575197,484800.0895297895,134900.44759943002
"2013-10-14 00:00:00",149.86,0,1915795.501231386,1707655.36696212,639946.5385551002,746208.1741439499,2149191.99510557,1832218.5226296394,1397629.4838504905,885797.6620643502,374262.10349945,193984.45426977
"2013-10-15 00:00:00",154.36,0,1917875.501231386,1706545.0881809215,640728.76454765,746563.0151477795,2174638.2132025845,1842875.1999427597,1356579.4606092689,873685.342896049,379594.3024732199,210104.91408020965
"2013-10-16 00:00:00",153.595,0,1920041.971231386,1710512.8044402723,627855.7023241601,752228.0662421188,2192686.860533263,1841222.5782284923,1286806.7908538578,890266.3404627707,407347.68042717926,225471.00756832992
"2013-10-17 00:00:00",155.345,0,1923495.481231386,1710212.9059472897,626445.5577695699,751459.1296377591,2201067.3033878235,1827464.3423369795,1279234.2154400107,885755.9157635699,445042.32338345,208437.62741399003
"2013-10-18 00:00:00",162.39,0,1927352.481231386,1708879.7506695185,624084.4994153789,752993.7825454498,2210820.874930894,1826523.9062680292,1266351.1291229909,879160.8511955589,466028.92892521014,201218.59800741018
"2013-10-19 00:00:00",181.44,0,1930144.451231386,1706180.5936503531,622725.8694989796,751230.9092455601,2217400.638310795,1815218.082877082,1311556.8012664886,815880.9112176675,496000.63821514,202650.90679838008
"2013-10-20 00:00:00",181.67000000000002,0,1932630.988997536,1704315.5765951534,621243.3983381693,750479.7512516087,2238964.1451111957,1793193.646439,1308042.06195716,812772.0382589891,558054.8060351905,154268.3893278298
"2013-10-21 00:00:00",190.275,0,1932513.488997536,1666874.3085812025,621149.0898053503,749744.9228480983,2288084.922533025,1727630.5747006412,1302576.5601980786,837238.2722800297,471350.3603263397,282077.30204153
"2013-10-22 00:00:00",199.14499999999998,0,1934176.8989975362,1667058.9519260214,619271.5945134006,749746.6074595293,2296130.9174712216,1669102.5730263693,1282131.68587487,884720.3819089901,506448.38630106975,276576.8048328202
"2013-10-23 00:00:00",214.33999999999997,0,1934585.4189975362,1666406.2020548114,618479.3236604596,751795.2114116994,2320624.098778645,1557999.5200038883,1259094.5114603299,887523.9687741004,578673.5796698797,315707.9675004805
"2013-10-24 00:00:00",204.34,0,1939433.6089975361,1661433.2093913401,617167.7268619895,752901.5541548898,2322747.6427206127,1546160.2229683292,1279973.3749272893,849754.9839706807,685243.420440401,241449.0578787603
"2013-10-25 00:00:00",192.785,0,1941602.288997536,1664965.748166212,611937.0381163693,702456.2338648007,2312509.339774426,1399207.0124685117,1291628.1789334111,848245.7030012794,700832.7412548697,428755.5177344199
"2013-10-26 00:00:00",192.7,0,1946970.3089975363,1659506.1160576718,611932.9416804503,701310.3411071696,2337022.3519615903,1377125.862826713,1288187.3840865307,872905.1740392406,882786.6656871703,228942.65586775978
"2013-10-27 00:00:00",198.38,0,1948021.9589975362,1660882.3657591902,610441.4688534596,697130.15174021,2372690.2500164034,1352633.3965374099,1280054.0531438696,878177.5885568793,984772.4771946307,126361.09151224009
"2013-10-28 00:00:00",205.105,0,1950096.3289975359,1676337.8293662216,593821.3957516297,696475.72162496,2384252.195060784,1369611.1089692197,1243951.0810117386,979568.7687414502,871376.9575912494,150048.41519703993
"2013-10-29 00:00:00",210.35,0,1952357.4289975355,1673840.6140576415,595227.3722498298,693114.5461473304,2391009.7394899037,1365467.6000035908,1198862.1326617778,1048663.1172260705,756839.1264859193,244158.12499222998
"2013-10-30 00:00:00",210.24,0,1956929.1589975352,1669557.1827327325,596891.294390369,707260.6456945416,2427446.7456501955,1322861.8410635595,1192062.1102348322,1178838.2479458014,691463.2697835388,181104.30581873003
"2013-10-31 00:00:00",210.21,0,1956880.518997535,1669356.5645516033,594915.1292338694,706651.9024642005,2430970.962130073,1316887.93081722,1220532.6590948903,1187161.88604042,682123.3179106301,164208.93107138984
"2013-11-01 00:00:00",212.32999999999998,0,1957481.4089975348,1667654.7927040728,594511.3947486895,707133.3463581392,2433544.554417671,1321881.5571795392,1253642.7983529011,1304061.689203648,519286.0373200995,175692.22302953026
"2013-11-02 00:00:00",212.93,0,1959555.928997535,1665534.7450391024,596550.56534701,706111.2980273798,2438460.91349556,1314043.5356415308,1278861.8985252292,1374240.194643419,458869.81931127014,147710.9032837903
"2013-11-03 00:00:00",219.52499999999998,0,1961665.5489975347,1664618.862265673,597168.9186557303,706311.0404124702,2438470.0638590353,1316539.5586535984,1278164.624815659,1373014.3282451506,447518.97871630976,161267.87769067002
"2013-11-04 00:00:00",230.46499999999997,0,1963701.6489975345,1662794.8255572417,596536.6276271788,707445.4677009193,2432265.5557958633,1251910.8395664599,1238785.1375217712,1355830.882975581,448094.6850419392,292249.13152734
"2013-11-05 00:00:00",243.935,0,1965642.4089975334,1660848.0170656398,597452.6921849991,705821.2429941305,2427473.801101014,1232908.21510391,1208342.336760152,1401110.1530568579,463888.4743382595,290477.46070932987
"2013-11-06 00:00:00",261.965,0,1966805.2289975337,1660088.0474922727,596415.3728244607,705565.3321625396,2427808.455657289,1211799.1956657995,1258837.6745173503,1359505.1132702595,551393.2792388707,219822.10248544998
"2013-11-07 00:00:00",293.905,0,1978388.8089975333,1644996.9095898354,595866.801625649,700230.9313942299,2438432.8902076855,1166312.6626089807,1195973.9059566297,1337769.3442469107,555897.38313335,347770.1645510299
"2013-11-08 00:00:00",333.005,0,1981546.8989975336,1640956.6685281454,621564.1433195596,670701.89912458,2423817.455858634,1157412.974776559,1190685.1044278406,1288429.711360949,681536.1660230308,308338.7798950001
"2013-11-09 00:00:00",367.49,0,1985897.2889975337,1636061.5015002312,620482.240648939,669559.51641681,2415061.1568256184,1137058.1357117994,1182928.6257826902,1279257.7564911593,791639.7308055,250743.8491315502
"2013-11-10 00:00:00",331.24,0,1987502.598997533,1629954.7221190294,620355.6474776492,668696.1178748795,2421648.2747307443,1132846.7372094002,1169575.034330121,1274887.2251019794,860031.6961499107,207466.74832058026
"2013-11-11 00:00:00",348.70000000000005,0,1987068.1589975331,1629190.6152249307,619544.0575143603,659676.4115921904,2451481.8414438064,1094352.56367809,1156139.8095534416,1394114.3926206965,793891.1621974305,192180.78948934993
"2013-11-12 00:00:00",375.38,0,1987527.5089975332,1627183.206166922,618820.0051244106,653218.9576359792,2449716.558972255,1087762.1918271196,1136341.3488391892,1478381.7475972485,721176.6960654007,222536.58108577022
"2013-11-13 00:00:00",408.57000000000005,0,1987898.268997533,1625099.4189996151,618021.0616958189,648149.45875122,2440474.3870249353,1080843.4988428801,1127995.1617971505,1467403.806628962,717318.6367787499,273661.10279496975
"2013-11-14 00:00:00",425.015,0,1987378.6889975332,1621891.5883770934,648491.9392185505,605606.4531041706,2419928.316318325,1065236.4831206687,1152830.3151988906,1552072.3849905794,670640.5965756099,267363.0364104101
"2013-11-15 00:00:00",435.44500000000005,0,1988486.4889975335,1821584.9038189922,444464.27569647046,600557.8773520486,2398881.737292316,1062881.0042814494,1155130.7173760494,1626360.2479369703,664900.4944001688,232342.05515983023
"2013-11-16 00:00:00",452.46000000000004,0,1989833.2389975337,1818038.3091612398,443255.81390809064,598642.7752122595,2393017.904934006,1052790.81616412,1155347.0993191302,1694103.2065233185,660929.2122660389,194481.42582608995
"2013-11-17 00:00:00",496.865,0,1989932.5189975335,1814639.620295689,438296.1985715898,587844.0456246309,2393707.637045263,1058503.0784344415,1161096.5886301792,1704794.8890460115,643468.2102961498,212807.01537033985
"2013-11-18 00:00:00",654.9549999999999,0,1990765.7189975334,1812129.877925289,435058.41254755965,569820.3270828906,2387891.8369966135,1056966.4526153898,1137365.3438683,1692639.7218941895,608477.7753308497,317874.33505320956
"2013-11-19 00:00:00",701.765,0,1987026.4989975332,1809574.9267998326,434702.31176505954,563600.2570734705,2365396.37303478,1042910.0850639293,1118463.0995929686,1681626.8941774706,620095.3549364607,389619.0008703197
"2013-11-20 00:00:00",551.64,0,1986980.018997532,1798747.5365940207,434412.33129589056,554926.8233157505,2358884.4016112755,1030382.7479637099,1170403.1610757194,1642138.2127899602,726223.8198811106,314015.7487868597
"2013-11-21 00:00:00",689.7550000000001,0,1988118.9289975325,1797200.649910663,434719.52429327974,549868.7255700899,2352529.101739666,1018722.9479908999,1218543.9698965112,1655087.2458513817,744254.6537757794,261819.05428603
"2013-11-22 00:00:00",752.135,0,1988014.3789975324,1795050.9253318538,432310.1822191201,549156.9365118901,2345972.2748309723,1027123.6404573406,1237524.2739822797,1478382.9970009222,753789.9014754187,417839.29150449956
"2013-11-23 00:00:00",844.785,0,1989032.548997532,1792281.5296765019,436386.8263284093,548423.5059493701,2327598.158594142,988026.5960690192,1249090.54047325,1471395.9766012616,864851.49972377,362327.6198985701
"2013-11-24 00:00:00",800.1,0,1990464.238997532,1790593.865504357,432374.06957068015,545685.9332801204,2326509.3777866256,986912.3715511285,1391764.530151601,1349955.26564749,950785.1475391199,268570.0022831701
"2013-11-25 00:00:00",804.47,0,1991412.1889975318,1755193.3097452389,430653.4975385697,555673.27890925,2309793.1077729715,985798.391011139,1462156.6052905999,1320457.989839699,983041.5117650109,243759.92144181018
"2013-11-26 00:00:00",900.02,0,1991796.348997531,1753831.1936025098,431271.57141781977,554661.1346336802,2184022.9986378904,954076.3250562382,1404676.367714419,1390611.7529491817,889889.9974610707,487077.11184147943
"2013-11-27 00:00:00",1004.525,0,1991492.7089975313,1741440.3270755885,427559.99178562063,551433.0270380802,2165454.048200774,950328.48913394,1372422.3452375892,1452490.4744882109,1043951.0369683085,349667.3533861803
"2013-11-28 00:00:00",1128.27,0,1992776.2889975314,1733993.3420515012,418114.81850086,549674.5529255702,2150577.296105686,943014.3728059502,1420367.8735341707,1402059.9276996315,992901.2934474192,447285.0362435102
"2013-11-29 00:00:00",1145.94,0,1992464.8589975315,1731839.2808399212,418263.5987848699,545882.5968650107,2141396.145391375,933871.7975767499,1370950.6595848624,1428914.058350619,1097395.5793980795,394111.2265228107
"2013-11-30 00:00:00",1191.5500000000002,0,1992692.618997532,1732511.4165454817,414512.25851601973,548457.3841222703,2136619.468361165,926519.0741768581,1378029.5046896301,1590986.6272398215,1073957.0138844708,267236.7253356801
"2013-12-01 00:00:00",1028.5549999999998,0,1992895.3989975322,1729972.5089307013,414738.6520960395,547790.42845806,2136007.317605297,917282.5156976695,1365264.1156667592,1603191.4415881007,1123846.932111509,233375.49116016022
"2013-12-02 00:00:00",1046.35,0,1993487.5689975317,1724908.7081459383,416571.19363069977,544117.1924497,2126789.682592665,917236.2252140411,1356816.52348597,1656984.316526112,1102843.9725542606,228584.4187149099
"2013-12-03 00:00:00",1125.27,0,1994492.6089975317,1723622.0680773982,416372.82486678957,544052.0406503998,2135580.8224552544,892938.578211769,1351301.94395325,1884518.6935894089,911773.8410489602,218686.38046105977
"2013-12-04 00:00:00",1185.525,0,1995408.9489975313,1723120.3154654428,419479.8181727598,569562.4845859896,2104207.4117329633,893563.3565199288,1369170.2008242013,1828306.241740567,880403.0161884591,294393.00808397966
"2013-12-05 00:00:00",1054.925,0,1996231.4189975308,1721801.581456011,419668.1582843102,567707.8070969998,2092856.3928710825,889956.5854975706,1434636.25820415,1846219.47798751,799078.0549532402,313709.0669634198
"2013-12-06 00:00:00",959.5,0,1999231.6289975313,1719488.9715262405,419185.8277366505,565178.4971928195,2088713.3102617178,880061.6133380604,1434460.5954301578,1971539.788649498,721308.7098108893,287895.85936825984
"2013-12-07 00:00:00",735.995,0,2000416.1389975308,1718027.3846564293,417500.06329559983,567109.33941489,2080994.136277109,870476.5274853199,1460654.010788218,1923971.7728524997,785493.4124706688,267297.0160735599
"2013-12-08 00:00:00",740.995,0,2001322.3589986197,1717590.4110651682,421430.50679771014,563968.7889725295,2079994.602028934,877885.4988329699,1495485.9842429599,1921981.0363268016,858792.3214134303,158363.2936326999
"2013-12-09 00:00:00",883.88,0,2001361.6889986198,1718112.6523855727,421279.12118952995,562762.1784372106,2077192.6880016553,881627.8904527905,1545138.9847281326,1912425.4327646815,812056.9373476517,169257.2280059902
"2013-12-10 00:00:00",989.83,0,2001718.4790703016,1719437.5302966686,440509.4648625493,544222.2378509097,2070696.4990554259,885797.3631522295,1568814.1455587016,1914392.2151612407,759741.8700213295,200684.99728247014
"2013-12-11 00:00:00",956.41,0,2003694.8630392712,1718336.7353294613,438908.9521587304,543765.8250602686,2071834.7077759684,874847.16698769,1566077.3478763911,2006852.8072525014,681705.2285006507,204116.1683309001
"2013-12-12 00:00:00",890.245,0,2004325.52303927,1719296.0819713199,438652.5847564703,541990.5269581195,2070271.0617164357,877004.9073679902,1583276.0835391511,2042383.3926432193,716220.3780507003,120794.26226915004
"2013-12-13 00:00:00",936,0,2005421.6730392706,1720884.2845571914,436311.2850581695,541222.7681987291,2073408.6588358036,868981.7138419013,1608922.0084866008,2101774.448634942,620381.3060547598,141268.24434779992
"2013-12-14 00:00:00",911.52,0,2006641.5230392702,1718081.0732601024,438524.38455171994,540941.2394627096,2068313.0399241147,870778.9542012594,1665410.7066034912,2081203.8940603088,559744.346817129,173875.64039171993
"2013-12-15 00:00:00",882.94,0,2007477.0430392714,1716105.4901711547,438950.2939058599,540845.5070377993,2060966.3642353169,868338.3058142096,1696874.6938195198,2076086.9396087218,610890.3585034595,111404.80617651985
"2013-12-16 00:00:00",819.485,0,2008561.7730392714,1712222.983970042,428870.92531733954,540245.578585619,2058622.055523606,868185.6947142002,1725788.8244882904,2058201.53489015,550714.0145884999,181551.41719481006
"2013-12-17 00:00:00",729.4200000000001,0,2016095.6730392715,1704850.5379782917,429141.02683364,544120.4694185095,2059408.922606388,857562.8141855395,1742821.8763661624,2087266.2964209986,522831.5703238606,173940.61513916982
"2013-12-18 00:00:00",585.925,0,2048750.4330392708,1665429.4258299815,425497.65426921967,585374.7558211895,2005048.0139337054,879267.65964799,1713905.4296252697,2075632.1568029101,460444.2924320104,283664.98091028037
"2013-12-19 00:00:00",634.2,0,2049706.9430392713,1689027.2801148908,400858.54964640015,583394.5570365599,2005412.2128682153,881770.5345405489,1776669.2340909413,1953015.926208838,553580.8383258099,255228.72644035
"2013-12-20 00:00:00",697.8199999999999,0,2043663.3330392707,1693708.3158523594,396971.1293490001,583626.67099588,2001650.3505937231,878821.9903809398,1823357.4205508612,1899960.516649119,636148.793587229,195206.28131344012
"2013-12-21 00:00:00",650,0,2044549.54303927,1577227.92050695,392841.7497366098,584423.7101333003,2001442.0913324752,882942.0107036383,1851955.1908929201,1873286.001432338,611589.5570508803,336882.0274834402
"2013-12-22 00:00:00",657.4300000000001,0,2045552.5162525408,1577886.4939301908,394646.31379851955,582837.0570069704,2001178.2885974643,886059.6617122891,1901125.3166160618,1730526.8173077796,746154.06375153,295398.2733384804
"2013-12-23 00:00:00",677.9649999999999,0,2047041.8162525403,1575139.4667430392,395888.99308256985,582623.8179502997,2007665.4720928548,888649.0381927708,1967844.1074324013,1693482.7770634198,844858.3495359607,162445.96396596992
"2013-12-24 00:00:00",697.96,0,2047687.1462525406,1573143.528321629,395459.43411986966,583533.2978348407,2008824.0550223372,894305.2321547804,1969197.1155585616,1693605.2543323901,771181.7624226696,232927.97629221014
